type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388914.941690116,804996.263225454,17.7923809308829,0.015,0.035,26/09/2023 6:12:38 a.m.,638313055580000000
World,388914.912675058,804996.300706418,17.7351934697416,0.014,0.032,26/09/2023 6:12:39 a.m.,638313055590000000
World,388914.461104298,804996.209583826,17.8227095489839,0.014,0.032,26/09/2023 6:12:40 a.m.,638313055600000000
World,388913.434074371,804996.164537641,17.8229685125946,0.014,0.037,26/09/2023 6:12:41 a.m.,638313055610000000
World,388912.291664875,804996.190458323,17.8358219124302,0.014,0.037,26/09/2023 6:12:42 a.m.,638313055620000000
World,388911.161345644,804996.319018559,17.8865329443101,0.014,0.037,26/09/2023 6:12:43 a.m.,638313055630000000
World,388910.003240119,804996.38003484,17.9183391991403,0.014,0.037,26/09/2023 6:12:44 a.m.,638313055640000000
World,388908.775239644,804996.473317554,17.9305082068209,0.015,0.038,26/09/2023 6:12:45 a.m.,638313055650000000
World,388907.57134754,804996.518621901,17.8827225750175,0.016,0.039,26/09/2023 6:12:46 a.m.,638313055660000000
World,388906.406625105,804996.567870458,17.8980958797741,0.016,0.039,26/09/2023 6:12:47 a.m.,638313055670000000
World,388905.265230441,804996.619338651,17.8839757262306,0.015,0.039,26/09/2023 6:12:48 a.m.,638313055680000000
World,388904.150573393,804996.694726585,17.8808954604465,0.016,0.039,26/09/2023 6:12:49 a.m.,638313055690000000
World,388903.08066696,804996.71897791,17.906093082344,0.016,0.04,26/09/2023 6:12:50 a.m.,638313055700000000
World,388901.989084984,804996.704544036,17.9588495515574,0.017,0.041,26/09/2023 6:12:51 a.m.,638313055710000000
World,388900.796961318,804996.708904163,18.0473758595926,0.017,0.041,26/09/2023 6:12:52 a.m.,638313055720000000
World,388899.629280981,804996.747633283,18.0422531232283,0.017,0.041,26/09/2023 6:12:53 a.m.,638313055730000000
World,388898.435648709,804996.848638637,18.0534898848299,0.017,0.041,26/09/2023 6:12:54 a.m.,638313055740000000
World,388897.195138859,804996.955774278,18.105078649812,0.017,0.042,26/09/2023 6:12:55 a.m.,638313055750000000
World,388895.946488746,804997.060825612,18.1086207077365,0.018,0.042,26/09/2023 6:12:56 a.m.,638313055760000000
World,388894.667297072,804997.143070609,18.0982371096528,0.018,0.042,26/09/2023 6:12:57 a.m.,638313055770000000
World,388893.383481946,804997.262873764,18.1011041667996,0.018,0.042,26/09/2023 6:12:58 a.m.,638313055780000000
World,388892.136971523,804997.400838097,18.1073374772109,0.018,0.043,26/09/2023 6:12:59 a.m.,638313055790000000
World,388890.878922412,804997.557653796,18.1308118971074,0.014,0.038,26/09/2023 6:13:00 a.m.,638313055800000000
World,388889.634288389,804997.630072323,18.1325293768335,0.014,0.038,26/09/2023 6:13:01 a.m.,638313055810000000
World,388888.315882669,804997.737563069,18.1628561930531,0.014,0.038,26/09/2023 6:13:02 a.m.,638313055820000000
World,388887.043193954,804997.846849908,18.2293945189765,0.015,0.038,26/09/2023 6:13:03 a.m.,638313055830000000
World,388885.845930119,804997.911641729,18.2626328512415,0.014,0.036,26/09/2023 6:13:04 a.m.,638313055840000000
World,388884.701267885,804997.928714024,18.2502189244023,0.013,0.033,26/09/2023 6:13:05 a.m.,638313055850000000
World,388883.571203037,804998.18107463,18.2416156520201,0.013,0.033,26/09/2023 6:13:06 a.m.,638313055860000000
World,388882.344123274,804998.512657158,18.2573087849328,0.013,0.036,26/09/2023 6:13:07 a.m.,638313055870000000
World,388881.11252789,804998.73280219,18.2830653464036,0.014,0.036,26/09/2023 6:13:08 a.m.,638313055880000000
World,388879.79130051,804998.979071636,18.2673711986697,0.013,0.035,26/09/2023 6:13:09 a.m.,638313055890000000
World,388878.457008448,804999.222967915,18.2415101950015,0.013,0.035,26/09/2023 6:13:10 a.m.,638313055900000000
World,388877.14174462,804999.455303335,18.2079528510509,0.014,0.036,26/09/2023 6:13:11 a.m.,638313055910000000
World,388875.858825387,804999.67778408,18.2742872917107,0.013,0.041,26/09/2023 6:13:12 a.m.,638313055920000000
World,388874.696308444,804999.854458694,18.3257496853626,0.013,0.041,26/09/2023 6:13:13 a.m.,638313055930000000
World,388873.585534014,804999.983228776,18.3204800941667,0.014,0.037,26/09/2023 6:13:14 a.m.,638313055940000000
World,388872.488526635,805000.125301202,18.3461649843282,0.014,0.037,26/09/2023 6:13:15 a.m.,638313055950000000
World,388871.372606087,805000.275990817,18.3236138966049,0.014,0.036,26/09/2023 6:13:16 a.m.,638313055960000000
World,388870.322238021,805000.360000822,18.3612871953653,0.014,0.036,26/09/2023 6:13:17 a.m.,638313055970000000
World,388869.294212955,805000.458472056,18.3689939125653,0.014,0.036,26/09/2023 6:13:18 a.m.,638313055980000000
World,388868.253483647,805000.531634541,18.3917543925995,0.014,0.036,26/09/2023 6:13:19 a.m.,638313055990000000
World,388867.09780781,805000.68050361,18.3524072685472,0.013,0.042,26/09/2023 6:13:20 a.m.,638313056000000000
World,388865.87235471,805000.977500051,18.3513083618389,0.013,0.042,26/09/2023 6:13:21 a.m.,638313056010000000
World,388864.647664534,805001.224456563,18.3525741297527,0.014,0.042,26/09/2023 6:13:22 a.m.,638313056020000000
World,388863.424060034,805001.475434225,18.3605364921864,0.014,0.042,26/09/2023 6:13:23 a.m.,638313056030000000
World,388862.136679368,805001.763962625,18.38852199676,0.014,0.042,26/09/2023 6:13:24 a.m.,638313056040000000
World,388860.840209945,805001.961346567,18.3730304587301,0.013,0.042,26/09/2023 6:13:25 a.m.,638313056050000000
World,388859.500820939,805002.061851685,18.3562784794534,0.014,0.043,26/09/2023 6:13:26 a.m.,638313056060000000
World,388858.157139112,805002.162926072,18.2806206051786,0.014,0.043,26/09/2023 6:13:27 a.m.,638313056070000000
World,388857.079335661,805002.342149902,18.2443354605566,0.014,0.043,26/09/2023 6:13:28 a.m.,638313056080000000
World,388856.325335487,805002.485954236,18.1902512854131,0.014,0.041,26/09/2023 6:13:29 a.m.,638313056090000000
World,388855.968178539,805002.459252121,18.087592404387,0.014,0.04,26/09/2023 6:13:30 a.m.,638313056100000000
World,388855.9494455,805002.46128535,18.0409929757329,0.015,0.041,26/09/2023 6:13:31 a.m.,638313056110000000
World,388855.952633599,805002.453476894,18.007225237396,0.014,0.042,26/09/2023 6:13:32 a.m.,638313056120000000
World,388855.955206864,805002.459215174,18.050562248638,0.014,0.038,26/09/2023 6:13:33 a.m.,638313056130000000
World,388855.962317335,805002.466653603,18.0580855178137,0.014,0.038,26/09/2023 6:13:34 a.m.,638313056140000000
World,388855.945623123,805002.450322085,18.0149499017939,0.014,0.032,26/09/2023 6:13:35 a.m.,638313056150000000
World,388855.945392844,805002.467523484,18.0285482041306,0.014,0.033,26/09/2023 6:13:36 a.m.,638313056160000000
World,388855.942434073,805002.455422797,18.0223540849575,0.014,0.033,26/09/2023 6:13:37 a.m.,638313056170000000
World,388855.926790681,805002.427669941,18.0010207950581,0.013,0.03,26/09/2023 6:13:38 a.m.,638313056180000000
World,388855.931136087,805002.422369001,18.0082095171554,0.013,0.03,26/09/2023 6:13:39 a.m.,638313056190000000
World,388855.938026767,805002.420911946,18.0142124575902,0.013,0.034,26/09/2023 6:13:40 a.m.,638313056200000000
World,388855.940400896,805002.455893724,18.0121118014841,0.013,0.033,26/09/2023 6:13:41 a.m.,638313056210000000
World,388855.943796606,805002.460261412,18.0194590259114,0.013,0.033,26/09/2023 6:13:42 a.m.,638313056220000000
World,388855.930900138,805002.467392323,17.9722614255974,0.013,0.033,26/09/2023 6:13:43 a.m.,638313056230000000
World,388855.937191792,805002.466443586,17.9735747169274,0.013,0.033,26/09/2023 6:13:44 a.m.,638313056240000000
World,388855.936164556,805002.462146227,17.9763128897871,0.013,0.033,26/09/2023 6:13:45 a.m.,638313056250000000
World,388855.874908116,805002.467869614,18.0399219009342,0.013,0.033,26/09/2023 6:13:46 a.m.,638313056260000000
World,388855.21692939,805002.605932177,18.1273947229298,0.013,0.032,26/09/2023 6:13:47 a.m.,638313056270000000
World,388854.332822867,805002.8996489,18.1694261064494,0.014,0.032,26/09/2023 6:13:48 a.m.,638313056280000000
World,388853.437208318,805003.436266337,18.1611974389422,0.014,0.033,26/09/2023 6:13:49 a.m.,638313056290000000
World,388852.730301404,805004.23222449,18.1694430496336,0.014,0.032,26/09/2023 6:13:50 a.m.,638313056300000000
World,388852.35969131,805005.398823047,18.1564163030199,0.014,0.033,26/09/2023 6:13:51 a.m.,638313056310000000
World,388852.379620536,805006.688601356,18.1860847876582,0.015,0.034,26/09/2023 6:13:52 a.m.,638313056320000000
World,388852.721109014,805008.005143643,18.1984982098255,0.016,0.034,26/09/2023 6:13:53 a.m.,638313056330000000
World,388853.336519714,805009.215024468,18.2983803437362,0.016,0.036,26/09/2023 6:13:54 a.m.,638313056340000000
World,388853.996907878,805010.375069719,18.3239790703268,0.016,0.037,26/09/2023 6:13:55 a.m.,638313056350000000
World,388854.75870457,805011.427510459,18.2988957914999,0.016,0.036,26/09/2023 6:13:56 a.m.,638313056360000000
World,388855.446330161,805012.569442583,18.3297762975212,0.016,0.036,26/09/2023 6:13:57 a.m.,638313056370000000
World,388856.094464512,805013.701807014,18.3966733117383,0.015,0.035,26/09/2023 6:13:58 a.m.,638313056380000000
World,388856.74636961,805014.785770842,18.4428332706963,0.016,0.036,26/09/2023 6:13:59 a.m.,638313056390000000
World,388857.343670131,805015.950147162,18.4379732908345,0.015,0.033,26/09/2023 6:14:00 a.m.,638313056400000000
World,388857.850469001,805017.115369458,18.4723368710395,0.018,0.034,26/09/2023 6:14:01 a.m.,638313056410000000
World,388858.267932806,805018.290980782,18.4659673925191,0.018,0.034,26/09/2023 6:14:02 a.m.,638313056420000000
World,388858.758772771,805019.462515273,18.4813083706612,0.018,0.034,26/09/2023 6:14:03 a.m.,638313056430000000
World,388859.214373345,805020.595546111,18.4090263298891,0.016,0.034,26/09/2023 6:14:04 a.m.,638313056440000000
World,388859.428007714,805021.719815926,18.3964615614156,0.016,0.034,26/09/2023 6:14:05 a.m.,638313056450000000
World,388859.428179128,805022.80695514,18.3478168787332,0.025,0.043,26/09/2023 6:14:06 a.m.,638313056460000000
World,388859.450322819,805023.809343867,18.4487442549304,0.04,0.058,26/09/2023 6:14:07 a.m.,638313056470000000
World,388859.902441651,805025.018535478,18.3091228762073,0.051,0.068,26/09/2023 6:14:08 a.m.,638313056480000000
World,388860.571821833,805026.148494147,18.6271824372318,0.075,0.09,26/09/2023 6:14:09 a.m.,638313056490000000
World,388861.191602631,805027.244243096,18.7226693993796,0.114,0.132,26/09/2023 6:14:10 a.m.,638313056500000000
World,388861.704488875,805028.316666572,18.7573687018943,0.14,0.158,26/09/2023 6:14:11 a.m.,638313056510000000
World,388862.093895151,805029.336744168,18.8273502437502,0.166,0.188,26/09/2023 6:14:12 a.m.,638313056520000000
World,388862.461420826,805030.554341236,18.6970114616585,0.204,0.226,26/09/2023 6:14:13 a.m.,638313056530000000
World,388862.860427401,805031.572680317,18.6340740394091,0.24,0.265,26/09/2023 6:14:14 a.m.,638313056540000000
World,388863.232131942,805032.466781095,18.7792598463007,0.286,0.316,26/09/2023 6:14:15 a.m.,638313056550000000
World,388863.789769329,805033.435103161,18.7312091352099,0.321,0.35,26/09/2023 6:14:16 a.m.,638313056560000000
World,388864.196831868,805034.618293801,18.5956655488821,0.347,0.377,26/09/2023 6:14:17 a.m.,638313056570000000
World,388864.58857322,805035.764288784,18.3301487446437,0.377,0.411,26/09/2023 6:14:18 a.m.,638313056580000000
World,388865.049151004,805036.889256269,18.375951468749,0.404,0.436,26/09/2023 6:14:19 a.m.,638313056590000000
World,388865.443155479,805038.030261238,18.4300346228216,0.434,0.469,26/09/2023 6:14:20 a.m.,638313056600000000
World,388865.830043997,805039.151351685,18.2410931031183,0.461,0.498,26/09/2023 6:14:21 a.m.,638313056610000000
World,388866.283647276,805040.254735197,18.1421257001978,0.494,0.534,26/09/2023 6:14:22 a.m.,638313056620000000
World,388866.725940295,805041.374246686,18.0974511806031,0.523,0.565,26/09/2023 6:14:23 a.m.,638313056630000000
World,388867.255153261,805042.48003001,18.1373216150799,0.553,0.597,26/09/2023 6:14:24 a.m.,638313056640000000
World,388867.834854907,805043.572266494,18.2302027059184,0.575,0.621,26/09/2023 6:14:25 a.m.,638313056650000000
World,388868.356128918,805044.544075427,18.3461356454868,0.604,0.648,26/09/2023 6:14:26 a.m.,638313056660000000
World,388868.79481879,805045.641689224,18.3414261218096,0.634,0.68,26/09/2023 6:14:27 a.m.,638313056670000000
World,388869.065965972,805046.537090989,18.3962763872604,0.661,0.709,26/09/2023 6:14:28 a.m.,638313056680000000
World,388869.401866285,805047.481276187,18.5181615561757,0.69,0.74,26/09/2023 6:14:29 a.m.,638313056690000000
World,388869.882926506,805048.598432053,18.5072310233772,0.722,0.775,26/09/2023 6:14:30 a.m.,638313056700000000
World,388870.305747298,805049.546672947,18.5815573560521,0.754,0.809,26/09/2023 6:14:31 a.m.,638313056710000000
World,388870.773962878,805050.398071954,18.7304226875722,0.788,0.845,26/09/2023 6:14:32 a.m.,638313056720000000
World,388871.12750793,805050.935592682,18.9172159929364,0.814,0.873,26/09/2023 6:14:33 a.m.,638313056730000000
World,388871.132374751,805051.123633091,18.8362077489182,0.823,0.883,26/09/2023 6:14:34 a.m.,638313056740000000
World,388871.102203107,805051.152673228,18.8270418658093,0.823,0.883,26/09/2023 6:14:35 a.m.,638313056750000000
World,388871.113679035,805051.155417806,18.8264257880518,0.823,0.883,26/09/2023 6:14:36 a.m.,638313056760000000
World,388871.142748567,805051.21162619,18.8352897559665,0.823,0.883,26/09/2023 6:14:37 a.m.,638313056770000000
World,388871.171170944,805051.237626717,18.8515641562285,0.823,0.883,26/09/2023 6:14:38 a.m.,638313056780000000
World,388871.161272615,805051.362276999,18.8655891308397,0.828,0.888,26/09/2023 6:14:39 a.m.,638313056790000000
World,388871.220028006,805051.245871502,18.8851199338508,0.828,0.889,26/09/2023 6:14:40 a.m.,638313056800000000
World,388871.185916713,805051.258742248,18.8749157237529,0.828,0.889,26/09/2023 6:14:41 a.m.,638313056810000000
World,388871.172051831,805051.263361678,18.8732681621223,0.829,0.889,26/09/2023 6:14:42 a.m.,638313056820000000
World,388871.178306407,805051.26629057,18.872709954349,0.829,0.889,26/09/2023 6:14:43 a.m.,638313056830000000
World,388871.176659482,805051.261833051,18.8722324521341,0.83,0.89,26/09/2023 6:14:44 a.m.,638313056840000000
World,388871.181102469,805051.247354452,18.8697650404647,0.83,0.89,26/09/2023 6:14:45 a.m.,638313056850000000
World,388871.176835675,805051.255777574,18.8690544496044,0.83,0.891,26/09/2023 6:14:46 a.m.,638313056860000000
World,388871.235040785,805051.357543883,18.8931403494805,0.833,0.884,26/09/2023 6:14:47 a.m.,638313056870000000
World,388871.479601565,805051.838092071,18.8968011187216,0.856,0.909,26/09/2023 6:14:48 a.m.,638313056880000000
World,388871.664694711,805052.079374481,18.8693182966212,0.871,0.924,26/09/2023 6:14:49 a.m.,638313056890000000
World,388871.693745142,805052.151563925,18.8513049709948,0.871,0.924,26/09/2023 6:14:50 a.m.,638313056900000000
World,388871.697516385,805052.159470298,18.8475690724088,0.871,0.924,26/09/2023 6:14:51 a.m.,638313056910000000
World,388871.696458892,805052.157863082,18.8474766288322,0.871,0.925,26/09/2023 6:14:52 a.m.,638313056920000000
World,388871.68810157,805052.158893917,18.8477048334091,0.871,0.925,26/09/2023 6:14:53 a.m.,638313056930000000
World,388871.68708061,805052.160514878,18.8492669021467,0.872,0.926,26/09/2023 6:14:54 a.m.,638313056940000000
World,388871.67404133,805052.174269861,18.8553425870929,0.872,0.926,26/09/2023 6:14:55 a.m.,638313056950000000
World,388871.710533439,805052.170587318,18.8608395043079,0.873,0.926,26/09/2023 6:14:56 a.m.,638313056960000000
World,388871.712709593,805052.175306472,18.8634783592248,0.873,0.926,26/09/2023 6:14:57 a.m.,638313056970000000
World,388871.725293557,805052.180294033,18.8628977749509,0.873,0.927,26/09/2023 6:14:58 a.m.,638313056980000000
World,388871.725093758,805052.181181271,18.8620897571889,0.873,0.927,26/09/2023 6:14:59 a.m.,638313056990000000
World,388871.726039513,805052.171464602,18.8608645580736,0.874,0.928,26/09/2023 6:15:00 a.m.,638313057000000000
World,388871.597129028,805052.246051636,18.9543694329597,0.879,0.933,26/09/2023 6:15:01 a.m.,638313057010000000
World,388871.45395055,805052.600150621,18.8165219488036,0.893,0.947,26/09/2023 6:15:02 a.m.,638313057020000000
World,388872.26738867,805054.523391787,17.2936338924017,0.292,0.895,26/09/2023 6:15:03 a.m.,638313057030000000
World,388872.625758374,805055.1980122,17.1897832384109,0.299,0.899,26/09/2023 6:15:04 a.m.,638313057040000000
World,388873.263149786,805055.909791347,17.1339767260918,0.299,0.899,26/09/2023 6:15:05 a.m.,638313057050000000
World,388874.209106146,805056.661294886,16.9837083610546,0.3,0.9,26/09/2023 6:15:06 a.m.,638313057060000000
World,388875.302682473,805057.141356943,16.9926360186438,0.299,0.904,26/09/2023 6:15:07 a.m.,638313057070000000
World,388876.48931299,805057.368372571,16.8695790296839,0.284,0.89,26/09/2023 6:15:08 a.m.,638313057080000000
World,388877.691433622,805057.559559923,16.8768879724518,0.293,0.898,26/09/2023 6:15:09 a.m.,638313057090000000
World,388878.919542618,805057.631726944,16.861261721269,0.282,0.884,26/09/2023 6:15:10 a.m.,638313057100000000
World,388880.215913882,805057.6864727,16.8351709964375,0.282,0.885,26/09/2023 6:15:11 a.m.,638313057110000000
World,388881.450899013,805057.725465662,16.8646100087126,0.282,0.885,26/09/2023 6:15:12 a.m.,638313057120000000
World,388882.530005323,805057.826750038,16.8177530407599,0.283,0.887,26/09/2023 6:15:13 a.m.,638313057130000000
World,388883.734852141,805058.155722532,18.6411833938537,0.728,1.191,26/09/2023 6:15:14 a.m.,638313057140000000
World,388884.892143206,805058.278821915,18.5198895183703,0.724,1.185,26/09/2023 6:15:15 a.m.,638313057150000000
World,388886.125963111,805058.546188662,18.5710063750772,0.717,1.173,26/09/2023 6:15:16 a.m.,638313057160000000
World,388887.286769182,805058.579725272,18.3887162136361,0.71,1.162,26/09/2023 6:15:17 a.m.,638313057170000000
World,388888.547220943,805058.89801776,18.3464713308765,0.699,1.144,26/09/2023 6:15:18 a.m.,638313057180000000
World,388889.741208069,805058.920870602,18.2694419355495,0.679,1.131,26/09/2023 6:15:19 a.m.,638313057190000000
World,388890.967490996,805058.982593213,18.4025018911875,0.671,1.107,26/09/2023 6:15:20 a.m.,638313057200000000
World,388892.277483359,805058.997379889,18.3143168750986,0.661,1.091,26/09/2023 6:15:21 a.m.,638313057210000000
World,388893.538409745,805058.88018412,18.309006207744,0.651,1.075,26/09/2023 6:15:22 a.m.,638313057220000000
World,388894.816367697,805058.703788186,18.2336872512538,0.641,1.058,26/09/2023 6:15:23 a.m.,638313057230000000
World,388896.098989946,805058.558367398,18.1982077506693,0.63,1.041,26/09/2023 6:15:24 a.m.,638313057240000000
World,388897.3675236,805058.441194938,18.0222079819624,0.62,1.033,26/09/2023 6:15:25 a.m.,638313057250000000
World,388898.650020859,805058.352586262,18.0340191889637,0.611,1.018,26/09/2023 6:15:26 a.m.,638313057260000000
World,388899.841551125,805058.287643337,17.9518617611429,0.601,1.001,26/09/2023 6:15:27 a.m.,638313057270000000
World,388901.07654891,805058.232913025,17.8902443616223,0.59,0.983,26/09/2023 6:15:28 a.m.,638313057280000000
World,388902.117584846,805057.989702839,17.7544771966471,0.177,0.819,26/09/2023 6:15:29 a.m.,638313057290000000
World,388903.412631509,805057.931756456,17.7606427804915,0.177,0.819,26/09/2023 6:15:30 a.m.,638313057300000000
World,388904.681794433,805057.884461269,17.7828500473572,0.177,0.819,26/09/2023 6:15:31 a.m.,638313057310000000
World,388906.166485684,805057.945169645,17.7049393594099,0.538,0.915,26/09/2023 6:15:32 a.m.,638313057320000000
World,388907.478072825,805057.874092951,17.6506679042311,0.529,0.9,26/09/2023 6:15:33 a.m.,638313057330000000
World,388908.723109958,805057.832343821,17.5839674450861,0.52,0.884,26/09/2023 6:15:34 a.m.,638313057340000000
World,388909.961495439,805057.811939785,17.5401718619774,0.511,0.87,26/09/2023 6:15:35 a.m.,638313057350000000
World,388911.190708068,805057.787651967,17.5342557541493,0.503,0.857,26/09/2023 6:15:36 a.m.,638313057360000000
World,388912.333744142,805057.80966452,17.4651442516751,0.495,0.843,26/09/2023 6:15:37 a.m.,638313057370000000
World,388913.496048064,805057.907239947,17.3876825693834,0.488,0.831,26/09/2023 6:15:38 a.m.,638313057380000000
World,388914.440823205,805057.855510169,17.7357245711547,0.189,0.64,26/09/2023 6:15:39 a.m.,638313057390000000
World,388915.636595746,805057.976075692,17.768324704019,0.19,0.641,26/09/2023 6:15:40 a.m.,638313057400000000
World,388916.861474592,805058.102505448,17.7726429043703,0.19,0.641,26/09/2023 6:15:41 a.m.,638313057410000000
World,388918.141301986,805058.151504788,17.8566659200178,0.041,0.254,26/09/2023 6:15:42 a.m.,638313057420000000
World,388919.417556764,805058.250606205,17.8367876323047,0.041,0.254,26/09/2023 6:15:43 a.m.,638313057430000000
World,388920.611774081,805058.372432926,17.83994569575,0.041,0.254,26/09/2023 6:15:44 a.m.,638313057440000000
World,388921.74509657,805058.522407435,17.8757276207835,0.041,0.254,26/09/2023 6:15:45 a.m.,638313057450000000
World,388922.821995901,805058.688480791,17.9140302067023,0.041,0.254,26/09/2023 6:15:46 a.m.,638313057460000000
World,388923.888942161,805058.869290521,17.9057287629702,0.041,0.254,26/09/2023 6:15:47 a.m.,638313057470000000
World,388924.906675534,805058.707345425,17.8373621607087,0.08,0.327,26/09/2023 6:15:48 a.m.,638313057480000000
World,388925.820020808,805058.537278837,17.8211612692109,0.08,0.327,26/09/2023 6:15:49 a.m.,638313057490000000
World,388926.718584937,805058.424850925,17.8050997808221,0.029,0.161,26/09/2023 6:15:50 a.m.,638313057500000000
World,388927.672186813,805058.291266426,17.7797475277899,0.029,0.161,26/09/2023 6:15:51 a.m.,638313057510000000
World,388928.728283444,805058.254795868,17.7798970850893,0.027,0.091,26/09/2023 6:15:52 a.m.,638313057520000000
World,388929.82848038,805058.20623787,17.8013640867651,0.027,0.091,26/09/2023 6:15:53 a.m.,638313057530000000
World,388930.895586492,805058.121168402,17.7828774811657,0.023,0.092,26/09/2023 6:15:54 a.m.,638313057540000000
World,388931.735826774,805058.115840875,17.6685464450409,0.014,0.046,26/09/2023 6:15:55 a.m.,638313057550000000
World,388932.188441747,805058.181567776,17.5184574661895,0.014,0.046,26/09/2023 6:15:56 a.m.,638313057560000000
World,388932.244576056,805058.225434404,17.4922264314816,0.014,0.046,26/09/2023 6:15:57 a.m.,638313057570000000
World,388932.244756353,805058.225593821,17.4939905387486,0.014,0.046,26/09/2023 6:15:58 a.m.,638313057580000000
World,388932.239608938,805058.225766498,17.5076804668733,0.015,0.047,26/09/2023 6:15:59 a.m.,638313057590000000
World,388932.277464189,805058.229504235,17.5057412237287,0.014,0.046,26/09/2023 6:16:00 a.m.,638313057600000000
World,388932.278394183,805058.225681861,17.5213138053206,0.014,0.046,26/09/2023 6:16:01 a.m.,638313057610000000
World,388932.286161077,805058.237020504,17.5129083983786,0.015,0.046,26/09/2023 6:16:02 a.m.,638313057620000000
World,388932.269782044,805058.238901911,17.5170935774473,0.015,0.046,26/09/2023 6:16:03 a.m.,638313057630000000
World,388932.262676963,805058.251016966,17.5117081469562,0.015,0.046,26/09/2023 6:16:04 a.m.,638313057640000000
World,388932.267800616,805058.248035661,17.5100141130349,0.015,0.046,26/09/2023 6:16:05 a.m.,638313057650000000
World,388932.270147753,805058.251247961,17.5126639963701,0.015,0.047,26/09/2023 6:16:06 a.m.,638313057660000000
World,388932.275664738,805058.211519344,17.5109176403059,0.015,0.047,26/09/2023 6:16:07 a.m.,638313057670000000
World,388932.431975934,805058.327630433,17.5676353668337,0.015,0.047,26/09/2023 6:16:08 a.m.,638313057680000000
