type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388863.247588305,805032.291751464,18.0497398529089,0.165,0.233,26/09/2023 6:01:18 a.m.,638313048780000000
World,388863.593576678,805033.410247953,18.206943231604,0.199,0.271,26/09/2023 6:01:19 a.m.,638313048790000000
World,388863.983779466,805034.477698439,18.1994663321646,0.23,0.302,26/09/2023 6:01:20 a.m.,638313048800000000
World,388864.527418739,805035.456082106,18.1582522661371,0.268,0.344,26/09/2023 6:01:21 a.m.,638313048810000000
World,388865.182583101,805036.475242177,18.1154734292162,0.307,0.383,26/09/2023 6:01:22 a.m.,638313048820000000
World,388865.847113046,805037.572672314,17.9417969552469,0.342,0.419,26/09/2023 6:01:23 a.m.,638313048830000000
World,388866.504358899,805038.657298991,17.9038805449638,0.366,0.449,26/09/2023 6:01:24 a.m.,638313048840000000
World,388866.977975496,805039.88000876,18.0738348094625,0.396,0.476,26/09/2023 6:01:25 a.m.,638313048850000000
World,388867.396548429,805041.081064008,18.142138792147,0.417,0.497,26/09/2023 6:01:26 a.m.,638313048860000000
World,388867.859477598,805042.249057612,18.1481469872151,0.437,0.521,26/09/2023 6:01:27 a.m.,638313048870000000
World,388868.230328698,805043.436146093,18.1532136074288,0.455,0.539,26/09/2023 6:01:28 a.m.,638313048880000000
World,388868.648442426,805044.596566107,18.0802068454734,0.474,0.56,26/09/2023 6:01:29 a.m.,638313048890000000
World,388869.032507403,805045.728111217,17.9627999825619,0.495,0.58,26/09/2023 6:01:30 a.m.,638313048900000000
World,388869.528320823,805046.868704667,17.9795505988805,0.52,0.609,26/09/2023 6:01:31 a.m.,638313048910000000
World,388869.959365278,805047.994206422,18.0249532259503,0.548,0.637,26/09/2023 6:01:32 a.m.,638313048920000000
World,388870.325761551,805048.958055458,17.8134439761,0.57,0.663,26/09/2023 6:01:33 a.m.,638313048930000000
World,388870.558932778,805049.881515131,17.9687162551849,0.594,0.69,26/09/2023 6:01:34 a.m.,638313048940000000
World,388870.806321967,805050.659718043,17.8979790768273,0.62,0.714,26/09/2023 6:01:35 a.m.,638313048950000000
World,388871.082861809,805051.01962128,18.0304122740092,0.645,0.743,26/09/2023 6:01:36 a.m.,638313048960000000
World,388871.133562201,805051.177971268,18.0333384241632,0.649,0.74,26/09/2023 6:01:37 a.m.,638313048970000000
World,388871.121854282,805051.207002035,18.0467744884459,0.65,0.741,26/09/2023 6:01:38 a.m.,638313048980000000
World,388871.104897179,805051.222466479,18.0524782519924,0.65,0.741,26/09/2023 6:01:39 a.m.,638313048990000000
World,388871.104549083,805051.251919502,18.0480493884497,0.651,0.742,26/09/2023 6:01:40 a.m.,638313049000000000
World,388871.148920533,805051.235521984,18.0537993626842,0.651,0.742,26/09/2023 6:01:41 a.m.,638313049010000000
World,388871.149670612,805051.261034161,18.0497221140319,0.651,0.742,26/09/2023 6:01:42 a.m.,638313049020000000
World,388871.184819142,805051.260588414,18.0422244686419,0.651,0.742,26/09/2023 6:01:43 a.m.,638313049030000000
World,388871.15154939,805051.262339234,18.0438342408683,0.652,0.743,26/09/2023 6:01:44 a.m.,638313049040000000
World,388871.386989416,805052.299052678,18.9871286121508,0.021,0.053,26/09/2023 6:01:45 a.m.,638313049050000000
World,388871.384600946,805052.297104099,18.9518423930128,0.025,0.057,26/09/2023 6:01:46 a.m.,638313049060000000
World,388871.383338711,805052.286220351,18.9614409120075,0.028,0.059,26/09/2023 6:01:47 a.m.,638313049070000000
World,388871.399531788,805052.307808543,18.9697557995315,0.028,0.059,26/09/2023 6:01:48 a.m.,638313049080000000
World,388871.629919981,805052.726012685,19.0534373533433,0.037,0.07,26/09/2023 6:01:49 a.m.,638313049090000000
World,388871.833963999,805053.039402017,19.0345803622499,0.042,0.074,26/09/2023 6:01:50 a.m.,638313049100000000
World,388871.906306733,805053.145045242,18.8124752870059,0.034,0.064,26/09/2023 6:01:51 a.m.,638313049110000000
World,388871.920637544,805053.16667821,18.8031317525032,0.028,0.055,26/09/2023 6:01:52 a.m.,638313049120000000
World,388871.913836773,805053.18962669,18.8079826798966,0.031,0.061,26/09/2023 6:01:53 a.m.,638313049130000000
World,388871.949943598,805053.227471939,18.9129115595847,0.049,0.077,26/09/2023 6:01:54 a.m.,638313049140000000
World,388871.98479274,805053.215931795,18.9275626728536,0.05,0.079,26/09/2023 6:01:55 a.m.,638313049150000000
World,388871.990394809,805053.195129483,18.95719603573,0.028,0.057,26/09/2023 6:01:56 a.m.,638313049160000000
World,388872.001851406,805053.206519409,18.9675629352531,0.029,0.058,26/09/2023 6:01:57 a.m.,638313049170000000
World,388872.015370774,805053.222510905,18.9698489377001,0.019,0.03,26/09/2023 6:01:58 a.m.,638313049180000000
World,388872.017785565,805053.227266045,18.9664287724354,0.019,0.032,26/09/2023 6:01:59 a.m.,638313049190000000
World,388872.094686072,805053.174109783,19.0574088981161,0.017,0.028,26/09/2023 6:02:00 a.m.,638313049200000000
World,388872.386327241,805053.211545514,19.068998399098,0.019,0.032,26/09/2023 6:02:01 a.m.,638313049210000000
World,388872.760344048,805053.293166564,18.7270335092263,0.03,0.045,26/09/2023 6:02:02 a.m.,638313049220000000
World,388873.266096533,805053.693888812,18.4537786416576,0.035,0.053,26/09/2023 6:02:03 a.m.,638313049230000000
World,388874.44669363,805054.2554217,18.3739415142324,0.054,0.073,26/09/2023 6:02:04 a.m.,638313049240000000
World,388875.732586731,805054.623685728,18.3453243316642,0.051,0.07,26/09/2023 6:02:05 a.m.,638313049250000000
World,388877.021559257,805054.719690978,18.2835468635232,0.051,0.073,26/09/2023 6:02:06 a.m.,638313049260000000
World,388878.326380138,805054.773241047,18.2177172099786,0.054,0.077,26/09/2023 6:02:07 a.m.,638313049270000000
World,388879.713018934,805054.854488583,18.2869938807436,0.068,0.083,26/09/2023 6:02:08 a.m.,638313049280000000
World,388880.981212181,805054.80813021,18.2188819302847,0.068,0.084,26/09/2023 6:02:09 a.m.,638313049290000000
World,388882.241335117,805054.743505909,18.2159007962238,0.07,0.087,26/09/2023 6:02:10 a.m.,638313049300000000
World,388883.548307122,805054.698295899,18.2104753062847,0.07,0.087,26/09/2023 6:02:11 a.m.,638313049310000000
World,388884.794462436,805054.693979218,18.0950432456575,0.023,0.032,26/09/2023 6:02:12 a.m.,638313049320000000
World,388886.069808071,805054.679157426,18.1268709289581,0.024,0.033,26/09/2023 6:02:13 a.m.,638313049330000000
World,388887.415215115,805054.714283389,18.0980529951994,0.02,0.027,26/09/2023 6:02:14 a.m.,638313049340000000
World,388888.782412118,805054.698147081,18.0936464948221,0.021,0.028,26/09/2023 6:02:15 a.m.,638313049350000000
World,388890.047918961,805054.706286557,18.0756215899936,0.022,0.03,26/09/2023 6:02:16 a.m.,638313049360000000
World,388891.292564901,805054.753686123,18.0627962194224,0.019,0.027,26/09/2023 6:02:17 a.m.,638313049370000000
World,388892.604675658,805054.798444052,18.0792985622141,0.02,0.029,26/09/2023 6:02:18 a.m.,638313049380000000
World,388893.851875232,805054.813156848,18.1336866201478,0.017,0.025,26/09/2023 6:02:19 a.m.,638313049390000000
World,388895.138486445,805054.871765919,18.1576943660315,0.014,0.021,26/09/2023 6:02:20 a.m.,638313049400000000
World,388896.406929165,805054.955864399,18.1149275880491,0.015,0.022,26/09/2023 6:02:21 a.m.,638313049410000000
World,388897.68619629,805055.064232947,18.1140796540604,0.013,0.019,26/09/2023 6:02:22 a.m.,638313049420000000
World,388898.943948673,805055.131204773,18.0904720956574,0.013,0.02,26/09/2023 6:02:23 a.m.,638313049430000000
World,388900.195963961,805055.196724578,18.0726047580072,0.011,0.017,26/09/2023 6:02:24 a.m.,638313049440000000
World,388901.323432972,805055.306489032,18.083796120358,0.011,0.018,26/09/2023 6:02:25 a.m.,638313049450000000
World,388902.429934557,805055.397684221,18.0717130326321,0.009,0.015,26/09/2023 6:02:26 a.m.,638313049460000000
World,388903.635511293,805055.515648886,18.0246257893184,0.01,0.016,26/09/2023 6:02:27 a.m.,638313049470000000
World,388904.828285657,805055.711453737,18.0279598420674,0.008,0.014,26/09/2023 6:02:28 a.m.,638313049480000000
World,388906.081933608,805055.87857937,18.0171264353631,0.009,0.015,26/09/2023 6:02:29 a.m.,638313049490000000
World,388907.222617474,805056.021620721,18.0305023778967,0.008,0.014,26/09/2023 6:02:30 a.m.,638313049500000000
World,388908.203562544,805056.110976111,18.0583620049648,0.009,0.016,26/09/2023 6:02:31 a.m.,638313049510000000
World,388909.090765232,805056.224730984,17.9995615105526,0.008,0.014,26/09/2023 6:02:32 a.m.,638313049520000000
World,388910.182872563,805056.34038041,17.9702680128261,0.008,0.015,26/09/2023 6:02:33 a.m.,638313049530000000
World,388911.306880473,805056.522808079,17.9282951098037,0.008,0.013,26/09/2023 6:02:34 a.m.,638313049540000000
World,388912.394057041,805056.680400626,17.9177378222601,0.008,0.014,26/09/2023 6:02:35 a.m.,638313049550000000
World,388913.474041801,805056.79981207,17.923196697536,0.008,0.013,26/09/2023 6:02:36 a.m.,638313049560000000
World,388914.469539866,805056.8921628,17.8887190307769,0.009,0.015,26/09/2023 6:02:37 a.m.,638313049570000000
World,388915.429281992,805057.03680171,17.8775283477123,0.008,0.013,26/09/2023 6:02:38 a.m.,638313049580000000
World,388916.663715223,805057.199623454,17.9267957460667,0.008,0.014,26/09/2023 6:02:39 a.m.,638313049590000000
World,388917.884469474,805057.357730871,17.9583535469356,0.008,0.013,26/09/2023 6:02:40 a.m.,638313049600000000
World,388919.147068902,805057.591798437,17.9340391853302,0.008,0.015,26/09/2023 6:02:41 a.m.,638313049610000000
World,388920.493924143,805057.788863853,17.9310321777442,0.008,0.014,26/09/2023 6:02:42 a.m.,638313049620000000
World,388921.843855409,805058.003705444,17.9708183759635,0.009,0.016,26/09/2023 6:02:43 a.m.,638313049630000000
World,388923.245728614,805058.156829733,17.9849174206343,0.008,0.014,26/09/2023 6:02:44 a.m.,638313049640000000
World,388924.590460831,805058.300795869,17.9800454151299,0.009,0.016,26/09/2023 6:02:45 a.m.,638313049650000000
World,388925.877652237,805058.448993804,17.9694199520199,0.008,0.014,26/09/2023 6:02:46 a.m.,638313049660000000
World,388927.208996183,805058.584752306,17.9328568158291,0.009,0.016,26/09/2023 6:02:47 a.m.,638313049670000000
World,388928.337922926,805058.656406133,17.9234041416981,0.009,0.017,26/09/2023 6:02:48 a.m.,638313049680000000
World,388929.361314159,805058.789063178,17.8958699821413,0.007,0.012,26/09/2023 6:02:49 a.m.,638313049690000000
World,388930.346678141,805058.96927353,17.8901287318028,0.008,0.014,26/09/2023 6:02:50 a.m.,638313049700000000
World,388931.491102358,805059.168579942,17.8329325663764,0.009,0.016,26/09/2023 6:02:51 a.m.,638313049710000000
World,388932.457498976,805059.348945562,17.8333392238345,0.008,0.014,26/09/2023 6:02:52 a.m.,638313049720000000
