type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388871.188656688,805052.289870027,19.3045528739239,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048953219420
Device,388871.196820218,805052.301812673,19.3086059606555,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048953602420
Device,388871.205400508,805052.306018405,19.3083865233587,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048953906340
Device,388871.213203883,805052.316982906,19.3099975483146,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048954195350
Device,388871.219530021,805052.329589236,19.3114951274868,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048954586200
Device,388871.226598678,805052.341010978,19.3135512526132,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048954912620
Device,388871.233130794,805052.352761321,19.3178371779015,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048955226000
Device,388871.23926348,805052.364126124,19.3233683207836,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048955558770
Device,388871.248706467,805052.372460162,19.329280303631,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048956126710
Device,388871.254329991,805052.383810087,19.3341078560831,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048956349910
Device,388871.259312596,805052.394702892,19.3374810833605,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048956530860
Device,388871.267772375,805052.418115145,19.3444526292339,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048956879410
Device,388871.271206175,805052.427072111,19.3458720788837,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048957113910
Device,388871.268261698,805052.422895187,19.3402344913331,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048957540560
Device,388871.271819255,805052.431339891,19.3411874740286,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048957862850
Device,388871.274808519,805052.438931776,19.3417400689245,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048958193160
Device,388871.279122808,805052.446686765,19.3442101317253,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048958581660
Device,388871.281024883,805052.452642838,19.3440772915204,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048958919240
Device,388871.283260952,805052.458497699,19.3439272337304,0.263923321626561,0.319911762833878,26/09/2023 6:01:35 a.m.,638313048959214580
Device,388871.286016129,805052.464901975,19.3439373174196,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048960660420
Device,388871.294374528,805052.488007227,19.3420514656794,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048960881980
Device,388871.294928363,805052.493796944,19.3396472756632,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048961174470
Device,388871.295594867,805052.499247663,19.3375230923109,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048961488610
Device,388871.293740832,805052.49895852,19.3342033319678,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048961818930
Device,388871.294753065,805052.504434753,19.3340973734649,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048962168330
Device,388871.295942702,805052.509614452,19.3344945559453,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048962556050
Device,388871.294272648,805052.507703967,19.3293771812458,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048962917570
Device,388871.29607646,805052.512103075,19.3299358176978,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048963120490
Device,388871.294431382,805052.514821264,19.3284363832604,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048963563500
Device,388871.295345719,805052.517945332,19.3293620608939,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048963937080
Device,388871.296408221,805052.520840737,19.3305217557777,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048964213090
Device,388871.297940512,805052.523929073,19.3319773480677,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048964483230
Device,388871.297460729,805052.519653792,19.3337861914935,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048964852200
Device,388871.298033273,805052.520912176,19.3351730925248,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048965188140
Device,388871.297761886,805052.521727638,19.3361769342117,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048965594810
Device,388871.299836779,805052.534472705,19.333730703631,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048965924510
Device,388871.299581532,805052.536169125,19.333510543885,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048966208010
Device,388871.300476275,805052.53862837,19.3331627356536,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048966566830
Device,388871.297626678,805052.530517076,19.335961177985,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048966913770
Device,388871.298462543,805052.532880944,19.3363684010805,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048967240070
Device,388871.298475734,805052.534199361,19.3371109779755,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048967511960
Device,388871.297757834,805052.53691984,19.3385155973481,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048967836910
Device,388871.29742419,805052.537859664,19.3400731519773,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048968182800
Device,388871.295552053,805052.531620882,19.344448918933,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048968483260
Device,388871.295088741,805052.532203789,19.3463234767932,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048968879750
Device,388871.294390684,805052.532520416,19.3477042777583,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048969225150
Device,388871.29331271,805052.532980059,19.3482744294253,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048969579220
Device,388871.293121946,805052.534040693,19.3482734623516,0.263923321626561,0.319911762833878,26/09/2023 6:01:36 a.m.,638313048969812880
Device,388871.293163561,805052.535504612,19.3478789141337,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048970193530
Device,388871.292642202,805052.540441093,19.3465010446613,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048970815130
Device,388871.292697534,805052.542034862,19.3459806300933,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048970943080
Device,388871.292613235,805052.5434474,19.3456837048148,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048971146490
Device,388871.291989032,805052.545666994,19.3453379381187,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048971644840
Device,388871.291723202,805052.546892834,19.3452554650848,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048971885500
Device,388871.291412451,805052.547919886,19.3456867945489,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048972165320
Device,388871.290653981,805052.54991072,19.3450069363421,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048972480540
Device,388871.290197394,805052.550506433,19.3452680000646,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048972963930
Device,388871.289673494,805052.551012866,19.3455717168763,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048973167790
Device,388871.28881905,805052.552708753,19.3444696188741,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048973489220
Device,388871.288290177,805052.553191364,19.3446254003035,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048973846540
Device,388871.287778146,805052.553623296,19.3448969655971,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048974154830
Device,388871.286772082,805052.554407236,19.3449427382761,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048974520680
Device,388871.285658809,805052.554426822,19.3452091139069,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048974939870
Device,388871.284670109,805052.55469745,19.3452704386266,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048975253300
Device,388871.28387418,805052.55534024,19.3452567446753,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048975710000
Device,388871.283242417,805052.556588139,19.3448299350808,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048975941000
Device,388871.282993924,805052.557502214,19.344659689078,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048976157390
Device,388871.283653521,805052.558395764,19.3448784468856,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048976485800
Device,388871.283573786,805052.559173908,19.344979423768,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048976941550
Device,388871.28289737,805052.55927432,19.3449745322823,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048977245490
Device,388871.281947958,805052.559173815,19.3449694957599,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048977523960
Device,388871.280681116,805052.559895519,19.3448232097364,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048977996760
Device,388871.280080579,805052.560314546,19.3452249143302,0.263923321626561,0.319911762833878,26/09/2023 6:01:37 a.m.,638313048978145730
Device,388871.395703273,805052.499380651,18.8633849096141,0.24942469184408,0.254906474488049,26/09/2023 6:01:37 a.m.,638313048978495530
Device,388871.394968843,805052.499574523,18.8636776462475,0.24942469184408,0.254906474488049,26/09/2023 6:01:37 a.m.,638313048978820940
Device,388871.394205904,805052.499949351,18.8637563963137,0.24942469184408,0.254906474488049,26/09/2023 6:01:37 a.m.,638313048979143000
Device,388871.393327589,805052.500984708,18.8642681095866,0.24942469184408,0.254906474488049,26/09/2023 6:01:37 a.m.,638313048979461180
Device,388871.392705122,805052.501618823,18.8639902172286,0.24942469184408,0.254906474488049,26/09/2023 6:01:37 a.m.,638313048979835960
Device,388871.39227553,805052.502524778,18.8641115595125,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048980128140
Device,388871.390744774,805052.504334194,18.8652437658037,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048980469700
Device,388871.390193223,805052.504716298,18.8657833027397,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048980875740
Device,388871.389592136,805052.504876936,18.8662337330326,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048981189060
Device,388871.388982054,805052.505007218,18.8666267532243,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048981560040
Device,388871.388382574,805052.50561986,18.8672634585179,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048981993810
Device,388871.38782457,805052.505616313,18.8674463843662,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048982204640
Device,388871.386826528,805052.505632845,18.8675618799187,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048982528590
Device,388871.386296289,805052.505516919,18.867612926762,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048982869780
Device,388871.385613037,805052.505395565,18.8675022494565,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048983213210
Device,388871.384604676,805052.505968581,18.8672591500278,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048983567630
Device,388871.38423226,805052.506214799,18.8671328142533,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048983899020
Device,388871.384002585,805052.506632282,18.8669634425936,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048984179990
Device,388871.382938906,805052.508141826,18.8667231221349,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048984556000
Device,388871.382585241,805052.509101022,18.8667231190558,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048984880960
Device,388871.382324621,805052.509954799,18.8668222711222,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048985194170
Device,388871.382109179,805052.510660167,18.8657466576542,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048985543050
Device,388871.381785887,805052.510756658,18.8652021449963,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048985854120
Device,388871.381861201,805052.510826971,18.8651413804541,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048986176980
Device,388871.382286373,805052.510757591,18.864936503621,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048986583020
Device,388871.381931189,805052.510636971,18.8641527422376,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048986840990
Device,388871.381242318,805052.510429863,18.8631474010899,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048987173120
Device,388871.381369332,805052.510233035,18.8631158093235,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048987567060
Device,388871.381892923,805052.505759313,18.8565140353297,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048987894900
Device,388871.38203591,805052.505203417,18.8563545832689,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048988189480
Device,388871.382949437,805052.508991186,18.8555236030752,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048988526040
Device,388871.383581167,805052.5098455,18.8550636824652,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048988826630
Device,388871.38494987,805052.511513681,18.8545652299221,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048989185500
Device,388871.387668655,805052.514881856,18.8541283265472,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048989560730
Device,388871.389957059,805052.519257117,18.8574380276188,0.24942469184408,0.254906474488049,26/09/2023 6:01:38 a.m.,638313048989812280
Device,388871.394709845,805052.524481213,18.8572104456257,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048990186220
Device,388871.398022581,805052.529079899,18.8564794481975,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048990518840
Device,388871.401038189,805052.531878993,18.85609920687,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048990825980
Device,388871.402436966,805052.533550002,18.8557949993879,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048991153900
Device,388871.402839794,805052.534809623,18.8555716060327,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048991466020
Device,388871.404079357,805052.536401361,18.8551177920497,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048991912120
Device,388871.40353216,805052.537352727,18.8549503242102,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048992224360
Device,388871.402124906,805052.537885646,18.8548423574372,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048992552620
Device,388871.399578332,805052.538447926,18.8560775639438,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048992976380
Device,388871.397524307,805052.538786204,18.8560147954037,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048993148390
Device,388871.395445026,805052.539496901,18.8559776457757,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048993496610
Device,388871.393606331,805052.540820512,18.8588912543409,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048993796940
Device,388871.392701196,805052.54272247,18.859048365371,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048994217000
Device,388871.391543428,805052.543882959,18.8591519467111,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048994501030
Device,388871.391102122,805052.545125017,18.8579155028056,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048994870310
Device,388871.390773875,805052.545853318,18.8578857211269,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048995341270
Device,388871.391344157,805052.547104808,18.8577809871083,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048995465100
Device,388871.391723522,805052.548068469,18.8581280176771,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048995804010
Device,388871.392822959,805052.550364888,18.8581028666412,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048996194690
Device,388871.393539283,805052.552942404,18.8581681939658,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048996487030
Device,388871.393951455,805052.555264699,18.8602544615567,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048996815330
Device,388871.393144897,805052.556569954,18.8604067048586,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048997240090
Device,388871.392893597,805052.557158675,18.861581585416,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048997580260
Device,388871.392826649,805052.557575508,18.8615228299794,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048997775050
Device,388871.392858765,805052.557595145,18.8614050965205,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048998152070
Device,388871.392854491,805052.557466594,18.8613645029977,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048998585660
Device,388871.391727777,805052.556382429,18.8613314222464,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048998841450
Device,388871.390243155,805052.555422739,18.8613765782663,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048999165900
Device,388871.389052768,805052.554880915,18.8614393925531,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048999471300
Device,388871.391625335,805052.560553977,18.8638799374456,0.24942469184408,0.254906474488049,26/09/2023 6:01:39 a.m.,638313048999954930
Device,388871.391003987,805052.55927382,18.8637722859855,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049000134040
Device,388871.390341582,805052.557458678,18.8636143457161,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049000453910
Device,388871.391331755,805052.558708804,18.8648279114462,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049000779700
Device,388871.392296472,805052.55832871,18.8646033051274,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049001065180
Device,388871.39375506,805052.557362183,18.8642340042755,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049001394090
Device,388871.40072324,805052.56393108,18.871960469636,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049001728340
Device,388871.404676412,805052.563450309,18.8712280328725,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049002214970
Device,388871.408169086,805052.561289393,18.8713044419652,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049002533130
Device,388871.410276318,805052.559337055,18.8707321434714,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049002800920
Device,388871.411127419,805052.55796152,18.8703944896351,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049003080460
Device,388871.413892613,805052.558809814,18.8717448988589,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049003434360
Device,388871.419007066,805052.559302822,18.8710703523126,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049003729310
Device,388871.425359993,805052.556462264,18.869713577302,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049004188010
Device,388871.432568463,805052.553917425,18.8722347049186,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049004497670
Device,388871.439552917,805052.547886193,18.8703212599904,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049004791320
Device,388871.444216596,805052.542012203,18.8687677148521,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049005125580
Device,388871.442953163,805052.535180363,18.8648872769096,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049005428590
Device,388871.4393756,805052.532524683,18.8653601721346,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049005748290
Device,388871.434638529,805052.531011519,18.8661603236423,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049006165790
Device,388871.42868349,805052.528922162,18.8670027421458,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049006412010
Device,388871.422520163,805052.528672231,18.8558117005244,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049006782480
Device,388871.414604457,805052.524957619,18.8567125325309,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049007144290
Device,388871.406137353,805052.516761101,18.8699371287521,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049007580220
Device,388871.3985003,805052.5138484,18.8705898353757,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049007840970
Device,388871.392122508,805052.511978086,18.8711901414348,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049008114600
Device,388871.386667187,805052.509772076,18.8743948494821,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049008446350
Device,388871.380566344,805052.510284348,18.8750805762848,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049008782040
Device,388871.375386792,805052.511310323,18.8757040041368,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049009188570
Device,388871.372354146,805052.513157103,18.8762054343438,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049009396590
Device,388871.372542043,805052.515663106,18.878206080585,0.24942469184408,0.254906474488049,26/09/2023 6:01:40 a.m.,638313049009739010
Device,388871.372700066,805052.517883532,18.878312752584,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049010131860
Device,388871.375592104,805052.519706886,18.8801766548593,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049010446090
Device,388871.377858808,805052.523783614,18.8803712513245,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049010773750
Device,388871.380828441,805052.528217978,18.8804348637961,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049011166870
Device,388871.388497446,805052.531615454,18.8824464906485,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049011596780
Device,388871.391099198,805052.535213285,18.8823915516648,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049011762060
Device,388871.393900386,805052.538771803,18.8823331624693,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049012053270
Device,388871.404894568,805052.540002514,18.8890423458106,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049012508600
Device,388871.410509045,805052.544087812,18.8886393311118,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049012814090
Device,388871.416370635,805052.54813596,18.8882153604978,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049013078540
Device,388871.422347413,805052.550597883,18.8896041964496,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049013452480
Device,388871.427864682,805052.553998934,18.8891287522199,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049013768900
Device,388871.434169164,805052.556797937,18.8884031551877,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049014095250
Device,388871.440932608,805052.559052382,18.8875399945124,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049014514740
Device,388871.448941961,805052.556977368,18.8885708657968,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049014862940
Device,388871.454176181,805052.557151508,18.887842241136,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049015138490
Device,388871.458346012,805052.556666639,18.887212337979,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049015435220
Device,388871.461973362,805052.553351957,18.8897307695426,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049015838880
Device,388871.46417494,805052.55312322,18.8895821012146,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049016335200
Device,388871.468902549,805052.545835156,18.8890540835147,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049017399570
Device,388871.468965918,805052.543566131,18.8886445863651,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049017554140
Device,388871.469802938,805052.541845728,18.8885557100025,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049017743630
Device,388871.470826189,805052.539595273,18.8883588232814,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049018141180
Device,388871.47169753,805052.53741446,18.8882266959819,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049018520200
Device,388871.471369425,805052.537525167,18.8875196163093,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049018761130
Device,388871.471969166,805052.535843029,18.8873453104882,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049019097650
Device,388871.473030299,805052.534754632,18.8871655162694,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049019443390
Device,388871.473429834,805052.535610242,18.8871658727361,0.24942469184408,0.254906474488049,26/09/2023 6:01:41 a.m.,638313049019873110
Device,388871.47440351,805052.535004943,18.8870958029304,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049020168400
Device,388871.473188632,805052.53628815,18.8858332651495,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049020488230
Device,388871.473284484,805052.535547773,18.8859230783397,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049020806370
Device,388871.473140858,805052.534893031,18.8861356617413,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049021093480
Device,388871.472691156,805052.534168216,18.8863894134246,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049021376370
Device,388871.469857426,805052.533909315,18.8855188199276,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049021714190
Device,388871.469266547,805052.532579702,18.8856181740473,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049022101950
Device,388871.465934015,805052.531745667,18.8830043156156,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049022396250
Device,388871.465159159,805052.531529356,18.8832784217451,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049022778860
Device,388871.464663309,805052.531523727,18.8835292374225,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049023055270
Device,388871.463037266,805052.530616928,18.881667044698,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049023418610
Device,388871.463080251,805052.531324852,18.8818873675632,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049023780790
Device,388871.463672042,805052.532302597,18.8820486472169,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049024105830
Device,388871.46490841,805052.533542537,18.8821135724824,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049024448420
Device,388871.468188222,805052.535792032,18.8838092276515,0.24942469184408,0.254906474488049,26/09/2023 6:01:42 a.m.,638313049024799330
