id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
39,World,388935.06005718,804995.060105755,17.6510992523591,0.009,0.012,28/09/2023 11:44:17 p.m.,638315414570000000
40,World,388935.049310344,804995.075102361,17.652525718312,0.007,0.011,28/09/2023 11:44:18 p.m.,638315414580000000
41,World,388935.047585067,804995.077488927,17.6544590051742,0.009,0.012,28/09/2023 11:44:19 p.m.,638315414590000000
42,World,388935.053249514,804995.075562428,17.6543092987684,0.009,0.013,28/09/2023 11:44:20 p.m.,638315414600000000
43,World,388935.055106074,804995.078221795,17.6415726844368,0.009,0.013,28/09/2023 11:44:21 p.m.,638315414610000000
44,World,388935.052443164,804995.079660909,17.641930171172,0.01,0.014,28/09/2023 11:44:22 p.m.,638315414620000000
45,World,388935.052029407,804995.083596244,17.6456357973953,0.009,0.012,28/09/2023 11:44:23 p.m.,638315414630000000
46,World,388934.601307994,804995.026790322,17.7454485400852,0.008,0.011,28/09/2023 11:44:24 p.m.,638315414640000000
47,World,388933.60302889,804995.079412334,17.7798991597432,0.009,0.012,28/09/2023 11:44:25 p.m.,638315414650000000
48,World,388932.371017081,804995.149299134,17.8676109706214,0.008,0.011,28/09/2023 11:44:26 p.m.,638315414660000000
49,World,388931.122753428,804995.130466339,17.8881367674264,0.009,0.013,28/09/2023 11:44:27 p.m.,638315414670000000
50,World,388929.79901544,804995.240453674,17.89699557635,0.009,0.013,28/09/2023 11:44:28 p.m.,638315414680000000
51,World,388928.468967401,804995.45293846,17.9112255089671,0.01,0.014,28/09/2023 11:44:29 p.m.,638315414690000000
52,World,388927.085502077,804995.703130495,17.8840799462764,0.009,0.012,28/09/2023 11:44:30 p.m.,638315414700000000
53,World,388925.653169045,804995.898463706,17.9052638390562,0.01,0.014,28/09/2023 11:44:31 p.m.,638315414710000000
54,World,388924.232144525,804995.991072788,17.9005086740621,0.01,0.015,28/09/2023 11:44:32 p.m.,638315414720000000
55,World,388922.895730463,804996.119778781,17.9242947969461,0.01,0.014,28/09/2023 11:44:33 p.m.,638315414730000000
56,World,388921.535509644,804996.101126034,18.0127021222397,0.009,0.012,28/09/2023 11:44:34 p.m.,638315414740000000
57,World,388920.123055567,804996.058595233,17.9885513209683,0.01,0.014,28/09/2023 11:44:35 p.m.,638315414750000000
58,World,388918.839166145,804996.082127719,17.9873791764442,0.009,0.012,28/09/2023 11:44:36 p.m.,638315414760000000
59,World,388917.516667356,804996.041293587,17.9671802838499,0.01,0.014,28/09/2023 11:44:37 p.m.,638315414770000000
60,World,388916.367813176,804996.042095548,17.9629064892866,0.009,0.012,28/09/2023 11:44:38 p.m.,638315414780000000
61,World,388915.515823268,804996.085633085,17.8923280575522,0.01,0.014,28/09/2023 11:44:39 p.m.,638315414790000000
62,World,388915.165477648,804996.161599374,17.821756867632,0.009,0.013,28/09/2023 11:44:40 p.m.,638315414800000000
63,World,388915.135207581,804996.132329405,17.7899984280112,0.01,0.015,28/09/2023 11:44:41 p.m.,638315414810000000
64,World,388915.139408287,804996.121925266,17.7939956457308,0.009,0.013,28/09/2023 11:44:42 p.m.,638315414820000000
65,World,388915.140915053,804996.119605802,17.7864723836439,0.01,0.015,28/09/2023 11:44:43 p.m.,638315414830000000
66,World,388915.156650139,804996.116477506,17.7969432655793,0.009,0.013,28/09/2023 11:44:44 p.m.,638315414840000000
67,World,388915.119998224,804996.137668653,17.7969486459317,0.011,0.015,28/09/2023 11:44:45 p.m.,638315414850000000
68,World,388915.102419421,804996.132974624,17.7881214666039,0.011,0.015,28/09/2023 11:44:46 p.m.,638315414860000000
69,World,388915.094844291,804996.135716396,17.8014702260237,0.009,0.012,28/09/2023 11:44:47 p.m.,638315414870000000
70,World,388915.093482614,804996.133818449,17.7962824060922,0.008,0.011,28/09/2023 11:44:48 p.m.,638315414880000000
71,World,388915.086526966,804996.13508211,17.7929791032873,0.01,0.013,28/09/2023 11:44:49 p.m.,638315414890000000
72,World,388915.079167295,804996.132825432,17.8100680758177,0.009,0.012,28/09/2023 11:44:50 p.m.,638315414900000000
73,World,388915.081154562,804996.135283993,17.8096030717831,0.009,0.013,28/09/2023 11:44:51 p.m.,638315414910000000
74,World,388915.074056801,804996.127482337,17.805761854856,0.01,0.014,28/09/2023 11:44:52 p.m.,638315414920000000
75,World,388914.486642301,804996.136791972,17.9158610843295,0.009,0.012,28/09/2023 11:44:53 p.m.,638315414930000000
76,World,388913.15125099,804996.186008581,17.9701065517994,0.009,0.012,28/09/2023 11:44:54 p.m.,638315414940000000
77,World,388911.693364319,804996.417962258,18.0069322824995,0.009,0.013,28/09/2023 11:44:55 p.m.,638315414950000000
78,World,388910.188009726,804996.713431185,18.0125421326299,0.009,0.012,28/09/2023 11:44:56 p.m.,638315414960000000
79,World,388908.829316865,804996.956225872,18.0550862147321,0.01,0.014,28/09/2023 11:44:57 p.m.,638315414970000000
80,World,388907.533495903,804997.269725744,18.093237625697,0.01,0.014,28/09/2023 11:44:58 p.m.,638315414980000000
81,World,388906.212024705,804997.5752491,18.0838506011936,0.011,0.014,28/09/2023 11:44:59 p.m.,638315414990000000
82,World,388904.816106152,804997.834820134,18.0623897858955,0.009,0.013,28/09/2023 11:45:00 p.m.,638315415000000000
83,World,388903.546489584,804998.159756693,18.0662253633468,0.011,0.015,28/09/2023 11:45:01 p.m.,638315415010000000
84,World,388902.23394014,804998.500733533,18.0884633893414,0.009,0.013,28/09/2023 11:45:02 p.m.,638315415020000000
85,World,388900.793654002,804998.750055338,18.075457541036,0.01,0.014,28/09/2023 11:45:03 p.m.,638315415030000000
86,World,388899.326451994,804998.922619933,18.0624473301853,0.009,0.012,28/09/2023 11:45:04 p.m.,638315415040000000
87,World,388897.831683948,804999.081193153,18.0995031265989,0.01,0.014,28/09/2023 11:45:05 p.m.,638315415050000000
88,World,388896.272113159,804999.251083207,18.1188221825227,0.009,0.012,28/09/2023 11:45:06 p.m.,638315415060000000
89,World,388894.766163,804999.418117388,18.1224153834276,0.009,0.013,28/09/2023 11:45:07 p.m.,638315415070000000
90,World,388893.320633291,804999.512857089,18.1177740994892,0.01,0.015,28/09/2023 11:45:08 p.m.,638315415080000000
91,World,388891.896654953,804999.579778428,18.1045847187002,0.009,0.013,28/09/2023 11:45:09 p.m.,638315415090000000
92,World,388890.41401141,804999.610468139,18.0964887475004,0.008,0.011,28/09/2023 11:45:10 p.m.,638315415100000000
93,World,388888.978748073,804999.613379278,18.1291934806713,0.009,0.012,28/09/2023 11:45:11 p.m.,638315415110000000
94,World,388887.504700905,804999.588233856,18.165977971082,0.01,0.014,28/09/2023 11:45:12 p.m.,638315415120000000
95,World,388886.086266347,804999.695537414,18.1739289880493,0.01,0.015,28/09/2023 11:45:13 p.m.,638315415130000000
96,World,388884.59375973,804999.807913313,18.1764594973942,0.007,0.011,28/09/2023 11:45:14 p.m.,638315415140000000
97,World,388883.139011764,804999.896250325,18.188034407639,0.009,0.012,28/09/2023 11:45:15 p.m.,638315415150000000
98,World,388881.700386882,805000.00961074,18.1868626667937,0.009,0.013,28/09/2023 11:45:16 p.m.,638315415160000000
99,World,388880.262846804,805000.136602836,18.2080146746578,0.009,0.012,28/09/2023 11:45:17 p.m.,638315415170000000
100,World,388878.887233574,805000.240762701,18.2495991383591,0.009,0.013,28/09/2023 11:45:18 p.m.,638315415180000000
101,World,388877.487799466,805000.345921185,18.2546815210767,0.01,0.014,28/09/2023 11:45:19 p.m.,638315415190000000
102,World,388876.016091807,805000.446246461,18.2249037054478,0.011,0.016,28/09/2023 11:45:20 p.m.,638315415200000000
103,World,388874.671249233,805000.54728159,18.2364398235738,0.01,0.014,28/09/2023 11:45:21 p.m.,638315415210000000
104,World,388873.236243212,805000.601135214,18.2500228441448,0.008,0.011,28/09/2023 11:45:22 p.m.,638315415220000000
105,World,388871.783290762,805000.674826219,18.2782668674271,0.008,0.011,28/09/2023 11:45:23 p.m.,638315415230000000
106,World,388870.367188379,805000.711454331,18.3073700013231,0.009,0.013,28/09/2023 11:45:24 p.m.,638315415240000000
107,World,388868.965784189,805000.820876824,18.2972031020011,0.009,0.012,28/09/2023 11:45:25 p.m.,638315415250000000
108,World,388867.574588093,805000.974420059,18.299617658961,0.008,0.011,28/09/2023 11:45:26 p.m.,638315415260000000
109,World,388866.121905743,805001.062323637,18.2960764133872,0.009,0.012,28/09/2023 11:45:27 p.m.,638315415270000000
110,World,388864.724204485,805001.172072286,18.3184710316021,0.009,0.013,28/09/2023 11:45:28 p.m.,638315415280000000
111,World,388863.300003243,805001.308802058,18.3362042830447,0.008,0.011,28/09/2023 11:45:29 p.m.,638315415290000000
112,World,388861.882601616,805001.540381551,18.369674179543,0.009,0.013,28/09/2023 11:45:30 p.m.,638315415300000000
113,World,388860.519731807,805001.697987609,18.3382853568288,0.01,0.014,28/09/2023 11:45:31 p.m.,638315415310000000
114,World,388859.206043215,805001.844082504,18.316327806082,0.009,0.013,28/09/2023 11:45:32 p.m.,638315415320000000
115,World,388857.988658986,805002.042674831,18.2968898040587,0.008,0.012,28/09/2023 11:45:33 p.m.,638315415330000000
116,World,388857.012075968,805002.260429837,18.2780325834358,0.009,0.012,28/09/2023 11:45:34 p.m.,638315415340000000
117,World,388856.359368275,805002.351496055,18.1347554030054,0.009,0.013,28/09/2023 11:45:35 p.m.,638315415350000000
118,World,388856.156463611,805002.328977157,18.0580012816306,0.009,0.012,28/09/2023 11:45:36 p.m.,638315415360000000
119,World,388856.14384455,805002.334882803,18.0640915086829,0.009,0.013,28/09/2023 11:45:37 p.m.,638315415370000000
120,World,388856.146365023,805002.332347306,18.0557585532133,0.009,0.012,28/09/2023 11:45:38 p.m.,638315415380000000
121,World,388856.095917345,805002.322960479,18.045970728272,0.01,0.014,28/09/2023 11:45:39 p.m.,638315415390000000
122,World,388856.08002793,805002.322832085,18.0390412121116,0.011,0.016,28/09/2023 11:45:40 p.m.,638315415400000000
123,World,388856.098220308,805002.325143515,18.0437637519113,0.01,0.014,28/09/2023 11:45:41 p.m.,638315415410000000
124,World,388856.096071917,805002.327511855,18.0315988143924,0.01,0.015,28/09/2023 11:45:42 p.m.,638315415420000000
125,World,388856.08811836,805002.329111286,18.0334406206839,0.008,0.011,28/09/2023 11:45:43 p.m.,638315415430000000
126,World,388856.094446067,805002.334040412,18.0521147223607,0.008,0.01,28/09/2023 11:45:44 p.m.,638315415440000000
127,World,388856.100681187,805002.334144099,18.0475680390979,0.008,0.011,28/09/2023 11:45:45 p.m.,638315415450000000
128,World,388856.098533807,805002.33198048,18.0481984937921,0.009,0.012,28/09/2023 11:45:46 p.m.,638315415460000000
129,World,388856.098720806,805002.332960842,18.0514068977964,0.008,0.011,28/09/2023 11:45:47 p.m.,638315415470000000
130,World,388856.100695486,805002.339582006,18.0522731836229,0.008,0.01,28/09/2023 11:45:48 p.m.,638315415480000000
131,World,388856.100549427,805002.330468642,18.0506686452267,0.009,0.012,28/09/2023 11:45:49 p.m.,638315415490000000
132,World,388856.070854037,805002.32226613,18.0577671050206,0.008,0.01,28/09/2023 11:45:50 p.m.,638315415500000000
133,World,388855.579654618,805002.578980296,18.1180977584891,0.008,0.011,28/09/2023 11:45:51 p.m.,638315415510000000
134,World,388854.703044549,805003.047487492,18.1268650535677,0.009,0.013,28/09/2023 11:45:52 p.m.,638315415520000000
135,World,388853.860146222,805003.90266199,18.0993812412706,0.01,0.013,28/09/2023 11:45:53 p.m.,638315415530000000
136,World,388853.304755032,805005.029971269,18.104127543146,0.009,0.012,28/09/2023 11:45:54 p.m.,638315415540000000
137,World,388853.246296736,805006.372631478,18.1257028597117,0.01,0.014,28/09/2023 11:45:55 p.m.,638315415550000000
138,World,388853.576216389,805007.64191072,18.1589550875237,0.011,0.015,28/09/2023 11:45:56 p.m.,638315415560000000
139,World,388854.05902792,805008.879912014,18.171516094201,0.012,0.017,28/09/2023 11:45:57 p.m.,638315415570000000
140,World,388854.638366406,805010.057380953,18.2248776675635,0.012,0.016,28/09/2023 11:45:58 p.m.,638315415580000000
141,World,388855.215888696,805011.115090212,18.2808483904286,0.011,0.015,28/09/2023 11:45:59 p.m.,638315415590000000
142,World,388855.79048458,805012.175143192,18.3324681241397,0.01,0.015,28/09/2023 11:46:00 p.m.,638315415600000000
143,World,388856.371802117,805013.224910614,18.3751418738837,0.011,0.016,28/09/2023 11:46:01 p.m.,638315415610000000
144,World,388856.995692873,805014.334222615,18.3828459638223,0.01,0.014,28/09/2023 11:46:02 p.m.,638315415620000000
145,World,388857.526453512,805015.43889753,18.3813344407334,0.011,0.016,28/09/2023 11:46:03 p.m.,638315415630000000
146,World,388857.93742532,805016.62581037,18.3886081830253,0.012,0.017,28/09/2023 11:46:04 p.m.,638315415640000000
147,World,388858.322460526,805017.775254979,18.4209548083505,0.011,0.016,28/09/2023 11:46:05 p.m.,638315415650000000
148,World,388858.701573727,805018.918171256,18.4447016800807,0.01,0.015,28/09/2023 11:46:06 p.m.,638315415660000000
149,World,388859.075329406,805020.037360418,18.3877558353833,0.012,0.017,28/09/2023 11:46:07 p.m.,638315415670000000
150,World,388859.254418274,805021.223180622,18.3684484530461,0.013,0.019,28/09/2023 11:46:08 p.m.,638315415680000000
151,World,388859.26426348,805021.992247714,18.5137881186287,0.015,0.021,28/09/2023 11:46:09 p.m.,638315415690000000
152,World,388859.362115824,805022.876810652,18.274194234539,0.032,0.039,28/09/2023 11:46:10 p.m.,638315415700000000
153,World,388859.626554252,805023.867699244,18.2447349043219,0.045,0.052,28/09/2023 11:46:11 p.m.,638315415710000000
154,World,388859.946184952,805024.972615273,18.2130749206946,0.1,0.121,28/09/2023 11:46:12 p.m.,638315415720000000
155,World,388860.686569678,805026.140359161,17.9313646146445,0.062,0.076,28/09/2023 11:46:13 p.m.,638315415730000000
156,World,388861.428587775,805027.317018707,17.9356940975494,0.1,0.115,28/09/2023 11:46:14 p.m.,638315415740000000
157,World,388861.633233107,805028.005395458,19.0612247947692,0.146,0.311,28/09/2023 11:46:15 p.m.,638315415750000000
158,World,388862.135360464,805029.00799022,19.0020089040298,0.18,0.345,28/09/2023 11:46:16 p.m.,638315415760000000
159,World,388862.399596481,805030.022613326,19.0798244166231,0.205,0.373,28/09/2023 11:46:17 p.m.,638315415770000000
160,World,388862.681085433,805031.16139137,18.8151800405468,0.237,0.405,28/09/2023 11:46:18 p.m.,638315415780000000
161,World,388863.154699451,805032.205312295,19.0278205009209,0.267,0.438,28/09/2023 11:46:19 p.m.,638315415790000000
162,World,388863.640670674,805033.256256361,18.8366091248006,0.308,0.484,28/09/2023 11:46:20 p.m.,638315415800000000
163,World,388864.083827643,805034.33636546,18.858179953972,0.349,0.522,28/09/2023 11:46:21 p.m.,638315415810000000
164,World,388864.631009047,805035.570362616,18.675980728228,0.382,0.56,28/09/2023 11:46:22 p.m.,638315415820000000
165,World,388865.188506743,805036.829235328,18.5629010856204,0.407,0.585,28/09/2023 11:46:23 p.m.,638315415830000000
166,World,388865.663532668,805038.126482954,18.5370797943074,0.43,0.612,28/09/2023 11:46:24 p.m.,638315415840000000
167,World,388866.22711816,805039.487342577,18.5549520242022,0.454,0.634,28/09/2023 11:46:25 p.m.,638315415850000000
168,World,388866.799084335,805040.813955284,18.7257683075167,0.48,0.664,28/09/2023 11:46:26 p.m.,638315415860000000
169,World,388867.379259733,805042.086600657,18.6104480253098,0.502,0.681,28/09/2023 11:46:27 p.m.,638315415870000000
170,World,388867.886909424,805043.353524434,18.6070995014621,0.521,0.707,28/09/2023 11:46:28 p.m.,638315415880000000
171,World,388868.420196168,805044.628447552,18.6201062604768,0.551,0.741,28/09/2023 11:46:29 p.m.,638315415890000000
172,World,388868.942689899,805045.758862553,18.7860607185671,0.58,0.765,28/09/2023 11:46:30 p.m.,638315415900000000
173,World,388869.367262338,805047.020746359,18.8302461416231,0.6,0.791,28/09/2023 11:46:31 p.m.,638315415910000000
174,World,388869.930159712,805048.199742983,19.0286646660044,0.63,0.822,28/09/2023 11:46:32 p.m.,638315415920000000
175,World,388870.179789086,805049.243695109,19.0075993952051,0.651,0.842,28/09/2023 11:46:33 p.m.,638315415930000000
176,World,388870.494814919,805050.085734224,19.2931991851792,0.682,0.874,28/09/2023 11:46:34 p.m.,638315415940000000
177,World,388870.671120235,805050.533087685,19.5845859390585,0.7,0.898,28/09/2023 11:46:35 p.m.,638315415950000000
178,World,388870.719568616,805050.70246512,19.5458467570384,0.705,0.904,28/09/2023 11:46:36 p.m.,638315415960000000
179,World,388870.709678174,805050.72226568,19.5347626908679,0.705,0.904,28/09/2023 11:46:37 p.m.,638315415970000000
180,World,388870.711939344,805050.747576187,19.5404862531903,0.705,0.904,28/09/2023 11:46:38 p.m.,638315415980000000
181,World,388870.703988865,805050.69944608,19.5299240008261,0.705,0.904,28/09/2023 11:46:39 p.m.,638315415990000000
182,World,388870.697376309,805050.747328655,19.5402512158895,0.705,0.904,28/09/2023 11:46:40 p.m.,638315416000000000
183,World,388870.704429537,805050.809059682,19.5360940450685,0.706,0.905,28/09/2023 11:46:41 p.m.,638315416010000000
184,World,388870.741383567,805050.797215453,19.5327127741637,0.706,0.905,28/09/2023 11:46:42 p.m.,638315416020000000
185,World,388871.365939566,805052.322206351,19.0463152091719,0.169,0.611,28/09/2023 11:46:43 p.m.,638315416030000000
186,World,388871.372939058,805052.314094468,19.0308009558878,0.169,0.612,28/09/2023 11:46:44 p.m.,638315416040000000
187,World,388871.375967384,805052.294499311,19.0512577873717,0.169,0.612,28/09/2023 11:46:45 p.m.,638315416050000000
188,World,388871.382904674,805052.29421436,19.0352692739477,0.169,0.613,28/09/2023 11:46:46 p.m.,638315416060000000
189,World,388871.371893518,805052.274935238,19.093677947477,0.217,0.913,28/09/2023 11:46:47 p.m.,638315416070000000
190,World,388871.350911081,805052.292836587,18.9110752769814,0.174,0.423,28/09/2023 11:46:48 p.m.,638315416080000000
191,World,388871.348879262,805052.28754995,18.9211932718261,0.174,0.423,28/09/2023 11:46:49 p.m.,638315416090000000
192,World,388871.368670369,805052.294593056,18.9438101111732,0.126,0.269,28/09/2023 11:46:50 p.m.,638315416100000000
193,World,388871.418498554,805052.333737317,18.9460064209051,0.127,0.27,28/09/2023 11:46:51 p.m.,638315416110000000
194,World,388871.684055688,805052.716087584,19.004097047383,0.091,0.183,28/09/2023 11:46:52 p.m.,638315416120000000
195,World,388871.846010396,805053.005555219,18.8551986725617,0.085,0.174,28/09/2023 11:46:53 p.m.,638315416130000000
196,World,388871.8914934,805053.177777195,18.842246661913,0.065,0.123,28/09/2023 11:46:54 p.m.,638315416140000000
197,World,388871.885395264,805053.184975581,18.8467826199946,0.067,0.126,28/09/2023 11:46:55 p.m.,638315416150000000
198,World,388871.946881631,805053.197817769,18.8410266296711,0.08,0.153,28/09/2023 11:46:56 p.m.,638315416160000000
199,World,388871.94229633,805053.198496052,18.8452319556578,0.081,0.154,28/09/2023 11:46:57 p.m.,638315416170000000
200,World,388871.943372915,805053.19009067,18.8452410012989,0.082,0.155,28/09/2023 11:46:58 p.m.,638315416180000000
201,World,388871.98637439,805053.207553773,18.880812623014,0.056,0.092,28/09/2023 11:46:59 p.m.,638315416190000000
202,World,388871.991823374,805053.20868984,18.874450398748,0.056,0.092,28/09/2023 11:47:00 p.m.,638315416200000000
203,World,388871.994621371,805053.212768511,18.8778658485663,0.057,0.093,28/09/2023 11:47:01 p.m.,638315416210000000
204,World,388871.994872409,805053.214018055,18.8815025436509,0.057,0.093,28/09/2023 11:47:02 p.m.,638315416220000000
205,World,388872.017498553,805053.232220756,18.9451767656377,0.023,0.036,28/09/2023 11:47:03 p.m.,638315416230000000
206,World,388872.014625686,805053.235324125,18.9449631961717,0.02,0.032,28/09/2023 11:47:04 p.m.,638315416240000000
207,World,388872.014185695,805053.238125803,18.9419603500081,0.022,0.035,28/09/2023 11:47:05 p.m.,638315416250000000
208,World,388872.012641492,805053.252364309,18.9401057993238,0.02,0.031,28/09/2023 11:47:06 p.m.,638315416260000000
209,World,388872.116876129,805053.360522212,18.9095812726525,0.021,0.034,28/09/2023 11:47:07 p.m.,638315416270000000
210,World,388872.447318288,805053.462659979,18.7493831294737,0.028,0.045,28/09/2023 11:47:08 p.m.,638315416280000000
211,World,388872.812265386,805054.002795948,18.4931408168121,0.032,0.047,28/09/2023 11:47:09 p.m.,638315416290000000
212,World,388873.552883983,805054.872467294,18.3026620888536,0.046,0.066,28/09/2023 11:47:10 p.m.,638315416300000000
213,World,388874.396109914,805055.829898386,18.3037689436012,0.048,0.071,28/09/2023 11:47:11 p.m.,638315416310000000
214,World,388875.604870075,805056.468554233,18.3320243730557,0.041,0.067,28/09/2023 11:47:12 p.m.,638315416320000000
215,World,388876.915589717,805056.773239785,18.3298060965872,0.043,0.075,28/09/2023 11:47:13 p.m.,638315416330000000
216,World,388878.3783772,805056.812730042,18.1666062570907,0.046,0.107,28/09/2023 11:47:14 p.m.,638315416340000000
217,World,388879.853372548,805056.789978612,18.2647865503845,0.046,0.108,28/09/2023 11:47:15 p.m.,638315416350000000
218,World,388881.289514714,805056.840767383,18.3046890208602,0.046,0.108,28/09/2023 11:47:16 p.m.,638315416360000000
219,World,388882.704346424,805056.773066531,18.2996531135464,0.048,0.108,28/09/2023 11:47:17 p.m.,638315416370000000
220,World,388884.200790581,805056.713034829,18.2900610305974,0.048,0.109,28/09/2023 11:47:18 p.m.,638315416380000000
221,World,388885.685661792,805056.686387932,18.1917979157987,0.048,0.109,28/09/2023 11:47:19 p.m.,638315416390000000
222,World,388887.054683741,805056.649631234,18.1842724513103,0.048,0.11,28/09/2023 11:47:20 p.m.,638315416400000000
223,World,388888.472455504,805056.602780405,18.1278666702434,0.049,0.111,28/09/2023 11:47:21 p.m.,638315416410000000
224,World,388889.866799484,805056.603655419,18.1035710677838,0.049,0.111,28/09/2023 11:47:22 p.m.,638315416420000000
225,World,388891.271728526,805056.577013418,18.0460966681058,0.025,0.036,28/09/2023 11:47:23 p.m.,638315416430000000
226,World,388892.67521233,805056.550800793,18.0381389019128,0.022,0.028,28/09/2023 11:47:24 p.m.,638315416440000000
227,World,388894.081395723,805056.569655832,17.9964522665383,0.023,0.03,28/09/2023 11:47:25 p.m.,638315416450000000
228,World,388895.562128728,805056.624161322,17.9967897480605,0.021,0.027,28/09/2023 11:47:26 p.m.,638315416460000000
229,World,388897.049625757,805056.649691063,17.9953703272,0.021,0.028,28/09/2023 11:47:27 p.m.,638315416470000000
230,World,388898.471701164,805056.692533312,17.9907970766729,0.022,0.029,28/09/2023 11:47:28 p.m.,638315416480000000
231,World,388899.882355591,805056.726479811,18.018834114413,0.016,0.022,28/09/2023 11:47:29 p.m.,638315416490000000
232,World,388901.320158602,805056.79121564,18.0034479519398,0.013,0.018,28/09/2023 11:47:30 p.m.,638315416500000000
233,World,388902.760447,805056.84110796,18.037905086656,0.014,0.02,28/09/2023 11:47:31 p.m.,638315416510000000
234,World,388904.204902837,805056.888653831,17.9978901790107,0.012,0.017,28/09/2023 11:47:32 p.m.,638315416520000000
235,World,388905.670920018,805056.978337001,17.9622542805166,0.013,0.019,28/09/2023 11:47:33 p.m.,638315416530000000
236,World,388907.147420766,805056.989705799,17.9418929880487,0.014,0.02,28/09/2023 11:47:34 p.m.,638315416540000000
