id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
46,World,388958.345245811,804991.030855262,17.6917745777394,0.018,0.025,28/09/2023 11:43:53 p.m.,638315414330000000
47,World,388956.94904541,804991.459721701,17.7115394420435,0.017,0.024,28/09/2023 11:43:54 p.m.,638315414340000000
48,World,388955.515530866,804991.782895107,17.7100190295804,0.018,0.025,28/09/2023 11:43:55 p.m.,638315414350000000
49,World,388954.171316664,804992.080332818,17.71291112735,0.017,0.023,28/09/2023 11:43:56 p.m.,638315414360000000
50,World,388952.77318079,804992.363963988,17.7182086866823,0.018,0.024,28/09/2023 11:43:57 p.m.,638315414370000000
51,World,388951.370045324,804992.675187711,17.6992743745938,0.013,0.018,28/09/2023 11:43:58 p.m.,638315414380000000
52,World,388949.904618859,804992.933867755,17.7199516065314,0.013,0.019,28/09/2023 11:43:59 p.m.,638315414390000000
53,World,388948.412907412,804993.139425161,17.7284752967353,0.011,0.015,28/09/2023 11:44:00 p.m.,638315414400000000
54,World,388946.994359658,804993.310463121,17.7217470040056,0.012,0.017,28/09/2023 11:44:01 p.m.,638315414410000000
55,World,388945.543550842,804993.513550072,17.7268756077592,0.013,0.019,28/09/2023 11:44:02 p.m.,638315414420000000
56,World,388944.070244074,804993.802604762,17.7383017051129,0.012,0.017,28/09/2023 11:44:03 p.m.,638315414430000000
57,World,388942.575415734,804994.025484458,17.7200596856721,0.01,0.015,28/09/2023 11:44:04 p.m.,638315414440000000
58,World,388941.06495744,804994.177245329,17.7296438101096,0.011,0.015,28/09/2023 11:44:05 p.m.,638315414450000000
59,World,388939.599017276,804994.315047833,17.7431902279878,0.012,0.016,28/09/2023 11:44:06 p.m.,638315414460000000
60,World,388938.20663277,804994.441624171,17.7699098380701,0.01,0.014,28/09/2023 11:44:07 p.m.,638315414470000000
61,World,388936.954423682,804994.651728371,17.7906430688541,0.011,0.016,28/09/2023 11:44:08 p.m.,638315414480000000
62,World,388935.906272396,804994.886940972,17.8113119162528,0.009,0.013,28/09/2023 11:44:09 p.m.,638315414490000000
63,World,388935.248955481,804995.034974122,17.7371142821087,0.008,0.011,28/09/2023 11:44:10 p.m.,638315414500000000
64,World,388935.095691248,804995.08068833,17.6612253518091,0.009,0.013,28/09/2023 11:44:11 p.m.,638315414510000000
65,World,388935.058274815,804995.071227077,17.6432074939243,0.008,0.012,28/09/2023 11:44:12 p.m.,638315414520000000
66,World,388935.058342376,804995.063433796,17.6554745668421,0.009,0.013,28/09/2023 11:44:13 p.m.,638315414530000000
67,World,388935.057078922,804995.067842317,17.6572119146777,0.009,0.012,28/09/2023 11:44:14 p.m.,638315414540000000
68,World,388935.047920431,804995.028096463,17.654892665816,0.009,0.013,28/09/2023 11:44:15 p.m.,638315414550000000
69,World,388935.072419485,804995.038918308,17.6501239252031,0.01,0.014,28/09/2023 11:44:16 p.m.,638315414560000000
70,World,388935.06005718,804995.060105755,17.6510992523591,0.009,0.012,28/09/2023 11:44:17 p.m.,638315414570000000
71,World,388935.049310344,804995.075102361,17.652525718312,0.007,0.011,28/09/2023 11:44:18 p.m.,638315414580000000
72,World,388935.047585067,804995.077488927,17.6544590051742,0.009,0.012,28/09/2023 11:44:19 p.m.,638315414590000000
73,World,388935.053249514,804995.075562428,17.6543092987684,0.009,0.013,28/09/2023 11:44:20 p.m.,638315414600000000
74,World,388935.055106074,804995.078221795,17.6415726844368,0.009,0.013,28/09/2023 11:44:21 p.m.,638315414610000000
75,World,388935.052443164,804995.079660909,17.641930171172,0.01,0.014,28/09/2023 11:44:22 p.m.,638315414620000000
76,World,388935.052029407,804995.083596244,17.6456357973953,0.009,0.012,28/09/2023 11:44:23 p.m.,638315414630000000
77,World,388934.601307994,804995.026790322,17.7454485400852,0.008,0.011,28/09/2023 11:44:24 p.m.,638315414640000000
78,World,388933.60302889,804995.079412334,17.7798991597432,0.009,0.012,28/09/2023 11:44:25 p.m.,638315414650000000
79,World,388932.371017081,804995.149299134,17.8676109706214,0.008,0.011,28/09/2023 11:44:26 p.m.,638315414660000000
80,World,388931.122753428,804995.130466339,17.8881367674264,0.009,0.013,28/09/2023 11:44:27 p.m.,638315414670000000
81,World,388929.79901544,804995.240453674,17.89699557635,0.009,0.013,28/09/2023 11:44:28 p.m.,638315414680000000
82,World,388928.468967401,804995.45293846,17.9112255089671,0.01,0.014,28/09/2023 11:44:29 p.m.,638315414690000000
83,World,388927.085502077,804995.703130495,17.8840799462764,0.009,0.012,28/09/2023 11:44:30 p.m.,638315414700000000
84,World,388925.653169045,804995.898463706,17.9052638390562,0.01,0.014,28/09/2023 11:44:31 p.m.,638315414710000000
85,World,388924.232144525,804995.991072788,17.9005086740621,0.01,0.015,28/09/2023 11:44:32 p.m.,638315414720000000
86,World,388922.895730463,804996.119778781,17.9242947969461,0.01,0.014,28/09/2023 11:44:33 p.m.,638315414730000000
87,World,388921.535509644,804996.101126034,18.0127021222397,0.009,0.012,28/09/2023 11:44:34 p.m.,638315414740000000
88,World,388920.123055567,804996.058595233,17.9885513209683,0.01,0.014,28/09/2023 11:44:35 p.m.,638315414750000000
89,World,388918.839166145,804996.082127719,17.9873791764442,0.009,0.012,28/09/2023 11:44:36 p.m.,638315414760000000
90,World,388917.516667356,804996.041293587,17.9671802838499,0.01,0.014,28/09/2023 11:44:37 p.m.,638315414770000000
91,World,388916.367813176,804996.042095548,17.9629064892866,0.009,0.012,28/09/2023 11:44:38 p.m.,638315414780000000
92,World,388915.515823268,804996.085633085,17.8923280575522,0.01,0.014,28/09/2023 11:44:39 p.m.,638315414790000000
93,World,388915.165477648,804996.161599374,17.821756867632,0.009,0.013,28/09/2023 11:44:40 p.m.,638315414800000000
94,World,388915.135207581,804996.132329405,17.7899984280112,0.01,0.015,28/09/2023 11:44:41 p.m.,638315414810000000
95,World,388915.139408287,804996.121925266,17.7939956457308,0.009,0.013,28/09/2023 11:44:42 p.m.,638315414820000000
96,World,388915.140915053,804996.119605802,17.7864723836439,0.01,0.015,28/09/2023 11:44:43 p.m.,638315414830000000
97,World,388915.156650139,804996.116477506,17.7969432655793,0.009,0.013,28/09/2023 11:44:44 p.m.,638315414840000000
98,World,388915.119998224,804996.137668653,17.7969486459317,0.011,0.015,28/09/2023 11:44:45 p.m.,638315414850000000
99,World,388915.102419421,804996.132974624,17.7881214666039,0.011,0.015,28/09/2023 11:44:46 p.m.,638315414860000000
100,World,388915.094844291,804996.135716396,17.8014702260237,0.009,0.012,28/09/2023 11:44:47 p.m.,638315414870000000
101,World,388915.093482614,804996.133818449,17.7962824060922,0.008,0.011,28/09/2023 11:44:48 p.m.,638315414880000000
102,World,388915.086526966,804996.13508211,17.7929791032873,0.01,0.013,28/09/2023 11:44:49 p.m.,638315414890000000
103,World,388915.079167295,804996.132825432,17.8100680758177,0.009,0.012,28/09/2023 11:44:50 p.m.,638315414900000000
104,World,388915.081154562,804996.135283993,17.8096030717831,0.009,0.013,28/09/2023 11:44:51 p.m.,638315414910000000
105,World,388915.074056801,804996.127482337,17.805761854856,0.01,0.014,28/09/2023 11:44:52 p.m.,638315414920000000
106,World,388914.486642301,804996.136791972,17.9158610843295,0.009,0.012,28/09/2023 11:44:53 p.m.,638315414930000000
107,World,388913.15125099,804996.186008581,17.9701065517994,0.009,0.012,28/09/2023 11:44:54 p.m.,638315414940000000
108,World,388911.693364319,804996.417962258,18.0069322824995,0.009,0.013,28/09/2023 11:44:55 p.m.,638315414950000000
109,World,388910.188009726,804996.713431185,18.0125421326299,0.009,0.012,28/09/2023 11:44:56 p.m.,638315414960000000
110,World,388908.829316865,804996.956225872,18.0550862147321,0.01,0.014,28/09/2023 11:44:57 p.m.,638315414970000000
111,World,388907.533495903,804997.269725744,18.093237625697,0.01,0.014,28/09/2023 11:44:58 p.m.,638315414980000000
112,World,388906.212024705,804997.5752491,18.0838506011936,0.011,0.014,28/09/2023 11:44:59 p.m.,638315414990000000
113,World,388904.816106152,804997.834820134,18.0623897858955,0.009,0.013,28/09/2023 11:45:00 p.m.,638315415000000000
114,World,388903.546489584,804998.159756693,18.0662253633468,0.011,0.015,28/09/2023 11:45:01 p.m.,638315415010000000
115,World,388902.23394014,804998.500733533,18.0884633893414,0.009,0.013,28/09/2023 11:45:02 p.m.,638315415020000000
116,World,388900.793654002,804998.750055338,18.075457541036,0.01,0.014,28/09/2023 11:45:03 p.m.,638315415030000000
117,World,388899.326451994,804998.922619933,18.0624473301853,0.009,0.012,28/09/2023 11:45:04 p.m.,638315415040000000
118,World,388897.831683948,804999.081193153,18.0995031265989,0.01,0.014,28/09/2023 11:45:05 p.m.,638315415050000000
119,World,388896.272113159,804999.251083207,18.1188221825227,0.009,0.012,28/09/2023 11:45:06 p.m.,638315415060000000
120,World,388894.766163,804999.418117388,18.1224153834276,0.009,0.013,28/09/2023 11:45:07 p.m.,638315415070000000
121,World,388893.320633291,804999.512857089,18.1177740994892,0.01,0.015,28/09/2023 11:45:08 p.m.,638315415080000000
122,World,388891.896654953,804999.579778428,18.1045847187002,0.009,0.013,28/09/2023 11:45:09 p.m.,638315415090000000
123,World,388890.41401141,804999.610468139,18.0964887475004,0.008,0.011,28/09/2023 11:45:10 p.m.,638315415100000000
124,World,388888.978748073,804999.613379278,18.1291934806713,0.009,0.012,28/09/2023 11:45:11 p.m.,638315415110000000
125,World,388887.504700905,804999.588233856,18.165977971082,0.01,0.014,28/09/2023 11:45:12 p.m.,638315415120000000
126,World,388886.086266347,804999.695537414,18.1739289880493,0.01,0.015,28/09/2023 11:45:13 p.m.,638315415130000000
127,World,388884.59375973,804999.807913313,18.1764594973942,0.007,0.011,28/09/2023 11:45:14 p.m.,638315415140000000
128,World,388883.139011764,804999.896250325,18.188034407639,0.009,0.012,28/09/2023 11:45:15 p.m.,638315415150000000
129,World,388881.700386882,805000.00961074,18.1868626667937,0.009,0.013,28/09/2023 11:45:16 p.m.,638315415160000000
130,World,388880.262846804,805000.136602836,18.2080146746578,0.009,0.012,28/09/2023 11:45:17 p.m.,638315415170000000
131,World,388878.887233574,805000.240762701,18.2495991383591,0.009,0.013,28/09/2023 11:45:18 p.m.,638315415180000000
132,World,388877.487799466,805000.345921185,18.2546815210767,0.01,0.014,28/09/2023 11:45:19 p.m.,638315415190000000
133,World,388876.016091807,805000.446246461,18.2249037054478,0.011,0.016,28/09/2023 11:45:20 p.m.,638315415200000000
134,World,388874.671249233,805000.54728159,18.2364398235738,0.01,0.014,28/09/2023 11:45:21 p.m.,638315415210000000
135,World,388873.236243212,805000.601135214,18.2500228441448,0.008,0.011,28/09/2023 11:45:22 p.m.,638315415220000000
136,World,388871.783290762,805000.674826219,18.2782668674271,0.008,0.011,28/09/2023 11:45:23 p.m.,638315415230000000
137,World,388870.367188379,805000.711454331,18.3073700013231,0.009,0.013,28/09/2023 11:45:24 p.m.,638315415240000000
138,World,388868.965784189,805000.820876824,18.2972031020011,0.009,0.012,28/09/2023 11:45:25 p.m.,638315415250000000
139,World,388867.574588093,805000.974420059,18.299617658961,0.008,0.011,28/09/2023 11:45:26 p.m.,638315415260000000
140,World,388866.121905743,805001.062323637,18.2960764133872,0.009,0.012,28/09/2023 11:45:27 p.m.,638315415270000000
141,World,388864.724204485,805001.172072286,18.3184710316021,0.009,0.013,28/09/2023 11:45:28 p.m.,638315415280000000
142,World,388863.300003243,805001.308802058,18.3362042830447,0.008,0.011,28/09/2023 11:45:29 p.m.,638315415290000000
143,World,388861.882601616,805001.540381551,18.369674179543,0.009,0.013,28/09/2023 11:45:30 p.m.,638315415300000000
144,World,388860.519731807,805001.697987609,18.3382853568288,0.01,0.014,28/09/2023 11:45:31 p.m.,638315415310000000
145,World,388859.206043215,805001.844082504,18.316327806082,0.009,0.013,28/09/2023 11:45:32 p.m.,638315415320000000
146,World,388857.988658986,805002.042674831,18.2968898040587,0.008,0.012,28/09/2023 11:45:33 p.m.,638315415330000000
147,World,388857.012075968,805002.260429837,18.2780325834358,0.009,0.012,28/09/2023 11:45:34 p.m.,638315415340000000
148,World,388856.359368275,805002.351496055,18.1347554030054,0.009,0.013,28/09/2023 11:45:35 p.m.,638315415350000000
149,World,388856.156463611,805002.328977157,18.0580012816306,0.009,0.012,28/09/2023 11:45:36 p.m.,638315415360000000
150,World,388856.14384455,805002.334882803,18.0640915086829,0.009,0.013,28/09/2023 11:45:37 p.m.,638315415370000000
151,World,388856.146365023,805002.332347306,18.0557585532133,0.009,0.012,28/09/2023 11:45:38 p.m.,638315415380000000
152,World,388856.095917345,805002.322960479,18.045970728272,0.01,0.014,28/09/2023 11:45:39 p.m.,638315415390000000
153,World,388856.08002793,805002.322832085,18.0390412121116,0.011,0.016,28/09/2023 11:45:40 p.m.,638315415400000000
154,World,388856.098220308,805002.325143515,18.0437637519113,0.01,0.014,28/09/2023 11:45:41 p.m.,638315415410000000
155,World,388856.096071917,805002.327511855,18.0315988143924,0.01,0.015,28/09/2023 11:45:42 p.m.,638315415420000000
156,World,388856.08811836,805002.329111286,18.0334406206839,0.008,0.011,28/09/2023 11:45:43 p.m.,638315415430000000
157,World,388856.094446067,805002.334040412,18.0521147223607,0.008,0.01,28/09/2023 11:45:44 p.m.,638315415440000000
158,World,388856.100681187,805002.334144099,18.0475680390979,0.008,0.011,28/09/2023 11:45:45 p.m.,638315415450000000
159,World,388856.098533807,805002.33198048,18.0481984937921,0.009,0.012,28/09/2023 11:45:46 p.m.,638315415460000000
160,World,388856.098720806,805002.332960842,18.0514068977964,0.008,0.011,28/09/2023 11:45:47 p.m.,638315415470000000
161,World,388856.100695486,805002.339582006,18.0522731836229,0.008,0.01,28/09/2023 11:45:48 p.m.,638315415480000000
162,World,388856.100549427,805002.330468642,18.0506686452267,0.009,0.012,28/09/2023 11:45:49 p.m.,638315415490000000
163,World,388856.070854037,805002.32226613,18.0577671050206,0.008,0.01,28/09/2023 11:45:50 p.m.,638315415500000000
164,World,388855.579654618,805002.578980296,18.1180977584891,0.008,0.011,28/09/2023 11:45:51 p.m.,638315415510000000
165,World,388854.703044549,805003.047487492,18.1268650535677,0.009,0.013,28/09/2023 11:45:52 p.m.,638315415520000000
166,World,388853.860146222,805003.90266199,18.0993812412706,0.01,0.013,28/09/2023 11:45:53 p.m.,638315415530000000
167,World,388853.304755032,805005.029971269,18.104127543146,0.009,0.012,28/09/2023 11:45:54 p.m.,638315415540000000
168,World,388853.246296736,805006.372631478,18.1257028597117,0.01,0.014,28/09/2023 11:45:55 p.m.,638315415550000000
169,World,388853.576216389,805007.64191072,18.1589550875237,0.011,0.015,28/09/2023 11:45:56 p.m.,638315415560000000
170,World,388854.05902792,805008.879912014,18.171516094201,0.012,0.017,28/09/2023 11:45:57 p.m.,638315415570000000
171,World,388854.638366406,805010.057380953,18.2248776675635,0.012,0.016,28/09/2023 11:45:58 p.m.,638315415580000000
172,World,388855.215888696,805011.115090212,18.2808483904286,0.011,0.015,28/09/2023 11:45:59 p.m.,638315415590000000
173,World,388855.79048458,805012.175143192,18.3324681241397,0.01,0.015,28/09/2023 11:46:00 p.m.,638315415600000000
174,World,388856.371802117,805013.224910614,18.3751418738837,0.011,0.016,28/09/2023 11:46:01 p.m.,638315415610000000
175,World,388856.995692873,805014.334222615,18.3828459638223,0.01,0.014,28/09/2023 11:46:02 p.m.,638315415620000000
176,World,388857.526453512,805015.43889753,18.3813344407334,0.011,0.016,28/09/2023 11:46:03 p.m.,638315415630000000
177,World,388857.93742532,805016.62581037,18.3886081830253,0.012,0.017,28/09/2023 11:46:04 p.m.,638315415640000000
178,World,388858.322460526,805017.775254979,18.4209548083505,0.011,0.016,28/09/2023 11:46:05 p.m.,638315415650000000
179,World,388858.701573727,805018.918171256,18.4447016800807,0.01,0.015,28/09/2023 11:46:06 p.m.,638315415660000000
180,World,388859.075329406,805020.037360418,18.3877558353833,0.012,0.017,28/09/2023 11:46:07 p.m.,638315415670000000
181,World,388859.254418274,805021.223180622,18.3684484530461,0.013,0.019,28/09/2023 11:46:08 p.m.,638315415680000000
182,World,388859.26426348,805021.992247714,18.5137881186287,0.015,0.021,28/09/2023 11:46:09 p.m.,638315415690000000
183,World,388859.362115824,805022.876810652,18.274194234539,0.032,0.039,28/09/2023 11:46:10 p.m.,638315415700000000
184,World,388859.626554252,805023.867699244,18.2447349043219,0.045,0.052,28/09/2023 11:46:11 p.m.,638315415710000000
185,World,388859.946184952,805024.972615273,18.2130749206946,0.1,0.121,28/09/2023 11:46:12 p.m.,638315415720000000
186,World,388860.686569678,805026.140359161,17.9313646146445,0.062,0.076,28/09/2023 11:46:13 p.m.,638315415730000000
187,World,388861.428587775,805027.317018707,17.9356940975494,0.1,0.115,28/09/2023 11:46:14 p.m.,638315415740000000
188,Device,388861.784068225,805028.413079199,18.4047369547966,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415746824660
189,Device,388861.799773704,805028.451564471,18.4001860862107,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415747092760
190,Device,388861.816626519,805028.49322908,18.3968057624454,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415747279940
191,Device,388861.833261736,805028.533270106,18.3955895688376,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415747716750
192,Device,388861.849849728,805028.572867835,18.3972693018959,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415747859240
193,Device,388861.873998595,805028.624758792,18.4024270286641,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415748119860
194,Device,388861.888782157,805028.660340417,18.4095002078116,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415748557900
195,Device,388861.899899952,805028.692830861,18.4200140377426,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415748923020
196,Device,388861.913235726,805028.725662851,18.4282319830548,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415749191780
197,Device,388861.92825156,805028.759408985,18.4359359584083,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415749572220
198,Device,388861.946957691,805028.796208932,18.4406811745612,0.124058963086411,0.0299619892217774,28/09/2023 11:46:14 p.m.,638315415749888580
199,Device,388861.963998678,805028.830976454,18.4452287868543,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415750185580
200,Device,388861.981137467,805028.865645923,18.4473519813596,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415750527810
201,Device,388862.000541792,805028.905110442,18.4465936646504,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415751109380
202,Device,388862.018194992,805028.939851338,18.4436807885173,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415751234530
203,Device,388862.036443359,805028.97514635,18.4388786311701,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415751583560
204,Device,388862.055512797,805029.011048427,18.4331892902344,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415751876650
205,Device,388862.076420838,805029.052895133,18.4287997307601,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415752256050
206,Device,388862.095648965,805029.088421901,18.4239336871647,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415752565780
207,Device,388862.114964128,805029.123632162,18.4206758949589,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415752946090
208,Device,388862.136708494,805029.162362398,18.41978534163,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415753250560
209,Device,388862.155345747,805029.196600466,18.4205033073195,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415753513670
210,Device,388862.173755829,805029.230626731,18.4234720193341,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415753838400
211,Device,388862.192575939,805029.269810992,18.4296311644745,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415754169420
212,Device,388862.20906901,805029.302699917,18.4348487985934,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415754545590
213,Device,388862.225570123,805029.335938905,18.4398171648686,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415754909780
214,Device,388862.241491132,805029.365966286,18.4415700623815,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415755217970
215,Device,388862.257464624,805029.399783055,18.4449622731356,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415755555260
216,Device,388862.272612356,805029.433455619,18.4467941952621,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415755891850
217,Device,388862.288304492,805029.473547535,18.4494023985283,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415756182910
218,Device,388862.302923042,805029.508559213,18.4474079038567,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415756534590
219,Device,388862.317371244,805029.544387657,18.443611066512,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415756880750
220,Device,388862.332023753,805029.583841187,18.437966755133,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415757190660
221,Device,388862.345118694,805029.620719092,18.4324386878355,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415757451690
222,Device,388862.364768524,805029.668530137,18.4257857797325,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415757876430
223,Device,388862.37498031,805029.704874512,18.4211323218404,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415758181450
224,Device,388862.384592165,805029.742079576,18.4177037255322,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415758459000
225,Device,388862.397342742,805029.785471473,18.4139646471454,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415758887220
226,Device,388862.406862602,805029.824063981,18.4139904091539,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415759165830
227,Device,388862.416657331,805029.862615444,18.4162137858337,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415759555900
228,Device,388862.422397169,805029.892255844,18.4211361141598,0.124058963086411,0.0299619892217774,28/09/2023 11:46:15 p.m.,638315415759912260
229,Device,388862.431400325,805029.929118023,18.4265717405244,0.124058963086411,0.0299619892217774,28/09/2023 11:46:16 p.m.,638315415760143180
