type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388967.55466962,804990.57168853,17.7575507359322,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369235616200
Device,388967.543555605,804990.58353124,17.7610156341982,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369236029560
Device,388967.529447269,804990.594039649,17.7656581407375,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369236410140
Device,388967.51527254,804990.60514238,17.7701704632811,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369236683740
Device,388967.500750683,804990.616553353,17.7746612891797,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369237060850
Device,388967.483647612,804990.629620772,17.7792906108187,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369237385200
Device,388967.467414763,804990.640781338,17.7823786417405,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369237607710
Device,388967.452171041,804990.651684921,17.7845758227728,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369237968480
Device,388967.438523243,804990.664462521,17.7881241450733,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369238333700
Device,388967.425929829,804990.674432072,17.7898999833339,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369238620520
Device,388967.412951906,804990.683533755,17.7919755014197,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369239105410
Device,388967.397129345,804990.694117419,17.7965064878768,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369239433470
Device,388967.383483491,804990.70183945,17.7987866362409,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369239675140
Device,388967.370563164,804990.708623689,17.8011415590055,2.47730978418365,0.154183823637562,28/09/2023 10:28:43 p.m.,638315369239973300
Device,388967.356693942,804990.715613309,17.8055126127295,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369240341670
Device,388967.345577404,804990.720586212,17.8080061644405,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369240668250
Device,388967.334272886,804990.725108572,17.8108270890434,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369241193650
Device,388967.321812298,804990.729579821,17.8140216907116,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369241336110
Device,388967.305658626,804990.736028982,17.8198600197561,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369241726550
Device,388967.290270616,804990.741038981,17.8232893396147,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369242054180
Device,388967.267945669,804990.751032442,17.8308185396184,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369242365010
Device,388967.253189162,804990.756288799,17.8343903200261,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369242658390
Device,388967.238268103,804990.761420617,17.8382342033192,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369243030530
Device,388967.218990863,804990.768164609,17.8449248844148,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369243367010
Device,388967.203807129,804990.773322825,17.849532848249,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369243709210
Device,388967.18808356,804990.778353203,17.8546985011622,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369243950730
Device,388967.169990869,804990.784531545,17.8614939707519,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369244249030
Device,388967.154181373,804990.789660298,17.8656881472833,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369244593610
Device,388967.136756814,804990.797800872,17.8699610732003,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369244902370
Device,388967.121746105,804990.802784758,17.8728012796748,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369245256850
Device,388967.107293707,804990.807890107,17.8752809974609,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369245591210
Device,388967.094355402,804990.813246938,17.8777584874992,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369245963700
Device,388967.078124526,804990.821344621,17.8827401036284,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369246269610
Device,388967.065114221,804990.827343578,17.88644793833,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369246579250
Device,388967.053854625,804990.833397756,17.8905192345726,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369247046800
Device,388967.041932065,804990.842789331,17.8980397763607,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369247345110
Device,388967.03414261,804990.848426181,17.9023594138499,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369247634230
Device,388967.027207548,804990.853794126,17.9062418753529,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369247912500
Device,388967.01692596,804990.860672776,17.912054236155,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369248319410
Device,388967.009453361,804990.865553517,17.9152748563177,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369248566070
Device,388966.995483875,804990.873532423,17.9203841408435,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369249013630
Device,388966.987496379,804990.878063174,17.9225055679305,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369249224990
Device,388966.980959389,804990.882711528,17.924272486459,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369249613070
Device,388966.969633774,804990.889850244,17.9266422483149,2.47730978418365,0.154183823637562,28/09/2023 10:28:44 p.m.,638315369249924430
Device,388966.96353332,804990.894329907,17.9285177885073,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369250254080
Device,388966.958214937,804990.898535749,17.9303748273514,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369250580250
Device,388966.952086636,804990.903659326,17.9321667582919,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369250916240
Device,388966.948027993,804990.907166825,17.933445582369,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369251257580
Device,388966.944589,804990.910343318,17.9345033185882,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369251576060
Device,388966.944020302,804990.913080263,17.933945689766,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369251925650
Device,388966.941237491,804990.915715488,17.9349209606558,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369252268760
Device,388966.938663526,804990.918065506,17.9359703901465,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369252630380
Device,388966.945054926,804990.916920192,17.9332665522785,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369252989560
Device,388966.944193308,804990.918568348,17.9334939308639,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369253293140
Device,388966.943190746,804990.919990956,17.933625763825,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369253715320
Device,388966.941698486,804990.921218565,17.9338770179242,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369253968360
Device,388966.955692667,804990.926521137,17.9280120548078,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369254286280
Device,388966.954350399,804990.927490136,17.9283542556838,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369254610090
Device,388966.95418227,804990.929850568,17.9244787508735,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369255088500
Device,388966.953385746,804990.930505893,17.9250437767387,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369255234320
Device,388966.952726791,804990.930970818,17.9259310714361,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369255571010
Device,388966.954236676,804990.932235529,17.9235874535565,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369255966920
Device,388966.954119777,804990.932991675,17.923607651955,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369256308340
Device,388966.953667275,804990.933703211,17.9234662064525,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369256574730
Device,388966.957672833,804990.933572773,17.9208371896352,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369256977170
Device,388966.958195515,804990.93404346,17.920451837424,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369257292610
Device,388966.958652258,804990.934410442,17.9197625313328,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369257594400
Device,388966.959009995,804990.943024716,17.9148945185084,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369258003740
Device,388966.958643569,804990.943680649,17.9141679615401,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369258279870
Device,388966.958507924,804990.944328388,17.9140454658914,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369258620300
Device,388966.958098371,804990.946528922,17.913426893862,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369259051280
Device,388966.958284101,804990.947114356,17.9134417366933,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369259375300
Device,388966.95844236,804990.947653951,17.9134654304651,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369259601430
Device,388966.95877241,804990.94828966,17.9134509509696,2.47730978418365,0.154183823637562,28/09/2023 10:28:45 p.m.,638315369259968100
Device,388966.959183781,804990.948865905,17.9134245128674,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369260364490
Device,388966.958967546,804990.951860632,17.9122282086234,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369260671930
Device,388966.959387319,804990.95227535,17.9122096421012,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369260912580
Device,388966.960175736,804990.953422247,17.9104970464699,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369261285720
Device,388966.960255453,804990.953912557,17.9104500957054,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369261583420
Device,388966.960119923,804990.954369365,17.9103207487921,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369261989470
Device,388966.960539924,804990.95532716,17.9083513506568,2.47730978418365,0.154183823637562,28/09/2023 10:28:46 p.m.,638315369262330500
