type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388871.542459409,805052.38484074,19.0489486103007,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371034944190
Device,388871.541709594,805052.384933761,19.048905856838,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371035287180
Device,388871.541749241,805052.385544478,19.0488442763234,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371035720960
Device,388871.542932728,805052.386886366,19.0501974381833,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371035940710
Device,388871.542933654,805052.386853668,19.0501151949416,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371036305940
Device,388871.543239358,805052.387637205,19.0516861195742,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371036638980
Device,388871.545257715,805052.388996573,19.0516934679834,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371036988070
Device,388871.54827414,805052.39099286,19.0516682754111,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371037296300
Device,388871.550899342,805052.393143083,19.0515895226848,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371037678790
Device,388871.555414963,805052.398997784,19.0534896019997,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371037980130
Device,388871.559719589,805052.40098852,19.0532870982934,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371038374210
Device,388871.56488547,805052.399258479,19.0535729998878,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371038733360
Device,388871.568528045,805052.392479475,19.0523891173076,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371039018490
Device,388871.567580905,805052.380795896,19.0508256905393,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371039304170
Device,388871.562328945,805052.368291301,19.0476504890877,0.220427748761688,0.153266148465389,28/09/2023 10:31:43 p.m.,638315371039627540
Device,388871.557429108,805052.36251664,19.0469980123859,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371040025640
Device,388871.554949604,805052.362810678,19.0470264184858,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371040281170
Device,388871.550902837,805052.365983002,19.0488770336492,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371040872400
Device,388871.545024155,805052.368197924,19.0492199105081,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371041012790
Device,388871.538180829,805052.370917568,19.049744228548,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371041353840
Device,388871.532323254,805052.373990738,19.0500742761183,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371041662440
Device,388871.530087563,805052.378394458,19.0532588725838,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371042013460
Device,388871.528393504,805052.384193297,19.053969677638,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371042232400
Device,388871.530157003,805052.391604193,19.0531092934369,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371042656780
Device,388871.531201042,805052.397429265,19.0534497843378,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371042928790
Device,388871.532562447,805052.404026154,19.0539415622789,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371043243250
Device,388871.53784472,805052.407676986,19.0548899220951,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371043588330
Device,388871.540040492,805052.413942384,19.0553758900328,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371043926150
Device,388871.541982579,805052.419216042,19.0557471081597,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371044249420
Device,388871.544222129,805052.424296773,19.0577487785058,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371044586890
Device,388871.546437677,805052.430132813,19.0582899218768,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371044886380
Device,388871.549197467,805052.436206938,19.0587953548392,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371045211050
Device,388871.555747483,805052.438131847,19.0543993198769,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371045588960
Device,388871.557065516,805052.441254746,19.0547569926092,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371045894150
Device,388871.557282124,805052.44249201,19.0549976133644,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371046219340
Device,388871.557606524,805052.44307937,19.0555940688347,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371046579050
Device,388871.557970013,805052.443355704,19.0558932553683,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371046895300
Device,388871.558860585,805052.442740713,19.056119879897,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371047199780
Device,388871.56068972,805052.44070975,19.0549397682909,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371047565750
Device,388871.561504058,805052.438770685,19.0549854191143,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371047886230
Device,388871.562226967,805052.436647249,19.0550165114424,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371048211980
Device,388871.562077281,805052.43265925,19.0543210941868,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371048545670
Device,388871.562229801,805052.431157494,19.0543784892868,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371048907150
Device,388871.562155104,805052.430259799,19.0544927689105,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371049272050
Device,388871.562261148,805052.431240975,19.0549668178834,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371049632040
Device,388871.561027922,805052.431168217,19.0552241021441,0.220427748761688,0.153266148465389,28/09/2023 10:31:44 p.m.,638315371049980560
Device,388871.560003317,805052.432147077,19.0555431464073,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371050308600
Device,388871.559153143,805052.433890005,19.055939232303,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371050711590
Device,388871.55829648,805052.433597349,19.0563938501165,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371050929240
Device,388871.558635962,805052.435013652,19.0566040401431,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371051267230
Device,388871.559366311,805052.435678141,19.0564950379818,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371051672740
Device,388871.559920106,805052.436156287,19.0565636959583,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371051966610
Device,388871.560243377,805052.437088977,19.0567133832845,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371052290140
Device,388871.561654157,805052.438583235,19.0565503859119,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371052711510
Device,388871.562270536,805052.440043135,19.0566575204147,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371052940660
Device,388871.562561784,805052.441503982,19.0567719496628,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371053270380
Device,388871.562619361,805052.442868504,19.0568934431768,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371053675650
Device,388871.563473469,805052.44430835,19.0565104904699,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371053966450
Device,388871.56360556,805052.445965068,19.056640455961,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371054312760
Device,388871.563652955,805052.44743138,19.0567372675016,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371054637100
Device,388871.562796547,805052.449639011,19.0552061298713,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371054887780
Device,388871.562462635,805052.451198448,19.0554179693719,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371055249610
Device,388871.562635759,805052.45221292,19.0555233645503,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371055582080
Device,388871.563570403,805052.451705431,19.0549596605868,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371056017020
Device,388871.564153578,805052.451991461,19.0548663959467,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371056339430
Device,388871.565064819,805052.452112602,19.0547023348687,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371056676260
Device,388871.565996724,805052.452788868,19.054305376947,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371057014390
Device,388871.566932543,805052.453307685,19.054166828411,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371057271680
Device,388871.567745309,805052.453952571,19.0540316380135,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371057586630
Device,388871.567034276,805052.453091494,19.0531392399606,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371057954730
Device,388871.567603086,805052.453391762,19.0528481808076,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371058471790
Device,388871.568291541,805052.45321371,19.0525142122281,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371058666140
Device,388871.569070655,805052.453179737,19.0520959399752,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371058925740
Device,388871.56976662,805052.453050589,19.0517032027898,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371059317760
Device,388871.571798166,805052.452849393,19.0527752473774,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371059575420
Device,388871.572536195,805052.453041805,19.0524312889793,0.220427748761688,0.153266148465389,28/09/2023 10:31:45 p.m.,638315371059917320
Device,388871.573035921,805052.453571506,19.052109624661,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371060244340
Device,388871.573975251,805052.452528663,19.0539595514686,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371060594670
Device,388871.573738937,805052.453101096,19.0537314514979,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371060945560
Device,388871.573427086,805052.453631548,19.0535108400458,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371061301870
Device,388871.573852758,805052.450864861,19.055147201594,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371061669230
Device,388871.573397045,805052.451424623,19.0549798382628,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371062234410
Device,388871.57280549,805052.452205251,19.0548140945997,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371062391680
Device,388871.57271467,805052.451874337,19.055291919455,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371062629110
Device,388871.571879639,805052.452752078,19.0551729989844,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371062851090
Device,388871.571073103,805052.453617723,19.0550470474498,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371063216840
Device,388871.57095865,805052.45265047,19.0558963195881,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371063586520
Device,388871.570614449,805052.45366256,19.0557513425678,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371063987980
Device,388871.570309058,805052.45461613,19.0556119659971,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371064283150
Device,388871.569633611,805052.454465926,19.0555538785625,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371064608500
Device,388871.568999728,805052.454850707,19.0554506731463,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371064901380
Device,388871.568149739,805052.455003185,19.0553355419542,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371065348140
Device,388871.567007618,805052.454992606,19.0552245235066,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371065599170
Device,388871.566094222,805052.454553253,19.0556557435211,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371066018560
Device,388871.564899271,805052.454050385,19.0555734303079,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371066211780
Device,388871.564444172,805052.455096585,19.0566477429662,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371066660960
Device,388871.563480242,805052.45452108,19.0566474576711,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371066948930
Device,388871.562606978,805052.454042915,19.0566592232109,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371067214060
Device,388871.56190128,805052.45359662,19.0566741188895,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371067598420
Device,388871.561574043,805052.454212937,19.0576160092172,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371068013840
Device,388871.561090981,805052.453803321,19.0577003415379,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371068248060
Device,388871.560495493,805052.454084696,19.0574433711303,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371068681850
Device,388871.560153549,805052.453444787,19.0575256332603,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371068945960
Device,388871.560110535,805052.452740046,19.0576076496174,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371069220900
Device,388871.560259777,805052.453157937,19.0576342905546,0.220427748761688,0.153266148465389,28/09/2023 10:31:46 p.m.,638315371069638990
Device,388871.560944805,805052.452671232,19.0577130352287,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371070005440
Device,388871.561876731,805052.4522733,19.0578030231133,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371070220340
Device,388871.562580778,805052.451870252,19.0571809058119,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371070587570
Device,388871.563803417,805052.45168741,19.057276926999,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371070906990
Device,388871.565208849,805052.451674912,19.0573819510547,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371071199040
Device,388871.567023642,805052.450874618,19.0572794249097,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371071574030
Device,388871.568363528,805052.45099574,19.057393307982,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371071920130
Device,388871.569444496,805052.451099011,19.0575091398865,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371072277940
Device,388871.570355812,805052.451278339,19.0576547331117,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371072572530
Device,388871.570843608,805052.451034037,19.0573018939115,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371072940790
Device,388871.571455312,805052.451306375,19.0574742394371,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371073241270
Device,388871.571923186,805052.452829535,19.0572850589325,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371073576700
Device,388871.573409776,805052.453902963,19.0572468480743,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371074600180
Device,388871.573929039,805052.453931788,19.0574098060679,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371074720820
Device,388871.574336484,805052.453873288,19.0575677063986,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371074890570
Device,388871.574710085,805052.45383636,19.0577361865783,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371075227850
Device,388871.575334513,805052.454244835,19.0571106065156,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371075603310
Device,388871.575562149,805052.454078185,19.0572137852598,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371075986900
Device,388871.575685738,805052.453710942,19.0573059400541,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371076236990
Device,388871.575742306,805052.453247768,19.0574061241833,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371076633360
Device,388871.575975955,805052.453080283,19.0566997148353,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371076950470
Device,388871.576335485,805052.452475145,19.0567241211581,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371077283720
Device,388871.577024464,805052.451779026,19.0556503312406,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371077605530
Device,388871.57771979,805052.450835946,19.0555609617652,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371077937420
Device,388871.578524916,805052.449718913,19.0554574489044,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371078297180
Device,388871.579344488,805052.448510343,19.0553287114496,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371078589330
Device,388871.580213177,805052.447245142,19.0548477802524,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371078876660
Device,388871.580818724,805052.446005691,19.0546847767665,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371079278750
Device,388871.581252991,805052.444777632,19.0548124575267,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371079581200
Device,388871.581635475,805052.443875303,19.0546928515063,0.220427748761688,0.153266148465389,28/09/2023 10:31:47 p.m.,638315371079944070
Device,388871.581957757,805052.44318466,19.0546144292829,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371080215300
Device,388871.582030846,805052.441159441,19.0538994784755,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371080601180
Device,388871.582269814,805052.440706448,19.0538157576145,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371080899970
Device,388871.582453655,805052.44034058,19.0537489990537,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371081216810
Device,388871.581944595,805052.440088755,19.0538062398535,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371081562200
Device,388871.582185294,805052.439869501,19.0537573975502,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371081912560
Device,388871.582409199,805052.439702538,19.0537035561051,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371082223970
Device,388871.582653414,805052.439664748,19.0536634783438,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371082650770
Device,388871.582322949,805052.439472358,19.0536056208745,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371082949820
Device,388871.582413882,805052.439763606,19.0535839557406,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371083220500
Device,388871.582498293,805052.44019938,19.0535558839621,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371083608530
Device,388871.581580558,805052.438836793,19.0530031476353,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371083965820
Device,388871.581560879,805052.439238361,19.0529469667591,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371084237790
Device,388871.581453318,805052.438730748,19.053078398112,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371084624360
Device,388871.581217296,805052.439043158,19.0530498442065,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371084849960
Device,388871.580858654,805052.439370445,19.0530184817167,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371085231770
Device,388871.580208753,805052.439223175,19.0532170961572,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371085627740
Device,388871.579863237,805052.439769147,19.0532282589716,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371086009080
Device,388871.579528823,805052.440383438,19.0532503231895,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371086239740
Device,388871.579253186,805052.440585395,19.0538183371996,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371086642550
Device,388871.578854767,805052.441087106,19.0538559090756,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371086885560
Device,388871.578387996,805052.441655767,19.0538951819064,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371087268380
Device,388871.578076438,805052.442193169,19.054026272519,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371087592380
Device,388871.577594796,805052.442738385,19.0540767704133,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371087942850
Device,388871.577055911,805052.443192694,19.0541197044121,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371088207180
Device,388871.576865077,805052.444724552,19.0549057693615,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371088651420
Device,388871.576619387,805052.44498513,19.0549846349647,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371088901010
Device,388871.576491669,805052.445013674,19.0550196623693,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371089231230
Device,388871.576469939,805052.446458336,19.0553902150572,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371089674260
Device,388871.576359413,805052.446295694,19.055428789307,0.220427748761688,0.153266148465389,28/09/2023 10:31:48 p.m.,638315371089902630
Device,388871.576266512,805052.446140023,19.0554750565555,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371090205230
Device,388871.575917171,805052.445810367,19.0549766600517,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371090517850
Device,388871.575680675,805052.445564206,19.054986896289,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371090915800
Device,388871.575392959,805052.445304755,19.0549923407526,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371091229130
Device,388871.57513386,805052.445276732,19.0551859633563,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371091550920
Device,388871.574980585,805052.445102332,19.0552158626817,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371091903310
Device,388871.574873363,805052.444950578,19.0552462377453,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371092211940
Device,388871.574903207,805052.444993041,19.0551742474295,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371092626550
Device,388871.574663744,805052.444708044,19.0551811909827,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371092917810
Device,388871.57447108,805052.44442183,19.055204494099,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371093223750
Device,388871.57442927,805052.443067447,19.0540299516641,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371093564430
Device,388871.574394015,805052.442795255,19.0539529102411,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371093950500
Device,388871.574354252,805052.442508614,19.0538912498536,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371094215140
Device,388871.575014775,805052.44410333,19.0540691370207,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371094602860
Device,388871.57497994,805052.443946123,19.0540063334562,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371094914500
Device,388871.574950916,805052.443695955,19.0539293382852,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371095271810
Device,388871.575195707,805052.444091114,19.0539974003238,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371095658150
Device,388871.575295005,805052.444042531,19.0539241015649,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371095900160
Device,388871.575423537,805052.444041173,19.0538505171732,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371096227710
Device,388871.575517162,805052.44373095,19.0535976605863,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371096705350
Device,388871.575654157,805052.443615867,19.0534880805932,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371096928570
Device,388871.575762619,805052.443342186,19.0533609414433,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371097240380
Device,388871.57655247,805052.445101013,19.0542791587813,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371097611940
Device,388871.576782805,805052.444983669,19.0542134993252,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371097949490
Device,388871.576936787,805052.444848252,19.0541425428254,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371098272140
Device,388871.577073612,805052.444565349,19.0543334139649,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371098622080
Device,388871.577124126,805052.444542663,19.0542817339219,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371098925960
Device,388871.577217255,805052.444559552,19.0542414025416,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371099251960
Device,388871.577345349,805052.444558485,19.0541868843812,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371099590050
Device,388871.577667629,805052.445033559,19.0545689124425,0.220427748761688,0.153266148465389,28/09/2023 10:31:49 p.m.,638315371099957280
Device,388871.577865009,805052.444858377,19.0545298507252,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371100245520
Device,388871.578077391,805052.443502819,19.0542004872006,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371100709360
Device,388871.578299642,805052.443332592,19.0541733704922,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371100921980
Device,388871.578468612,805052.443284713,19.0541701156989,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371101178500
Device,388871.57875688,805052.442758744,19.0541389661364,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371101516740
Device,388871.578901065,805052.442821117,19.0541525421943,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371101833190
Device,388871.579093055,805052.442941418,19.0541775451797,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371102146750
Device,388871.579713001,805052.444877447,19.0544401708139,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371102503700
Device,388871.580129535,805052.445088616,19.0544453417444,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371102819750
Device,388871.580529107,805052.445269008,19.0544622784194,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371103170800
Device,388871.581043121,805052.446173903,19.0548908237533,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371103500000
Device,388871.581203684,805052.446327251,19.05495681652,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371103807530
Device,388871.5812348,805052.446501571,19.0550426477315,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371104131470
Device,388871.581154061,805052.446219432,19.0550758570022,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371104537120
Device,388871.581080106,805052.446558639,19.0551992138657,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371104883970
Device,388871.581069141,805052.44692356,19.0553155184937,0.220427748761688,0.153266148465389,28/09/2023 10:31:50 p.m.,638315371105244710
