id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
27,World,388973.698018281,804990.099673143,17.6164696640388,0.013,0.026,16/10/2023 3:39:36 a.m.,638330243760000000
28,World,388974.751439274,804989.851981889,17.6462460531415,0.015,0.029,16/10/2023 3:39:37 a.m.,638330243770000000
29,World,388975.586259349,804989.386725031,17.6179086897777,0.013,0.028,16/10/2023 3:39:38 a.m.,638330243780000000
30,World,388976.14137597,804988.550275396,17.6480441655539,0.015,0.031,16/10/2023 3:39:39 a.m.,638330243790000000
31,World,388976.199968045,804987.507518354,17.6048117203908,0.013,0.027,16/10/2023 3:39:40 a.m.,638330243800000000
32,World,388975.82575853,804986.560815204,17.643644336522,0.015,0.031,16/10/2023 3:39:41 a.m.,638330243810000000
33,World,388974.789300173,804986.017252062,17.6142456969055,0.015,0.031,16/10/2023 3:39:42 a.m.,638330243820000000
34,World,388973.479130376,804986.088917254,17.5107577339393,0.013,0.025,16/10/2023 3:39:43 a.m.,638330243830000000
35,World,388972.212898518,804986.348880656,17.5704655921566,0.012,0.023,16/10/2023 3:39:44 a.m.,638330243840000000
36,World,388970.952952959,804986.619557486,17.6173391391553,0.015,0.027,16/10/2023 3:39:45 a.m.,638330243850000000
37,World,388969.629474492,804986.845619621,17.6030136586836,0.013,0.024,16/10/2023 3:39:46 a.m.,638330243860000000
38,World,388968.341406566,804986.982876821,17.6011570030252,0.015,0.027,16/10/2023 3:39:47 a.m.,638330243870000000
39,World,388967.295388153,804986.948844425,17.5308715842305,0.014,0.026,16/10/2023 3:39:48 a.m.,638330243880000000
40,World,388966.494598231,804986.853443357,17.4559799429029,0.017,0.033,16/10/2023 3:39:49 a.m.,638330243890000000
41,World,388966.307585811,804986.772387709,17.4569549780228,0.014,0.03,16/10/2023 3:39:50 a.m.,638330243900000000
42,World,388966.277266602,804986.737732552,17.4382553749324,0.016,0.034,16/10/2023 3:39:51 a.m.,638330243910000000
43,World,388966.266937553,804986.73085294,17.4046174904157,0.016,0.035,16/10/2023 3:39:52 a.m.,638330243920000000
44,World,388966.228956409,804986.741775413,17.4022400310767,0.017,0.037,16/10/2023 3:39:53 a.m.,638330243930000000
45,World,388966.218715613,804986.735873843,17.3857428982276,0.019,0.04,16/10/2023 3:39:54 a.m.,638330243940000000
46,World,388966.219961924,804986.739047482,17.4719616962595,0.016,0.04,16/10/2023 3:39:55 a.m.,638330243950000000
47,World,388966.230334842,804986.739223672,17.486644361972,0.012,0.027,16/10/2023 3:39:56 a.m.,638330243960000000
48,World,388966.231723649,804986.738380086,17.4903993055964,0.014,0.03,16/10/2023 3:39:57 a.m.,638330243970000000
49,World,388966.231286912,804986.73542531,17.4842431519855,0.015,0.032,16/10/2023 3:39:58 a.m.,638330243980000000
50,World,388966.22779193,804986.748848857,17.495614174786,0.014,0.03,16/10/2023 3:39:59 a.m.,638330243990000000
51,World,388965.539626465,804986.929445984,17.5772196609391,0.013,0.027,16/10/2023 3:40:00 a.m.,638330244000000000
52,World,388964.437724463,804987.425617356,17.6153206438762,0.016,0.031,16/10/2023 3:40:01 a.m.,638330244010000000
53,World,388963.098392472,804988.044282822,17.5821076526282,0.018,0.031,16/10/2023 3:40:02 a.m.,638330244020000000
54,World,388961.786398097,804988.765684949,17.5911827313901,0.022,0.037,16/10/2023 3:40:03 a.m.,638330244030000000
55,World,388960.545215,804989.465320896,17.5695424383316,0.027,0.05,16/10/2023 3:40:04 a.m.,638330244040000000
56,World,388959.472189364,804990.086628833,17.6218222300588,0.024,0.047,16/10/2023 3:40:05 a.m.,638330244050000000
57,World,388958.478550637,804990.711813392,17.6837044605016,0.027,0.058,16/10/2023 3:40:06 a.m.,638330244060000000
58,World,388957.399138749,804991.22637064,17.7271771846053,0.027,0.058,16/10/2023 3:40:07 a.m.,638330244070000000
59,World,388956.316856508,804991.621898978,17.6661816928106,0.034,0.064,16/10/2023 3:40:08 a.m.,638330244080000000
60,World,388955.285279691,804992.035941881,17.6958476690615,0.035,0.064,16/10/2023 3:40:09 a.m.,638330244090000000
61,World,388954.239901277,804992.312693132,17.7082468282719,0.035,0.064,16/10/2023 3:40:10 a.m.,638330244100000000
62,World,388953.171887819,804992.551479171,17.6881449488611,0.035,0.065,16/10/2023 3:40:11 a.m.,638330244110000000
63,World,388952.066534756,804992.685046943,17.704882710771,0.036,0.065,16/10/2023 3:40:12 a.m.,638330244120000000
64,World,388950.952248834,804992.870952429,17.7192202455542,0.016,0.04,16/10/2023 3:40:13 a.m.,638330244130000000
65,World,388949.822553779,804993.061373639,17.7199012760583,0.012,0.028,16/10/2023 3:40:14 a.m.,638330244140000000
66,World,388948.700858024,804993.206534367,17.6979163600865,0.013,0.03,16/10/2023 3:40:15 a.m.,638330244150000000
67,World,388947.542250003,804993.410774429,17.7020099321456,0.014,0.031,16/10/2023 3:40:16 a.m.,638330244160000000
68,World,388946.390794443,804993.591986692,17.7403602439268,0.015,0.032,16/10/2023 3:40:17 a.m.,638330244170000000
69,World,388945.256228634,804993.707418698,17.7550520092618,0.011,0.025,16/10/2023 3:40:18 a.m.,638330244180000000
70,World,388944.06784304,804993.779115518,17.7498057244907,0.012,0.026,16/10/2023 3:40:19 a.m.,638330244190000000
71,World,388942.795227585,804993.96921542,17.7556230301854,0.013,0.027,16/10/2023 3:40:20 a.m.,638330244200000000
72,World,388941.471042094,804994.268954751,17.7324548408251,0.011,0.025,16/10/2023 3:40:21 a.m.,638330244210000000
73,World,388940.222194235,804994.536201121,17.7868831243418,0.01,0.023,16/10/2023 3:40:22 a.m.,638330244220000000
74,World,388938.91581171,804994.720916124,17.8181569213699,0.011,0.025,16/10/2023 3:40:23 a.m.,638330244230000000
75,World,388937.572788117,804994.841409615,17.8051514434781,0.011,0.026,16/10/2023 3:40:24 a.m.,638330244240000000
76,World,388936.478651809,804994.892167792,17.7881646640689,0.01,0.022,16/10/2023 3:40:25 a.m.,638330244250000000
77,World,388935.559698892,804995.058614244,17.7610818310887,0.009,0.019,16/10/2023 3:40:26 a.m.,638330244260000000
78,World,388935.118945012,804995.096714812,17.7197752011558,0.01,0.021,16/10/2023 3:40:27 a.m.,638330244270000000
79,World,388935.062609532,804995.084190532,17.6953741722479,0.01,0.022,16/10/2023 3:40:28 a.m.,638330244280000000
80,World,388935.061859418,804995.059533772,17.7093510401523,0.011,0.023,16/10/2023 3:40:29 a.m.,638330244290000000
81,World,388935.034946805,804995.07221403,17.7211419193614,0.011,0.021,16/10/2023 3:40:30 a.m.,638330244300000000
82,World,388935.029257879,804995.081175468,17.7144681812121,0.011,0.022,16/10/2023 3:40:31 a.m.,638330244310000000
83,World,388935.032490056,804995.079692311,17.7137730638937,0.008,0.014,16/10/2023 3:40:32 a.m.,638330244320000000
84,World,388935.029775735,804995.079643615,17.7074849827121,0.008,0.015,16/10/2023 3:40:33 a.m.,638330244330000000
85,World,388935.0317601,804995.082482333,17.6991462604152,0.009,0.016,16/10/2023 3:40:34 a.m.,638330244340000000
86,World,388935.031647181,804995.083857956,17.7084319852687,0.008,0.015,16/10/2023 3:40:35 a.m.,638330244350000000
87,World,388934.929957673,804995.05889151,17.7364829678454,0.007,0.014,16/10/2023 3:40:36 a.m.,638330244360000000
88,World,388934.241280563,804995.048089028,17.7911948133898,0.008,0.015,16/10/2023 3:40:37 a.m.,638330244370000000
89,World,388933.017031671,804995.129743202,17.786618528548,0.007,0.014,16/10/2023 3:40:38 a.m.,638330244380000000
90,World,388931.614241245,804995.186590958,17.8204106794185,0.008,0.016,16/10/2023 3:40:39 a.m.,638330244390000000
91,World,388930.176895925,804995.201232798,17.8478881820232,0.008,0.016,16/10/2023 3:40:40 a.m.,638330244400000000
92,World,388928.789303224,804995.238487853,17.8269302605997,0.009,0.018,16/10/2023 3:40:41 a.m.,638330244410000000
93,World,388927.477218217,804995.317538299,17.8321059903616,0.01,0.019,16/10/2023 3:40:42 a.m.,638330244420000000
94,World,388926.268491537,804995.397730721,17.8641412831609,0.011,0.02,16/10/2023 3:40:43 a.m.,638330244430000000
95,World,388925.05417924,804995.497745571,17.9093485957355,0.009,0.016,16/10/2023 3:40:44 a.m.,638330244440000000
96,World,388923.771415517,804995.567912702,17.8808875889902,0.009,0.017,16/10/2023 3:40:45 a.m.,638330244450000000
97,World,388922.549843593,804995.599626173,17.8625217735415,0.01,0.019,16/10/2023 3:40:46 a.m.,638330244460000000
98,World,388921.295745622,804995.635345051,17.9339215796903,0.009,0.017,16/10/2023 3:40:47 a.m.,638330244470000000
99,World,388920.038766143,804995.694205094,17.9274860751712,0.009,0.017,16/10/2023 3:40:48 a.m.,638330244480000000
100,World,388918.7411839,804995.803290821,17.8980489916041,0.009,0.018,16/10/2023 3:40:49 a.m.,638330244490000000
101,World,388917.456623614,804995.902560186,17.9314186424207,0.008,0.015,16/10/2023 3:40:50 a.m.,638330244500000000
102,World,388916.242736494,804996.097788206,17.9821612523449,0.009,0.017,16/10/2023 3:40:51 a.m.,638330244510000000
103,World,388915.365163248,804996.278132978,17.9211509665859,0.009,0.017,16/10/2023 3:40:52 a.m.,638330244520000000
104,World,388915.051250321,804996.124484094,17.8651325333751,0.009,0.018,16/10/2023 3:40:53 a.m.,638330244530000000
105,World,388915.04875662,804996.08726569,17.8627029658595,0.008,0.016,16/10/2023 3:40:54 a.m.,638330244540000000
106,World,388915.042423767,804996.092341658,17.841056014003,0.009,0.018,16/10/2023 3:40:55 a.m.,638330244550000000
107,World,388915.043203069,804996.086761485,17.8363449840387,0.01,0.019,16/10/2023 3:40:56 a.m.,638330244560000000
108,World,388915.036209873,804996.086457374,17.8234088967731,0.009,0.017,16/10/2023 3:40:57 a.m.,638330244570000000
109,World,388915.033934726,804996.090857804,17.8197688527905,0.01,0.017,16/10/2023 3:40:58 a.m.,638330244580000000
110,World,388915.040341449,804996.107730105,17.8441861001314,0.008,0.014,16/10/2023 3:40:59 a.m.,638330244590000000
111,World,388915.053584937,804996.157545698,17.8633341705643,0.007,0.013,16/10/2023 3:41:00 a.m.,638330244600000000
112,World,388915.088794756,804996.130558193,17.8480883428146,0.008,0.014,16/10/2023 3:41:01 a.m.,638330244610000000
113,World,388915.080234659,804996.14002365,17.853271787183,0.008,0.015,16/10/2023 3:41:02 a.m.,638330244620000000
114,World,388915.077848341,804996.140057702,17.845038058743,0.008,0.014,16/10/2023 3:41:03 a.m.,638330244630000000
115,World,388915.072098956,804996.135960176,17.8349309352852,0.009,0.016,16/10/2023 3:41:04 a.m.,638330244640000000
116,World,388915.073424403,804996.130460397,17.8509151977448,0.009,0.016,16/10/2023 3:41:05 a.m.,638330244650000000
117,World,388915.07065421,804996.131957088,17.8490110202861,0.008,0.015,16/10/2023 3:41:06 a.m.,638330244660000000
118,World,388915.021265404,804996.09854886,17.8557519205234,0.009,0.016,16/10/2023 3:41:07 a.m.,638330244670000000
119,World,388914.198676475,804996.153223164,17.9390890944573,0.008,0.015,16/10/2023 3:41:08 a.m.,638330244680000000
120,World,388912.904587454,804996.254096809,17.9640034028846,0.009,0.016,16/10/2023 3:41:09 a.m.,638330244690000000
121,World,388911.471473077,804996.37003323,17.9418656982599,0.009,0.017,16/10/2023 3:41:10 a.m.,638330244700000000
122,World,388910.016368713,804996.446961322,17.9806229344806,0.008,0.016,16/10/2023 3:41:11 a.m.,638330244710000000
123,World,388908.530680745,804996.516027565,18.0242259248454,0.009,0.017,16/10/2023 3:41:12 a.m.,638330244720000000
124,World,388907.08361711,804996.593940968,18.0393305711141,0.01,0.019,16/10/2023 3:41:13 a.m.,638330244730000000
125,World,388905.614149708,804996.611506824,18.0249484959134,0.01,0.019,16/10/2023 3:41:14 a.m.,638330244740000000
126,World,388904.286302757,804996.661339597,18.0281566649124,0.009,0.019,16/10/2023 3:41:15 a.m.,638330244750000000
127,World,388903.156755556,804996.625479624,18.0233096055561,0.01,0.02,16/10/2023 3:41:16 a.m.,638330244760000000
128,World,388902.651194028,804996.650418313,18.0437495975095,0.009,0.018,16/10/2023 3:41:17 a.m.,638330244770000000
129,World,388901.81187114,804996.682548528,18.0689976671618,0.009,0.017,16/10/2023 3:41:18 a.m.,638330244780000000
130,World,388900.571943467,804996.758950924,18.0805572066156,0.009,0.018,16/10/2023 3:41:19 a.m.,638330244790000000
131,World,388899.270177315,804996.784073718,18.0433535779529,0.009,0.017,16/10/2023 3:41:20 a.m.,638330244800000000
132,World,388898.016119632,804996.849854863,18.0732295359622,0.009,0.018,16/10/2023 3:41:21 a.m.,638330244810000000
133,World,388896.716688561,804996.947736207,18.1212808355347,0.008,0.016,16/10/2023 3:41:22 a.m.,638330244820000000
134,World,388895.653315762,804997.104977756,18.0457244927823,0.009,0.017,16/10/2023 3:41:23 a.m.,638330244830000000
135,World,388895.126993815,804997.088950754,18.0734691044642,0.01,0.019,16/10/2023 3:41:24 a.m.,638330244840000000
136,World,388895.099855796,804997.09698589,17.9770247861701,0.009,0.016,16/10/2023 3:41:25 a.m.,638330244850000000
137,World,388895.10766748,804997.106902697,17.9886058939791,0.009,0.017,16/10/2023 3:41:26 a.m.,638330244860000000
138,World,388895.113712473,804997.114726442,17.9791181313089,0.01,0.018,16/10/2023 3:41:27 a.m.,638330244870000000
139,World,388895.112401964,804997.105781927,17.9778384294137,0.008,0.014,16/10/2023 3:41:28 a.m.,638330244880000000
140,World,388895.105385615,804997.104746872,17.9760358866455,0.009,0.015,16/10/2023 3:41:29 a.m.,638330244890000000
141,World,388895.108491171,804997.10464682,17.9876825798366,0.007,0.011,16/10/2023 3:41:30 a.m.,638330244900000000
142,World,388895.150565149,804997.096795446,17.9953157253444,0.008,0.013,16/10/2023 3:41:31 a.m.,638330244910000000
143,World,388895.11282333,804997.086863567,18.0042373475959,0.007,0.012,16/10/2023 3:41:32 a.m.,638330244920000000
144,World,388895.110848884,804997.071922129,17.9972300421097,0.008,0.013,16/10/2023 3:41:33 a.m.,638330244930000000
145,World,388895.11676003,804997.06273526,17.996844010156,0.007,0.012,16/10/2023 3:41:34 a.m.,638330244940000000
146,World,388895.118922281,804997.059359106,17.9961912417736,0.008,0.013,16/10/2023 3:41:35 a.m.,638330244950000000
147,World,388895.122121148,804997.06280197,18.0044528027227,0.008,0.014,16/10/2023 3:41:36 a.m.,638330244960000000
148,World,388895.121830618,804997.054752278,18.0035321580232,0.008,0.013,16/10/2023 3:41:37 a.m.,638330244970000000
149,World,388895.096442755,804997.054393401,18.0008763130396,0.007,0.012,16/10/2023 3:41:38 a.m.,638330244980000000
150,World,388894.399789234,804997.211817899,18.1028316684259,0.008,0.013,16/10/2023 3:41:39 a.m.,638330244990000000
151,World,388893.161200512,804997.491279973,18.1103007086827,0.009,0.015,16/10/2023 3:41:40 a.m.,638330245000000000
152,World,388891.631589242,804997.744462863,18.0830802074451,0.008,0.013,16/10/2023 3:41:41 a.m.,638330245010000000
153,World,388890.12955662,804998.00883787,18.1411796727142,0.007,0.013,16/10/2023 3:41:42 a.m.,638330245020000000
154,World,388888.599764998,804998.291962131,18.1728954109188,0.008,0.014,16/10/2023 3:41:43 a.m.,638330245030000000
155,World,388887.126841883,804998.541804834,18.2068011685896,0.008,0.015,16/10/2023 3:41:44 a.m.,638330245040000000
156,World,388885.632762881,804998.823989513,18.1882601931075,0.009,0.016,16/10/2023 3:41:45 a.m.,638330245050000000
157,World,388884.184163768,804999.078827221,18.1546580877969,0.008,0.014,16/10/2023 3:41:46 a.m.,638330245060000000
158,World,388882.740671993,804999.357586768,18.1668272925136,0.009,0.016,16/10/2023 3:41:47 a.m.,638330245070000000
159,World,388881.240690021,804999.633956465,18.2098208258687,0.008,0.014,16/10/2023 3:41:48 a.m.,638330245080000000
160,World,388879.763190179,804999.934385568,18.1982545431649,0.009,0.016,16/10/2023 3:41:49 a.m.,638330245090000000
161,World,388878.392653438,805000.258839941,18.1940706412937,0.008,0.014,16/10/2023 3:41:50 a.m.,638330245100000000
162,World,388876.980645783,805000.496896895,18.2273753780845,0.008,0.016,16/10/2023 3:41:51 a.m.,638330245110000000
163,World,388875.600336064,805000.601320791,18.2563279400281,0.008,0.015,16/10/2023 3:41:52 a.m.,638330245120000000
164,World,388874.160896448,805000.718820815,18.2576276353609,0.008,0.016,16/10/2023 3:41:53 a.m.,638330245130000000
165,World,388872.804658577,805000.906829369,18.2479053063062,0.008,0.015,16/10/2023 3:41:54 a.m.,638330245140000000
166,World,388871.381940104,805001.05659156,18.2542341904594,0.008,0.016,16/10/2023 3:41:55 a.m.,638330245150000000
167,World,388869.937843579,805001.18304962,18.3250609319497,0.008,0.014,16/10/2023 3:41:56 a.m.,638330245160000000
168,World,388868.497473592,805001.290957556,18.3104655710521,0.008,0.016,16/10/2023 3:41:57 a.m.,638330245170000000
169,World,388867.090665921,805001.398811516,18.3503326120374,0.008,0.014,16/10/2023 3:41:58 a.m.,638330245180000000
170,World,388865.722362064,805001.540084795,18.412374740521,0.008,0.015,16/10/2023 3:41:59 a.m.,638330245190000000
171,World,388864.314376282,805001.683489187,18.4450852704638,0.009,0.017,16/10/2023 3:42:00 a.m.,638330245200000000
172,World,388862.894627054,805001.802056951,18.4029146596774,0.008,0.015,16/10/2023 3:42:01 a.m.,638330245210000000
173,World,388861.562264264,805001.979513324,18.3910505809344,0.008,0.013,16/10/2023 3:42:02 a.m.,638330245220000000
174,World,388860.274213077,805002.126910177,18.4334141396376,0.009,0.015,16/10/2023 3:42:03 a.m.,638330245230000000
175,World,388858.97270123,805002.251903403,18.4105717263917,0.009,0.016,16/10/2023 3:42:04 a.m.,638330245240000000
176,World,388857.81644912,805002.403084576,18.3650958695664,0.009,0.015,16/10/2023 3:42:05 a.m.,638330245250000000
177,World,388856.921872465,805002.465230156,18.2874690176625,0.008,0.013,16/10/2023 3:42:06 a.m.,638330245260000000
178,World,388856.297201664,805002.360921952,18.1971059487378,0.009,0.015,16/10/2023 3:42:07 a.m.,638330245270000000
179,World,388856.109600277,805002.326988452,18.1115091465174,0.008,0.014,16/10/2023 3:42:08 a.m.,638330245280000000
180,World,388856.094717786,805002.330775521,18.0998430244561,0.009,0.015,16/10/2023 3:42:09 a.m.,638330245290000000
181,World,388856.107594848,805002.297236855,18.0998065401337,0.01,0.016,16/10/2023 3:42:10 a.m.,638330245300000000
182,World,388856.089344432,805002.321438269,18.1242846980737,0.011,0.018,16/10/2023 3:42:11 a.m.,638330245310000000
183,World,388856.100550524,805002.325985014,18.1201944630209,0.011,0.019,16/10/2023 3:42:12 a.m.,638330245320000000
184,World,388856.100761294,805002.341748581,18.1226991688262,0.011,0.019,16/10/2023 3:42:13 a.m.,638330245330000000
185,World,388856.095248802,805002.335677515,18.1276433181974,0.01,0.017,16/10/2023 3:42:14 a.m.,638330245340000000
186,World,388856.094577542,805002.329222077,18.1201269476347,0.008,0.013,16/10/2023 3:42:15 a.m.,638330245350000000
187,World,388856.091313668,805002.322137767,18.1231302217237,0.007,0.011,16/10/2023 3:42:16 a.m.,638330245360000000
188,World,388856.092919395,805002.323753939,18.1204732206976,0.008,0.013,16/10/2023 3:42:17 a.m.,638330245370000000
189,World,388855.884082779,805002.34823918,18.1294708057859,0.007,0.011,16/10/2023 3:42:18 a.m.,638330245380000000
190,World,388855.066283171,805002.630418262,18.1765207006943,0.008,0.013,16/10/2023 3:42:19 a.m.,638330245390000000
191,World,388854.177401607,805003.366805182,18.1859856509655,0.009,0.015,16/10/2023 3:42:20 a.m.,638330245400000000
192,World,388853.516107104,805004.437896889,18.1732837967621,0.01,0.015,16/10/2023 3:42:21 a.m.,638330245410000000
193,World,388853.234381748,805005.714055931,18.1923433861158,0.011,0.016,16/10/2023 3:42:22 a.m.,638330245420000000
194,World,388853.361405427,805007.147546633,18.2239533629139,0.011,0.017,16/10/2023 3:42:23 a.m.,638330245430000000
195,World,388853.8910493,805008.568908902,18.2585024691224,0.011,0.015,16/10/2023 3:42:24 a.m.,638330245440000000
196,World,388854.5689011,805009.796518376,18.3089966629411,0.012,0.016,16/10/2023 3:42:25 a.m.,638330245450000000
197,World,388855.243256059,805010.931741118,18.3743547732798,0.011,0.014,16/10/2023 3:42:26 a.m.,638330245460000000
198,World,388855.868337393,805012.186274608,18.4271411344059,0.011,0.015,16/10/2023 3:42:27 a.m.,638330245470000000
199,World,388856.501365812,805013.505695657,18.4470109384481,0.01,0.015,16/10/2023 3:42:28 a.m.,638330245480000000
200,World,388857.116761799,805014.849645409,18.4665911415768,0.011,0.016,16/10/2023 3:42:29 a.m.,638330245490000000
201,World,388857.678602884,805016.149452801,18.4608698924958,0.01,0.014,16/10/2023 3:42:30 a.m.,638330245500000000
202,World,388858.230894436,805017.415669448,18.485724053312,0.011,0.016,16/10/2023 3:42:31 a.m.,638330245510000000
203,World,388858.700567896,805018.649201481,18.5203163830211,0.01,0.015,16/10/2023 3:42:32 a.m.,638330245520000000
204,World,388859.116774944,805019.816986998,18.5132638164596,0.011,0.016,16/10/2023 3:42:33 a.m.,638330245530000000
205,World,388859.39356133,805021.108689309,18.4678704933092,0.011,0.016,16/10/2023 3:42:34 a.m.,638330245540000000
206,World,388859.57049824,805022.201617086,18.4514252816057,0.012,0.016,16/10/2023 3:42:35 a.m.,638330245550000000
207,World,388859.514127132,805023.447424955,18.4838854579804,0.021,0.027,16/10/2023 3:42:36 a.m.,638330245560000000
208,World,388859.728835526,805024.747941593,18.2391444941695,0.058,0.07,16/10/2023 3:42:37 a.m.,638330245570000000
209,World,388860.259021577,805025.862323354,18.6364239573434,0.046,0.052,16/10/2023 3:42:38 a.m.,638330245580000000
210,World,388860.82311652,805026.931876558,18.6127103210001,0.073,0.082,16/10/2023 3:42:39 a.m.,638330245590000000
211,World,388861.565582495,805028.693526636,18.6622069330929,0.148,0.115,16/10/2023 3:42:40 a.m.,638330245600000000
212,Device,388862.318888244,805029.547780793,18.6088607303632,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245604336720
213,Device,388862.336454962,805029.58527077,18.6073486436595,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245604679510
214,Device,388862.354925487,805029.623719432,18.603568939611,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245605070820
215,Device,388862.374239309,805029.66504516,18.5973305730755,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245605357630
216,Device,388862.393814801,805029.70446095,18.5911699717943,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245605634380
217,Device,388862.414350524,805029.745216983,18.5848649877797,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245606037600
218,Device,388862.434154345,805029.787608879,18.5821956727675,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245606368870
219,Device,388862.454468331,805029.828158064,18.5789012023498,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245606672080
220,Device,388862.476133658,805029.873940394,18.58281636884,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245607184150
221,Device,388862.493691698,805029.913629551,18.5850626166199,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245607369560
222,Device,388862.509574653,805029.953203885,18.5890566142819,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245607780270
223,Device,388862.52542042,805029.993179094,18.5943583010953,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245608089450
224,Device,388862.540630697,805030.029183356,18.5967414582539,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245608437000
225,Device,388862.557494269,805030.066162168,18.602088198771,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245608700890
226,Device,388862.575966134,805030.105353125,18.6035709828623,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245609051100
227,Device,388862.592624301,805030.142130355,18.6058978005308,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245609245040
228,Device,388862.607548235,805030.177689597,18.6063773645872,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245609576200
229,Device,388862.623879918,805030.218779268,18.6035402637979,0.107971243753422,0.0726250284257076,16/10/2023 3:42:40 a.m.,638330245609955990
230,Device,388862.6395075,805030.257548193,18.5981720356785,0.107971243753422,0.0726250284257076,16/10/2023 3:42:41 a.m.,638330245610264700
231,Device,388862.655911204,805030.298102733,18.590481798585,0.107971243753422,0.0726250284257076,16/10/2023 3:42:41 a.m.,638330245610611030
232,Device,388862.673482935,805030.346169574,18.5875510825221,0.107971243753422,0.0726250284257076,16/10/2023 3:42:41 a.m.,638330245610984370
