id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
237,World,388896.803653786,805058.217355276,18.1561050626919,0.126,0.187,16/10/2023 3:43:48 a.m.,638330246280000000
238,World,388898.221934285,805058.40572929,18.18301631979,0.126,0.187,16/10/2023 3:43:49 a.m.,638330246290000000
239,World,388899.777920465,805058.594491532,18.0830871010819,0.057,0.051,16/10/2023 3:43:50 a.m.,638330246300000000
240,World,388901.202904305,805058.794239734,18.0474903743478,0.058,0.052,16/10/2023 3:43:51 a.m.,638330246310000000
241,World,388902.653778082,805059.060419272,18.0042305143521,0.058,0.052,16/10/2023 3:43:52 a.m.,638330246320000000
242,World,388904.030808218,805059.429453109,18.0015276073696,0.058,0.052,16/10/2023 3:43:53 a.m.,638330246330000000
243,World,388905.390291653,805059.68061353,17.9825426936662,0.058,0.053,16/10/2023 3:43:54 a.m.,638330246340000000
244,World,388906.77907388,805059.867533345,17.9888168429352,0.058,0.053,16/10/2023 3:43:55 a.m.,638330246350000000
245,World,388908.184148999,805059.998923632,17.9694439998311,0.058,0.054,16/10/2023 3:43:56 a.m.,638330246360000000
246,World,388909.575617182,805060.104356225,17.9593632883637,0.059,0.054,16/10/2023 3:43:57 a.m.,638330246370000000
247,World,388910.906666773,805060.228271045,17.9467699698311,0.015,0.017,16/10/2023 3:43:58 a.m.,638330246380000000
248,World,388912.214175981,805060.309206213,17.9042391792636,0.016,0.018,16/10/2023 3:43:59 a.m.,638330246390000000
249,World,388913.354432015,805060.435528509,17.9276058783358,0.016,0.019,16/10/2023 3:44:00 a.m.,638330246400000000
250,World,388914.483956779,805060.552127721,17.9895333348858,0.016,0.02,16/10/2023 3:44:01 a.m.,638330246410000000
251,World,388915.837631934,805060.619930684,18.0222310512246,0.017,0.021,16/10/2023 3:44:02 a.m.,638330246420000000
252,World,388917.18086268,805060.725094808,17.9916317379785,0.017,0.022,16/10/2023 3:44:03 a.m.,638330246430000000
253,World,388918.446232139,805060.838694099,18.0106858513425,0.012,0.015,16/10/2023 3:44:04 a.m.,638330246440000000
254,World,388919.745141307,805061.002526806,18.067002183512,0.01,0.014,16/10/2023 3:44:05 a.m.,638330246450000000
255,World,388921.052995934,805061.12324714,18.0455744236857,0.011,0.014,16/10/2023 3:44:06 a.m.,638330246460000000
256,World,388922.330336609,805061.239558616,18.0500435914875,0.01,0.014,16/10/2023 3:44:07 a.m.,638330246470000000
257,World,388923.539874427,805061.320616929,18.0120241879047,0.011,0.015,16/10/2023 3:44:08 a.m.,638330246480000000
258,World,388924.731706113,805061.390245719,18.0054115663135,0.01,0.014,16/10/2023 3:44:09 a.m.,638330246490000000
259,World,388925.873015827,805061.418763782,18.025307284385,0.011,0.015,16/10/2023 3:44:10 a.m.,638330246500000000
260,World,388926.985877469,805061.493993059,17.9790009347089,0.01,0.014,16/10/2023 3:44:11 a.m.,638330246510000000
261,World,388927.972263194,805061.497236169,17.9759119838601,0.011,0.015,16/10/2023 3:44:12 a.m.,638330246520000000
262,World,388928.960314759,805061.551547967,17.9417807946764,0.01,0.014,16/10/2023 3:44:13 a.m.,638330246530000000
263,World,388929.830478298,805061.570310234,17.9341744100343,0.011,0.015,16/10/2023 3:44:14 a.m.,638330246540000000
264,World,388930.838947151,805061.514411916,17.9306592515147,0.01,0.014,16/10/2023 3:44:15 a.m.,638330246550000000
265,World,388931.829139951,805061.427214861,17.910067649344,0.011,0.015,16/10/2023 3:44:16 a.m.,638330246560000000
266,World,388932.663015111,805061.435486547,17.8813264131674,0.011,0.014,16/10/2023 3:44:17 a.m.,638330246570000000
267,World,388933.2441087,805061.424573887,17.8971425306421,0.012,0.016,16/10/2023 3:44:18 a.m.,638330246580000000
268,World,388933.391056108,805061.428081923,17.8686447486005,0.011,0.014,16/10/2023 3:44:19 a.m.,638330246590000000
269,World,388933.431414298,805061.341072049,17.8591869942023,0.012,0.016,16/10/2023 3:44:20 a.m.,638330246600000000
270,World,388933.760122857,805061.202637839,17.8697338783174,0.01,0.014,16/10/2023 3:44:21 a.m.,638330246610000000
271,World,388933.981445822,805060.962512352,17.8938080718222,0.011,0.015,16/10/2023 3:44:22 a.m.,638330246620000000
272,World,388934.122918558,805060.687899119,17.8602525891004,0.012,0.017,16/10/2023 3:44:23 a.m.,638330246630000000
273,World,388934.591807253,805060.336516289,17.8783197125429,0.013,0.019,16/10/2023 3:44:24 a.m.,638330246640000000
274,World,388934.960939515,805060.006526077,17.8631831300689,0.014,0.02,16/10/2023 3:44:25 a.m.,638330246650000000
275,World,388935.02237113,805059.696396065,17.8950224234198,0.014,0.021,16/10/2023 3:44:26 a.m.,638330246660000000
276,World,388934.863886941,805059.140612356,17.8895647618989,0.013,0.019,16/10/2023 3:44:27 a.m.,638330246670000000
277,World,388934.420373725,805058.718306577,17.9019455898612,0.011,0.015,16/10/2023 3:44:28 a.m.,638330246680000000
278,World,388933.602777736,805058.565431938,17.9933465295151,0.012,0.016,16/10/2023 3:44:29 a.m.,638330246690000000
279,World,388932.752347841,805058.369368415,17.9232413339786,0.013,0.018,16/10/2023 3:44:30 a.m.,638330246700000000
280,World,388932.175417069,805058.213135162,17.8957295406826,0.013,0.019,16/10/2023 3:44:31 a.m.,638330246710000000
281,World,388932.314303046,805058.059274042,17.6974648591837,0.011,0.014,16/10/2023 3:44:32 a.m.,638330246720000000
282,World,388932.376685446,805058.069531137,17.6490707079292,0.012,0.016,16/10/2023 3:44:33 a.m.,638330246730000000
283,World,388932.364449796,805058.103246086,17.6514690083771,0.012,0.017,16/10/2023 3:44:34 a.m.,638330246740000000
284,World,388932.390950618,805058.08738091,17.6543267708584,0.01,0.014,16/10/2023 3:44:35 a.m.,638330246750000000
285,World,388932.400270107,805058.130123759,17.6619766779006,0.011,0.014,16/10/2023 3:44:36 a.m.,638330246760000000
286,World,388932.400457439,805058.138710675,17.6580921182289,0.009,0.011,16/10/2023 3:44:37 a.m.,638330246770000000
287,World,388932.393190083,805058.127746776,17.6500530656432,0.01,0.013,16/10/2023 3:44:38 a.m.,638330246780000000
288,World,388932.389493303,805058.128371006,17.6530387064316,0.01,0.014,16/10/2023 3:44:39 a.m.,638330246790000000
289,World,388932.396283708,805058.136758351,17.6573516630092,0.009,0.012,16/10/2023 3:44:40 a.m.,638330246800000000
290,World,388932.395103586,805058.129919144,17.6533514277162,0.01,0.013,16/10/2023 3:44:41 a.m.,638330246810000000
291,World,388932.397646546,805058.131692087,17.6594218319116,0.009,0.012,16/10/2023 3:44:42 a.m.,638330246820000000
292,World,388932.397587692,805058.123930204,17.6606905066761,0.01,0.013,16/10/2023 3:44:43 a.m.,638330246830000000
293,World,388932.470808248,805058.133248129,17.6843019246444,0.009,0.012,16/10/2023 3:44:44 a.m.,638330246840000000
294,World,388932.991761504,805058.448424532,17.7708533197279,0.009,0.011,16/10/2023 3:44:45 a.m.,638330246850000000
295,World,388933.867432678,805059.00114311,17.805953790498,0.01,0.013,16/10/2023 3:44:46 a.m.,638330246860000000
296,World,388934.68575228,805059.743024905,17.8102525054019,0.01,0.014,16/10/2023 3:44:47 a.m.,638330246870000000
297,World,388935.327582682,805060.715651237,17.8384460122515,0.01,0.013,16/10/2023 3:44:48 a.m.,638330246880000000
298,World,388935.732810629,805061.778608759,17.8619329635701,0.011,0.014,16/10/2023 3:44:49 a.m.,638330246890000000
299,World,388936.018648402,805062.960901461,17.8007087856613,0.012,0.016,16/10/2023 3:44:50 a.m.,638330246900000000
300,World,388936.253219319,805064.156222916,17.8113432022835,0.013,0.017,16/10/2023 3:44:51 a.m.,638330246910000000
301,World,388936.492760916,805065.422695308,17.8479118378483,0.013,0.018,16/10/2023 3:44:52 a.m.,638330246920000000
302,World,388936.690359544,805066.692396873,17.8397597286794,0.015,0.019,16/10/2023 3:44:53 a.m.,638330246930000000
303,World,388936.85978053,805067.940028854,17.7126349477735,0.016,0.022,16/10/2023 3:44:54 a.m.,638330246940000000
304,World,388936.989863303,805069.111420634,17.8415417056549,0.02,0.025,16/10/2023 3:44:55 a.m.,638330246950000000
305,World,388937.176371543,805070.301460868,17.6520521767757,0.033,0.04,16/10/2023 3:44:56 a.m.,638330246960000000
306,World,388937.207565288,805071.24189523,17.6725475683244,0.036,0.045,16/10/2023 3:44:57 a.m.,638330246970000000
307,World,388937.244747051,805072.450580367,17.7662439591247,0.046,0.052,16/10/2023 3:44:58 a.m.,638330246980000000
308,World,388937.249750583,805073.714643093,17.7524942640039,0.058,0.08,16/10/2023 3:44:59 a.m.,638330246990000000
309,World,388937.377561485,805074.685037447,17.5912577435328,0.053,0.075,16/10/2023 3:45:00 a.m.,638330247000000000
310,World,388937.221803498,805075.356580944,17.3885387025848,0.051,0.069,16/10/2023 3:45:01 a.m.,638330247010000000
311,World,388937.241153353,805075.479225858,17.3831301314178,0.039,0.061,16/10/2023 3:45:02 a.m.,638330247020000000
312,World,388937.232805088,805075.505035997,17.3667538014653,0.04,0.065,16/10/2023 3:45:03 a.m.,638330247030000000
313,World,388937.194977099,805075.517778777,17.375000823586,0.041,0.067,16/10/2023 3:45:04 a.m.,638330247040000000
314,World,388937.221549423,805075.555374142,17.3747375343781,0.042,0.069,16/10/2023 3:45:05 a.m.,638330247050000000
315,World,388937.2128399,805075.578634976,17.3729530226929,0.043,0.07,16/10/2023 3:45:06 a.m.,638330247060000000
316,World,388937.200847117,805075.572466394,17.3798378863626,0.044,0.071,16/10/2023 3:45:07 a.m.,638330247070000000
317,World,388937.196707644,805075.572679439,17.3806498267763,0.044,0.071,16/10/2023 3:45:08 a.m.,638330247080000000
318,World,388937.200657528,805075.57552069,17.373906987694,0.044,0.072,16/10/2023 3:45:09 a.m.,638330247090000000
319,World,388937.201177581,805075.582722879,17.3769839105709,0.044,0.072,16/10/2023 3:45:10 a.m.,638330247100000000
320,World,388937.203561166,805075.584859923,17.3799539964906,0.044,0.072,16/10/2023 3:45:11 a.m.,638330247110000000
321,World,388937.217868184,805075.846013808,17.4143204194616,0.045,0.072,16/10/2023 3:45:12 a.m.,638330247120000000
322,World,388937.540224727,805076.592550667,17.5277287325909,0.057,0.085,16/10/2023 3:45:13 a.m.,638330247130000000
323,World,388938.162551652,805077.292101094,17.610196877076,0.063,0.092,16/10/2023 3:45:14 a.m.,638330247140000000
324,World,388939.032938059,805077.862256162,17.3611524255112,0.061,0.092,16/10/2023 3:45:15 a.m.,638330247150000000
325,World,388940.145604705,805078.405241057,17.3256550281099,0.067,0.099,16/10/2023 3:45:16 a.m.,638330247160000000
326,World,388941.368352743,805078.761284582,17.3274152176946,0.071,0.105,16/10/2023 3:45:17 a.m.,638330247170000000
327,World,388942.548224433,805079.068219945,17.2784527938898,0.085,0.12,16/10/2023 3:45:18 a.m.,638330247180000000
328,World,388943.774965898,805079.434026432,17.1444529739258,0.094,0.131,16/10/2023 3:45:19 a.m.,638330247190000000
329,World,388945.154318634,805079.787819124,17.1742021439105,0.106,0.143,16/10/2023 3:45:20 a.m.,638330247200000000
330,World,388946.512607719,805080.129937783,17.15396534653,0.123,0.161,16/10/2023 3:45:21 a.m.,638330247210000000
331,World,388947.902896422,805080.561163209,17.2028940844175,0.13,0.167,16/10/2023 3:45:22 a.m.,638330247220000000
332,World,388949.376366799,805081.170280923,17.5918376513015,0.055,0.077,16/10/2023 3:45:23 a.m.,638330247230000000
333,World,388950.598197018,805081.529715489,17.4576756327155,0.082,0.108,16/10/2023 3:45:24 a.m.,638330247240000000
334,World,388951.778153706,805081.806751115,17.385094873115,0.086,0.114,16/10/2023 3:45:25 a.m.,638330247250000000
335,World,388952.879080093,805081.966050866,17.4065097054638,0.087,0.123,16/10/2023 3:45:26 a.m.,638330247260000000
336,World,388954.029717359,805082.034371985,17.4721916614117,0.08,0.109,16/10/2023 3:45:27 a.m.,638330247270000000
337,World,388954.95698441,805082.035760577,17.348521575653,0.08,0.108,16/10/2023 3:45:28 a.m.,638330247280000000
338,World,388955.4361191,805082.233253663,17.2883962712903,0.08,0.108,16/10/2023 3:45:29 a.m.,638330247290000000
339,World,388955.664803617,805082.287935153,17.4268191653011,0.041,0.053,16/10/2023 3:45:30 a.m.,638330247300000000
340,World,388955.687673811,805082.290097954,17.4321033958517,0.043,0.057,16/10/2023 3:45:31 a.m.,638330247310000000
341,World,388955.664730912,805082.305661274,17.4116484365651,0.045,0.06,16/10/2023 3:45:32 a.m.,638330247320000000
342,World,388955.651551887,805082.296071466,17.3973720396603,0.046,0.061,16/10/2023 3:45:33 a.m.,638330247330000000
343,World,388955.692068718,805082.282889463,17.3816909204257,0.048,0.063,16/10/2023 3:45:34 a.m.,638330247340000000
344,World,388955.692665429,805082.293796911,17.3938917021316,0.048,0.064,16/10/2023 3:45:35 a.m.,638330247350000000
345,World,388955.68752517,805082.296363938,17.4118426736445,0.049,0.065,16/10/2023 3:45:36 a.m.,638330247360000000
346,World,388955.683363202,805082.295636392,17.4068749236502,0.049,0.065,16/10/2023 3:45:37 a.m.,638330247370000000
347,World,388955.680244389,805082.277591411,17.3970394128049,0.048,0.06,16/10/2023 3:45:38 a.m.,638330247380000000
348,World,388955.732750716,805082.305621137,17.4733243921816,0.026,0.03,16/10/2023 3:45:39 a.m.,638330247390000000
349,World,388956.272243391,805082.636346176,17.4478896894822,0.038,0.043,16/10/2023 3:45:40 a.m.,638330247400000000
350,World,388957.128987061,805083.382947984,17.5388157596357,0.051,0.062,16/10/2023 3:45:41 a.m.,638330247410000000
351,World,388957.727298617,805084.484187081,17.4463550772965,0.04,0.05,16/10/2023 3:45:42 a.m.,638330247420000000
352,World,388958.030770427,805085.771052514,17.5527559245956,0.046,0.059,16/10/2023 3:45:43 a.m.,638330247430000000
353,World,388957.993025602,805087.228252065,17.603810392028,0.052,0.069,16/10/2023 3:45:44 a.m.,638330247440000000
354,World,388957.829192693,805088.644984985,17.68348780056,0.071,0.087,16/10/2023 3:45:45 a.m.,638330247450000000
355,World,388957.536526932,805090.111924006,17.6598801391717,0.06,0.076,16/10/2023 3:45:46 a.m.,638330247460000000
356,World,388957.424750735,805091.54624961,17.6100652528577,0.078,0.098,16/10/2023 3:45:47 a.m.,638330247470000000
357,World,388957.263950193,805093.076874735,17.7108628362919,0.08,0.101,16/10/2023 3:45:48 a.m.,638330247480000000
358,World,388957.188099649,805094.558070246,17.6358353721862,0.091,0.112,16/10/2023 3:45:49 a.m.,638330247490000000
359,World,388956.938611928,805096.023205265,17.6548188782237,0.107,0.131,16/10/2023 3:45:50 a.m.,638330247500000000
360,World,388956.824782993,805097.433262104,17.6497298423769,0.106,0.129,16/10/2023 3:45:51 a.m.,638330247510000000
361,World,388956.53956471,805098.665294059,17.678267110304,0.128,0.14,16/10/2023 3:45:52 a.m.,638330247520000000
362,World,388956.430317823,805099.884206712,17.6829715483233,0.133,0.144,16/10/2023 3:45:53 a.m.,638330247530000000
363,World,388956.323412603,805101.108585212,17.694584218864,0.134,0.151,16/10/2023 3:45:54 a.m.,638330247540000000
364,World,388956.061941176,805102.340956617,17.5628967767738,0.139,0.157,16/10/2023 3:45:55 a.m.,638330247550000000
365,World,388955.936054695,805103.603914464,17.6473579060007,0.141,0.164,16/10/2023 3:45:56 a.m.,638330247560000000
366,World,388955.661541998,805104.856644335,17.6557050965433,0.137,0.159,16/10/2023 3:45:57 a.m.,638330247570000000
367,World,388955.454457035,805106.079998098,17.651608070484,0.149,0.173,16/10/2023 3:45:58 a.m.,638330247580000000
368,World,388955.325286372,805107.272062683,17.6272296231655,0.151,0.175,16/10/2023 3:45:59 a.m.,638330247590000000
369,World,388955.162338266,805108.363091632,17.6382779549634,0.156,0.18,16/10/2023 3:46:00 a.m.,638330247600000000
370,World,388955.088520153,805109.500322907,17.6810906267768,0.16,0.186,16/10/2023 3:46:01 a.m.,638330247610000000
371,World,388954.994870927,805110.676970713,17.6671393499859,0.166,0.192,16/10/2023 3:46:02 a.m.,638330247620000000
372,World,388954.829795733,805111.800935052,17.6912164218758,0.174,0.202,16/10/2023 3:46:03 a.m.,638330247630000000
373,World,388954.706756292,805112.90172619,17.6854687880194,0.174,0.202,16/10/2023 3:46:04 a.m.,638330247640000000
374,World,388954.606661817,805113.979986495,17.6938616153626,0.182,0.207,16/10/2023 3:46:05 a.m.,638330247650000000
375,World,388954.25610501,805113.942768588,20.030922542073,0.997,1.559,16/10/2023 3:46:06 a.m.,638330247660000000
376,World,388954.15754018,805114.818549225,19.9235304486646,0.993,1.554,16/10/2023 3:46:07 a.m.,638330247670000000
377,World,388954.101165894,805115.226673557,19.8870831923308,0.997,1.546,16/10/2023 3:46:08 a.m.,638330247680000000
378,World,388954.204386839,805115.484742725,19.793654027726,0.982,1.536,16/10/2023 3:46:09 a.m.,638330247690000000
379,World,388954.206145917,805115.520152036,19.7204432850323,0.974,1.524,16/10/2023 3:46:10 a.m.,638330247700000000
380,World,388954.205395721,805115.53611976,19.7040042809926,0.965,1.51,16/10/2023 3:46:11 a.m.,638330247710000000
381,World,388954.191751483,805115.547138281,19.6709130579142,0.958,1.498,16/10/2023 3:46:12 a.m.,638330247720000000
382,World,388954.183277366,805115.554250931,19.6460415725775,0.95,1.487,16/10/2023 3:46:13 a.m.,638330247730000000
383,World,388954.174684416,805115.557332838,19.6108328527012,0.944,1.477,16/10/2023 3:46:14 a.m.,638330247740000000
384,World,388954.120496176,805115.565782397,19.5661092397758,0.937,1.466,16/10/2023 3:46:15 a.m.,638330247750000000
385,World,388954.109143179,805115.543095142,19.5556130067047,0.929,1.454,16/10/2023 3:46:16 a.m.,638330247760000000
386,World,388954.101140779,805115.530214327,19.5372842972754,0.922,1.442,16/10/2023 3:46:17 a.m.,638330247770000000
387,World,388954.089073146,805115.513743545,19.5112662824008,0.915,1.432,16/10/2023 3:46:18 a.m.,638330247780000000
388,World,388954.087516482,805115.507393601,19.509232918424,0.909,1.422,16/10/2023 3:46:19 a.m.,638330247790000000
389,World,388954.083722502,805115.49295641,19.4995654388034,0.913,1.412,16/10/2023 3:46:20 a.m.,638330247800000000
390,World,388954.095906119,805115.49584997,19.4956213333548,0.908,1.404,16/10/2023 3:46:21 a.m.,638330247810000000
391,World,388954.137899169,805115.64426367,19.5619946654378,0.902,1.396,16/10/2023 3:46:22 a.m.,638330247820000000
392,World,388954.072545688,805116.223467321,19.6065664555747,0.897,1.388,16/10/2023 3:46:23 a.m.,638330247830000000
393,World,388954.409261419,805116.911993986,19.5616675723139,0.892,1.38,16/10/2023 3:46:24 a.m.,638330247840000000
394,World,388954.994979291,805117.289799046,19.5880119030169,0.881,1.374,16/10/2023 3:46:25 a.m.,638330247850000000
395,World,388955.76244553,805117.431507775,19.5827878119798,0.879,1.372,16/10/2023 3:46:26 a.m.,638330247860000000
396,World,388956.6757565,805117.341182648,19.4832699329762,0.879,1.372,16/10/2023 3:46:27 a.m.,638330247870000000
397,World,388957.435278051,805116.81813665,19.4052802500912,0.878,1.37,16/10/2023 3:46:28 a.m.,638330247880000000
398,World,388957.990348079,805116.048995211,19.3892205358267,0.877,1.369,16/10/2023 3:46:29 a.m.,638330247890000000
399,World,388958.420726814,805114.925748378,19.441790233172,0.879,1.359,16/10/2023 3:46:30 a.m.,638330247900000000
400,World,388958.67529508,805113.720373863,19.4515107062766,0.89,1.361,16/10/2023 3:46:31 a.m.,638330247910000000
401,World,388958.771059197,805112.229029746,19.378214086886,0.899,1.363,16/10/2023 3:46:32 a.m.,638330247920000000
402,World,388958.903407141,805110.787779301,19.4195413750851,0.897,1.36,16/10/2023 3:46:33 a.m.,638330247930000000
403,World,388959.102611607,805109.484814118,19.4239335492622,0.897,1.359,16/10/2023 3:46:34 a.m.,638330247940000000
404,World,388959.336905707,805108.152609104,19.4427894020862,0.895,1.356,16/10/2023 3:46:35 a.m.,638330247950000000
405,World,388959.598243552,805106.780916587,19.4409548347494,0.892,1.353,16/10/2023 3:46:36 a.m.,638330247960000000
406,World,388959.886870286,805105.44732047,19.4791560062337,0.89,1.349,16/10/2023 3:46:37 a.m.,638330247970000000
407,World,388960.153036524,805104.108452817,19.4861574570613,0.887,1.344,16/10/2023 3:46:38 a.m.,638330247980000000
408,World,388960.417278992,805102.818978775,19.4994074682155,0.886,1.33,16/10/2023 3:46:39 a.m.,638330247990000000
409,World,388960.584675498,805101.514419172,19.4962273896574,0.895,1.329,16/10/2023 3:46:40 a.m.,638330248000000000
410,World,388960.756508529,805100.188805576,19.5126929065669,0.901,1.327,16/10/2023 3:46:41 a.m.,638330248010000000
411,World,388960.904735033,805098.788539217,19.4895563036844,0.902,1.327,16/10/2023 3:46:42 a.m.,638330248020000000
412,World,388961.040958087,805097.407902971,19.5058192774692,0.915,1.336,16/10/2023 3:46:43 a.m.,638330248030000000
413,World,388961.211854299,805096.013840181,19.4991867687611,0.933,1.338,16/10/2023 3:46:44 a.m.,638330248040000000
414,World,388961.414887352,805094.644545134,19.5076713600353,0.937,1.346,16/10/2023 3:46:45 a.m.,638330248050000000
415,World,388961.587817333,805093.255013659,19.5365763279206,0.942,1.353,16/10/2023 3:46:46 a.m.,638330248060000000
416,World,388961.734878621,805091.919069479,19.4956225496563,0.968,1.353,16/10/2023 3:46:47 a.m.,638330248070000000
417,World,388961.911683865,805090.597624987,19.4785825141608,0.962,1.358,16/10/2023 3:46:48 a.m.,638330248080000000
418,World,388962.112997881,805089.289287205,19.4996763640328,0.962,1.358,16/10/2023 3:46:49 a.m.,638330248090000000
419,World,388962.34188629,805087.924801166,19.4731147030121,0.96,1.368,16/10/2023 3:46:50 a.m.,638330248100000000
420,World,388962.592614951,805086.647476664,19.5199314225369,0.955,1.361,16/10/2023 3:46:51 a.m.,638330248110000000
421,World,388962.855353403,805085.369197627,19.5474338378337,0.95,1.354,16/10/2023 3:46:52 a.m.,638330248120000000
422,World,388963.173402204,805084.095274711,19.5736178958774,0.935,1.345,16/10/2023 3:46:53 a.m.,638330248130000000
423,World,388963.494136478,805082.854608726,19.5437762178915,0.93,1.338,16/10/2023 3:46:54 a.m.,638330248140000000
424,World,388963.61515933,805083.043266178,20.2570676910039,0.997,1.221,16/10/2023 3:46:55 a.m.,638330248150000000
425,World,388963.876785892,805081.894695972,20.2940328036895,0.989,1.212,16/10/2023 3:46:56 a.m.,638330248160000000
426,World,388964.168944032,805080.720219144,20.2009187899323,0.968,1.21,16/10/2023 3:46:57 a.m.,638330248170000000
427,World,388964.454612818,805079.553443214,20.3548429775952,0.96,1.209,16/10/2023 3:46:58 a.m.,638330248180000000
428,World,388964.609819997,805078.505106599,20.3223949178878,0.98,1.225,16/10/2023 3:46:59 a.m.,638330248190000000
429,World,388964.866434643,805077.784952261,20.2231130123577,0.989,1.236,16/10/2023 3:47:00 a.m.,638330248200000000
430,World,388965.125483352,805076.00518436,19.4427000262034,0.963,1.408,16/10/2023 3:47:01 a.m.,638330248210000000
431,World,388965.259240404,805075.255790825,19.3680262808461,0.971,1.42,16/10/2023 3:47:02 a.m.,638330248220000000
432,World,388965.445511371,805074.746278907,19.3014979985449,0.986,1.413,16/10/2023 3:47:03 a.m.,638330248230000000
433,World,388965.485019907,805074.629905034,19.2772591810561,0.989,1.417,16/10/2023 3:47:04 a.m.,638330248240000000
434,World,388965.499436164,805074.659765284,19.3082155706508,0.992,1.422,16/10/2023 3:47:05 a.m.,638330248250000000
435,World,388965.543835152,805074.651176903,19.3005542965476,0.986,1.425,16/10/2023 3:47:06 a.m.,638330248260000000
436,World,388965.561581008,805074.655900654,19.2972198013287,0.987,1.427,16/10/2023 3:47:07 a.m.,638330248270000000
437,World,388965.561475989,805074.680340304,19.2904190051259,0.999,1.429,16/10/2023 3:47:08 a.m.,638330248280000000
438,World,388965.559120914,805074.699621696,19.3020002812335,1.002,1.433,16/10/2023 3:47:09 a.m.,638330248290000000
439,World,388965.547485084,805074.717906338,19.2994849912728,1.001,1.432,16/10/2023 3:47:10 a.m.,638330248300000000
440,World,388965.536657902,805074.740123938,19.2922518572965,0.993,1.432,16/10/2023 3:47:11 a.m.,638330248310000000
441,World,388965.518114622,805074.74955777,19.2910326092093,0.994,1.433,16/10/2023 3:47:12 a.m.,638330248320000000
442,World,388965.506775488,805074.64986401,19.3086720781744,0.994,1.434,16/10/2023 3:47:13 a.m.,638330248330000000
443,World,388965.782472207,805073.857923567,19.3290624491617,1.0,1.443,16/10/2023 3:47:14 a.m.,638330248340000000
444,World,388966.33946652,805072.951835429,19.3467342731673,1.026,1.463,16/10/2023 3:47:15 a.m.,638330248350000000
445,World,388967.236886422,805072.131793554,19.4385275484068,1.047,1.493,16/10/2023 3:47:16 a.m.,638330248360000000
446,World,388968.314841929,805071.614246475,19.5054170205082,1.059,1.511,16/10/2023 3:47:17 a.m.,638330248370000000
447,World,388969.502792233,805071.425310468,19.3651090253144,1.086,1.532,16/10/2023 3:47:18 a.m.,638330248380000000
448,World,388970.762513443,805071.232246393,19.5001915898249,1.1,1.537,16/10/2023 3:47:19 a.m.,638330248390000000
449,World,388971.723458413,805071.386066506,19.5499069565554,1.11,1.552,16/10/2023 3:47:20 a.m.,638330248400000000
450,World,388972.369646187,805071.526373949,19.5290486977991,1.122,1.568,16/10/2023 3:47:21 a.m.,638330248410000000
451,World,388972.750889844,805071.59743496,19.5239009279395,1.129,1.579,16/10/2023 3:47:22 a.m.,638330248420000000
452,World,388973.04220927,805071.520986863,19.5024779469459,1.141,1.582,16/10/2023 3:47:23 a.m.,638330248430000000
453,World,388972.695845954,805071.228271167,19.4212530472859,1.123,1.587,16/10/2023 3:47:24 a.m.,638330248440000000
454,World,388972.541527184,805071.155673399,19.4071185685361,1.125,1.59,16/10/2023 3:47:25 a.m.,638330248450000000
455,World,388972.54604215,805071.162943426,19.4000991643316,1.126,1.607,16/10/2023 3:47:26 a.m.,638330248460000000
456,World,388972.556169895,805071.158039503,19.4008734548021,1.127,1.608,16/10/2023 3:47:27 a.m.,638330248470000000
457,World,388972.553803277,805071.151551292,19.4288881745563,1.128,1.609,16/10/2023 3:47:28 a.m.,638330248480000000
458,World,388972.534588456,805071.181117163,19.4723664975276,1.13,1.612,16/10/2023 3:47:29 a.m.,638330248490000000
459,World,388972.516121935,805071.225380387,19.4993730425266,1.119,1.614,16/10/2023 3:47:30 a.m.,638330248500000000
460,World,388972.494767624,805071.269103368,19.5272677118333,1.12,1.616,16/10/2023 3:47:31 a.m.,638330248510000000
461,World,388972.497597857,805071.281440418,19.5596936321997,1.122,1.618,16/10/2023 3:47:32 a.m.,638330248520000000
462,World,388972.503341263,805071.297543428,19.586351442354,1.126,1.623,16/10/2023 3:47:33 a.m.,638330248530000000
463,World,388972.491982223,805071.324144727,19.6325032751722,1.114,1.64,16/10/2023 3:47:34 a.m.,638330248540000000
464,World,388972.597930519,805071.32263002,19.6497418002272,1.117,1.645,16/10/2023 3:47:35 a.m.,638330248550000000
465,World,388973.293293603,805071.556025533,19.5781009883365,1.123,1.654,16/10/2023 3:47:36 a.m.,638330248560000000
466,World,388974.3657748,805071.710484874,19.690567865696,1.123,1.672,16/10/2023 3:47:37 a.m.,638330248570000000
467,World,388975.514756538,805071.396013564,19.5374210845076,1.138,1.694,16/10/2023 3:47:38 a.m.,638330248580000000
468,World,388976.552611292,805070.887833302,19.5134991818371,1.144,1.719,16/10/2023 3:47:39 a.m.,638330248590000000
469,World,388977.353645045,805070.120377816,19.3626410197971,1.146,1.741,16/10/2023 3:47:40 a.m.,638330248600000000
470,World,388978.10927246,805069.214666179,19.4912653581109,1.165,1.77,16/10/2023 3:47:41 a.m.,638330248610000000
471,World,388978.789997664,805068.334356053,19.4529637977612,1.177,1.792,16/10/2023 3:47:42 a.m.,638330248620000000
472,World,388979.341343126,805067.670120219,19.2909495623089,1.188,1.788,16/10/2023 3:47:43 a.m.,638330248630000000
