id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
365,Device,388867.663338029,805046.368689627,18.8754380824479,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040918122860
366,Device,388867.683345647,805046.4080738,18.8703157751942,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040918473230
367,Device,388867.704059899,805046.448179674,18.8648757095587,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040918793250
368,Device,388867.721275277,805046.479061168,18.8573732904313,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040919108410
369,Device,388867.742486185,805046.518296441,18.8534122147084,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040919493600
370,Device,388867.764042398,805046.556967519,18.8513458180287,0.310116823197672,0.256453629851332,26/09/2023 5:48:11 a.m.,638313040919781780
371,Device,388867.786057891,805046.594828643,18.8525015338678,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040920158600
372,Device,388867.806781404,805046.632919423,18.8557240880603,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040920562100
373,Device,388867.826076846,805046.670581053,18.861058025224,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040920852170
374,Device,388867.842116487,805046.705866686,18.8670630064227,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040921153470
375,Device,388867.859776565,805046.742283255,18.8743815770334,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040921485410
376,Device,388867.877610509,805046.779950619,18.8806667967734,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040921827680
377,Device,388867.900143897,805046.823101885,18.8853053471139,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040922194440
378,Device,388867.916539476,805046.861163554,18.8870642783584,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040922519020
379,Device,388867.932206264,805046.898274432,18.8866122021185,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040922841500
380,Device,388867.944431835,805046.925690011,18.8843726439804,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040923191400
381,Device,388867.960792517,805046.963649833,18.8803333900235,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040923582230
382,Device,388867.978085702,805047.003131806,18.8749550535864,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040923821080
383,Device,388867.997950795,805047.047576445,18.8685857337367,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040924209880
384,Device,388868.015047326,805047.088523522,18.8631605036366,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040924553220
385,Device,388868.031688403,805047.128885039,18.8593476020118,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040924871110
386,Device,388868.049246863,805047.170142947,18.8574951411141,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040925311560
387,Device,388868.068978092,805047.21329292,18.8580811850516,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040925541110
388,Device,388868.085969748,805047.253167224,18.8597524092812,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040925884620
389,Device,388868.10346038,805047.292624604,18.8630664252171,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040926266320
390,Device,388868.116839826,805047.326644743,18.8670795748122,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040926619420
391,Device,388868.133292176,805047.362768075,18.8729409893025,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040926863310
392,Device,388868.14981076,805047.398745257,18.8789108448865,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040927195540
393,Device,388868.168224208,805047.44053272,18.8833406792113,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040927597100
394,Device,388868.186070999,805047.478280664,18.8870348003424,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040927869420
395,Device,388868.203535284,805047.51576786,18.8888383438635,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040928213800
396,Device,388868.217513899,805047.550422534,18.8889493315358,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040928583300
397,Device,388868.234981422,805047.588435475,18.8864791416905,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040928941730
398,Device,388868.253312018,805047.627227251,18.8821357538013,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040929149980
399,Device,388868.272926507,805047.667651151,18.876565229353,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040929561600
400,Device,388868.29194857,805047.706935,18.8710198148125,0.310116823197672,0.256453629851332,26/09/2023 5:48:12 a.m.,638313040929951800
401,Device,388868.310871555,805047.745982721,18.8660853902394,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040930162800
402,Device,388868.329749025,805047.782844626,18.8622786707146,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040930559810
403,Device,388868.349018945,805047.821347993,18.8601635048241,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040930887710
404,Device,388868.368045836,805047.859626648,18.8602141217544,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040931262520
405,Device,388868.387970286,805047.895451772,18.8627173302112,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040931647380
406,Device,388868.405887127,805047.933478654,18.8665288330646,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040931876600
407,Device,388868.422895824,805047.974443367,18.872440663241,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040932297090
408,Device,388868.438096358,805048.011019338,18.8785082101311,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040932545550
409,Device,388868.453143955,805048.048486532,18.884266413097,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040932870210
410,Device,388868.46823083,805048.087725539,18.8888084160431,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040933267720
411,Device,388868.480869518,805048.1259338,18.8910192160632,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040933708130
412,Device,388868.495287029,805048.164463953,18.8917429949916,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040933919860
413,Device,388868.509774173,805048.203269207,18.8906265977776,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040934302370
414,Device,388868.522190046,805048.241895946,18.887239446796,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040934591290
415,Device,388868.537443179,805048.28319671,18.8830079471372,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040934841210
416,Device,388868.552853937,805048.325054048,18.8781963423007,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040935190760
417,Device,388868.569238966,805048.372429567,18.8734886013094,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040935616700
418,Device,388868.583390557,805048.413379982,18.8697587806884,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040935859390
419,Device,388868.597557153,805048.453987303,18.8674416498582,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040936251830
420,Device,388868.611956182,805048.4937683,18.8666046283051,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040936526370
421,Device,388868.625977855,805048.531678091,18.8684791765003,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040936885850
422,Device,388868.640377194,805048.567609798,18.8727630690306,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040937279100
423,Device,388868.655501692,805048.602314214,18.8776554660979,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040937575730
424,Device,388868.66960583,805048.634862736,18.88505595172,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040937877550
425,Device,388868.684470848,805048.669499334,18.8921431693699,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040938303820
426,Device,388868.699406328,805048.703562002,18.8984378194612,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040938500150
427,Device,388868.715282388,805048.738773145,18.9030112181456,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040938825850
428,Device,388868.732270856,805048.779061692,18.9056584459985,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040939144670
429,Device,388868.747959143,805048.814352214,18.9057714647704,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040939600800
430,Device,388868.763873162,805048.849511476,18.9036990730645,0.310116823197672,0.256453629851332,26/09/2023 5:48:13 a.m.,638313040939842710
431,Device,388868.781039438,805048.885113656,18.8989825790386,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040940235240
432,Device,388868.799371718,805048.922001337,18.8937924105988,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040940507320
433,Device,388868.818568084,805048.959315736,18.8882756927258,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040940838800
434,Device,388868.837781695,805048.995608295,18.8835519709533,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040941147050
435,Device,388868.85637196,805049.028476201,18.8795777034699,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040941646250
436,Device,388868.875725414,805049.062403507,18.878653786686,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040941835880
437,Device,388868.895307309,805049.096537589,18.8805217915158,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040942208410
438,Device,388868.909775109,805049.121109893,18.8850965700287,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040942547680
439,Device,388868.927220565,805049.154418483,18.8913231629137,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040942878770
440,Device,388868.944029667,805049.187130926,18.8987079266418,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040943214100
441,Device,388868.961423883,805049.220454723,18.9032400605809,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040943508480
442,Device,388868.977235166,805049.25374172,18.9097823542386,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040943803800
443,Device,388868.995154537,805049.292608078,18.9125447548062,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040944198540
444,Device,388869.010190708,805049.326191742,18.9148980335818,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040944450090
445,Device,388869.024540614,805049.359797564,18.9145008039215,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040944806440
446,Device,388869.038581695,805049.394247732,18.9114273258404,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040945172120
447,Device,388869.052353707,805049.429736368,18.9056148917344,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040945581330
448,Device,388869.066761875,805049.466828711,18.8991603738143,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040945812010
449,Device,388869.081118204,805049.506024861,18.889748348228,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040946313180
450,Device,388869.094724137,805049.543280498,18.8838617635636,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040946637830
451,Device,388869.10800382,805049.580984446,18.8794761841164,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040946835710
452,Device,388869.127656202,805049.628170943,18.8753717733811,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040947152940
453,Device,388869.141541066,805049.666099479,18.8754551911752,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040947412940
454,Device,388869.155842089,805049.703744992,18.8780608177995,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040947755360
455,Device,388869.163080456,805049.727980317,18.8824605653026,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040948106150
456,Device,388869.177127266,805049.76149548,18.88916653349,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040948414170
457,Device,388869.191036465,805049.793715187,18.8967254221709,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040948756540
458,Device,388869.209603984,805049.834968113,18.9101939228183,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040949152210
459,Device,388869.224982777,805049.868404253,18.9163857014753,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040949476580
460,Device,388869.241239075,805049.902706417,18.920518546322,0.310116823197672,0.256453629851332,26/09/2023 5:48:14 a.m.,638313040949797120
461,Device,388869.26002316,805049.94304893,18.9196402112572,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040950142210
462,Device,388869.276118099,805049.976624414,18.9189415407912,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040950452990
463,Device,388869.292213168,805050.009748081,18.9165189225063,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040950784050
464,Device,388869.308937742,805050.035589522,18.9158156012911,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040951137720
465,Device,388869.32715181,805050.069217686,18.9116965880888,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040951441310
466,Device,388869.346461308,805050.103123882,18.9073656451602,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040951870970
467,Device,388869.364066278,805050.130978433,18.901722933122,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040952150060
468,Device,388869.383281546,805050.16293818,18.8985846661092,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040952445420
469,Device,388869.402900363,805050.194063977,18.8967987984786,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040952809670
470,Device,388869.421456181,805050.221808648,18.8954196188379,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040953207810
471,Device,388869.442782302,805050.251420498,18.8987048433581,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040953513640
472,Device,388869.463500145,805050.280780538,18.9033565467078,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040953923530
473,Device,388869.482423197,805050.309386674,18.9088969170549,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040954179860
474,Device,388869.502212492,805050.342124687,18.9130608828823,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040954517930
475,Device,388869.521260279,805050.371866221,18.9191018812351,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040954867140
476,Device,388869.540283191,805050.402368011,18.9242266943151,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040955202980
477,Device,388869.563433088,805050.4413546,18.9276096715096,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040956615370
478,Device,388869.620917293,805050.542069515,18.9234775158491,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040956730250
479,Device,388869.6380848,805050.572934847,18.920065091089,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040956918040
480,Device,388869.655232955,805050.604105827,18.9160141724368,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040957244530
481,Device,388869.666324836,805050.625460217,18.91503695178,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040957543790
482,Device,388869.682370361,805050.655736412,18.9113416116883,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040957894730
483,Device,388869.697285789,805050.685751557,18.9083548002917,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040958143220
484,Device,388869.708293337,805050.712368949,18.9103727995796,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040958565250
485,Device,388869.72227472,805050.74176315,18.9120694586825,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040958951350
486,Device,388869.737483376,805050.770789927,18.916494836487,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040959111970
487,Device,388869.755728079,805050.802379965,18.9217726174298,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040959567300
488,Device,388869.770029975,805050.828120346,18.9294451704661,0.310116823197672,0.256453629851332,26/09/2023 5:48:15 a.m.,638313040959823080
489,Device,388869.784867186,805050.853397854,18.937672365625,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040960168150
490,Device,388869.806449669,805050.88663071,18.9454771642706,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040960487310
491,Device,388869.82374315,805050.911460734,18.9528023424178,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040960805630
492,Device,388869.847933996,805050.946370763,18.9575460525114,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040961253350
493,Device,388869.866528468,805050.970134835,18.9627626456662,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040961456230
494,Device,388869.886256323,805050.993948716,18.9671859297333,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040961815060
495,Device,388869.906838745,805051.017676015,18.9708549581754,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040962121030
496,Device,388869.929061766,805051.042038832,18.9731429512957,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040962442240
497,Device,388869.951310435,805051.065764941,18.9752298389266,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040962805220
498,Device,388869.97650836,805051.09183345,18.9747076748613,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040963313730
499,Device,388870.000732324,805051.115347324,18.976411457515,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040963504440
500,Device,388870.025146097,805051.138298556,18.9784338357753,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040963820080
501,Device,388870.048935594,805051.160488541,18.9812862578464,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040964145640
502,Device,388870.07632198,805051.190142789,18.9785357222115,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040964496510
503,Device,388870.100456551,805051.214310901,18.9843878643716,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040964922990
504,Device,388870.124348973,805051.239740908,18.9909230784312,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040965172720
505,Device,388870.144944958,805051.261020817,18.9994181113007,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040965534460
506,Device,388870.163105296,805051.284344906,19.0058919591072,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040966018210
507,Device,388870.180801975,805051.308584723,19.0123383724429,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040966273890
508,Device,388870.199196359,805051.334863053,19.0185494065272,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040966587280
509,Device,388870.219001029,805051.368415743,19.0210203651411,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040966911580
510,Device,388870.237001829,805051.395964098,19.0259613886502,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040967166800
511,Device,388870.254265215,805051.423168329,19.0300537487133,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040967468680
512,Device,388870.272614409,805051.445775394,19.0382608970825,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040967856190
513,Device,388870.290097582,805051.47308671,19.0407710766698,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040968139370
514,Device,388870.305113656,805051.502156401,19.0426455676685,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040968552830
515,Device,388870.32242283,805051.528725884,19.0448638821226,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040968817710
516,Device,388870.337569047,805051.5564877,19.0441963981135,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040969231620
517,Device,388870.352531388,805051.581186,19.0459827357937,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040969487840
518,Device,388870.366995618,805051.606508716,19.0489959332482,0.310116823197672,0.256453629851332,26/09/2023 5:48:16 a.m.,638313040969787990
519,Device,388870.383206003,805051.635597893,19.0607666840145,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040970179320
520,Device,388870.400315324,805051.662303849,19.068930787016,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040970510040
521,Device,388870.416232675,805051.685990169,19.0779331322036,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040970844060
522,Device,388870.420237905,805051.695880591,19.0821792606348,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040971174220
523,Device,388870.433979693,805051.715519404,19.0907194162806,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040971507470
524,Device,388870.449242996,805051.735275995,19.099531188121,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040971797780
525,Device,388870.467513504,805051.757633997,19.1165610313477,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040972194380
526,Device,388870.482567223,805051.775735686,19.1263350987897,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040972438990
527,Device,388870.496860674,805051.793067072,19.1362471324003,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040972786780
528,Device,388870.516725068,805051.818379078,19.14180430209,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040973185140
529,Device,388870.531882475,805051.835439291,19.1511100359144,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040973533120
530,Device,388870.54711763,805051.851629254,19.1600517679732,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040973819970
531,Device,388870.558525514,805051.86693076,19.1716450856448,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040974151920
532,Device,388870.572594773,805051.880578244,19.1796856843925,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040974489620
533,Device,388870.585647598,805051.892986073,19.1871822820125,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040974754890
534,Device,388870.597243906,805051.906207319,19.1913387275888,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040975074060
535,Device,388870.60985181,805051.91942447,19.1987555785,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040975489800
536,Device,388870.622197179,805051.933354906,19.2060445062463,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040975886230
537,Device,388870.633574802,805051.947696901,19.2129713610143,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040976176640
538,Device,388870.648718412,805051.976609802,19.2180869490812,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040976558170
539,Device,388870.658471508,805051.993318841,19.2259888385862,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040976812090
540,Device,388870.668658559,805052.008102622,19.2361831885412,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040977264070
541,Device,388870.677969376,805052.026822223,19.246248875257,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040977471310
542,Device,388870.687230163,805052.046384328,19.2571393723342,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040977810820
543,Device,388870.700574218,805052.071304719,19.268201597461,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040978119250
544,Device,388870.709429828,805052.090537656,19.2788704109049,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040978434770
545,Device,388870.718249611,805052.109101949,19.2888675389202,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040978770940
546,Device,388870.71876604,805052.116227229,19.2983313001053,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040979074750
547,Device,388870.726799618,805052.131866709,19.3075082078065,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040979429620
548,Device,388870.73410922,805052.14614834,19.316220943963,0.310116823197672,0.256453629851332,26/09/2023 5:48:17 a.m.,638313040979807460
549,Device,388870.740501183,805052.159690654,19.324609400445,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040980137120
550,Device,388870.748250615,805052.170591511,19.3394098047581,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040980520760
551,Device,388870.754117483,805052.182973071,19.3476514341978,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040980776890
552,Device,388870.760131659,805052.194933078,19.355768911571,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040981095370
553,Device,388870.768296718,805052.210349474,19.3610551197665,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040981516400
554,Device,388870.775231698,805052.222125234,19.3697914844052,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040981856580
555,Device,388870.780450071,805052.229314286,19.3765121816044,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040982237020
556,Device,388870.787088642,805052.240087048,19.3860180744397,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040982487340
557,Device,388870.793632633,805052.250197077,19.3956745816217,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040982805770
558,Device,388870.798569113,805052.258333072,19.4050965829244,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040983081690
559,Device,388870.80490783,805052.267662053,19.4148231210478,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040983468200
560,Device,388870.811484092,805052.276930146,19.4242665351843,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040983767850
561,Device,388870.817503332,805052.285490724,19.4325384990322,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040984190600
562,Device,388870.823225445,805052.29404879,19.4382074352948,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040984454790
563,Device,388870.829621753,805052.30200054,19.4434377489353,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040984780520
564,Device,388870.835885234,805052.309482915,19.4472815282456,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040985219850
565,Device,388870.840586088,805052.31498427,19.445298591021,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040985488140
566,Device,388870.846517199,805052.321041902,19.4487573761188,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040985744320
567,Device,388870.852575671,805052.326721193,19.4527233952248,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040986134510
568,Device,388870.85915863,805052.330165215,19.4556865043776,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040986459230
569,Device,388870.864055615,805052.335139388,19.4595755744354,0.310116823197672,0.256453629851332,26/09/2023 5:48:18 a.m.,638313040986805720
