type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388966.029856057,804987.020617538,17.5663214716826,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362357041750
Device,388966.03805724,804987.018999297,17.5633237072964,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362357384370
Device,388966.042875867,804987.017863837,17.5608325954347,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362357631750
Device,388966.046868482,804987.016869302,17.5579059928221,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362357971130
Device,388966.053249703,804987.011839565,17.5538618516734,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362358325960
Device,388966.055620613,804987.010658142,17.550416334309,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362358701430
Device,388966.056166375,804987.009671426,17.5470752801029,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362359118180
Device,388966.059640396,804987.004829695,17.5435982171906,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362359314980
Device,388966.059380112,804987.003060043,17.5400527750842,0.170708397353297,0.10731922494432,28/09/2023 10:17:15 p.m.,638315362359645150
Device,388966.059957301,804987.000884434,17.5363734381973,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362360033560
Device,388966.062394302,804986.996993958,17.5323111115912,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362360486670
Device,388966.062692579,804986.994591962,17.5284497098401,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362360658570
Device,388966.062113728,804986.9920725,17.5246838653211,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362361017020
Device,388966.061025414,804986.989428672,17.5205879764126,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362361457120
Device,388966.058458557,804986.987557921,17.5173282010302,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362361624900
Device,388966.056885395,804986.985376584,17.5141202350367,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362361991090
Device,388966.056371578,804986.982714773,17.5106547801082,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362362369500
Device,388966.054285865,804986.978811609,17.5072000436508,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362362633960
Device,388966.051062962,804986.976648559,17.5031806050983,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362362928450
Device,388966.048683528,804986.975628464,17.4976361165718,0.170708397353297,0.10731922494432,28/09/2023 10:17:16 p.m.,638315362363396340
