type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388975.46259585,805068.716578075,17.3589665065033,0.132,0.203,16/10/2023 1:18:11 a.m.,638330158910000000
World,388975.456350959,805068.721562699,17.3479644572803,0.133,0.204,16/10/2023 1:18:12 a.m.,638330158920000000
World,388975.459315096,805068.717850443,17.3497146023373,0.133,0.204,16/10/2023 1:18:13 a.m.,638330158930000000
World,388975.458588199,805068.716667273,17.3516644134674,0.133,0.205,16/10/2023 1:18:14 a.m.,638330158940000000
World,388975.446823699,805068.712816025,17.3588096190334,0.133,0.205,16/10/2023 1:18:15 a.m.,638330158950000000
World,388975.477736899,805068.71715305,17.3714479580882,0.133,0.205,16/10/2023 1:18:16 a.m.,638330158960000000
World,388975.498220657,805068.653038728,17.4046934058167,0.134,0.206,16/10/2023 1:18:17 a.m.,638330158970000000
World,388975.490330265,805068.726174386,17.3714827530483,0.134,0.206,16/10/2023 1:18:18 a.m.,638330158980000000
World,388975.466147169,805068.765335653,17.3083611170373,0.134,0.206,16/10/2023 1:18:19 a.m.,638330158990000000
World,388975.485151625,805068.771062697,17.2992578115062,0.134,0.206,16/10/2023 1:18:20 a.m.,638330159000000000
World,388975.481609652,805068.793875773,17.3067185459441,0.134,0.206,16/10/2023 1:18:21 a.m.,638330159010000000
World,388975.469042991,805068.765044226,17.2997757093319,0.135,0.207,16/10/2023 1:18:22 a.m.,638330159020000000
World,388975.447182145,805068.757523216,17.2984323687331,0.135,0.207,16/10/2023 1:18:23 a.m.,638330159030000000
World,388975.480967986,805068.648544952,17.3381594717529,0.14,0.211,16/10/2023 1:18:24 a.m.,638330159040000000
World,388975.390680714,805068.802910946,17.3198654220719,0.14,0.211,16/10/2023 1:18:25 a.m.,638330159050000000
World,388975.406086967,805068.784658618,17.2981674652422,0.14,0.211,16/10/2023 1:18:26 a.m.,638330159060000000
World,388975.420310346,805068.659854485,17.2831019935999,0.14,0.211,16/10/2023 1:18:27 a.m.,638330159070000000
World,388975.455578236,805068.61029099,17.2606507438444,0.141,0.212,16/10/2023 1:18:28 a.m.,638330159080000000
World,388975.455380126,805068.591445497,17.2493873835869,0.141,0.212,16/10/2023 1:18:29 a.m.,638330159090000000
World,388975.46799412,805068.622869855,17.2544131621047,0.142,0.213,16/10/2023 1:18:30 a.m.,638330159100000000
World,388975.474664386,805068.62342242,17.2636922696357,0.142,0.213,16/10/2023 1:18:31 a.m.,638330159110000000
World,388975.484154244,805068.643862858,17.2607958435378,0.142,0.214,16/10/2023 1:18:32 a.m.,638330159120000000
World,388975.487005352,805068.634504012,17.2580568090601,0.142,0.214,16/10/2023 1:18:33 a.m.,638330159130000000
World,388975.49210677,805068.674635639,17.2426452173054,0.143,0.215,16/10/2023 1:18:34 a.m.,638330159140000000
World,388975.496187568,805068.652452372,17.2467327750034,0.143,0.215,16/10/2023 1:18:35 a.m.,638330159150000000
World,388975.516290244,805068.641740771,17.2614107292715,0.143,0.216,16/10/2023 1:18:36 a.m.,638330159160000000
World,388975.519358376,805068.641863867,17.2660347250307,0.143,0.216,16/10/2023 1:18:37 a.m.,638330159170000000
World,388975.529218427,805068.666511939,17.2674194685981,0.143,0.216,16/10/2023 1:18:38 a.m.,638330159180000000
World,388975.51914724,805068.646414239,17.2499204368048,0.144,0.217,16/10/2023 1:18:39 a.m.,638330159190000000
World,388975.528522161,805068.657766546,17.2574936602878,0.144,0.217,16/10/2023 1:18:40 a.m.,638330159200000000
World,388975.514333607,805068.657479201,17.2441519604741,0.144,0.215,16/10/2023 1:18:41 a.m.,638330159210000000
World,388975.516419166,805068.639053095,17.2503089544335,0.144,0.215,16/10/2023 1:18:42 a.m.,638330159220000000
World,388975.527278856,805068.666150029,17.2525266208646,0.145,0.216,16/10/2023 1:18:43 a.m.,638330159230000000
World,388975.525733791,805068.676592513,17.2488555005199,0.145,0.216,16/10/2023 1:18:44 a.m.,638330159240000000
World,388975.530040946,805068.666061541,17.2583800794447,0.145,0.217,16/10/2023 1:18:45 a.m.,638330159250000000
World,388975.527954857,805068.663394249,17.2590610596824,0.145,0.217,16/10/2023 1:18:46 a.m.,638330159260000000
World,388975.524642172,805068.675187437,17.2460726858611,0.146,0.218,16/10/2023 1:18:47 a.m.,638330159270000000
World,388975.525200028,805068.668542498,17.238935267088,0.146,0.218,16/10/2023 1:18:48 a.m.,638330159280000000
World,388975.527947671,805068.657200502,17.2497865518238,0.147,0.219,16/10/2023 1:18:49 a.m.,638330159290000000
World,388975.529832848,805068.66822327,17.2477361192256,0.147,0.219,16/10/2023 1:18:50 a.m.,638330159300000000
World,388975.526022656,805068.664777699,17.2522461720324,0.147,0.219,16/10/2023 1:18:51 a.m.,638330159310000000
World,388975.531747692,805068.690981649,17.2446787663592,0.147,0.219,16/10/2023 1:18:52 a.m.,638330159320000000
World,388975.53062931,805068.698844047,17.243663045165,0.148,0.22,16/10/2023 1:18:53 a.m.,638330159330000000
World,388975.533417742,805068.685402127,17.2462084002083,0.148,0.22,16/10/2023 1:18:54 a.m.,638330159340000000
World,388975.52899863,805068.656833669,17.2559307328091,0.148,0.221,16/10/2023 1:18:55 a.m.,638330159350000000
World,388975.537668904,805068.603812558,17.2615312127645,0.148,0.221,16/10/2023 1:18:56 a.m.,638330159360000000
World,388975.596522883,805068.507082283,17.2402179066756,0.149,0.222,16/10/2023 1:18:57 a.m.,638330159370000000
World,388975.555237868,805068.495677586,17.2097103030456,0.149,0.222,16/10/2023 1:18:58 a.m.,638330159380000000
World,388975.556990574,805068.481725249,17.2038820903718,0.15,0.222,16/10/2023 1:18:59 a.m.,638330159390000000
World,388975.557094636,805068.436986206,17.2135661975021,0.151,0.223,16/10/2023 1:19:00 a.m.,638330159400000000
World,388975.548674939,805068.43293373,17.2093170325513,0.152,0.224,16/10/2023 1:19:01 a.m.,638330159410000000
World,388975.537759115,805068.428406356,17.2079110711675,0.152,0.224,16/10/2023 1:19:02 a.m.,638330159420000000
World,388975.526017452,805068.426080194,17.1999680753829,0.152,0.224,16/10/2023 1:19:03 a.m.,638330159430000000
World,388975.516121066,805068.431993437,17.1974973806921,0.152,0.224,16/10/2023 1:19:04 a.m.,638330159440000000
World,388975.515626597,805068.432526593,17.204591126396,0.153,0.225,16/10/2023 1:19:05 a.m.,638330159450000000
World,388975.522113609,805068.449371755,17.203142762546,0.153,0.225,16/10/2023 1:19:06 a.m.,638330159460000000
World,388975.541412749,805068.41561114,17.2265217033542,0.153,0.226,16/10/2023 1:19:07 a.m.,638330159470000000
World,388975.540863765,805068.404639042,17.213817403807,0.153,0.226,16/10/2023 1:19:08 a.m.,638330159480000000
World,388975.521812698,805068.389366252,17.2077970792768,0.153,0.226,16/10/2023 1:19:09 a.m.,638330159490000000
World,388975.522906173,805068.377709509,17.2003209388122,0.154,0.227,16/10/2023 1:19:10 a.m.,638330159500000000
World,388975.532272959,805068.356329357,17.1976963212802,0.154,0.227,16/10/2023 1:19:11 a.m.,638330159510000000
World,388975.561367726,805068.440999439,17.2305548273618,0.154,0.227,16/10/2023 1:19:12 a.m.,638330159520000000
World,388975.564414929,805068.444119633,17.2278810685649,0.156,0.228,16/10/2023 1:19:13 a.m.,638330159530000000
World,388975.53774408,805068.432433882,17.2189708167442,0.156,0.228,16/10/2023 1:19:14 a.m.,638330159540000000
World,388975.539714579,805068.44159195,17.2174259677004,0.156,0.228,16/10/2023 1:19:15 a.m.,638330159550000000
World,388975.533938294,805068.435787676,17.2075551126023,0.156,0.229,16/10/2023 1:19:16 a.m.,638330159560000000
World,388975.528638105,805068.41462806,17.2031556955637,0.156,0.229,16/10/2023 1:19:17 a.m.,638330159570000000
World,388975.527391173,805068.412482022,17.2058351980189,0.157,0.229,16/10/2023 1:19:18 a.m.,638330159580000000
World,388975.537961951,805068.43353106,17.2031417659221,0.157,0.229,16/10/2023 1:19:19 a.m.,638330159590000000
World,388975.511237632,805068.454722318,17.2079200955451,0.157,0.23,16/10/2023 1:19:20 a.m.,638330159600000000
World,388975.505185926,805068.44522228,17.2060639654052,0.157,0.23,16/10/2023 1:19:21 a.m.,638330159610000000
World,388975.501098716,805068.435800455,17.208931669598,0.158,0.231,16/10/2023 1:19:22 a.m.,638330159620000000
World,388975.510355606,805068.460549743,17.2081014715649,0.158,0.231,16/10/2023 1:19:23 a.m.,638330159630000000
World,388975.51136191,805068.461100817,17.1979381174332,0.159,0.232,16/10/2023 1:19:24 a.m.,638330159640000000
World,388975.590657963,805068.465330464,17.2682964809103,0.159,0.232,16/10/2023 1:19:25 a.m.,638330159650000000
World,388975.546131441,805068.451600509,17.220542278994,0.159,0.233,16/10/2023 1:19:26 a.m.,638330159660000000
World,388975.560177204,805068.417464025,17.1767638639331,0.159,0.233,16/10/2023 1:19:27 a.m.,638330159670000000
World,388975.515069383,805068.385095165,17.1766066463126,0.159,0.233,16/10/2023 1:19:28 a.m.,638330159680000000
World,388975.51912175,805068.419832618,17.172214261013,0.16,0.234,16/10/2023 1:19:29 a.m.,638330159690000000
World,388975.520372611,805068.406027418,17.1716221256466,0.16,0.234,16/10/2023 1:19:30 a.m.,638330159700000000
World,388975.528282156,805068.385463586,17.1634721053028,0.16,0.232,16/10/2023 1:19:31 a.m.,638330159710000000
World,388975.541179719,805068.384439081,17.1771776616111,0.16,0.232,16/10/2023 1:19:32 a.m.,638330159720000000
World,388975.563850532,805068.402415698,17.1709404520935,0.161,0.233,16/10/2023 1:19:33 a.m.,638330159730000000
World,388975.540280924,805068.400486644,17.1676451693803,0.161,0.233,16/10/2023 1:19:34 a.m.,638330159740000000
World,388975.550693123,805068.388087848,17.1891288301093,0.161,0.233,16/10/2023 1:19:35 a.m.,638330159750000000
World,388975.568370673,805068.365871928,17.1973680186137,0.161,0.234,16/10/2023 1:19:36 a.m.,638330159760000000
World,388975.575072096,805068.401113626,17.1981465310237,0.161,0.234,16/10/2023 1:19:37 a.m.,638330159770000000
World,388975.564486632,805068.386035962,17.1972521216683,0.162,0.235,16/10/2023 1:19:38 a.m.,638330159780000000
World,388975.586773291,805068.505395958,17.22713853044,0.162,0.235,16/10/2023 1:19:39 a.m.,638330159790000000
World,388975.561340637,805068.540763894,17.1874621575481,0.162,0.235,16/10/2023 1:19:40 a.m.,638330159800000000
World,388975.570435447,805068.517385304,17.1998636086421,0.162,0.235,16/10/2023 1:19:41 a.m.,638330159810000000
World,388975.572798623,805068.525173581,17.1909255638803,0.163,0.236,16/10/2023 1:19:42 a.m.,638330159820000000
World,388975.57671483,805068.523902323,17.1940810599792,0.163,0.236,16/10/2023 1:19:43 a.m.,638330159830000000
World,388975.573638736,805068.513995674,17.1920822888884,0.164,0.237,16/10/2023 1:19:44 a.m.,638330159840000000
World,388975.576004772,805068.494285126,17.1906457730946,0.164,0.237,16/10/2023 1:19:45 a.m.,638330159850000000
World,388975.576704969,805068.506599187,17.1930042312494,0.164,0.238,16/10/2023 1:19:46 a.m.,638330159860000000
World,388975.586138407,805068.504772868,17.1888891111223,0.166,0.238,16/10/2023 1:19:47 a.m.,638330159870000000
World,388975.577628094,805068.501470939,17.1797687525806,0.166,0.238,16/10/2023 1:19:48 a.m.,638330159880000000
World,388975.59335541,805068.518476647,17.188488991783,0.167,0.239,16/10/2023 1:19:49 a.m.,638330159890000000
World,388975.594648233,805068.552841927,17.2033056309704,0.167,0.239,16/10/2023 1:19:50 a.m.,638330159900000000
World,388975.614981853,805068.558573588,17.2050914628956,0.167,0.24,16/10/2023 1:19:51 a.m.,638330159910000000
World,388975.617193049,805068.560070747,17.2121787022312,0.167,0.24,16/10/2023 1:19:52 a.m.,638330159920000000
World,388975.607146234,805068.543553246,17.2065750853889,0.168,0.24,16/10/2023 1:19:53 a.m.,638330159930000000
World,388975.601599281,805068.541349858,17.2000569583108,0.168,0.24,16/10/2023 1:19:54 a.m.,638330159940000000
World,388975.596689676,805068.544505881,17.2059987422751,0.168,0.241,16/10/2023 1:19:55 a.m.,638330159950000000
World,388975.593876517,805068.53858577,17.1923720396127,0.168,0.241,16/10/2023 1:19:56 a.m.,638330159960000000
World,388975.600102445,805068.543262556,17.1898789754644,0.169,0.242,16/10/2023 1:19:57 a.m.,638330159970000000
World,388975.602148282,805068.546884564,17.1878800780766,0.169,0.242,16/10/2023 1:19:58 a.m.,638330159980000000
World,388975.630397794,805068.581871376,17.1896595893891,0.169,0.243,16/10/2023 1:19:59 a.m.,638330159990000000
World,388975.612327522,805068.558035822,17.1881278218353,0.17,0.244,16/10/2023 1:20:00 a.m.,638330160000000000
World,388975.605551767,805068.556732318,17.1912678555633,0.17,0.244,16/10/2023 1:20:01 a.m.,638330160010000000
World,388975.605729077,805068.55626382,17.1925164902101,0.17,0.244,16/10/2023 1:20:02 a.m.,638330160020000000
World,388975.603843727,805068.550770073,17.188336333537,0.171,0.244,16/10/2023 1:20:03 a.m.,638330160030000000
World,388975.613004853,805068.459567706,17.1941174267869,0.171,0.244,16/10/2023 1:20:04 a.m.,638330160040000000
World,388975.628127555,805068.489778549,17.255778656265,0.171,0.245,16/10/2023 1:20:05 a.m.,638330160050000000
World,388975.626765603,805068.480465254,17.1783403742629,0.171,0.245,16/10/2023 1:20:06 a.m.,638330160060000000
World,388975.645512423,805068.459721966,17.1762244580919,0.171,0.245,16/10/2023 1:20:07 a.m.,638330160070000000
World,388975.696222025,805068.479841935,17.1777097625109,0.172,0.246,16/10/2023 1:20:08 a.m.,638330160080000000
World,388975.672184293,805068.467532592,17.1769932775264,0.172,0.246,16/10/2023 1:20:09 a.m.,638330160090000000
World,388975.632695674,805068.437236246,17.17247496084,0.172,0.247,16/10/2023 1:20:10 a.m.,638330160100000000
World,388975.61879163,805068.442158052,17.1701293008501,0.172,0.247,16/10/2023 1:20:11 a.m.,638330160110000000
World,388975.609052399,805068.423829211,17.1716189652368,0.173,0.248,16/10/2023 1:20:12 a.m.,638330160120000000
World,388975.600152621,805068.334819146,17.2276387331548,0.173,0.248,16/10/2023 1:20:13 a.m.,638330160130000000
World,388975.46599912,805068.411786247,17.2076768629775,0.176,0.25,16/10/2023 1:20:14 a.m.,638330160140000000
World,388974.823149907,805068.245919696,17.2107825159172,0.198,0.274,16/10/2023 1:20:15 a.m.,638330160150000000
World,388973.870303321,805067.915834839,17.2445713145429,0.22,0.298,16/10/2023 1:20:16 a.m.,638330160160000000
World,388972.793168701,805067.659650199,17.2439777807016,0.246,0.324,16/10/2023 1:20:17 a.m.,638330160170000000
World,388971.844854112,805067.198407671,17.1647314748262,0.267,0.345,16/10/2023 1:20:18 a.m.,638330160180000000
World,388970.980311787,805066.865884226,17.1834643803651,0.283,0.362,16/10/2023 1:20:19 a.m.,638330160190000000
World,388970.210920314,805066.407410383,17.1792542147826,0.303,0.384,16/10/2023 1:20:20 a.m.,638330160200000000
World,388969.370712591,805066.169464821,17.1956998580573,0.327,0.407,16/10/2023 1:20:21 a.m.,638330160210000000
World,388968.54839212,805065.966622464,17.2055013512842,0.339,0.422,16/10/2023 1:20:22 a.m.,638330160220000000
World,388967.737279208,805065.748792473,17.2315938223714,0.359,0.443,16/10/2023 1:20:23 a.m.,638330160230000000
World,388966.877757522,805065.637444503,17.2470018447531,0.381,0.466,16/10/2023 1:20:24 a.m.,638330160240000000
World,388965.887469118,805065.585485269,17.3236687683469,0.407,0.493,16/10/2023 1:20:25 a.m.,638330160250000000
World,388964.882844779,805065.596045472,17.2219894074335,0.427,0.517,16/10/2023 1:20:26 a.m.,638330160260000000
World,388963.858971336,805065.552531824,17.2403941073218,0.438,0.526,16/10/2023 1:20:27 a.m.,638330160270000000
World,388962.796504843,805065.505030475,17.2488639764981,0.44,0.528,16/10/2023 1:20:28 a.m.,638330160280000000
World,388961.697501675,805065.282391547,17.2727179021063,0.442,0.531,16/10/2023 1:20:29 a.m.,638330160290000000
World,388960.581885296,805065.023271143,17.289135588951,0.445,0.534,16/10/2023 1:20:30 a.m.,638330160300000000
World,388959.437590382,805064.744763708,17.2664806481495,0.461,0.547,16/10/2023 1:20:31 a.m.,638330160310000000
World,388958.274744707,805064.417618791,17.2485697621667,0.477,0.567,16/10/2023 1:20:32 a.m.,638330160320000000
World,388956.569317683,805063.786212067,17.6286837365321,0.178,0.243,16/10/2023 1:20:33 a.m.,638330160330000000
World,388955.467204146,805063.391871517,17.5315513327881,0.183,0.248,16/10/2023 1:20:34 a.m.,638330160340000000
World,388954.314652465,805062.891820866,17.6504639076442,0.039,0.054,16/10/2023 1:20:35 a.m.,638330160350000000
World,388953.363119133,805062.415630351,17.6836703140731,0.051,0.068,16/10/2023 1:20:36 a.m.,638330160360000000
World,388952.553965679,805061.845395884,17.5394466742626,0.045,0.065,16/10/2023 1:20:37 a.m.,638330160370000000
World,388951.79007739,805061.310004761,17.716741835439,0.041,0.064,16/10/2023 1:20:38 a.m.,638330160380000000
World,388951.194350702,805060.620438952,17.5830428321804,0.045,0.065,16/10/2023 1:20:39 a.m.,638330160390000000
World,388950.357805225,805060.030350214,17.6641593121591,0.046,0.066,16/10/2023 1:20:40 a.m.,638330160400000000
World,388949.377663839,805059.607656895,17.6969463586634,0.031,0.039,16/10/2023 1:20:41 a.m.,638330160410000000
World,388948.517276179,805059.230719097,17.6995737245124,0.032,0.041,16/10/2023 1:20:42 a.m.,638330160420000000
World,388947.41127919,805058.868666037,17.7204643592332,0.021,0.029,16/10/2023 1:20:43 a.m.,638330160430000000
World,388946.415456048,805058.855352486,17.7462116141823,0.022,0.031,16/10/2023 1:20:44 a.m.,638330160440000000
World,388945.465901434,805058.743909586,17.7628398960637,0.017,0.026,16/10/2023 1:20:45 a.m.,638330160450000000
World,388944.387252703,805058.648749685,17.8270156464858,0.018,0.028,16/10/2023 1:20:46 a.m.,638330160460000000
World,388943.344077487,805058.465851848,17.7760300078265,0.016,0.024,16/10/2023 1:20:47 a.m.,638330160470000000
World,388942.103622467,805058.569814794,17.7894362673585,0.017,0.026,16/10/2023 1:20:48 a.m.,638330160480000000
World,388940.942173242,805058.8103509,17.7616162996716,0.015,0.023,16/10/2023 1:20:49 a.m.,638330160490000000
World,388939.919844719,805059.133129892,17.7627491394881,0.016,0.024,16/10/2023 1:20:50 a.m.,638330160500000000
World,388939.00074441,805059.427105195,17.7969757802073,0.014,0.022,16/10/2023 1:20:51 a.m.,638330160510000000
World,388938.079942495,805059.576440195,17.7608932390317,0.015,0.024,16/10/2023 1:20:52 a.m.,638330160520000000
World,388937.236915366,805059.643048578,17.7531802303899,0.013,0.021,16/10/2023 1:20:53 a.m.,638330160530000000
World,388936.520089652,805059.813840801,17.7891078607192,0.014,0.022,16/10/2023 1:20:54 a.m.,638330160540000000
World,388935.965806547,805059.624919369,17.7670818594978,0.013,0.02,16/10/2023 1:20:55 a.m.,638330160550000000
World,388935.164125792,805059.603786953,17.7835421926715,0.014,0.022,16/10/2023 1:20:56 a.m.,638330160560000000
World,388934.486369745,805060.101777953,17.8088986609647,0.012,0.018,16/10/2023 1:20:57 a.m.,638330160570000000
World,388934.052586147,805059.984068287,17.7686887482944,0.013,0.02,16/10/2023 1:20:58 a.m.,638330160580000000
World,388933.594475668,805059.85121626,17.7487328116052,0.012,0.018,16/10/2023 1:20:59 a.m.,638330160590000000
World,388933.134553218,805060.709494824,17.7689907612364,0.012,0.018,16/10/2023 1:21:00 a.m.,638330160600000000
World,388933.086954192,805061.047378705,17.789552650596,0.011,0.017,16/10/2023 1:21:01 a.m.,638330160610000000
World,388933.182485355,805060.743231157,17.726164333959,0.012,0.017,16/10/2023 1:21:02 a.m.,638330160620000000
World,388932.834930432,805060.199082548,17.7930794762672,0.011,0.016,16/10/2023 1:21:03 a.m.,638330160630000000
World,388932.457555984,805059.360667694,17.8053330866828,0.012,0.017,16/10/2023 1:21:04 a.m.,638330160640000000
World,388932.426676344,805058.528870311,17.7873696095723,0.011,0.015,16/10/2023 1:21:05 a.m.,638330160650000000
World,388932.484981571,805058.272077007,17.7651591278884,0.012,0.016,16/10/2023 1:21:06 a.m.,638330160660000000
World,388932.083832607,805058.105706109,17.7079516656426,0.011,0.016,16/10/2023 1:21:07 a.m.,638330160670000000
World,388931.871957887,805058.09988183,17.6220661697802,0.012,0.016,16/10/2023 1:21:08 a.m.,638330160680000000
World,388931.790239491,805058.045563911,17.613395139251,0.013,0.018,16/10/2023 1:21:09 a.m.,638330160690000000
World,388931.791489439,805058.058376523,17.6200511523897,0.011,0.015,16/10/2023 1:21:10 a.m.,638330160700000000
World,388931.779848235,805058.047069066,17.6065778342152,0.01,0.014,16/10/2023 1:21:11 a.m.,638330160710000000
World,388931.818645308,805058.098574514,17.6117836112574,0.011,0.015,16/10/2023 1:21:12 a.m.,638330160720000000
World,388931.874251115,805058.152485703,17.6197816842766,0.009,0.011,16/10/2023 1:21:13 a.m.,638330160730000000
World,388931.933265914,805058.027582162,17.6639021077814,0.01,0.013,16/10/2023 1:21:14 a.m.,638330160740000000
World,388931.947922433,805057.855884702,17.6683015947984,0.009,0.011,16/10/2023 1:21:15 a.m.,638330160750000000
World,388932.089484928,805057.901193019,17.6805986928395,0.009,0.012,16/10/2023 1:21:16 a.m.,638330160760000000
World,388932.373576379,805058.082583467,17.6532197455449,0.01,0.013,16/10/2023 1:21:17 a.m.,638330160770000000
World,388932.394729119,805058.1469496,17.6089902666917,0.01,0.013,16/10/2023 1:21:18 a.m.,638330160780000000
World,388932.384126918,805058.140786079,17.6231357536946,0.01,0.014,16/10/2023 1:21:19 a.m.,638330160790000000
World,388932.395687628,805058.125677892,17.6101231482596,0.012,0.015,16/10/2023 1:21:20 a.m.,638330160800000000
World,388932.391140284,805058.127633921,17.6242368009593,0.011,0.013,16/10/2023 1:21:21 a.m.,638330160810000000
World,388932.379624082,805058.128284041,17.6223280015281,0.011,0.014,16/10/2023 1:21:22 a.m.,638330160820000000
World,388932.387241345,805058.125715083,17.6274502520902,0.009,0.011,16/10/2023 1:21:23 a.m.,638330160830000000
World,388932.389605989,805058.130472286,17.6341931610689,0.01,0.011,16/10/2023 1:21:24 a.m.,638330160840000000
World,388932.396845406,805058.133718644,17.6245323096775,0.009,0.011,16/10/2023 1:21:25 a.m.,638330160850000000
World,388932.39094494,805058.132078609,17.6297844212792,0.01,0.011,16/10/2023 1:21:26 a.m.,638330160860000000
World,388932.392045643,805058.129559673,17.6266968211902,0.009,0.011,16/10/2023 1:21:27 a.m.,638330160870000000
World,388932.391516437,805058.129298032,17.6245354619283,0.01,0.011,16/10/2023 1:21:28 a.m.,638330160880000000
World,388932.388402394,805058.125712319,17.6226552599779,0.009,0.011,16/10/2023 1:21:29 a.m.,638330160890000000
World,388932.387796447,805058.124536579,17.6237417574832,0.01,0.011,16/10/2023 1:21:30 a.m.,638330160900000000
World,388932.393498708,805058.129920913,17.6235906793931,0.009,0.011,16/10/2023 1:21:31 a.m.,638330160910000000
World,388932.390658967,805058.129098596,17.62418196716,0.01,0.011,16/10/2023 1:21:32 a.m.,638330160920000000
World,388932.40147212,805058.124113332,17.6258855093433,0.009,0.011,16/10/2023 1:21:33 a.m.,638330160930000000
World,388932.400640185,805058.120251229,17.6206623229863,0.01,0.011,16/10/2023 1:21:34 a.m.,638330160940000000
World,388932.373975451,805058.105147551,17.6289132346297,0.009,0.011,16/10/2023 1:21:35 a.m.,638330160950000000
World,388932.390083121,805058.114185868,17.6266372306784,0.01,0.012,16/10/2023 1:21:36 a.m.,638330160960000000
World,388932.371716184,805058.163301314,17.6822636261042,0.009,0.011,16/10/2023 1:21:37 a.m.,638330160970000000
World,388932.484591175,805058.388467412,17.7198185625042,0.01,0.012,16/10/2023 1:21:38 a.m.,638330160980000000
World,388932.515712019,805058.705812835,17.7421498454187,0.009,0.011,16/10/2023 1:21:39 a.m.,638330160990000000
World,388932.550303201,805058.786208569,17.7121493804136,0.01,0.011,16/10/2023 1:21:40 a.m.,638330161000000000
World,388932.523843468,805058.821616758,17.7385624090332,0.01,0.011,16/10/2023 1:21:41 a.m.,638330161010000000
World,388932.618315961,805058.89627324,17.7587395059587,0.01,0.012,16/10/2023 1:21:42 a.m.,638330161020000000
World,388932.699513937,805059.167649627,17.7808101367837,0.011,0.013,16/10/2023 1:21:43 a.m.,638330161030000000
World,388932.754941174,805059.281619535,17.7233911046437,0.011,0.014,16/10/2023 1:21:44 a.m.,638330161040000000
World,388932.767670976,805059.317626946,17.6825796992885,0.01,0.012,16/10/2023 1:21:45 a.m.,638330161050000000
World,388932.774019448,805059.312968284,17.6911665431969,0.01,0.012,16/10/2023 1:21:46 a.m.,638330161060000000
World,388932.789769695,805059.350369915,17.6789606002492,0.011,0.013,16/10/2023 1:21:47 a.m.,638330161070000000
World,388932.767863991,805059.370354278,17.7135238843339,0.011,0.014,16/10/2023 1:21:48 a.m.,638330161080000000
World,388932.893300378,805059.465406291,17.7490094079159,0.009,0.011,16/10/2023 1:21:49 a.m.,638330161090000000
World,388932.946955349,805059.6405096,17.6927711960028,0.01,0.012,16/10/2023 1:21:50 a.m.,638330161100000000
World,388932.928715281,805059.699568227,17.6238655428862,0.009,0.011,16/10/2023 1:21:51 a.m.,638330161110000000
World,388932.935217905,805059.673560191,17.6272633221538,0.01,0.012,16/10/2023 1:21:52 a.m.,638330161120000000
World,388932.974696684,805059.725646563,17.6423690049007,0.01,0.012,16/10/2023 1:21:53 a.m.,638330161130000000
World,388932.977072939,805059.722166416,17.6323165688214,0.011,0.014,16/10/2023 1:21:54 a.m.,638330161140000000
World,388932.980897492,805059.721217418,17.6374079472054,0.01,0.011,16/10/2023 1:21:55 a.m.,638330161150000000
World,388932.966888358,805059.721371506,17.6426747533354,0.01,0.012,16/10/2023 1:21:56 a.m.,638330161160000000
World,388932.96410751,805059.715255855,17.6381321675264,0.009,0.011,16/10/2023 1:21:57 a.m.,638330161170000000
World,388932.928227971,805059.675449709,17.6347793001296,0.01,0.011,16/10/2023 1:21:58 a.m.,638330161180000000
World,388932.944605567,805059.690437369,17.6287466379491,0.009,0.011,16/10/2023 1:21:59 a.m.,638330161190000000
World,388932.924280279,805059.709190444,17.6309487499724,0.01,0.011,16/10/2023 1:22:00 a.m.,638330161200000000
World,388932.930672258,805059.717268089,17.6281143110193,0.009,0.01,16/10/2023 1:22:01 a.m.,638330161210000000
World,388932.93822965,805059.714332996,17.6340126901531,0.01,0.011,16/10/2023 1:22:02 a.m.,638330161220000000
World,388932.937506608,805059.702655127,17.6318881913604,0.009,0.01,16/10/2023 1:22:03 a.m.,638330161230000000
World,388932.961073536,805059.70431538,17.6311265054619,0.01,0.011,16/10/2023 1:22:04 a.m.,638330161240000000
World,388932.960494333,805059.707431459,17.6306319971732,0.009,0.01,16/10/2023 1:22:05 a.m.,638330161250000000
World,388932.947147112,805059.700904132,17.6266906782086,0.01,0.011,16/10/2023 1:22:06 a.m.,638330161260000000
World,388932.926165082,805059.722870642,17.6274847674994,0.009,0.011,16/10/2023 1:22:07 a.m.,638330161270000000
World,388932.920603984,805059.724691493,17.6288295504223,0.01,0.011,16/10/2023 1:22:08 a.m.,638330161280000000
World,388932.920174957,805059.721905356,17.6247377058641,0.009,0.01,16/10/2023 1:22:09 a.m.,638330161290000000
World,388932.955074807,805059.71344885,17.6210054747542,0.009,0.01,16/10/2023 1:22:10 a.m.,638330161300000000
World,388932.961384094,805059.706652566,17.6301012775816,0.009,0.01,16/10/2023 1:22:11 a.m.,638330161310000000
World,388932.958403951,805059.696254252,17.6274399373542,0.009,0.01,16/10/2023 1:22:12 a.m.,638330161320000000
World,388932.97488382,805059.68796531,17.6303027200638,0.008,0.01,16/10/2023 1:22:13 a.m.,638330161330000000
World,388932.959891565,805059.694259997,17.6247585438605,0.009,0.011,16/10/2023 1:22:14 a.m.,638330161340000000
World,388932.94761686,805059.698646269,17.627362564194,0.008,0.01,16/10/2023 1:22:15 a.m.,638330161350000000
