type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388981.28989865,804998.474283772,17.1660987974228,0,0,16/10/2023 1:14:06 a.m.,638330156462596800
Device,388981.291382666,804998.471395876,17.1665758059743,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156462895090
Device,388981.292747891,804998.468773724,17.1670101991035,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156463355380
Device,388981.293941919,804998.466463191,17.167433344371,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156463713080
Device,388981.295314047,804998.464319575,17.1678758632695,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156463977280
Device,388981.297094588,804998.461754514,17.168428057201,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156464254380
Device,388981.299674879,804998.459746981,17.1693554532665,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156464616070
Device,388981.301856676,804998.457067903,17.1700430851663,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156464984690
Device,388981.303684188,804998.454894081,17.170623226517,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156465397830
Device,388981.304957308,804998.453466675,17.1710637859881,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156465572490
Device,388981.306446793,804998.451661313,17.1721197042995,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156465930040
Device,388981.307090821,804998.449935039,17.1724311659662,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156466256650
Device,388981.307771561,804998.447144981,17.1729194405521,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156466678150
Device,388981.308073354,804998.44387932,17.1731544837566,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156467038230
Device,388981.308546631,804998.440565434,17.1734390895163,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156467509040
Device,388981.308850053,804998.436883393,17.1732388303949,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156467679830
Device,388981.309996684,804998.434142872,17.1736339306424,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156467919500
Device,388981.311283068,804998.431882623,17.1740559928398,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156468393970
Device,388981.311893578,804998.431652856,17.1731495853134,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156468674270
Device,388981.31239455,804998.431208382,17.1732613542927,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156469041020
Device,388981.312328936,804998.431173764,17.1732024024887,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156469286610
Device,388981.312041933,804998.431640801,17.1731197543571,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:06 a.m.,638330156469622480
Device,388981.310748193,804998.432496345,17.1727225056008,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156470036110
Device,388981.309299482,804998.434042112,17.1722812094589,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156470400460
Device,388981.307386335,804998.434967569,17.1729062311705,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156470610650
Device,388981.306202248,804998.437892639,17.1726474384996,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156470920900
Device,388981.305588594,804998.441135878,17.1725209472747,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156471400990
Device,388981.305803217,804998.44534014,17.1716309227667,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156471635880
Device,388981.30570182,804998.44875882,17.1715599381789,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156471983770
Device,388981.305258931,804998.451817898,17.1713990436687,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156472267790
Device,388981.304547981,804998.455061287,17.1706315225446,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156472711030
Device,388981.303943819,804998.456025853,17.1703732784316,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156472891380
Device,388981.303323948,804998.455633385,17.1701103720237,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156473269260
Device,388981.301937795,804998.454220223,17.170200159063,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156473566230
Device,388981.301496242,804998.452704712,17.1700273527631,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156473954010
Device,388981.301248117,804998.451392039,17.1699002378843,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156474247340
Device,388981.300778521,804998.451127253,17.1689319497967,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156474595770
Device,388981.300212549,804998.449815832,17.1686663301775,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156474873060
Device,388981.299844293,804998.448235819,17.1684515836141,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156475308560
Device,388981.299771185,804998.44685041,17.1687601044249,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156475546290
Device,388981.300383634,804998.444896416,17.1688378373546,0.0280861502935349,0.0281607805861647,16/10/2023 1:14:07 a.m.,638330156475944030
