id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
235,World,388905.254645527,805057.253219271,18.0068722118036,0.01,0.018,28/09/2023 10:32:38 p.m.,638315371580000000
236,World,388906.791505449,805057.405522892,17.9626788621744,0.011,0.019,28/09/2023 10:32:39 p.m.,638315371590000000
237,World,388908.278302234,805057.608262871,17.9960238937861,0.009,0.016,28/09/2023 10:32:40 p.m.,638315371600000000
238,World,388909.762684763,805057.767143342,18.0350479590814,0.01,0.017,28/09/2023 10:32:41 p.m.,638315371610000000
239,World,388911.233118815,805057.9246318,18.0247312143714,0.009,0.016,28/09/2023 10:32:42 p.m.,638315371620000000
240,World,388912.728251138,805058.182956442,18.0101467004907,0.009,0.016,28/09/2023 10:32:43 p.m.,638315371630000000
241,World,388914.222936346,805058.440409365,17.9648896026886,0.009,0.015,28/09/2023 10:32:44 p.m.,638315371640000000
242,World,388915.638977021,805058.626323284,17.9532221084914,0.007,0.013,28/09/2023 10:32:45 p.m.,638315371650000000
243,World,388917.005970086,805058.844974292,17.9586649959668,0.008,0.014,28/09/2023 10:32:46 p.m.,638315371660000000
244,World,388918.317445381,805059.131007089,17.9722466705414,0.009,0.016,28/09/2023 10:32:47 p.m.,638315371670000000
245,World,388919.599334574,805059.495646621,17.9976034847747,0.009,0.016,28/09/2023 10:32:48 p.m.,638315371680000000
246,World,388920.883073573,805059.741171779,17.9996778810054,0.009,0.016,28/09/2023 10:32:49 p.m.,638315371690000000
247,World,388922.129445489,805059.970043013,18.0112941051653,0.008,0.014,28/09/2023 10:32:50 p.m.,638315371700000000
248,World,388923.316315397,805060.205567071,17.9983698282104,0.009,0.015,28/09/2023 10:32:51 p.m.,638315371710000000
249,World,388924.450630686,805060.405770889,17.9785678285392,0.008,0.014,28/09/2023 10:32:52 p.m.,638315371720000000
250,World,388925.488543219,805060.685123382,17.9671626650948,0.009,0.015,28/09/2023 10:32:53 p.m.,638315371730000000
251,World,388926.475699444,805060.928696674,17.966247660839,0.008,0.013,28/09/2023 10:32:54 p.m.,638315371740000000
252,World,388927.389254422,805061.12006916,17.9295540668206,0.008,0.014,28/09/2023 10:32:55 p.m.,638315371750000000
253,World,388928.277648432,805061.237767159,17.9342709090145,0.008,0.013,28/09/2023 10:32:56 p.m.,638315371760000000
254,World,388929.253016823,805061.517608001,17.9038928779813,0.009,0.015,28/09/2023 10:32:57 p.m.,638315371770000000
255,World,388930.271896279,805061.713561538,17.9010128414474,0.008,0.013,28/09/2023 10:32:58 p.m.,638315371780000000
256,World,388931.221079583,805061.610361652,17.914894732178,0.009,0.014,28/09/2023 10:32:59 p.m.,638315371790000000
257,World,388931.838938819,805060.945274383,17.8859887704769,0.009,0.013,28/09/2023 10:33:00 p.m.,638315371800000000
258,World,388932.061529192,805059.868009134,17.8904869756693,0.009,0.014,28/09/2023 10:33:01 p.m.,638315371810000000
259,World,388932.13014792,805058.794406454,17.8294318677068,0.009,0.013,28/09/2023 10:33:02 p.m.,638315371820000000
260,World,388932.287006933,805058.197784213,17.7225440577712,0.01,0.015,28/09/2023 10:33:03 p.m.,638315371830000000
261,World,388932.382821032,805058.115251461,17.6351080248896,0.009,0.013,28/09/2023 10:33:04 p.m.,638315371840000000
262,World,388932.430780286,805058.149037455,17.6032203530282,0.009,0.014,28/09/2023 10:33:05 p.m.,638315371850000000
263,World,388932.437723867,805058.155094555,17.5995654890026,0.008,0.013,28/09/2023 10:33:06 p.m.,638315371860000000
264,World,388932.437317365,805058.150809041,17.6024601719953,0.009,0.013,28/09/2023 10:33:07 p.m.,638315371870000000
265,World,388932.41384023,805058.129107008,17.6036181291126,0.008,0.012,28/09/2023 10:33:08 p.m.,638315371880000000
266,World,388932.410262076,805058.119492468,17.6067176929796,0.009,0.013,28/09/2023 10:33:09 p.m.,638315371890000000
267,World,388932.402366754,805058.11565689,17.6067602067303,0.007,0.011,28/09/2023 10:33:10 p.m.,638315371900000000
268,World,388932.397221736,805058.121348654,17.6046289248325,0.007,0.012,28/09/2023 10:33:11 p.m.,638315371910000000
269,World,388932.399146966,805058.120217022,17.6196922266727,0.007,0.011,28/09/2023 10:33:12 p.m.,638315371920000000
270,World,388932.404050472,805058.114292951,17.6237568250879,0.007,0.013,28/09/2023 10:33:13 p.m.,638315371930000000
271,World,388932.394916348,805058.116086494,17.6214502200743,0.007,0.012,28/09/2023 10:33:14 p.m.,638315371940000000
272,World,388932.391535654,805058.112922497,17.6142080123013,0.007,0.013,28/09/2023 10:33:15 p.m.,638315371950000000
273,World,388932.396978679,805058.109354619,17.6153799783861,0.008,0.015,28/09/2023 10:33:16 p.m.,638315371960000000
274,World,388932.402677256,805058.112105959,17.6155069122296,0.008,0.014,28/09/2023 10:33:17 p.m.,638315371970000000
275,World,388932.741569641,805058.175949758,17.6983479781698,0.007,0.013,28/09/2023 10:33:18 p.m.,638315371980000000
276,World,388933.626912254,805058.46455412,17.7872284615139,0.008,0.015,28/09/2023 10:33:19 p.m.,638315371990000000
277,World,388934.6396211,805059.152469768,17.7840538480705,0.009,0.016,28/09/2023 10:33:20 p.m.,638315372000000000
278,World,388935.427140356,805060.106091675,17.7657268600532,0.008,0.015,28/09/2023 10:33:21 p.m.,638315372010000000
279,World,388935.911209439,805061.15562068,17.7867060891088,0.009,0.016,28/09/2023 10:33:22 p.m.,638315372020000000
280,World,388936.20592289,805062.357676986,17.8140471266169,0.009,0.017,28/09/2023 10:33:23 p.m.,638315372030000000
281,World,388936.476024638,805063.743545952,17.8805256853051,0.009,0.016,28/09/2023 10:33:24 p.m.,638315372040000000
282,World,388936.616377911,805065.089272986,17.878722299158,0.009,0.016,28/09/2023 10:33:25 p.m.,638315372050000000
283,World,388936.703353752,805066.545097614,17.8005186465515,0.009,0.015,28/09/2023 10:33:26 p.m.,638315372060000000
284,World,388936.812451299,805067.954796549,17.7743389010933,0.011,0.017,28/09/2023 10:33:27 p.m.,638315372070000000
285,World,388936.912970546,805069.424548487,17.799019456849,0.012,0.016,28/09/2023 10:33:28 p.m.,638315372080000000
286,World,388936.948456396,805070.372468858,19.2198489701601,2.148,1.148,28/09/2023 10:33:29 p.m.,638315372090000000
287,World,388937.255764528,805072.243402565,17.7897100711531,0.032,0.037,28/09/2023 10:33:30 p.m.,638315372100000000
288,World,388937.311948857,805073.424058933,17.831965647104,0.044,0.06,28/09/2023 10:33:31 p.m.,638315372110000000
289,World,388937.243922879,805074.48283507,17.7826370676054,0.059,0.089,28/09/2023 10:33:32 p.m.,638315372120000000
290,World,388937.23698853,805075.281764544,17.7595550958906,0.042,0.062,28/09/2023 10:33:33 p.m.,638315372130000000
291,World,388937.198808798,805075.510654262,17.6426365384449,0.052,0.089,28/09/2023 10:33:34 p.m.,638315372140000000
292,World,388937.17187602,805075.560262634,17.6443637604135,0.05,0.088,28/09/2023 10:33:35 p.m.,638315372150000000
293,World,388937.169725524,805075.496337642,17.6608644088385,0.051,0.088,28/09/2023 10:33:36 p.m.,638315372160000000
294,World,388937.210291569,805075.485948048,17.6505887107319,0.052,0.09,28/09/2023 10:33:37 p.m.,638315372170000000
295,World,388937.200328112,805075.465781516,17.6492743949339,0.052,0.091,28/09/2023 10:33:38 p.m.,638315372180000000
296,World,388937.196998983,805075.490925962,17.6664454221479,0.053,0.092,28/09/2023 10:33:39 p.m.,638315372190000000
297,World,388937.186224787,805075.494169097,17.6764082310382,0.054,0.093,28/09/2023 10:33:40 p.m.,638315372200000000
298,World,388937.187628501,805075.494754479,17.6629417193012,0.054,0.094,28/09/2023 10:33:41 p.m.,638315372210000000
299,World,388937.185843218,805075.50172735,17.6631685908825,0.054,0.094,28/09/2023 10:33:42 p.m.,638315372220000000
300,World,388937.182073773,805075.504357092,17.6656516354184,0.054,0.095,28/09/2023 10:33:43 p.m.,638315372230000000
301,World,388937.181703595,805075.499068808,17.668797600548,0.054,0.095,28/09/2023 10:33:44 p.m.,638315372240000000
302,World,388937.181207938,805075.498967446,17.668982124385,0.054,0.095,28/09/2023 10:33:45 p.m.,638315372250000000
303,World,388937.172764839,805075.868280798,17.6252912600338,0.015,0.02,28/09/2023 10:33:46 p.m.,638315372260000000
304,World,388937.46150082,805076.689573881,17.6310325600521,0.021,0.03,28/09/2023 10:33:47 p.m.,638315372270000000
305,World,388938.016434163,805076.268459758,19.6315517255777,2.312,1.306,28/09/2023 10:33:48 p.m.,638315372280000000
306,World,388939.511196095,805078.17573413,17.3888723332816,0.036,0.048,28/09/2023 10:33:49 p.m.,638315372290000000
307,World,388940.928134125,805078.62698443,17.3884220093181,0.052,0.067,28/09/2023 10:33:50 p.m.,638315372300000000
308,World,388942.395441735,805078.947117105,17.7483929425664,0.05,0.074,28/09/2023 10:33:51 p.m.,638315372310000000
309,World,388943.747077585,805079.367319825,17.5333666293511,0.065,0.08,28/09/2023 10:33:52 p.m.,638315372320000000
310,World,388945.2399264,805079.701429137,17.601432881839,0.073,0.097,28/09/2023 10:33:53 p.m.,638315372330000000
311,World,388946.685203246,805080.077574557,17.5063833945906,0.076,0.103,28/09/2023 10:33:54 p.m.,638315372340000000
312,World,388948.167704259,805080.426680996,17.614342854935,0.082,0.112,28/09/2023 10:33:55 p.m.,638315372350000000
313,World,388949.470747011,805080.782170987,17.5528217145263,0.072,0.103,28/09/2023 10:33:56 p.m.,638315372360000000
314,World,388950.823310954,805081.096447649,17.5202855476139,0.075,0.107,28/09/2023 10:33:57 p.m.,638315372370000000
315,World,388952.080700296,805081.347284807,17.6079818417652,0.082,0.116,28/09/2023 10:33:58 p.m.,638315372380000000
316,World,388953.388727738,805081.576570015,17.5395182690782,0.093,0.126,28/09/2023 10:33:59 p.m.,638315372390000000
317,World,388954.535959129,805081.89439131,17.5074388187096,0.087,0.121,28/09/2023 10:34:00 p.m.,638315372400000000
318,World,388955.28455755,805082.116899998,17.4823116225258,0.084,0.118,28/09/2023 10:34:01 p.m.,638315372410000000
319,World,388955.548164857,805082.25007009,17.4013326308898,0.082,0.115,28/09/2023 10:34:02 p.m.,638315372420000000
320,World,388955.591315778,805082.287481773,17.3963477313102,0.085,0.116,28/09/2023 10:34:03 p.m.,638315372430000000
321,World,388955.621911646,805082.304679155,17.3765033056727,0.085,0.117,28/09/2023 10:34:04 p.m.,638315372440000000
322,World,388955.623129003,805082.298537745,17.3662656253461,0.086,0.117,28/09/2023 10:34:05 p.m.,638315372450000000
323,World,388955.641837012,805082.277932644,17.3946323803814,0.087,0.118,28/09/2023 10:34:06 p.m.,638315372460000000
324,World,388955.624112965,805082.294833801,17.3726728788795,0.088,0.118,28/09/2023 10:34:07 p.m.,638315372470000000
325,World,388955.622477446,805082.294258501,17.3665545401823,0.088,0.118,28/09/2023 10:34:08 p.m.,638315372480000000
326,World,388955.629909516,805082.296941919,17.3658812707736,0.087,0.119,28/09/2023 10:34:09 p.m.,638315372490000000
327,World,388955.629075004,805082.302273117,17.3691693537209,0.088,0.119,28/09/2023 10:34:10 p.m.,638315372500000000
328,World,388955.627042896,805082.296780236,17.3655709712572,0.088,0.119,28/09/2023 10:34:11 p.m.,638315372510000000
329,World,388955.631232738,805082.301651336,17.3658986433642,0.089,0.12,28/09/2023 10:34:12 p.m.,638315372520000000
330,World,388955.630424428,805082.303461559,17.3609823660149,0.089,0.12,28/09/2023 10:34:13 p.m.,638315372530000000
331,World,388955.648993234,805082.318338893,17.3676035295237,0.09,0.121,28/09/2023 10:34:14 p.m.,638315372540000000
332,World,388956.223446326,805082.668114941,17.413972653675,0.101,0.132,28/09/2023 10:34:15 p.m.,638315372550000000
333,World,388956.980144305,805083.658015027,17.4263264554228,0.115,0.148,28/09/2023 10:34:16 p.m.,638315372560000000
334,World,388957.566012049,805084.881194394,17.3726238708863,0.136,0.17,28/09/2023 10:34:17 p.m.,638315372570000000
335,World,388957.776305648,805086.365581975,17.4839335578051,0.155,0.19,28/09/2023 10:34:18 p.m.,638315372580000000
336,World,388957.839433957,805087.955084484,17.4751516802609,0.17,0.208,28/09/2023 10:34:19 p.m.,638315372590000000
337,World,388957.826070014,805089.651309477,17.4998243858996,0.196,0.233,28/09/2023 10:34:20 p.m.,638315372600000000
338,World,388957.676507019,805091.136440479,17.4681109268569,0.219,0.258,28/09/2023 10:34:21 p.m.,638315372610000000
339,World,388957.581325631,805092.668515997,17.366233124656,0.251,0.291,28/09/2023 10:34:22 p.m.,638315372620000000
340,World,388957.451120305,805094.211780416,17.2770593637153,0.276,0.32,28/09/2023 10:34:23 p.m.,638315372630000000
341,World,388957.35984372,805095.693708613,17.3233082098614,0.307,0.349,28/09/2023 10:34:24 p.m.,638315372640000000
342,World,388957.097918884,805097.22101533,17.2058157987869,0.345,0.39,28/09/2023 10:34:25 p.m.,638315372650000000
343,World,388956.743217504,805098.819438037,16.977944832967,0.375,0.423,28/09/2023 10:34:26 p.m.,638315372660000000
344,World,388956.472701795,805100.251173564,16.9365678137333,0.4,0.451,28/09/2023 10:34:27 p.m.,638315372670000000
345,World,388956.189364743,805101.818118335,16.9293311768724,0.433,0.48,28/09/2023 10:34:28 p.m.,638315372680000000
346,World,388955.964275092,805103.304931379,16.9376965745823,0.456,0.506,28/09/2023 10:34:29 p.m.,638315372690000000
347,World,388955.648024416,805104.74563615,16.9151264733165,0.479,0.531,28/09/2023 10:34:30 p.m.,638315372700000000
348,World,388955.281447819,805106.152080154,16.973591833974,0.502,0.557,28/09/2023 10:34:31 p.m.,638315372710000000
349,World,388955.010613877,805107.595201026,16.9759849546169,0.526,0.583,28/09/2023 10:34:32 p.m.,638315372720000000
350,World,388954.838624548,805109.108773666,16.94723994638,0.543,0.603,28/09/2023 10:34:33 p.m.,638315372730000000
351,World,388954.666665842,805110.57393395,16.9543616107063,0.555,0.616,28/09/2023 10:34:34 p.m.,638315372740000000
352,World,388954.472238626,805112.001575071,16.9474493115764,0.567,0.625,28/09/2023 10:34:35 p.m.,638315372750000000
353,World,388954.31155292,805113.379670516,16.8868984476114,0.577,0.636,28/09/2023 10:34:36 p.m.,638315372760000000
354,World,388954.259524675,805114.692600889,16.8867853874905,0.58,0.639,28/09/2023 10:34:37 p.m.,638315372770000000
355,World,388954.281393164,805115.816633127,17.6918374699745,0.292,0.513,28/09/2023 10:34:38 p.m.,638315372780000000
356,World,388954.283265279,805116.481177567,17.7902298742225,0.291,0.51,28/09/2023 10:34:39 p.m.,638315372790000000
357,World,388954.273874548,805116.794260784,17.5525313335599,0.047,0.073,28/09/2023 10:34:40 p.m.,638315372800000000
358,World,388954.258647581,805116.82506741,17.4938129581167,0.048,0.074,28/09/2023 10:34:41 p.m.,638315372810000000
359,World,388954.261438048,805116.829058032,17.4779753785601,0.048,0.074,28/09/2023 10:34:42 p.m.,638315372820000000
360,World,388954.265830869,805116.834605516,17.4723372278104,0.048,0.075,28/09/2023 10:34:43 p.m.,638315372830000000
361,World,388954.255766801,805116.831316803,17.4691847679809,0.026,0.041,28/09/2023 10:34:44 p.m.,638315372840000000
362,World,388954.268670484,805116.818141733,17.466477389029,0.027,0.042,28/09/2023 10:34:45 p.m.,638315372850000000
363,World,388954.26123871,805116.805831959,17.4857631431258,0.028,0.044,28/09/2023 10:34:46 p.m.,638315372860000000
364,World,388954.252645914,805116.78932141,17.4602778932267,0.018,0.028,28/09/2023 10:34:47 p.m.,638315372870000000
365,World,388954.249862099,805116.787457888,17.4528061169518,0.019,0.03,28/09/2023 10:34:48 p.m.,638315372880000000
366,World,388954.252714938,805116.792732493,17.4364323300767,0.017,0.026,28/09/2023 10:34:49 p.m.,638315372890000000
367,World,388954.258398948,805116.818741324,17.4382400836681,0.015,0.023,28/09/2023 10:34:50 p.m.,638315372900000000
368,World,388954.254875526,805116.817489693,17.4351874217116,0.016,0.025,28/09/2023 10:34:51 p.m.,638315372910000000
369,World,388954.261570831,805116.815246088,17.4355732097725,0.015,0.022,28/09/2023 10:34:52 p.m.,638315372920000000
370,World,388954.248548804,805116.830339769,17.4320255844393,0.016,0.024,28/09/2023 10:34:53 p.m.,638315372930000000
371,World,388954.197327808,805117.288864114,17.575463121151,0.015,0.022,28/09/2023 10:34:54 p.m.,638315372940000000
372,World,388954.455668584,805118.147214567,17.6402842668004,0.017,0.026,28/09/2023 10:34:55 p.m.,638315372950000000
373,World,388955.217420649,805118.850138869,17.6755537813938,0.017,0.025,28/09/2023 10:34:56 p.m.,638315372960000000
374,World,388956.328340194,805118.874651228,17.6281509587425,0.02,0.03,28/09/2023 10:34:57 p.m.,638315372970000000
375,World,388957.509875257,805118.355415602,17.6434366964838,0.033,0.044,28/09/2023 10:34:58 p.m.,638315372980000000
376,World,388958.228743091,805117.294942081,17.5809802768192,0.031,0.043,28/09/2023 10:34:59 p.m.,638315372990000000
377,World,388958.554777919,805115.941110012,17.5910016079027,0.033,0.046,28/09/2023 10:35:00 p.m.,638315373000000000
378,World,388958.694647115,805114.424322651,17.629627308165,0.029,0.039,28/09/2023 10:35:01 p.m.,638315373010000000
379,World,388958.801456893,805112.846192022,17.5769151379798,0.035,0.051,28/09/2023 10:35:02 p.m.,638315373020000000
380,World,388958.917836701,805111.304155416,17.6701583053779,0.037,0.052,28/09/2023 10:35:03 p.m.,638315373030000000
381,World,388958.974112568,805109.771058585,17.6704320039302,0.038,0.054,28/09/2023 10:35:04 p.m.,638315373040000000
382,World,388959.023638488,805108.287140916,17.7008328601454,0.036,0.05,28/09/2023 10:35:05 p.m.,638315373050000000
383,World,388959.022779765,805106.698900978,17.6170600541112,0.035,0.05,28/09/2023 10:35:06 p.m.,638315373060000000
384,World,388959.112563581,805105.146463438,17.5768964375688,0.033,0.048,28/09/2023 10:35:07 p.m.,638315373070000000
385,World,388959.480770348,805103.659941743,17.6008140086684,0.039,0.057,28/09/2023 10:35:08 p.m.,638315373080000000
386,World,388959.741503504,805102.152916737,17.58403991348,0.045,0.063,28/09/2023 10:35:09 p.m.,638315373090000000
387,World,388960.083456761,805100.693195851,17.5237065015126,0.056,0.076,28/09/2023 10:35:10 p.m.,638315373100000000
388,World,388960.547992324,805099.274481455,17.6217040716695,0.06,0.08,28/09/2023 10:35:11 p.m.,638315373110000000
389,World,388960.888234566,805097.910630859,17.538280391384,0.084,0.105,28/09/2023 10:35:12 p.m.,638315373120000000
390,World,388961.239652039,805096.369595823,17.6456737274208,0.097,0.139,28/09/2023 10:35:13 p.m.,638315373130000000
391,World,388961.553801777,805094.788155268,17.7537308606651,0.07,0.09,28/09/2023 10:35:14 p.m.,638315373140000000
392,World,388961.951356497,805093.357655337,17.4023842334321,0.074,0.091,28/09/2023 10:35:15 p.m.,638315373150000000
393,World,388962.452105172,805091.87453499,17.6547893388483,0.075,0.096,28/09/2023 10:35:16 p.m.,638315373160000000
394,World,388962.808931362,805090.417469983,17.7208990105206,0.062,0.081,28/09/2023 10:35:17 p.m.,638315373170000000
395,World,388963.163131673,805088.848881612,17.7294800854135,0.046,0.065,28/09/2023 10:35:18 p.m.,638315373180000000
396,World,388963.457896576,805087.300962988,17.7353804514199,0.047,0.067,28/09/2023 10:35:19 p.m.,638315373190000000
397,World,388963.777734183,805085.8050602,17.7170011281156,0.048,0.07,28/09/2023 10:35:20 p.m.,638315373200000000
398,World,388964.036183195,805084.35480832,17.6647466078796,0.034,0.053,28/09/2023 10:35:21 p.m.,638315373210000000
399,World,388964.37201115,805082.893769763,17.7193107167061,0.045,0.069,28/09/2023 10:35:22 p.m.,638315373220000000
400,World,388964.64734036,805081.506810657,17.7250557431897,0.041,0.061,28/09/2023 10:35:23 p.m.,638315373230000000
401,World,388965.010899123,805080.279124328,17.6047214426694,0.062,0.092,28/09/2023 10:35:24 p.m.,638315373240000000
402,World,388965.182085518,805079.186282575,17.6710110250975,0.057,0.086,28/09/2023 10:35:25 p.m.,638315373250000000
403,World,388965.417826823,805078.187597701,17.7684670889867,0.088,0.112,28/09/2023 10:35:26 p.m.,638315373260000000
404,World,388965.603099948,805077.314760633,17.7008517436326,0.089,0.124,28/09/2023 10:35:27 p.m.,638315373270000000
405,World,388965.784103404,805076.312938653,17.5756285037161,0.089,0.126,28/09/2023 10:35:28 p.m.,638315373280000000
406,World,388965.963290535,805075.884189377,17.6720330261552,0.116,0.151,28/09/2023 10:35:29 p.m.,638315373290000000
407,World,388965.986507685,805075.790973684,17.5624509542181,0.113,0.145,28/09/2023 10:35:30 p.m.,638315373300000000
408,World,388965.966217522,805075.839756053,17.5113322249624,0.115,0.148,28/09/2023 10:35:31 p.m.,638315373310000000
409,World,388965.950670975,805075.837817152,17.5247055040014,0.118,0.152,28/09/2023 10:35:32 p.m.,638315373320000000
410,World,388965.952714693,805075.853809868,17.4918855101793,0.12,0.154,28/09/2023 10:35:33 p.m.,638315373330000000
411,World,388965.950989287,805075.845149592,17.492356981594,0.121,0.155,28/09/2023 10:35:34 p.m.,638315373340000000
412,World,388965.942869971,805075.849091316,17.4849058539756,0.121,0.155,28/09/2023 10:35:35 p.m.,638315373350000000
413,World,388965.940758138,805075.850735726,17.4866396359756,0.122,0.156,28/09/2023 10:35:36 p.m.,638315373360000000
414,World,388965.943592223,805075.857981315,17.4778555635034,0.122,0.156,28/09/2023 10:35:37 p.m.,638315373370000000
415,World,388965.94414842,805075.852629844,17.4834010640924,0.123,0.157,28/09/2023 10:35:38 p.m.,638315373380000000
416,World,388965.944496034,805075.84756875,17.492881305725,0.122,0.157,28/09/2023 10:35:39 p.m.,638315373390000000
417,World,388965.979898733,805075.73642896,17.5004294781424,0.122,0.158,28/09/2023 10:35:40 p.m.,638315373400000000
418,World,388966.131992113,805074.85463993,17.6507651461132,0.141,0.176,28/09/2023 10:35:41 p.m.,638315373410000000
419,World,388966.550825499,805073.911485777,17.7251893908428,0.148,0.181,28/09/2023 10:35:42 p.m.,638315373420000000
420,World,388967.342085979,805073.068686709,17.8736383917539,0.19,0.209,28/09/2023 10:35:43 p.m.,638315373430000000
421,World,388968.412936748,805072.765926529,17.8177171130843,0.173,0.196,28/09/2023 10:35:44 p.m.,638315373440000000
422,World,388970.092564568,805072.579769679,17.6143092398266,0.174,0.192,28/09/2023 10:35:45 p.m.,638315373450000000
423,World,388971.373389513,805072.409388669,17.5948262245552,0.198,0.219,28/09/2023 10:35:46 p.m.,638315373460000000
424,World,388972.3708647,805072.364406817,17.4848115375455,0.218,0.242,28/09/2023 10:35:47 p.m.,638315373470000000
425,World,388973.100135644,805072.258148302,17.4939743777929,0.24,0.263,28/09/2023 10:35:48 p.m.,638315373480000000
426,World,388973.452561197,805072.239407469,17.442294531379,0.242,0.266,28/09/2023 10:35:49 p.m.,638315373490000000
427,World,388973.638568714,805072.223099896,17.4894093030799,0.242,0.266,28/09/2023 10:35:50 p.m.,638315373500000000
428,World,388973.895149786,805072.204453836,17.4680417132241,0.242,0.266,28/09/2023 10:35:51 p.m.,638315373510000000
429,World,388973.750035224,805072.185733023,17.4895292545733,0.242,0.266,28/09/2023 10:35:52 p.m.,638315373520000000
430,World,388973.211808364,805072.232223917,17.4492323891667,0.253,0.281,28/09/2023 10:35:53 p.m.,638315373530000000
431,World,388973.027790396,805072.164736507,17.4104789980777,0.253,0.281,28/09/2023 10:35:54 p.m.,638315373540000000
432,World,388973.072133389,805072.170767828,17.3800240514857,0.253,0.281,28/09/2023 10:35:55 p.m.,638315373550000000
433,World,388973.058790895,805072.131278531,17.3833521003007,0.254,0.281,28/09/2023 10:35:56 p.m.,638315373560000000
434,World,388973.057844364,805072.091568847,17.3846850044213,0.254,0.281,28/09/2023 10:35:57 p.m.,638315373570000000
435,World,388973.064557025,805072.115342523,17.3770265700586,0.254,0.281,28/09/2023 10:35:58 p.m.,638315373580000000
436,World,388973.074218905,805072.106001097,17.3780681061541,0.254,0.282,28/09/2023 10:35:59 p.m.,638315373590000000
437,World,388973.071613135,805072.10947345,17.3760649416915,0.254,0.282,28/09/2023 10:36:00 p.m.,638315373600000000
438,World,388973.078238218,805072.110729772,17.3724400590724,0.257,0.283,28/09/2023 10:36:01 p.m.,638315373610000000
439,World,388973.08119028,805072.121154216,17.3672906465945,0.257,0.283,28/09/2023 10:36:02 p.m.,638315373620000000
440,World,388973.079405354,805072.123029659,17.370137861295,0.257,0.283,28/09/2023 10:36:03 p.m.,638315373630000000
441,World,388973.076902808,805072.121588873,17.3716745383592,0.258,0.284,28/09/2023 10:36:04 p.m.,638315373640000000
442,World,388973.0781746,805072.11210654,17.3747596317869,0.258,0.284,28/09/2023 10:36:05 p.m.,638315373650000000
443,World,388973.283472868,805072.127050412,17.3866441129138,0.258,0.284,28/09/2023 10:36:06 p.m.,638315373660000000
444,World,388974.288586194,805072.271314936,17.4752920467514,0.267,0.294,28/09/2023 10:36:07 p.m.,638315373670000000
445,World,388975.606864603,805072.333432075,17.4875661710325,0.282,0.31,28/09/2023 10:36:08 p.m.,638315373680000000
446,World,388976.869376387,805072.014313758,17.5676778496564,0.303,0.33,28/09/2023 10:36:09 p.m.,638315373690000000
447,World,388977.912026023,805071.362725521,17.5786623954143,0.328,0.354,28/09/2023 10:36:10 p.m.,638315373700000000
448,World,388978.780416787,805070.479876756,17.6243132432775,0.346,0.377,28/09/2023 10:36:11 p.m.,638315373710000000
449,World,388979.256089693,805069.525342896,17.5924627290676,0.374,0.405,28/09/2023 10:36:12 p.m.,638315373720000000
450,World,388979.630580806,805068.587277604,17.5714369739145,0.401,0.433,28/09/2023 10:36:13 p.m.,638315373730000000
451,World,388980.069732098,805068.03785741,17.6513304970614,0.417,0.455,28/09/2023 10:36:14 p.m.,638315373740000000
452,World,388980.462240564,805067.735598525,17.6625746169932,0.427,0.465,28/09/2023 10:36:15 p.m.,638315373750000000
453,World,388980.514845796,805067.718604233,17.6749409397166,0.427,0.466,28/09/2023 10:36:16 p.m.,638315373760000000
454,World,388980.501734961,805067.711122583,17.6647694819971,0.427,0.466,28/09/2023 10:36:17 p.m.,638315373770000000
455,World,388980.492861767,805067.683975053,17.6665594605475,0.428,0.466,28/09/2023 10:36:18 p.m.,638315373780000000
456,World,388980.497122128,805067.688145329,17.6661496696303,0.428,0.466,28/09/2023 10:36:19 p.m.,638315373790000000
457,World,388980.495760742,805067.68366249,17.6623064398563,0.428,0.466,28/09/2023 10:36:20 p.m.,638315373800000000
458,World,388980.493446329,805067.68355784,17.6603133283991,0.429,0.467,28/09/2023 10:36:21 p.m.,638315373810000000
459,World,388980.493349884,805067.684339438,17.6607003660417,0.429,0.467,28/09/2023 10:36:22 p.m.,638315373820000000
460,World,388980.490489152,805067.683570145,17.6588798398141,0.429,0.468,28/09/2023 10:36:23 p.m.,638315373830000000
461,World,388980.495313789,805067.683420716,17.6588594473063,0.429,0.468,28/09/2023 10:36:24 p.m.,638315373840000000
462,World,388980.491406146,805067.684353156,17.6582505404948,0.429,0.468,28/09/2023 10:36:25 p.m.,638315373850000000
463,World,388980.534492786,805067.658200901,17.6840775045411,0.43,0.469,28/09/2023 10:36:26 p.m.,638315373860000000
464,World,388981.205815706,805066.386450467,17.4255528157852,0.144,0.651,28/09/2023 10:36:27 p.m.,638315373870000000
465,World,388981.629211065,805065.177498033,17.5342872470937,0.168,0.668,28/09/2023 10:36:28 p.m.,638315373880000000
466,World,388981.900515925,805063.87266937,17.5116381403654,0.14,0.214,28/09/2023 10:36:29 p.m.,638315373890000000
467,World,388981.966303537,805062.41259393,17.4270327186273,0.135,0.216,28/09/2023 10:36:30 p.m.,638315373900000000
468,World,388981.884731899,805060.839046451,17.5419088412474,0.15,0.217,28/09/2023 10:36:31 p.m.,638315373910000000
469,World,388981.81443415,805059.401003465,17.4274483189618,0.16,0.228,28/09/2023 10:36:32 p.m.,638315373920000000
470,World,388981.844488445,805058.016101494,17.4990740539353,0.161,0.229,28/09/2023 10:36:33 p.m.,638315373930000000
