type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388780.29601077,806334.060832749,13.3315399341987,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062981174700
Device,388780.303518508,806334.0553747,13.317283968416,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062981463820
Device,388780.312332856,806334.049675942,13.3048833532509,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062981816560
Device,388780.322100238,806334.043746217,13.2939994830469,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062982151030
Device,388780.333566461,806334.037045242,13.28509284753,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062982448060
Device,388780.345984173,806334.03021702,13.2778099178466,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062982819920
Device,388780.358411451,806334.021278601,13.2734922660914,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062983182140
Device,388780.372656702,806334.011228469,13.2725472095106,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062983474820
Device,388780.386093094,806334.001131498,13.2744131530008,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062983795890
Device,388780.396500035,806333.989662527,13.2760975262535,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062984104810
Device,388780.405246658,806333.977361542,13.280022756221,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062984462910
Device,388780.414779158,806333.965428567,13.2854109461394,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062984819030
Device,388780.422656875,806333.953122644,13.2875309405519,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062985118130
Device,388780.426785551,806333.942079827,13.2888351940312,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062985461260
Device,388780.429343135,806333.931396286,13.2884906341308,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062985789600
Device,388780.43119661,806333.922139671,13.2865503506386,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062986133850
Device,388780.430289521,806333.91433406,13.283926116855,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062986466970
Device,388780.427271538,806333.908427975,13.2806675497907,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062986968740
Device,388780.42255825,806333.903922629,13.2767014269066,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062987202940
Device,388780.415102828,806333.901659767,13.2721975505675,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062987512310
Device,388780.405153761,806333.901079368,13.2659434225612,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062987803690
Device,388780.393787717,806333.901689366,13.2586830444038,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062988138610
Device,388780.382817437,806333.902068205,13.2490180028539,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062988553870
Device,388780.370848751,806333.904013631,13.241307150829,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062988816810
Device,388780.359132519,806333.907321249,13.2330963119548,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062989214040
Device,388780.348970166,806333.909636642,13.2275966174561,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062989417710
Device,388780.339895009,806333.911813247,13.2233335636026,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:18 p.m.,638330062989784920
Device,388780.329829599,806333.911946632,13.2168772396976,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062990157370
Device,388780.322515988,806333.91271994,13.2133993654399,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062990471740
Device,388780.315860183,806333.912552324,13.2098337808746,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062990871540
Device,388780.309637726,806333.911249715,13.2062127643078,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062991222410
Device,388780.304424985,806333.909005434,13.2038093380049,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062991620630
Device,388780.300884406,806333.905424786,13.2016362397159,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062991809950
Device,388780.297897639,806333.900400133,13.1988872886264,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062992125090
Device,388780.295072752,806333.89213357,13.1965768470315,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062992487100
Device,388780.292302047,806333.885335917,13.1929749368289,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062992737100
Device,388780.289240098,806333.877743187,13.1897387293532,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062993217620
Device,388780.287444365,806333.871003476,13.1864488430932,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062993588550
Device,388780.285409197,806333.864434608,13.1831659445186,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062993828660
Device,388780.28245795,806333.858915139,13.1799474188717,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062994192020
Device,388780.281203202,806333.853747635,13.178042571557,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062994480660
Device,388780.278973214,806333.849433292,13.1757594733017,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062994794500
Device,388780.28060715,806333.847056756,13.1754902858416,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062995174970
Device,388780.279571113,806333.845015604,13.1755114627869,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062995492060
Device,388780.278011743,806333.844170244,13.1754553610023,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062995818830
Device,388780.275204051,806333.847595603,13.1745658162937,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062996304100
Device,388780.272746736,806333.848968758,13.1739797241945,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062996435490
Device,388780.270190162,806333.850934349,13.1732663020792,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062996803250
Device,388780.267610273,806333.85349914,13.1728955434496,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062997173130
Device,388780.264749095,806333.85614834,13.1730942361279,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062997445480
Device,388780.262331594,806333.858990472,13.1740926521282,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062997767020
Device,388780.259928465,806333.861633989,13.1754752659261,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062998062940
Device,388780.257794286,806333.864229469,13.1776168607995,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062998484080
Device,388780.256348431,806333.866564253,13.1806963965167,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062998750110
Device,388780.254635546,806333.867429542,13.1856160727011,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062999181130
Device,388780.254569141,806333.868722478,13.1903837487913,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062999372730
Device,388780.255050568,806333.869074594,13.1955996265964,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:19 p.m.,638330062999789250
Device,388780.256481651,806333.868247068,13.2015194678165,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063000071490
Device,388780.258435158,806333.866671323,13.2072883371108,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063000441430
Device,388780.261523494,806333.864387222,13.2128827233824,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063000757840
Device,388780.265561419,806333.861040532,13.2171579259041,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063001135970
Device,388780.269958344,806333.857105023,13.2211250652391,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063001405040
Device,388780.274700847,806333.852737285,13.2241716870325,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063001861560
Device,388780.280628628,806333.849020371,13.227044633352,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063002209160
Device,388780.286192889,806333.84506496,13.2293910527083,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063002501950
Device,388780.292679682,806333.841316078,13.2318750695588,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063002765620
Device,388780.300688768,806333.839330223,13.2341473855179,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063003277330
Device,388780.308008024,806333.836541089,13.236856505625,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063003450100
Device,388780.315841032,806333.834444695,13.2399672694354,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063003786240
Device,388780.32376067,806333.83214552,13.2444681201751,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063004196750
Device,388780.330706778,806333.831030621,13.2472374408805,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063004477000
Device,388780.33653245,806333.830081643,13.2493686526328,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063004769130
Device,388780.343870351,806333.829472357,13.2525457801901,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063005153190
Device,388780.349139464,806333.829556108,13.2553078696739,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063005376860
Device,388780.353236047,806333.830139343,13.2575931786407,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063005688690
Device,388780.356495421,806333.831260315,13.2594863515343,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063006022620
Device,388780.358565899,806333.833229401,13.2607713801792,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063006370740
Device,388780.360249365,806333.835673496,13.262329851014,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063006725300
Device,388780.360818453,806333.838255115,13.2637070200027,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063007142270
Device,388780.360784981,806333.841428892,13.2644832880859,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063007423780
Device,388780.359993467,806333.844698497,13.2646385354834,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063007817630
Device,388780.358322215,806333.847412383,13.2642532941481,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063008155840
Device,388780.355712758,806333.850238212,13.2621772720012,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063008548750
Device,388780.352295159,806333.852650599,13.2583330685695,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063008751170
Device,388780.347848536,806333.854200819,13.2516954185678,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063009114810
Device,388780.342965229,806333.855091215,13.2435756100862,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063009428530
Device,388780.337262538,806333.854727352,13.2334361576024,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:20 p.m.,638330063009702060
Device,388780.330591501,806333.852902201,13.2210309410388,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063010172960
Device,388780.322894367,806333.849583688,13.2077159581016,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063010354510
Device,388780.314165488,806333.844681593,13.1937075884531,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063010757710
Device,388780.303750766,806333.83772364,13.1795725968387,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063011417200
Device,388780.296869467,806333.830992344,13.1677938407706,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063011532960
Device,388780.291027756,806333.824120976,13.1566816285996,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063011789160
Device,388780.281978814,806333.817472022,13.1438782851437,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063012135330
Device,388780.274890355,806333.803253575,13.1255803139063,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063012750350
Device,388780.273638278,806333.796459401,13.1188657684477,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063013109620
Device,388780.273450489,806333.789686388,13.1135793204687,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063013551480
Device,388780.274303238,806333.783507422,13.1111642300237,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063013824310
Device,388780.277638815,806333.777310763,13.1121245917188,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063014279000
Device,388780.278940733,806333.771694528,13.1103556329601,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063014523850
Device,388780.280608791,806333.766090627,13.1092592029979,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063014744010
Device,388780.282835701,806333.762176415,13.1098974589981,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063015125180
Device,388780.283056972,806333.756559963,13.1116416058274,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063015506090
Device,388780.282784409,806333.750872703,13.1157817434914,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063015779210
Device,388780.282873102,806333.745667534,13.1212442825945,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063016168480
Device,388780.280682041,806333.738743267,13.1250657289216,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063016456360
Device,388780.276577689,806333.730999158,13.1260415699096,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063016968200
Device,388780.27044925,806333.726385657,13.1262454715534,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063017176580
Device,388780.26444358,806333.717491757,13.1230628267232,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063017477240
Device,388780.257253879,806333.706856312,13.1168688600699,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063017699050
Device,388780.250139637,806333.700254945,13.1113572798383,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063018055740
Device,388780.243888172,806333.692219545,13.1033340556334,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063018380430
Device,388780.238050765,806333.685392282,13.0952701463232,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063018728490
Device,388780.233290803,806333.679740538,13.0872061309007,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063019070510
Device,388780.22862783,806333.675682892,13.0810744386644,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063019439730
Device,388780.224901138,806333.672642214,13.0759161976153,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:21 p.m.,638330063019792620
Device,388780.218670556,806333.666195708,13.0666686161321,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063020938300
Device,388780.217435285,806333.663768367,13.063111741979,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063021119180
Device,388780.216487667,806333.661927481,13.0597727019434,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063021411390
Device,388780.216097879,806333.661728028,13.0591163785514,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063021736500
Device,388780.212927673,806333.660738159,13.0609725129638,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063022119360
Device,388780.212539213,806333.660798057,13.0582611815407,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063022477380
Device,388780.211941078,806333.661375803,13.0558432308026,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063023012380
Device,388780.215034327,806333.663403055,13.0512381701669,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063023132540
Device,388780.214355295,806333.664016998,13.0496720435249,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063023751570
Device,388780.213368106,806333.663630207,13.0483663190034,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063023904570
Device,388780.211548935,806333.663122135,13.0475545818917,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063024156000
Device,388780.209460643,806333.661854503,13.046034136232,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063024407060
Device,388780.206974948,806333.659997716,13.042889444436,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063024771810
Device,388780.205466279,806333.658426246,13.0392412448865,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063025175780
Device,388780.204317623,806333.65825773,13.0380689967143,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063025395510
Device,388780.20390465,806333.659472911,13.0387304014084,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063025757130
Device,388780.20410467,806333.659204621,13.0376936723246,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063026052310
Device,388780.204145452,806333.659507155,13.0367842141553,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063026446100
Device,388780.204033585,806333.660839886,13.0349808314853,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063026839490
Device,388780.202981074,806333.661865366,13.0338005323836,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063027166560
Device,388780.202291308,806333.660312344,13.0344453872596,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063027383390
Device,388780.141941322,806333.859486599,13.0598040249678,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063027771350
Device,388780.099861948,806333.968781582,13.0890768149045,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063028106200
Device,388780.099688758,806333.982015068,13.089549780756,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063028602970
Device,388780.099497531,806333.99471258,13.0896147427933,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063028889860
Device,388780.026975911,806334.078356547,13.0311060364566,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063029121390
Device,388780.020985817,806334.09394329,13.0307271577167,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063029444230
Device,388780.015003148,806334.1092539,13.030175046209,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:22 p.m.,638330063029736580
Device,388780.024976863,806334.138310226,13.0061712508215,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063030066400
Device,388780.020415314,806334.155485521,13.0051281344094,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063030431410
Device,388780.01587703,806334.172418243,13.0039391794213,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063030811880
Device,388780.036870237,806334.155289018,12.9793641360796,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063031209760
Device,388780.034082361,806334.173250369,12.9781199725749,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063031470290
Device,388780.031306183,806334.191131419,12.9768048754227,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063031800950
Device,388780.065637435,806334.152338238,12.946355046121,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063032108920
Device,388780.064487688,806334.168837949,12.9448253831725,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063032432510
Device,388780.063348966,806334.185180359,12.9432841158739,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063032793540
Device,388780.128938338,806334.085622539,12.95995983708,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063033165280
Device,388780.130226412,806334.097316254,12.9586665696352,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063033406210
Device,388780.131525418,806334.108946499,12.9573946275421,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063033730970
Device,388780.13677575,806334.099077157,12.9662846589991,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063034048420
Device,388780.138095789,806334.107010868,12.9645703698946,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063034415480
Device,388780.139406567,806334.114880217,12.9628849392621,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063034759780
Device,388780.16673871,806334.058043425,12.987035369559,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063035048680
Device,388780.168186501,806334.062866853,12.9854945702286,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063035435670
Device,388780.169638329,806334.067603296,12.9839838701581,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063035788390
Device,388780.211262943,806334.105620997,12.9582344260578,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063036066160
Device,388780.214311379,806334.110439759,12.9571879085158,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063036439330
Device,388780.217345811,806334.115193212,12.9561605081173,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063036755810
Device,388780.225822655,806334.082241501,12.9442904760224,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063037191150
Device,388780.227707548,806334.084865685,12.9431689006894,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063037511390
Device,388780.22959095,806334.087405672,12.9420625589576,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063037894810
Device,388780.254064635,806334.003800587,12.9457750574838,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063038046870
Device,388780.257065923,806334.00411468,12.9450089406167,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063038492760
Device,388780.260039624,806334.004335439,12.9442972310945,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063038806110
Device,388780.256212188,806333.980779029,12.9246443306233,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063039125930
Device,388780.257719563,806333.980918312,12.9240256793033,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063039443580
Device,388780.259230464,806333.981016951,12.9234405421685,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:23 p.m.,638330063039913510
Device,388780.247397032,806333.941836128,12.9312362317436,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063040090130
Device,388780.249039781,806333.94089268,12.9302134561016,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063040421180
Device,388780.25069305,806333.939858929,12.9292183534549,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063040788360
Device,388780.220826218,806333.906583239,12.9639670851437,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063041131160
Device,388780.220530844,806333.904955374,12.9633996118793,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063041526820
Device,388780.220199439,806333.903212069,12.9628544394931,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063041757440
Device,388780.21545392,806333.890502399,12.9733573359241,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063042033730
Device,388780.215340655,806333.88839231,12.9723613334449,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063042570690
Device,388780.215254984,806333.886207992,12.971374748535,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063042772840
Device,388780.25768118,806333.87839104,12.9815207163894,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063043106260
Device,388780.257525641,806333.875610717,12.9813906758451,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063043537790
Device,388780.257322364,806333.872735215,12.9813018334814,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063043736540
Device,388780.231829405,806333.877327505,12.9722817498375,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063044160070
Device,388780.23165259,806333.874957601,12.9725195797066,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063044365030
Device,388780.231465309,806333.87249003,12.9727724807542,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063044808620
Device,388780.239362479,806333.879496668,12.9604746750015,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063045129530
Device,388780.238496953,806333.877229956,12.9606056318207,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063045541590
Device,388780.237585754,806333.874900825,12.9607608118769,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063045761190
Device,388780.262030265,806333.867626871,12.9579187611655,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063046070640
Device,388780.261609268,806333.86552135,12.9578114856421,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063046417700
Device,388780.261179986,806333.863292822,12.9577217945702,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063046693800
Device,388780.231423339,806333.836583757,12.9557442228334,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063047132740
Device,388780.231189931,806333.833914926,12.9551977308565,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063047461630
Device,388780.23094367,806333.83114504,12.9546454679498,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063047914570
Device,388780.224767185,806333.836196372,12.9477577523008,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063048147880
Device,388780.224681637,806333.83315132,12.9472750930057,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063048458290
Device,388780.224541611,806333.829975945,12.9468099904914,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063048818730
Device,388780.231106842,806333.826470278,12.9525121882021,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063049145610
Device,388780.230907364,806333.822525812,12.9519605210187,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063049496580
Device,388780.230708714,806333.818534571,12.951437505217,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:24 p.m.,638330063049822640
Device,388780.242890671,806333.815866357,12.9610827541785,0.0763710918846917,0.0667409334207951,15/10/2023 10:38:25 p.m.,638330063050117430
