type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388966.159423345,805075.62217576,17.4412152557073,0.15772081305909,0.0644201884334549,16/10/2023 12:36:10 a.m.,638330133709821770
Device,388966.161685544,805075.622418708,17.4414016657646,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133710188990
Device,388966.16510978,805075.624427073,17.4420605699516,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133710583170
Device,388966.167464972,805075.623808574,17.442251216048,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133710870470
Device,388966.169774733,805075.623035512,17.4424304122821,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133711216800
Device,388966.17204434,805075.62208553,17.4425937716046,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133711471630
Device,388966.173657689,805075.622107209,17.4427361202408,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133711816870
Device,388966.175042848,805075.622288592,17.4428674262306,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133712177150
Device,388966.177674629,805075.623228769,17.4426365533767,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133712550240
Device,388966.178930847,805075.622834068,17.4427162468354,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133712900650
Device,388966.179846354,805075.622132729,17.4427530027056,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133713225510
Device,388966.18018007,805075.621272075,17.4423874486437,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133713583200
Device,388966.18045068,805075.620239154,17.4423258241419,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133713824420
Device,388966.180758522,805075.619593254,17.4420903366708,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133714207490
Device,388966.180737438,805075.619164854,17.4419975171104,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133714522860
Device,388966.180635263,805075.618900155,17.4418800998578,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133714824070
Device,388966.182248857,805075.618406984,17.4411380206529,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133715174340
Device,388966.182404585,805075.618021997,17.4409915584379,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133715467820
Device,388966.18263909,805075.617609818,17.4408487634128,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133715851730
Device,388966.183794429,805075.61708951,17.4402631537148,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133716273700
Device,388966.184294816,805075.616807721,17.4401070618548,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133716517130
Device,388966.184701038,805075.616577785,17.439936379578,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133716975880
Device,388966.185104382,805075.616387042,17.439755833018,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133717274120
Device,388966.184884666,805075.616345029,17.4403054165871,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133717737140
Device,388966.185141039,805075.616243458,17.4401531237241,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133717855100
Device,388966.184435985,805075.616010446,17.4407087344319,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133718164580
Device,388966.184671312,805075.615891576,17.4406270408171,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133718542080
Device,388966.185034174,805075.615795193,17.4405483956732,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133718860140
Device,388966.185456298,805075.615180246,17.4402138055972,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133719202820
Device,388966.185869444,805075.615062593,17.4401313321488,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133719476960
Device,388966.186279822,805075.614891053,17.4400564812696,0.15772081305909,0.0644201884334549,16/10/2023 12:36:11 a.m.,638330133719804360
Device,388966.184983102,805075.615913266,17.4403581176066,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133720231750
Device,388966.185451265,805075.615897131,17.4403171542701,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133720555030
Device,388966.186081386,805075.615949273,17.4402842212438,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133720781080
Device,388966.18587488,805075.616344004,17.4401138051885,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133721154980
Device,388966.186885439,805075.616157844,17.4401008465247,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133721553220
Device,388966.188012847,805075.615829311,17.440087067319,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133721892780
Device,388966.188607697,805075.616672834,17.4404198848454,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133722272220
Device,388966.189900437,805075.616503607,17.440445208442,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133722541610
Device,388966.191204148,805075.616443139,17.4404722914415,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133722883810
Device,388966.192581595,805075.616438116,17.4404952171538,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133723166850
Device,388966.193323755,805075.617219253,17.441268210384,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133723572160
Device,388966.195217016,805075.617477866,17.4413898258343,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133723857010
Device,388966.197701183,805075.618240632,17.4415729584599,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133724232140
Device,388966.20138562,805075.619407886,17.4425330779898,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133724605570
Device,388966.204501082,805075.6205687,17.4476165239219,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133724858790
Device,388966.207428265,805075.620135203,17.4564062089228,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133725237070
Device,388966.211037264,805075.620759501,17.4684977789278,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133725477100
Device,388966.215522878,805075.615809758,17.4787901282163,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133725815140
Device,388966.228433401,805075.598186577,17.4940314578697,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133726615220
Device,388966.235812911,805075.58487882,17.4993336290761,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133726796820
Device,388966.243979997,805075.574002022,17.5025424148687,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133727181590
Device,388966.251651058,805075.559855322,17.5059157441507,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133727440460
Device,388966.258868911,805075.545549513,17.5085240020984,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133727791200
Device,388966.2657693,805075.530296598,17.5104880296152,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133728179200
Device,388966.270538159,805075.516122453,17.5125315841351,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133728599030
Device,388966.276955677,805075.497949508,17.5135539113112,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133728803610
Device,388966.281397395,805075.481925076,17.5147246295763,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133729146930
Device,388966.287900077,805075.462442,17.5142795742806,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133729497370
Device,388966.294456094,805075.44328356,17.513091708644,0.15772081305909,0.0644201884334549,16/10/2023 12:36:12 a.m.,638330133729816950
Device,388966.301032906,805075.420854104,17.5117601037986,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133730095380
Device,388966.30889726,805075.397063846,17.5100779309693,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133730487070
Device,388966.317353085,805075.371967746,17.5087091845727,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133730800440
Device,388966.326013253,805075.346570298,17.5079349466628,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133731122690
Device,388966.333412757,805075.320833308,17.5074721616972,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133731441850
Device,388966.343222999,805075.295018366,17.5086136299874,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133731704630
Device,388966.353066274,805075.268381514,17.511203633529,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133732143110
Device,388966.364749058,805075.24145026,17.514014837841,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133732379510
Device,388966.377327618,805075.213587968,17.5166938294343,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133732706810
Device,388966.387613184,805075.184867642,17.5199422090881,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133733112270
Device,388966.400305279,805075.15653579,17.5221803545054,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133733371000
Device,388966.412622604,805075.129630618,17.5244149954238,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133733720860
Device,388966.425790896,805075.105024321,17.525822672825,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133734033920
Device,388966.437328212,805075.080560317,17.5279978625736,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133734371710
Device,388966.449132593,805075.055769505,17.5301628784775,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133734701580
Device,388966.461476994,805075.029746992,17.5333321530469,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133735152290
Device,388966.474302795,805075.002731864,17.5348930734198,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133735449450
Device,388966.487678717,805074.974189854,17.5357865675256,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133735853650
Device,388966.501449305,805074.943657221,17.5354566916999,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133736085750
Device,388966.515499761,805074.9135574,17.5351373032049,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133736372160
Device,388966.530096221,805074.882973857,17.5343691467788,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133736707390
Device,388966.546416176,805074.8542985,17.5358707831832,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133737097230
Device,388966.5623438,805074.822171245,17.5355012060787,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133737381990
Device,388966.578721654,805074.789718743,17.535633191179,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133737717600
Device,388966.595912741,805074.757288202,17.5351793178587,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133738051680
Device,388966.612456114,805074.724609919,17.5378836296834,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133738391260
Device,388966.628377595,805074.693407195,17.5419487885898,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133738718670
Device,388966.644608245,805074.664180123,17.5458459540462,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133739067140
Device,388966.65929163,805074.634656649,17.5513207616739,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133739397210
Device,388966.673836027,805074.604390786,17.5566149730503,0.15772081305909,0.0644201884334549,16/10/2023 12:36:13 a.m.,638330133739692090
Device,388966.688790999,805074.5732659,17.5609055667681,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133740037710
Device,388966.702557937,805074.541555663,17.5638379508717,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133740400490
Device,388966.716240932,805074.50937103,17.5653183651239,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133740745920
Device,388966.730538674,805074.47567519,17.5644286490199,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133741093410
Device,388966.744424159,805074.442621454,17.5634738314742,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133741397130
Device,388966.757958968,805074.409462232,17.5617136946985,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133741736880
Device,388966.771859208,805074.376861271,17.5586815214011,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133742094570
Device,388966.785308122,805074.34241426,17.5566660488986,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133742405710
Device,388966.798537174,805074.307738936,17.5551852461395,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133742742070
Device,388966.8095514,805074.277748113,17.5507019827832,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133743080140
Device,388966.823033365,805074.241659796,17.5507517703145,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133743365770
Device,388966.836752199,805074.20454405,17.5519691339261,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133743726350
Device,388966.850793121,805074.168809244,17.5549110951379,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133744058680
Device,388966.867736943,805074.135855521,17.558822937854,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133744356690
Device,388966.883053363,805074.103855685,17.5645575855687,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133744705860
Device,388966.899790397,805074.07471013,17.5705827291807,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133745033750
Device,388966.916001308,805074.045502439,17.5769277270309,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133745391070
Device,388966.932539463,805074.016977192,17.5825397623873,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133745700990
Device,388966.950695392,805073.98810982,17.5862785281293,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133746033140
Device,388966.967901734,805073.960233222,17.5888276638917,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133746373680
Device,388966.985876441,805073.931133554,17.5895724778851,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133746686190
Device,388967.003081137,805073.910742398,17.5921646222598,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133747022340
Device,388967.021904341,805073.88206303,17.5898930549953,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133747353390
Device,388967.040712982,805073.854158803,17.5866019950501,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133747694610
Device,388967.060029521,805073.820168668,17.5830570003117,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133748015190
Device,388967.079957054,805073.792453886,17.5791349746496,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133748349210
Device,388967.100957648,805073.764734027,17.5753641899549,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133748684650
Device,388967.123578734,805073.741970173,17.5709206137617,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133749020830
Device,388967.146716658,805073.713824999,17.5683465664344,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133749373460
Device,388967.17114097,805073.68529962,17.5673984398527,0.15772081305909,0.0644201884334549,16/10/2023 12:36:14 a.m.,638330133749720810
Device,388967.195831847,805073.657507162,17.5690532965947,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133750040560
Device,388967.221894686,805073.614166349,17.5716726813457,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133750347540
Device,388967.243029029,805073.590198498,17.5765207982962,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133750697290
Device,388967.262108743,805073.568710667,17.5817100228678,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133751148020
Device,388967.281711673,805073.545304419,17.5867463909491,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133751371570
Device,388967.300290439,805073.522077345,17.5914771813845,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133751705720
Device,388967.316004266,805073.500942871,17.5941964478406,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133752055370
Device,388967.333188654,805073.47797553,17.5972390914516,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133752354990
Device,388967.349927307,805073.454970139,17.5990019240622,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133752693880
Device,388967.363051718,805073.436676304,17.5985728292215,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133753061490
Device,388967.379538594,805073.412375357,17.5979728137772,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133753399450
Device,388967.396041056,805073.38744176,17.5964953831716,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133753688510
Device,388967.410257425,805073.364341473,17.5949684074445,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133754088840
Device,388967.426956088,805073.33873782,17.5921034724799,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133754397350
Device,388967.444317801,805073.311999957,17.5887445966988,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133754720060
Device,388967.462193118,805073.285359153,17.5842581929126,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133755054560
Device,388967.479784353,805073.258481394,17.5811750068001,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133755351690
Device,388967.497369934,805073.231101131,17.5788209497835,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133755670970
Device,388967.50840905,805073.212123136,17.574621477141,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133756052730
Device,388967.52660548,805073.183457552,17.5739352036523,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133756411220
Device,388967.545648927,805073.154005332,17.5746784815326,0.15772081305909,0.0644201884334549,16/10/2023 12:36:15 a.m.,638330133756725100
Device,388967.55011889,805073.108537508,17.576906947632,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133757348650
Device,388967.568061,805073.083488724,17.5798567103438,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133757500070
Device,388967.585739884,805073.059404684,17.5830720865352,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133757729110
Device,388967.599147161,805073.04071753,17.5870900466703,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133758029320
Device,388967.618126815,805073.017919688,17.5908204939532,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133758502890
Device,388967.636753012,805072.995703512,17.5937050586492,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133758715690
Device,388967.655463046,805072.976546115,17.598497838201,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133759146500
Device,388967.674508497,805072.953953857,17.5991509987149,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133759414010
Device,388967.693845617,805072.932074563,17.5991337127209,0.180833570558995,0.0652494098371861,16/10/2023 12:36:15 a.m.,638330133759732170
Device,388967.709877672,805072.918790131,17.6004286432833,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133760060020
Device,388967.72921942,805072.898471427,17.5995609095985,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133760435940
Device,388967.749153663,805072.87825219,17.59840258251,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133760737380
Device,388967.768236134,805072.866284421,17.5945806033546,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133761043140
Device,388967.790814543,805072.845885736,17.5924875489278,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133761431580
Device,388967.814698262,805072.825163456,17.5897926571612,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133761724710
Device,388967.840995267,805072.795841021,17.5806091421845,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133762057860
Device,388967.866721353,805072.774825921,17.5769679071281,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133762413370
Device,388967.893229257,805072.753725115,17.5735035330439,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133762798550
Device,388967.918482271,805072.73898696,17.5685823404983,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133763131880
Device,388967.946545735,805072.718405263,17.5666976030104,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133763373280
Device,388967.975474414,805072.697482501,17.5666900443142,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133763725480
Device,388968.003413265,805072.674988099,17.5677403510196,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133764058740
Device,388968.030695068,805072.656047491,17.5711445298291,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133764505870
Device,388968.056581815,805072.63869264,17.5753808422646,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133764798940
Device,388968.080842959,805072.621456131,17.5794387096156,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133765197010
Device,388968.101946191,805072.605482037,17.583251748196,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133765586110
Device,388968.124163177,805072.587104839,17.5863819317444,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133765966290
Device,388968.16461624,805072.553517809,17.5874220601587,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133766656410
Device,388968.186704313,805072.534667571,17.586886054133,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133766813200
Device,388968.210909835,805072.513378545,17.5859263707991,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133767094680
Device,388968.233725035,805072.493422263,17.5835790731302,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133767503540
Device,388968.256888851,805072.473048202,17.5804964933046,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133767777040
Device,388968.280614577,805072.45218724,17.5768459678957,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133768108640
Device,388968.312104945,805072.421702549,17.5727779705631,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133768505110
Device,388968.337183232,805072.400091336,17.5688626643423,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133768817100
Device,388968.365057452,805072.375428346,17.5667308935534,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133769130820
Device,388968.389944713,805072.354148074,17.5648397734211,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133769463220
Device,388968.415191407,805072.333183085,17.5640419586184,0.180833570558995,0.0652494098371861,16/10/2023 12:36:16 a.m.,638330133769757840
Device,388968.434721827,805072.317039693,17.5622409843996,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133770095180
Device,388968.462299434,805072.295755143,17.5640830697482,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133770408490
Device,388968.488978475,805072.277090271,17.5671466298557,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133770774390
Device,388968.514494194,805072.260582719,17.5707625554737,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133771208680
Device,388968.539685089,805072.245109603,17.5744495998866,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133771448650
Device,388968.569618449,805072.226289264,17.581519563308,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133771898180
Device,388968.595442123,805072.211995085,17.5841339058462,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133772115930
Device,388968.622647424,805072.193900677,17.5789349784426,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133772480760
Device,388968.649413439,805072.180111216,17.5785568449244,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133772760140
Device,388968.676959793,805072.166368889,17.5766771305867,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133773133760
Device,388968.706329311,805072.150038061,17.5728722493116,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133773464760
Device,388968.734764472,805072.136371468,17.568541135693,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133773818980
Device,388968.763517001,805072.123214401,17.5636679181213,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133774173610
Device,388968.792645661,805072.109666715,17.5592783422559,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133774479210
Device,388968.822860634,805072.098062565,17.5540402426555,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133774748960
Device,388968.855738616,805072.086514467,17.5511945920005,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133775179850
Device,388968.889411435,805072.075449441,17.545450588778,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133775406690
Device,388968.924884302,805072.064226106,17.5403059439862,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133775742300
Device,388968.962396231,805072.052837575,17.5360688567281,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133776119450
Device,388968.998511413,805072.042439229,17.5338554322923,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133776537480
Device,388969.035126187,805072.031856671,17.5339086160211,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133776815370
Device,388969.071639025,805072.021670379,17.5362518730817,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133777146970
Device,388969.105065414,805072.011972213,17.5387099982714,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133777450670
Device,388969.138111034,805072.003833349,17.5426150075249,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133777794350
Device,388969.170382241,805071.99571836,17.5462470658781,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133778091650
Device,388969.203789969,805071.985458897,17.5491551838976,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133778510270
Device,388969.233605389,805071.977689789,17.5512933506249,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133778834870
Device,388969.263594692,805071.969443986,17.5521114929098,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133779193920
Device,388969.292465291,805071.959191563,17.54919137155,0.180833570558995,0.0652494098371861,16/10/2023 12:36:17 a.m.,638330133779390790
