id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
28,World,388966.261269301,804986.757641059,17.3621962873049,0.013,0.019,28/09/2023 11:30:39 p.m.,638315406390000000
29,World,388966.239164031,804986.725364137,17.3706605158409,0.013,0.019,28/09/2023 11:30:40 p.m.,638315406400000000
30,World,388966.234098226,804986.729943779,17.3704071746653,0.013,0.02,28/09/2023 11:30:41 p.m.,638315406410000000
31,World,388966.223220483,804986.748058729,17.4028386855198,0.01,0.015,28/09/2023 11:30:42 p.m.,638315406420000000
32,World,388966.223535561,804986.75252153,17.4020176501059,0.011,0.016,28/09/2023 11:30:43 p.m.,638315406430000000
33,World,388966.232842273,804986.74606406,17.3891112769571,0.009,0.014,28/09/2023 11:30:44 p.m.,638315406440000000
34,World,388966.200761724,804986.740168516,17.4147524130046,0.01,0.015,28/09/2023 11:30:45 p.m.,638315406450000000
35,World,388965.446093908,804986.892064363,17.4775982096114,0.01,0.015,28/09/2023 11:30:46 p.m.,638315406460000000
36,World,388964.175843142,804987.24096992,17.5828450369693,0.011,0.016,28/09/2023 11:30:47 p.m.,638315406470000000
37,World,388962.836950638,804987.565581447,17.5173536639333,0.011,0.016,28/09/2023 11:30:48 p.m.,638315406480000000
38,World,388961.491276058,804988.017869873,17.541060514017,0.013,0.019,28/09/2023 11:30:49 p.m.,638315406490000000
39,World,388960.132736902,804988.267289171,17.5886758399103,0.018,0.026,28/09/2023 11:30:50 p.m.,638315406500000000
40,Device,388966.238373344,804981.781134386,17.6425598661137,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406506893060
41,Device,388966.226002656,804981.736335224,17.6482599978228,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406507054880
42,Device,388966.213044876,804981.683497953,17.6518497329246,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406507348930
43,Device,388966.202543132,804981.640167766,17.655848904778,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406507535370
44,Device,388966.192932805,804981.59746202,17.6581722741405,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406507913820
45,Device,388966.184164066,804981.546797611,17.656279976462,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406508339500
46,Device,388966.17490078,804981.5017693,17.6546443533645,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406508685600
47,Device,388966.165974153,804981.455790222,17.6514624859315,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406508975070
48,Device,388966.156736213,804981.408706326,17.6464442042951,0.281734034730543,0.0576078399521996,28/09/2023 11:30:50 p.m.,638315406509527430
49,Device,388966.13485859,804981.276526735,17.6350463282364,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406510492470
50,Device,388966.126447733,804981.230497366,17.6313185402689,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406510655990
51,Device,388966.118606265,804981.186834492,17.6295345585154,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406510947940
52,Device,388966.11188246,804981.146547932,17.6286958146895,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406511275330
53,Device,388966.103625692,804981.105284336,17.6307041336633,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406511629620
54,Device,388966.09386939,804981.063069569,17.6342752364884,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406511944160
55,Device,388966.084560957,804981.014170367,17.6341478576574,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406512330630
56,Device,388966.073673045,804980.971119501,17.6390899465216,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406512599870
57,Device,388966.063136979,804980.928219461,17.6435901800266,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406512932440
58,Device,388966.053043653,804980.881643738,17.6467808649953,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406513300090
59,Device,388966.042624235,804980.838024345,17.6474750557179,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406513603590
60,Device,388966.031592465,804980.792989469,17.6453734246523,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406513957150
61,Device,388966.020641158,804980.75617669,17.6422870648535,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406514313930
62,Device,388966.008362092,804980.709265342,17.6363280831458,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406514598460
63,Device,388965.996167379,804980.662823577,17.6298449271562,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406514921410
64,Device,388965.982432123,804980.617013069,17.624678613492,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406515324470
65,Device,388965.969952353,804980.572237186,17.6213082923511,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406515607860
66,Device,388965.957383493,804980.528197229,17.6205808351859,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406515974640
67,Device,388965.948609997,804980.497813568,17.6197778513731,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406516323850
68,Device,388965.936590409,804980.455659308,17.6227069433997,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406516622700
69,Device,388965.924561847,804980.413512715,17.626670873713,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406516964240
70,Device,388965.912577806,804980.371154981,17.6308799571185,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406517352200
71,Device,388965.899952126,804980.322974117,17.6307038383112,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406517657670
72,Device,388965.887967178,804980.279816446,17.6327212185672,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406517976820
73,Device,388965.876056762,804980.236495699,17.6328039234441,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406518311880
74,Device,388965.866716528,804980.194358474,17.6300718366752,0.281734034730543,0.0576078399521996,28/09/2023 11:30:51 p.m.,638315406518670790
75,Device,388962.629257712,804980.655078858,17.7436045377158,1.82534550799082,0.0801142116711855,28/09/2023 11:30:51 p.m.,638315406519129010
76,Device,388962.604051374,804980.616238029,17.7388130184315,1.82534550799082,0.0801142116711855,28/09/2023 11:30:51 p.m.,638315406519316060
77,Device,388962.587095752,804980.58994969,17.734542020063,1.82534550799082,0.0801142116711855,28/09/2023 11:30:51 p.m.,638315406519595590
78,Device,388962.562319875,804980.549741272,17.7287590020921,1.82534550799082,0.0801142116711855,28/09/2023 11:30:51 p.m.,638315406519943430
79,Device,388962.531133647,804980.500624932,17.7235303498112,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406520300320
80,Device,388962.505809194,804980.459343896,17.7197045003379,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406520638540
81,Device,388962.480505706,804980.418030296,17.7178783988867,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406520982230
82,Device,388962.450573096,804980.370189969,17.721389784249,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406521549740
83,Device,388962.426056921,804980.330244343,17.7239817044505,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406521714750
84,Device,388962.401318662,804980.290759629,17.7281044116787,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406521948270
85,Device,388962.370689773,804980.24473404,17.7354635034546,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406522302220
86,Device,388962.345124807,804980.204933865,17.740473432037,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406522592560
87,Device,388962.319552653,804980.164920208,17.7442883265435,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406522923540
88,Device,388962.295799968,804980.129214876,17.7485107503,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406523270740
89,Device,388962.270600459,804980.088996087,17.7483244882981,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406523635300
90,Device,388962.245648861,804980.048826455,17.7461295948984,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406523905090
91,Device,388962.215838951,804980.004436172,17.7432277739879,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406524350650
92,Device,388962.190491599,804979.963854589,17.7387626698265,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406524626560
93,Device,388962.164686342,804979.922982954,17.7340111834179,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406524944160
94,Device,388962.138835891,804979.882413982,17.7296687260137,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406525275530
95,Device,388962.116773691,804979.854325685,17.729823392079,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406525579370
96,Device,388962.091305147,804979.815363586,17.7290705384074,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406525944670
97,Device,388962.068709172,804979.781951952,17.7306077009945,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406526319820
98,Device,388962.043335332,804979.743342719,17.7344245500711,1.82534550799082,0.0801142116711855,28/09/2023 11:30:52 p.m.,638315406526601600
99,World,388956.021093335,804988.989463963,17.5704586556113,0.018,0.026,28/09/2023 11:30:53 p.m.,638315406530000000
100,World,388954.651832677,804989.129355322,17.5744197266741,0.021,0.027,28/09/2023 11:30:54 p.m.,638315406540000000
101,World,388953.199600719,804989.331750708,17.6014651158596,0.022,0.029,28/09/2023 11:30:55 p.m.,638315406550000000
102,World,388951.766083661,804989.536177138,17.6475981319796,0.016,0.028,28/09/2023 11:30:56 p.m.,638315406560000000
103,World,388950.368117816,804989.742810593,17.6933791939548,0.017,0.029,28/09/2023 11:30:57 p.m.,638315406570000000
104,World,388948.967647146,804989.975364762,17.7162133197453,0.015,0.025,28/09/2023 11:30:58 p.m.,638315406580000000
105,World,388947.55040619,804990.166498685,17.6939019504185,0.016,0.026,28/09/2023 11:30:59 p.m.,638315406590000000
106,World,388946.072878423,804990.437097617,17.6927396461867,0.014,0.023,28/09/2023 11:31:00 p.m.,638315406600000000
107,World,388944.607730267,804990.734035714,17.7063490747715,0.014,0.023,28/09/2023 11:31:01 p.m.,638315406610000000
108,World,388943.072338936,804991.094449982,17.7637845126441,0.012,0.021,28/09/2023 11:31:02 p.m.,638315406620000000
109,World,388941.771571487,804991.612068826,17.7879303813574,0.013,0.021,28/09/2023 11:31:03 p.m.,638315406630000000
110,World,388940.85584832,804992.247978986,17.864158253184,0.014,0.022,28/09/2023 11:31:04 p.m.,638315406640000000
111,World,388940.053245377,804992.777764205,17.810392270162,0.012,0.019,28/09/2023 11:31:05 p.m.,638315406650000000
112,World,388939.189069302,804993.362248926,17.8460708343411,0.01,0.016,28/09/2023 11:31:06 p.m.,638315406660000000
113,World,388938.077549506,804994.01393735,17.8713075572509,0.011,0.017,28/09/2023 11:31:07 p.m.,638315406670000000
114,World,388936.834382816,804994.527213035,17.8559487988127,0.01,0.015,28/09/2023 11:31:08 p.m.,638315406680000000
115,World,388935.847605561,804994.932978261,17.8615904806482,0.01,0.016,28/09/2023 11:31:09 p.m.,638315406690000000
116,World,388935.280478459,804995.086865482,17.771767847227,0.009,0.014,28/09/2023 11:31:10 p.m.,638315406700000000
117,World,388935.104530987,804995.088153166,17.6635471845469,0.01,0.016,28/09/2023 11:31:11 p.m.,638315406710000000
118,World,388935.0690544,804995.098428822,17.6509049997932,0.009,0.014,28/09/2023 11:31:12 p.m.,638315406720000000
119,World,388935.061749955,804995.091693814,17.6545730526268,0.01,0.015,28/09/2023 11:31:13 p.m.,638315406730000000
120,World,388935.056378624,804995.086012066,17.660652253082,0.01,0.016,28/09/2023 11:31:14 p.m.,638315406740000000
121,World,388935.092344463,804995.092104375,17.6460976602435,0.01,0.015,28/09/2023 11:31:15 p.m.,638315406750000000
122,World,388935.068879132,804995.092785147,17.6532412912876,0.008,0.013,28/09/2023 11:31:16 p.m.,638315406760000000
123,World,388935.05406017,804995.077756515,17.651244845712,0.009,0.014,28/09/2023 11:31:17 p.m.,638315406770000000
124,World,388935.053647025,804995.075594103,17.6478092739489,0.009,0.014,28/09/2023 11:31:18 p.m.,638315406780000000
125,World,388935.051053161,804995.076698142,17.6502817005344,0.008,0.013,28/09/2023 11:31:19 p.m.,638315406790000000
126,World,388935.054264402,804995.079571414,17.6485090714439,0.009,0.013,28/09/2023 11:31:20 p.m.,638315406800000000
127,World,388935.047996976,804995.084245454,17.6589532921595,0.009,0.013,28/09/2023 11:31:21 p.m.,638315406810000000
128,World,388934.711062592,804995.085924365,17.7497016856697,0.009,0.013,28/09/2023 11:31:22 p.m.,638315406820000000
129,World,388933.600259708,804995.088025031,17.8644438898144,0.009,0.013,28/09/2023 11:31:23 p.m.,638315406830000000
130,World,388932.240094472,804995.033812236,17.9652234189988,0.009,0.014,28/09/2023 11:31:24 p.m.,638315406840000000
131,World,388930.828294518,804995.049257249,17.9837762707039,0.009,0.014,28/09/2023 11:31:25 p.m.,638315406850000000
132,World,388929.397825085,804995.083431079,17.9718436397621,0.009,0.014,28/09/2023 11:31:26 p.m.,638315406860000000
133,World,388927.902261246,804995.135156156,17.9407502658344,0.01,0.015,28/09/2023 11:31:27 p.m.,638315406870000000
134,World,388926.381713609,804995.208959444,17.9288648014966,0.01,0.015,28/09/2023 11:31:28 p.m.,638315406880000000
135,World,388924.931527567,804995.273721049,17.9445039005877,0.01,0.016,28/09/2023 11:31:29 p.m.,638315406890000000
136,World,388923.468141449,804995.383686846,17.9405199525222,0.011,0.017,28/09/2023 11:31:30 p.m.,638315406900000000
137,World,388922.089144044,804995.463473207,17.9603766521286,0.01,0.016,28/09/2023 11:31:31 p.m.,638315406910000000
138,World,388920.638609614,804995.551467223,17.9367382009254,0.01,0.015,28/09/2023 11:31:32 p.m.,638315406920000000
139,World,388919.223359417,804995.648520226,17.9591482110575,0.01,0.016,28/09/2023 11:31:33 p.m.,638315406930000000
140,World,388917.845146627,804995.770101119,18.0039615275671,0.01,0.015,28/09/2023 11:31:34 p.m.,638315406940000000
141,World,388916.546601651,804995.955189912,18.0346035171176,0.01,0.016,28/09/2023 11:31:35 p.m.,638315406950000000
142,World,388915.60515549,804996.123176942,17.9364620520251,0.01,0.015,28/09/2023 11:31:36 p.m.,638315406960000000
143,World,388915.184585729,804996.120083424,17.806493828056,0.01,0.016,28/09/2023 11:31:37 p.m.,638315406970000000
144,World,388915.123939954,804996.136756715,17.7797244504322,0.01,0.016,28/09/2023 11:31:38 p.m.,638315406980000000
145,World,388915.120047734,804996.134074243,17.795488509215,0.011,0.017,28/09/2023 11:31:39 p.m.,638315406990000000
146,World,388915.121933005,804996.125729885,17.7858352198343,0.012,0.018,28/09/2023 11:31:40 p.m.,638315407000000000
147,World,388915.119696497,804996.120430474,17.78737606988,0.01,0.016,28/09/2023 11:31:41 p.m.,638315407010000000
148,World,388915.114101285,804996.115133525,17.78965110229,0.009,0.013,28/09/2023 11:31:42 p.m.,638315407020000000
149,World,388915.111518723,804996.110783629,17.8048198068154,0.009,0.014,28/09/2023 11:31:43 p.m.,638315407030000000
150,World,388915.099600805,804996.101457626,17.7961898367232,0.01,0.015,28/09/2023 11:31:44 p.m.,638315407040000000
151,World,388915.085523298,804996.119447153,17.8012064279073,0.009,0.014,28/09/2023 11:31:45 p.m.,638315407050000000
152,World,388915.090114728,804996.128631514,17.800700645187,0.009,0.014,28/09/2023 11:31:46 p.m.,638315407060000000
153,World,388915.08707993,804996.130173047,17.8045050540197,0.01,0.015,28/09/2023 11:31:47 p.m.,638315407070000000
154,World,388915.086890111,804996.134227615,17.8083357370719,0.011,0.016,28/09/2023 11:31:48 p.m.,638315407080000000
155,World,388915.08462211,804996.133775063,17.8125084327495,0.01,0.015,28/09/2023 11:31:49 p.m.,638315407090000000
156,World,388915.080370141,804996.132859016,17.8067620081959,0.011,0.016,28/09/2023 11:31:50 p.m.,638315407100000000
157,World,388915.060946795,804996.12658537,17.8065819492228,0.01,0.015,28/09/2023 11:31:51 p.m.,638315407110000000
158,World,388914.183594225,804996.220289394,17.9560436626051,0.01,0.015,28/09/2023 11:31:52 p.m.,638315407120000000
159,World,388912.874249349,804996.366718609,18.0204946672405,0.01,0.015,28/09/2023 11:31:53 p.m.,638315407130000000
160,World,388911.444925269,804996.536615134,18.0631052325039,0.009,0.014,28/09/2023 11:31:54 p.m.,638315407140000000
161,World,388909.981241415,804996.641872114,18.0614283825208,0.01,0.016,28/09/2023 11:31:55 p.m.,638315407150000000
162,World,388908.589621669,804996.777167594,18.0688766748573,0.011,0.017,28/09/2023 11:31:56 p.m.,638315407160000000
163,World,388907.175778798,804996.894869964,18.0826752569952,0.012,0.018,28/09/2023 11:31:57 p.m.,638315407170000000
164,World,388905.723429734,804997.021001657,18.0598316751433,0.01,0.016,28/09/2023 11:31:58 p.m.,638315407180000000
165,World,388904.294028492,804997.17178885,18.0595500930486,0.011,0.017,28/09/2023 11:31:59 p.m.,638315407190000000
166,World,388902.871163835,804997.302902958,18.0517682845021,0.01,0.016,28/09/2023 11:32:00 p.m.,638315407200000000
167,World,388901.432319286,804997.434261286,18.0667701764501,0.011,0.017,28/09/2023 11:32:01 p.m.,638315407210000000
168,World,388900.012349991,804997.556973323,18.0611757450627,0.011,0.017,28/09/2023 11:32:02 p.m.,638315407220000000
169,World,388898.571213798,804997.731987823,18.0967112596353,0.01,0.016,28/09/2023 11:32:03 p.m.,638315407230000000
170,World,388897.099255807,804997.926589928,18.1228622846564,0.011,0.017,28/09/2023 11:32:04 p.m.,638315407240000000
171,World,388895.613930728,804998.181941987,18.1270216588423,0.01,0.016,28/09/2023 11:32:05 p.m.,638315407250000000
172,World,388894.122591575,804998.329295669,18.1093030819193,0.01,0.015,28/09/2023 11:32:06 p.m.,638315407260000000
173,World,388892.679249272,804998.441892552,18.1005115746984,0.01,0.016,28/09/2023 11:32:07 p.m.,638315407270000000
174,World,388891.280316438,804998.558313085,18.1014720704527,0.009,0.014,28/09/2023 11:32:08 p.m.,638315407280000000
175,World,388889.796197754,804998.703323641,18.1368701864472,0.01,0.015,28/09/2023 11:32:09 p.m.,638315407290000000
176,World,388888.347880689,804998.837314728,18.1516132602219,0.01,0.016,28/09/2023 11:32:10 p.m.,638315407300000000
177,World,388886.941601192,804998.987039428,18.2072224651612,0.01,0.015,28/09/2023 11:32:11 p.m.,638315407310000000
178,World,388885.485276243,804999.051637224,18.2231443478044,0.01,0.015,28/09/2023 11:32:12 p.m.,638315407320000000
179,World,388884.027579563,804999.221075955,18.2368789611969,0.01,0.015,28/09/2023 11:32:13 p.m.,638315407330000000
180,World,388882.589788302,804999.420808348,18.2110361607741,0.011,0.016,28/09/2023 11:32:14 p.m.,638315407340000000
181,World,388881.196270071,804999.50148216,18.1936855663053,0.01,0.015,28/09/2023 11:32:15 p.m.,638315407350000000
182,World,388879.805056366,804999.600866089,18.2453680987435,0.009,0.014,28/09/2023 11:32:16 p.m.,638315407360000000
183,World,388878.46339176,804999.695404264,18.3020270566457,0.01,0.015,28/09/2023 11:32:17 p.m.,638315407370000000
184,World,388877.073607367,804999.89016173,18.293801845785,0.01,0.016,28/09/2023 11:32:18 p.m.,638315407380000000
185,World,388875.713726156,805000.171093627,18.3010000172908,0.01,0.015,28/09/2023 11:32:19 p.m.,638315407390000000
186,World,388874.303993321,805000.506668054,18.2567652414883,0.009,0.014,28/09/2023 11:32:20 p.m.,638315407400000000
187,World,388872.92275879,805000.763477549,18.2396380919213,0.01,0.015,28/09/2023 11:32:21 p.m.,638315407410000000
188,World,388871.573002267,805000.977816844,18.2634134583819,0.009,0.014,28/09/2023 11:32:22 p.m.,638315407420000000
189,World,388870.177687381,805001.195581931,18.2820185249949,0.01,0.015,28/09/2023 11:32:23 p.m.,638315407430000000
190,World,388868.777713095,805001.453042145,18.3371698629078,0.009,0.014,28/09/2023 11:32:24 p.m.,638315407440000000
191,World,388867.342802307,805001.738194521,18.3798586202977,0.01,0.015,28/09/2023 11:32:25 p.m.,638315407450000000
192,World,388865.926165145,805002.084103704,18.3832346491926,0.009,0.014,28/09/2023 11:32:26 p.m.,638315407460000000
193,World,388864.548308244,805002.361376802,18.3914072471469,0.01,0.015,28/09/2023 11:32:27 p.m.,638315407470000000
194,World,388863.209083263,805002.562277623,18.401462865094,0.009,0.014,28/09/2023 11:32:28 p.m.,638315407480000000
195,World,388861.872220544,805002.640184553,18.4015731364255,0.01,0.015,28/09/2023 11:32:29 p.m.,638315407490000000
196,World,388860.618595375,805002.628967372,18.4105388300938,0.01,0.016,28/09/2023 11:32:30 p.m.,638315407500000000
197,World,388859.378463119,805002.56992448,18.377292217182,0.01,0.015,28/09/2023 11:32:31 p.m.,638315407510000000
198,World,388858.240011505,805002.474893128,18.3642110391508,0.01,0.016,28/09/2023 11:32:32 p.m.,638315407520000000
199,World,388857.200420388,805002.449638769,18.3282789305504,0.01,0.015,28/09/2023 11:32:33 p.m.,638315407530000000
200,World,388856.483585438,805002.423906202,18.2319129052138,0.01,0.016,28/09/2023 11:32:34 p.m.,638315407540000000
201,World,388856.149987972,805002.346257306,18.1111740716958,0.01,0.016,28/09/2023 11:32:35 p.m.,638315407550000000
202,World,388856.100807917,805002.328149589,18.0652103681617,0.01,0.015,28/09/2023 11:32:36 p.m.,638315407560000000
203,World,388856.093754178,805002.310834437,18.0610851770774,0.01,0.016,28/09/2023 11:32:37 p.m.,638315407570000000
204,World,388856.08620858,805002.297410323,18.0630867645051,0.011,0.017,28/09/2023 11:32:38 p.m.,638315407580000000
205,World,388856.085325452,805002.307257923,18.0712717005949,0.011,0.017,28/09/2023 11:32:39 p.m.,638315407590000000
206,World,388856.085483111,805002.327859952,18.0601423570445,0.009,0.014,28/09/2023 11:32:40 p.m.,638315407600000000
207,World,388856.102629055,805002.334023171,18.0651452342533,0.01,0.015,28/09/2023 11:32:41 p.m.,638315407610000000
208,World,388856.104719219,805002.332370342,18.0471455404156,0.009,0.014,28/09/2023 11:32:42 p.m.,638315407620000000
209,World,388856.110560683,805002.325312861,18.0504514483861,0.01,0.015,28/09/2023 11:32:43 p.m.,638315407630000000
210,World,388856.112219001,805002.325828558,18.0525877990307,0.01,0.016,28/09/2023 11:32:44 p.m.,638315407640000000
211,World,388856.097937309,805002.332819795,18.0614197615402,0.01,0.015,28/09/2023 11:32:45 p.m.,638315407650000000
212,World,388856.098242524,805002.329162832,18.0584426418258,0.01,0.015,28/09/2023 11:32:46 p.m.,638315407660000000
213,World,388856.092668215,805002.326829375,18.0581746334069,0.01,0.016,28/09/2023 11:32:47 p.m.,638315407670000000
214,World,388855.669184579,805002.42008926,18.1454207669921,0.011,0.017,28/09/2023 11:32:48 p.m.,638315407680000000
215,World,388854.735926757,805002.717036659,18.1732282767891,0.011,0.017,28/09/2023 11:32:49 p.m.,638315407690000000
216,World,388853.942923834,805003.426405015,18.216370065762,0.01,0.016,28/09/2023 11:32:50 p.m.,638315407700000000
217,World,388853.582875842,805004.447639819,18.2424240947538,0.011,0.017,28/09/2023 11:32:51 p.m.,638315407710000000
218,World,388853.61275345,805005.661194915,18.2412322815349,0.011,0.018,28/09/2023 11:32:52 p.m.,638315407720000000
219,World,388853.996517547,805006.94870473,18.2211395872735,0.012,0.019,28/09/2023 11:32:53 p.m.,638315407730000000
220,World,388854.570635207,805008.078150508,18.2607081979256,0.011,0.018,28/09/2023 11:32:54 p.m.,638315407740000000
221,World,388855.179264234,805009.142295904,18.3165735622268,0.012,0.019,28/09/2023 11:32:55 p.m.,638315407750000000
222,World,388855.778434908,805010.209704481,18.3792274220877,0.013,0.02,28/09/2023 11:32:56 p.m.,638315407760000000
223,World,388856.339681056,805011.376178323,18.4049410743497,0.013,0.021,28/09/2023 11:32:57 p.m.,638315407770000000
224,World,388856.757050536,805012.561289754,18.4432572512281,0.013,0.02,28/09/2023 11:32:58 p.m.,638315407780000000
225,World,388857.179914075,805013.742251304,18.4731337058832,0.013,0.021,28/09/2023 11:32:59 p.m.,638315407790000000
226,World,388857.571672802,805015.035290872,18.4899095811478,0.014,0.022,28/09/2023 11:33:00 p.m.,638315407800000000
