id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
37,World,388935.051053161,804995.076698142,17.6502817005344,0.008,0.013,28/09/2023 11:31:19 p.m.,638315406790000000
38,World,388935.054264402,804995.079571414,17.6485090714439,0.009,0.013,28/09/2023 11:31:20 p.m.,638315406800000000
39,World,388935.047996976,804995.084245454,17.6589532921595,0.009,0.013,28/09/2023 11:31:21 p.m.,638315406810000000
40,World,388934.711062592,804995.085924365,17.7497016856697,0.009,0.013,28/09/2023 11:31:22 p.m.,638315406820000000
41,World,388933.600259708,804995.088025031,17.8644438898144,0.009,0.013,28/09/2023 11:31:23 p.m.,638315406830000000
42,World,388932.240094472,804995.033812236,17.9652234189988,0.009,0.014,28/09/2023 11:31:24 p.m.,638315406840000000
43,World,388930.828294518,804995.049257249,17.9837762707039,0.009,0.014,28/09/2023 11:31:25 p.m.,638315406850000000
44,World,388929.397825085,804995.083431079,17.9718436397621,0.009,0.014,28/09/2023 11:31:26 p.m.,638315406860000000
45,World,388927.902261246,804995.135156156,17.9407502658344,0.01,0.015,28/09/2023 11:31:27 p.m.,638315406870000000
46,World,388926.381713609,804995.208959444,17.9288648014966,0.01,0.015,28/09/2023 11:31:28 p.m.,638315406880000000
47,World,388924.931527567,804995.273721049,17.9445039005877,0.01,0.016,28/09/2023 11:31:29 p.m.,638315406890000000
48,World,388923.468141449,804995.383686846,17.9405199525222,0.011,0.017,28/09/2023 11:31:30 p.m.,638315406900000000
49,World,388922.089144044,804995.463473207,17.9603766521286,0.01,0.016,28/09/2023 11:31:31 p.m.,638315406910000000
50,World,388920.638609614,804995.551467223,17.9367382009254,0.01,0.015,28/09/2023 11:31:32 p.m.,638315406920000000
51,World,388919.223359417,804995.648520226,17.9591482110575,0.01,0.016,28/09/2023 11:31:33 p.m.,638315406930000000
52,World,388917.845146627,804995.770101119,18.0039615275671,0.01,0.015,28/09/2023 11:31:34 p.m.,638315406940000000
53,World,388916.546601651,804995.955189912,18.0346035171176,0.01,0.016,28/09/2023 11:31:35 p.m.,638315406950000000
54,World,388915.60515549,804996.123176942,17.9364620520251,0.01,0.015,28/09/2023 11:31:36 p.m.,638315406960000000
55,World,388915.184585729,804996.120083424,17.806493828056,0.01,0.016,28/09/2023 11:31:37 p.m.,638315406970000000
56,World,388915.123939954,804996.136756715,17.7797244504322,0.01,0.016,28/09/2023 11:31:38 p.m.,638315406980000000
57,World,388915.120047734,804996.134074243,17.795488509215,0.011,0.017,28/09/2023 11:31:39 p.m.,638315406990000000
58,World,388915.121933005,804996.125729885,17.7858352198343,0.012,0.018,28/09/2023 11:31:40 p.m.,638315407000000000
59,World,388915.119696497,804996.120430474,17.78737606988,0.01,0.016,28/09/2023 11:31:41 p.m.,638315407010000000
60,World,388915.114101285,804996.115133525,17.78965110229,0.009,0.013,28/09/2023 11:31:42 p.m.,638315407020000000
61,World,388915.111518723,804996.110783629,17.8048198068154,0.009,0.014,28/09/2023 11:31:43 p.m.,638315407030000000
62,World,388915.099600805,804996.101457626,17.7961898367232,0.01,0.015,28/09/2023 11:31:44 p.m.,638315407040000000
63,World,388915.085523298,804996.119447153,17.8012064279073,0.009,0.014,28/09/2023 11:31:45 p.m.,638315407050000000
64,World,388915.090114728,804996.128631514,17.800700645187,0.009,0.014,28/09/2023 11:31:46 p.m.,638315407060000000
65,World,388915.08707993,804996.130173047,17.8045050540197,0.01,0.015,28/09/2023 11:31:47 p.m.,638315407070000000
66,World,388915.086890111,804996.134227615,17.8083357370719,0.011,0.016,28/09/2023 11:31:48 p.m.,638315407080000000
67,World,388915.08462211,804996.133775063,17.8125084327495,0.01,0.015,28/09/2023 11:31:49 p.m.,638315407090000000
68,World,388915.080370141,804996.132859016,17.8067620081959,0.011,0.016,28/09/2023 11:31:50 p.m.,638315407100000000
69,World,388915.060946795,804996.12658537,17.8065819492228,0.01,0.015,28/09/2023 11:31:51 p.m.,638315407110000000
70,World,388914.183594225,804996.220289394,17.9560436626051,0.01,0.015,28/09/2023 11:31:52 p.m.,638315407120000000
71,World,388912.874249349,804996.366718609,18.0204946672405,0.01,0.015,28/09/2023 11:31:53 p.m.,638315407130000000
72,World,388911.444925269,804996.536615134,18.0631052325039,0.009,0.014,28/09/2023 11:31:54 p.m.,638315407140000000
73,World,388909.981241415,804996.641872114,18.0614283825208,0.01,0.016,28/09/2023 11:31:55 p.m.,638315407150000000
74,World,388908.589621669,804996.777167594,18.0688766748573,0.011,0.017,28/09/2023 11:31:56 p.m.,638315407160000000
75,World,388907.175778798,804996.894869964,18.0826752569952,0.012,0.018,28/09/2023 11:31:57 p.m.,638315407170000000
76,World,388905.723429734,804997.021001657,18.0598316751433,0.01,0.016,28/09/2023 11:31:58 p.m.,638315407180000000
77,World,388904.294028492,804997.17178885,18.0595500930486,0.011,0.017,28/09/2023 11:31:59 p.m.,638315407190000000
78,World,388902.871163835,804997.302902958,18.0517682845021,0.01,0.016,28/09/2023 11:32:00 p.m.,638315407200000000
79,World,388901.432319286,804997.434261286,18.0667701764501,0.011,0.017,28/09/2023 11:32:01 p.m.,638315407210000000
80,World,388900.012349991,804997.556973323,18.0611757450627,0.011,0.017,28/09/2023 11:32:02 p.m.,638315407220000000
81,World,388898.571213798,804997.731987823,18.0967112596353,0.01,0.016,28/09/2023 11:32:03 p.m.,638315407230000000
82,World,388897.099255807,804997.926589928,18.1228622846564,0.011,0.017,28/09/2023 11:32:04 p.m.,638315407240000000
83,World,388895.613930728,804998.181941987,18.1270216588423,0.01,0.016,28/09/2023 11:32:05 p.m.,638315407250000000
84,World,388894.122591575,804998.329295669,18.1093030819193,0.01,0.015,28/09/2023 11:32:06 p.m.,638315407260000000
85,World,388892.679249272,804998.441892552,18.1005115746984,0.01,0.016,28/09/2023 11:32:07 p.m.,638315407270000000
86,World,388891.280316438,804998.558313085,18.1014720704527,0.009,0.014,28/09/2023 11:32:08 p.m.,638315407280000000
87,World,388889.796197754,804998.703323641,18.1368701864472,0.01,0.015,28/09/2023 11:32:09 p.m.,638315407290000000
88,World,388888.347880689,804998.837314728,18.1516132602219,0.01,0.016,28/09/2023 11:32:10 p.m.,638315407300000000
89,World,388886.941601192,804998.987039428,18.2072224651612,0.01,0.015,28/09/2023 11:32:11 p.m.,638315407310000000
90,World,388885.485276243,804999.051637224,18.2231443478044,0.01,0.015,28/09/2023 11:32:12 p.m.,638315407320000000
91,World,388884.027579563,804999.221075955,18.2368789611969,0.01,0.015,28/09/2023 11:32:13 p.m.,638315407330000000
92,World,388882.589788302,804999.420808348,18.2110361607741,0.011,0.016,28/09/2023 11:32:14 p.m.,638315407340000000
93,World,388881.196270071,804999.50148216,18.1936855663053,0.01,0.015,28/09/2023 11:32:15 p.m.,638315407350000000
94,World,388879.805056366,804999.600866089,18.2453680987435,0.009,0.014,28/09/2023 11:32:16 p.m.,638315407360000000
95,World,388878.46339176,804999.695404264,18.3020270566457,0.01,0.015,28/09/2023 11:32:17 p.m.,638315407370000000
96,World,388877.073607367,804999.89016173,18.293801845785,0.01,0.016,28/09/2023 11:32:18 p.m.,638315407380000000
97,World,388875.713726156,805000.171093627,18.3010000172908,0.01,0.015,28/09/2023 11:32:19 p.m.,638315407390000000
98,World,388874.303993321,805000.506668054,18.2567652414883,0.009,0.014,28/09/2023 11:32:20 p.m.,638315407400000000
99,World,388872.92275879,805000.763477549,18.2396380919213,0.01,0.015,28/09/2023 11:32:21 p.m.,638315407410000000
100,World,388871.573002267,805000.977816844,18.2634134583819,0.009,0.014,28/09/2023 11:32:22 p.m.,638315407420000000
101,World,388870.177687381,805001.195581931,18.2820185249949,0.01,0.015,28/09/2023 11:32:23 p.m.,638315407430000000
102,World,388868.777713095,805001.453042145,18.3371698629078,0.009,0.014,28/09/2023 11:32:24 p.m.,638315407440000000
103,World,388867.342802307,805001.738194521,18.3798586202977,0.01,0.015,28/09/2023 11:32:25 p.m.,638315407450000000
104,World,388865.926165145,805002.084103704,18.3832346491926,0.009,0.014,28/09/2023 11:32:26 p.m.,638315407460000000
105,World,388864.548308244,805002.361376802,18.3914072471469,0.01,0.015,28/09/2023 11:32:27 p.m.,638315407470000000
106,World,388863.209083263,805002.562277623,18.401462865094,0.009,0.014,28/09/2023 11:32:28 p.m.,638315407480000000
107,World,388861.872220544,805002.640184553,18.4015731364255,0.01,0.015,28/09/2023 11:32:29 p.m.,638315407490000000
108,World,388860.618595375,805002.628967372,18.4105388300938,0.01,0.016,28/09/2023 11:32:30 p.m.,638315407500000000
109,World,388859.378463119,805002.56992448,18.377292217182,0.01,0.015,28/09/2023 11:32:31 p.m.,638315407510000000
110,World,388858.240011505,805002.474893128,18.3642110391508,0.01,0.016,28/09/2023 11:32:32 p.m.,638315407520000000
111,World,388857.200420388,805002.449638769,18.3282789305504,0.01,0.015,28/09/2023 11:32:33 p.m.,638315407530000000
112,World,388856.483585438,805002.423906202,18.2319129052138,0.01,0.016,28/09/2023 11:32:34 p.m.,638315407540000000
113,World,388856.149987972,805002.346257306,18.1111740716958,0.01,0.016,28/09/2023 11:32:35 p.m.,638315407550000000
114,World,388856.100807917,805002.328149589,18.0652103681617,0.01,0.015,28/09/2023 11:32:36 p.m.,638315407560000000
115,World,388856.093754178,805002.310834437,18.0610851770774,0.01,0.016,28/09/2023 11:32:37 p.m.,638315407570000000
116,World,388856.08620858,805002.297410323,18.0630867645051,0.011,0.017,28/09/2023 11:32:38 p.m.,638315407580000000
117,World,388856.085325452,805002.307257923,18.0712717005949,0.011,0.017,28/09/2023 11:32:39 p.m.,638315407590000000
118,World,388856.085483111,805002.327859952,18.0601423570445,0.009,0.014,28/09/2023 11:32:40 p.m.,638315407600000000
119,World,388856.102629055,805002.334023171,18.0651452342533,0.01,0.015,28/09/2023 11:32:41 p.m.,638315407610000000
120,World,388856.104719219,805002.332370342,18.0471455404156,0.009,0.014,28/09/2023 11:32:42 p.m.,638315407620000000
121,World,388856.110560683,805002.325312861,18.0504514483861,0.01,0.015,28/09/2023 11:32:43 p.m.,638315407630000000
122,World,388856.112219001,805002.325828558,18.0525877990307,0.01,0.016,28/09/2023 11:32:44 p.m.,638315407640000000
123,World,388856.097937309,805002.332819795,18.0614197615402,0.01,0.015,28/09/2023 11:32:45 p.m.,638315407650000000
124,World,388856.098242524,805002.329162832,18.0584426418258,0.01,0.015,28/09/2023 11:32:46 p.m.,638315407660000000
125,World,388856.092668215,805002.326829375,18.0581746334069,0.01,0.016,28/09/2023 11:32:47 p.m.,638315407670000000
126,World,388855.669184579,805002.42008926,18.1454207669921,0.011,0.017,28/09/2023 11:32:48 p.m.,638315407680000000
127,World,388854.735926757,805002.717036659,18.1732282767891,0.011,0.017,28/09/2023 11:32:49 p.m.,638315407690000000
128,World,388853.942923834,805003.426405015,18.216370065762,0.01,0.016,28/09/2023 11:32:50 p.m.,638315407700000000
129,World,388853.582875842,805004.447639819,18.2424240947538,0.011,0.017,28/09/2023 11:32:51 p.m.,638315407710000000
130,World,388853.61275345,805005.661194915,18.2412322815349,0.011,0.018,28/09/2023 11:32:52 p.m.,638315407720000000
131,World,388853.996517547,805006.94870473,18.2211395872735,0.012,0.019,28/09/2023 11:32:53 p.m.,638315407730000000
132,World,388854.570635207,805008.078150508,18.2607081979256,0.011,0.018,28/09/2023 11:32:54 p.m.,638315407740000000
133,World,388855.179264234,805009.142295904,18.3165735622268,0.012,0.019,28/09/2023 11:32:55 p.m.,638315407750000000
134,World,388855.778434908,805010.209704481,18.3792274220877,0.013,0.02,28/09/2023 11:32:56 p.m.,638315407760000000
135,World,388856.339681056,805011.376178323,18.4049410743497,0.013,0.021,28/09/2023 11:32:57 p.m.,638315407770000000
136,World,388856.757050536,805012.561289754,18.4432572512281,0.013,0.02,28/09/2023 11:32:58 p.m.,638315407780000000
137,World,388857.179914075,805013.742251304,18.4731337058832,0.013,0.021,28/09/2023 11:32:59 p.m.,638315407790000000
138,World,388857.571672802,805015.035290872,18.4899095811478,0.014,0.022,28/09/2023 11:33:00 p.m.,638315407800000000
139,World,388857.937411844,805016.278959072,18.4906400137437,0.012,0.019,28/09/2023 11:33:01 p.m.,638315407810000000
140,World,388858.324205785,805017.555691456,18.4870748598952,0.013,0.02,28/09/2023 11:33:02 p.m.,638315407820000000
141,World,388858.718634131,805018.788228433,18.462400115845,0.011,0.018,28/09/2023 11:33:03 p.m.,638315407830000000
142,World,388859.153773865,805019.970436445,18.5421941840926,0.012,0.019,28/09/2023 11:33:04 p.m.,638315407840000000
143,World,388859.531080579,805021.218470661,18.525726058087,0.012,0.018,28/09/2023 11:33:05 p.m.,638315407850000000
144,World,388859.633188287,805022.201270299,18.6118550413837,0.013,0.018,28/09/2023 11:33:06 p.m.,638315407860000000
145,World,388859.585929043,805023.137464008,18.5656021339725,0.031,0.038,28/09/2023 11:33:07 p.m.,638315407870000000
146,World,388859.80671139,805024.331931212,18.4371654695229,0.04,0.047,28/09/2023 11:33:08 p.m.,638315407880000000
147,World,388860.378332251,805025.368322106,18.6964335811572,0.054,0.065,28/09/2023 11:33:09 p.m.,638315407890000000
148,World,388860.925069566,805026.94451431,18.312226776146,0.062,0.073,28/09/2023 11:33:10 p.m.,638315407900000000
149,World,388861.627079899,805028.006774518,18.5700353097626,0.091,0.12,28/09/2023 11:33:11 p.m.,638315407910000000
150,World,388862.039631467,805029.360031632,18.5790086016432,0.124,0.155,28/09/2023 11:33:12 p.m.,638315407920000000
151,World,388862.397422552,805030.43112196,18.3430265180327,0.164,0.195,28/09/2023 11:33:13 p.m.,638315407930000000
152,World,388862.781217593,805031.561765836,18.1754623171808,0.208,0.242,28/09/2023 11:33:14 p.m.,638315407940000000
153,World,388863.3275644,805032.643074743,18.6573803951828,0.238,0.277,28/09/2023 11:33:15 p.m.,638315407950000000
154,World,388863.651147344,805033.727195878,18.7993583970502,0.276,0.312,28/09/2023 11:33:16 p.m.,638315407960000000
155,World,388864.0087394,805034.764768232,18.7786475616393,0.31,0.351,28/09/2023 11:33:17 p.m.,638315407970000000
156,World,388864.508838368,805035.933213021,18.773161712673,0.347,0.39,28/09/2023 11:33:18 p.m.,638315407980000000
157,World,388865.026704118,805037.033965571,18.7166015189481,0.383,0.426,28/09/2023 11:33:19 p.m.,638315407990000000
158,World,388865.480819203,805038.174867543,18.7784549911253,0.404,0.449,28/09/2023 11:33:20 p.m.,638315408000000000
159,World,388865.913300613,805039.337459316,18.7296253241452,0.413,0.459,28/09/2023 11:33:21 p.m.,638315408010000000
160,World,388866.395982574,805040.547241377,18.7339867754221,0.421,0.468,28/09/2023 11:33:22 p.m.,638315408020000000
161,World,388866.897352894,805041.701583913,18.6513918563802,0.439,0.488,28/09/2023 11:33:23 p.m.,638315408030000000
162,World,388867.389610571,805042.921484378,18.6302395938214,0.454,0.505,28/09/2023 11:33:24 p.m.,638315408040000000
163,World,388867.881753204,805044.058486299,18.5974939666112,0.474,0.527,28/09/2023 11:33:25 p.m.,638315408050000000
164,World,388868.448232406,805045.153908403,18.5995454357326,0.5,0.551,28/09/2023 11:33:26 p.m.,638315408060000000
165,World,388868.99143229,805046.30092074,18.6316760301181,0.52,0.574,28/09/2023 11:33:27 p.m.,638315408070000000
166,World,388869.550753555,805047.50217838,18.6259206351822,0.547,0.603,28/09/2023 11:33:28 p.m.,638315408080000000
167,World,388870.046614703,805048.544110769,18.6838772541948,0.57,0.629,28/09/2023 11:33:29 p.m.,638315408090000000
168,World,388870.485951497,805049.329142988,18.6792133145554,0.59,0.651,28/09/2023 11:33:30 p.m.,638315408100000000
169,World,388871.024995913,805050.92644687,19.1071645931959,0.36,0.826,28/09/2023 11:33:31 p.m.,638315408110000000
170,World,388871.079986283,805051.427112907,19.2876368604142,0.362,0.833,28/09/2023 11:33:32 p.m.,638315408120000000
171,World,388871.20183763,805051.809193584,19.7168528155344,0.362,0.832,28/09/2023 11:33:33 p.m.,638315408130000000
172,World,388871.267995027,805051.774251364,19.7881137434206,0.341,0.813,28/09/2023 11:33:34 p.m.,638315408140000000
173,World,388871.249405726,805051.862578548,19.8005164628143,0.341,0.812,28/09/2023 11:33:35 p.m.,638315408150000000
174,World,388871.210162457,805051.872151903,19.8202373495849,0.341,0.813,28/09/2023 11:33:36 p.m.,638315408160000000
175,World,388871.161214087,805051.918672777,19.8030780127473,0.341,0.813,28/09/2023 11:33:37 p.m.,638315408170000000
176,World,388871.180653673,805051.934375393,19.8374190708292,0.341,0.813,28/09/2023 11:33:38 p.m.,638315408180000000
177,World,388871.203773815,805051.939681456,19.8039149809394,0.342,0.814,28/09/2023 11:33:39 p.m.,638315408190000000
178,World,388871.20763177,805051.937101796,19.8087421451102,0.342,0.814,28/09/2023 11:33:40 p.m.,638315408200000000
179,World,388871.209355809,805051.937880064,19.8049130480317,0.342,0.815,28/09/2023 11:33:41 p.m.,638315408210000000
180,World,388871.213798777,805051.940912942,19.7903874763536,0.342,0.815,28/09/2023 11:33:42 p.m.,638315408220000000
181,World,388871.391881778,805052.304197441,18.9885655761034,0.061,0.25,28/09/2023 11:33:43 p.m.,638315408230000000
182,World,388871.391174758,805052.301750169,18.9897659871097,0.063,0.251,28/09/2023 11:33:44 p.m.,638315408240000000
183,World,388871.386208953,805052.309261834,18.9814205759396,0.025,0.04,28/09/2023 11:33:45 p.m.,638315408250000000
184,World,388871.385599552,805052.307748118,18.9817160320065,0.027,0.043,28/09/2023 11:33:46 p.m.,638315408260000000
185,World,388871.389178741,805052.305591003,18.97784355929,0.025,0.04,28/09/2023 11:33:47 p.m.,638315408270000000
186,World,388871.407322068,805052.328211726,18.9727259974498,0.026,0.043,28/09/2023 11:33:48 p.m.,638315408280000000
187,World,388871.580563207,805052.634160865,18.9698999391068,0.037,0.053,28/09/2023 11:33:49 p.m.,638315408290000000
188,World,388871.781857127,805052.890456637,18.952668908912,0.038,0.063,28/09/2023 11:33:50 p.m.,638315408300000000
189,World,388871.956665732,805053.166008909,18.9969679068705,0.042,0.07,28/09/2023 11:33:51 p.m.,638315408310000000
190,World,388871.991385867,805053.218405053,18.9238634718857,0.031,0.056,28/09/2023 11:33:52 p.m.,638315408320000000
191,World,388872.002990352,805053.1882307,18.9681568795606,0.043,0.084,28/09/2023 11:33:53 p.m.,638315408330000000
192,World,388871.997679381,805053.199552141,18.9825452572978,0.044,0.087,28/09/2023 11:33:54 p.m.,638315408340000000
193,World,388872.004338332,805053.222799396,18.9363025809203,0.044,0.083,28/09/2023 11:33:55 p.m.,638315408350000000
194,World,388872.011242744,805053.194216263,18.9388773106927,0.045,0.085,28/09/2023 11:33:56 p.m.,638315408360000000
195,World,388872.032356128,805053.217667952,18.9623532474764,0.025,0.046,28/09/2023 11:33:57 p.m.,638315408370000000
196,World,388872.028920243,805053.220070659,18.9439850098415,0.027,0.05,28/09/2023 11:33:58 p.m.,638315408380000000
197,World,388872.027758587,805053.212684292,18.9556663181735,0.028,0.055,28/09/2023 11:33:59 p.m.,638315408390000000
198,World,388872.030799057,805053.21347135,18.9625855583495,0.029,0.058,28/09/2023 11:34:00 p.m.,638315408400000000
199,World,388872.022233755,805053.221750113,18.9634724318841,0.022,0.038,28/09/2023 11:34:01 p.m.,638315408410000000
200,World,388872.022886153,805053.22552197,18.9636657369388,0.023,0.04,28/09/2023 11:34:02 p.m.,638315408420000000
201,World,388872.022248204,805053.22374774,18.9596228381462,0.024,0.04,28/09/2023 11:34:03 p.m.,638315408430000000
202,World,388872.021720721,805053.22921474,18.9585534598431,0.024,0.04,28/09/2023 11:34:04 p.m.,638315408440000000
203,World,388872.076338256,805053.239848841,18.9889520591243,0.02,0.032,28/09/2023 11:34:05 p.m.,638315408450000000
204,World,388872.259350487,805053.380936257,18.9601312005064,0.022,0.035,28/09/2023 11:34:06 p.m.,638315408460000000
205,World,388872.594956105,805053.677293305,18.6606866050086,0.028,0.043,28/09/2023 11:34:07 p.m.,638315408470000000
206,World,388873.248235383,805054.517479163,18.3423749788766,0.035,0.051,28/09/2023 11:34:08 p.m.,638315408480000000
207,World,388874.216154402,805055.423068804,18.4343104115445,0.055,0.076,28/09/2023 11:34:09 p.m.,638315408490000000
208,World,388875.503194802,805056.133110899,18.4209776180536,0.033,0.051,28/09/2023 11:34:10 p.m.,638315408500000000
209,World,388876.894299663,805056.482915902,18.4817669510109,0.034,0.058,28/09/2023 11:34:11 p.m.,638315408510000000
210,World,388878.376323159,805056.526319162,18.491174342372,0.04,0.067,28/09/2023 11:34:12 p.m.,638315408520000000
211,World,388879.846236152,805056.422934486,18.465190862511,0.043,0.071,28/09/2023 11:34:13 p.m.,638315408530000000
212,World,388881.254617563,805056.313031361,18.5220167322711,0.043,0.071,28/09/2023 11:34:14 p.m.,638315408540000000
213,World,388882.730197551,805056.247422731,18.4118074931761,0.044,0.074,28/09/2023 11:34:15 p.m.,638315408550000000
214,World,388884.22731324,805056.216020418,18.3954666895547,0.046,0.075,28/09/2023 11:34:16 p.m.,638315408560000000
215,World,388885.767950877,805056.15998989,18.1503584979232,0.026,0.034,28/09/2023 11:34:17 p.m.,638315408570000000
216,World,388887.239555744,805056.045073354,18.1520130707699,0.027,0.036,28/09/2023 11:34:18 p.m.,638315408580000000
217,World,388888.716825,805055.949728872,18.0639332560807,0.023,0.029,28/09/2023 11:34:19 p.m.,638315408590000000
218,World,388890.258433053,805055.881400542,18.0866135062359,0.024,0.031,28/09/2023 11:34:20 p.m.,638315408600000000
219,World,388891.71319044,805055.930521113,18.1094895869238,0.019,0.027,28/09/2023 11:34:21 p.m.,638315408610000000
220,World,388893.182101785,805055.938536751,18.1187054536388,0.02,0.028,28/09/2023 11:34:22 p.m.,638315408620000000
221,World,388894.621269313,805055.96825505,18.1515329890382,0.018,0.025,28/09/2023 11:34:23 p.m.,638315408630000000
222,World,388896.006167653,805055.966340207,18.1783171764421,0.018,0.026,28/09/2023 11:34:24 p.m.,638315408640000000
223,World,388897.456275275,805055.996709641,18.0837855729057,0.015,0.022,28/09/2023 11:34:25 p.m.,638315408650000000
224,World,388898.901725105,805055.984601762,18.0564848849505,0.016,0.023,28/09/2023 11:34:26 p.m.,638315408660000000
225,World,388900.362990208,805055.956707063,18.0234339313467,0.013,0.019,28/09/2023 11:34:27 p.m.,638315408670000000
226,World,388901.828572092,805055.933010795,17.9884062891327,0.013,0.02,28/09/2023 11:34:28 p.m.,638315408680000000
227,World,388903.30572853,805055.874373283,17.981480305702,0.012,0.018,28/09/2023 11:34:29 p.m.,638315408690000000
228,World,388904.790472011,805055.826472206,17.9819183346042,0.012,0.018,28/09/2023 11:34:30 p.m.,638315408700000000
229,World,388906.304816245,805055.817809668,17.995574208006,0.011,0.016,28/09/2023 11:34:31 p.m.,638315408710000000
230,World,388907.780506792,805055.787292991,17.9982070578669,0.012,0.018,28/09/2023 11:34:32 p.m.,638315408720000000
231,World,388909.304234682,805055.856818339,17.9785678150857,0.009,0.014,28/09/2023 11:34:33 p.m.,638315408730000000
232,World,388910.783733532,805055.91392775,17.9484103382177,0.011,0.016,28/09/2023 11:34:34 p.m.,638315408740000000
233,World,388912.280146435,805055.956529471,17.9379420994414,0.009,0.013,28/09/2023 11:34:35 p.m.,638315408750000000
234,World,388913.793856663,805056.040506184,17.9055111909349,0.009,0.014,28/09/2023 11:34:36 p.m.,638315408760000000
235,World,388915.258768057,805056.168174822,17.8815396632209,0.008,0.013,28/09/2023 11:34:37 p.m.,638315408770000000
236,World,388916.667433373,805056.436794795,17.8888246329943,0.009,0.014,28/09/2023 11:34:38 p.m.,638315408780000000
