id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
1389,Device,388931.549786849,805058.106869112,17.6558059050828,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253057204460
1390,Device,388931.550129725,805058.106850509,17.6557449281343,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253057536450
1391,Device,388931.550599608,805058.106777702,17.6556588756134,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253057882510
1392,Device,388931.55091089,805058.107292069,17.6555319782385,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253058348680
1393,Device,388931.55180526,805058.107154482,17.6553927988903,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253058533590
1394,Device,388931.552792357,805058.106967516,17.6552393772569,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253058883850
1395,Device,388931.552862701,805058.106358156,17.6552233168031,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253059204620
1396,Device,388931.553649761,805058.106083082,17.6550579872816,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253059531320
1397,Device,388931.554265035,805058.105810977,17.65489571934,0.676627251019609,0.0944727715829344,16/10/2023 3:55:05 a.m.,638330253059894050
1398,Device,388931.553966152,805058.105252904,17.6548093375488,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253060237750
1399,Device,388931.554339463,805058.105036336,17.6546508302478,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253060530200
1400,Device,388931.554646853,805058.104856869,17.6544931345107,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253060877170
1401,Device,388931.555900267,805058.10464553,17.6542587985395,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253061230990
1402,Device,388931.556038452,805058.104545318,17.6541519423263,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253061524840
1403,Device,388931.556248841,805058.10446107,17.6540520470408,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253061870580
1404,Device,388931.55639432,805058.103772312,17.6542536430794,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253062281250
1405,Device,388931.556919638,805058.103781385,17.6541932830096,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253062523770
1406,Device,388931.557577441,805058.103837979,17.6541451241092,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253062852560
1407,Device,388931.556828934,805058.104600334,17.6548475924655,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253063188540
1408,Device,388931.557152673,805058.10476902,17.654860537747,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253063531610
1409,Device,388931.557125094,805058.104968551,17.6549104426078,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253064003490
1410,Device,388931.556861043,805058.105168232,17.6549697451575,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253064242550
1411,Device,388931.557316291,805058.105083715,17.6545026188045,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253064594190
1412,Device,388931.557004269,805058.105196945,17.6545207029131,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253064861630
1413,Device,388931.555106843,805058.105913612,17.6553531845624,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253065241510
1414,Device,388931.554722772,805058.106033845,17.6554061117203,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253065578760
1415,Device,388931.554273814,805058.106158881,17.655466130254,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253065907260
1416,Device,388931.5525191,805058.105682457,17.6556157884057,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253066289090
1417,Device,388931.553212058,805058.106083707,17.6557186637419,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253066552360
1418,Device,388931.553822687,805058.106566989,17.6558291060134,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253066890250
1419,Device,388931.553887388,805058.104421149,17.6566360854863,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253067205550
1420,Device,388931.553208377,805058.104622514,17.6567543177286,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253067551710
1421,Device,388931.552420957,805058.104743404,17.6568729155645,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253067880140
1422,Device,388931.553061334,805058.103881041,17.6569502445643,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253068292220
1423,Device,388931.552450074,805058.103837655,17.6570562377963,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253068612370
1424,Device,388931.552070548,805058.103837558,17.6571687280359,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253068873630
1425,Device,388931.551967273,805058.105219753,17.6570048013524,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253069318980
1426,Device,388931.551736018,805058.105390181,17.657138636452,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253069660400
1427,Device,388931.55146919,805058.105623944,17.6573020991212,0.676627251019609,0.0944727715829344,16/10/2023 3:55:06 a.m.,638330253069910030
1428,Device,388931.553131698,805058.106519736,17.6569435360591,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253070308350
1429,Device,388931.552887651,805058.106923995,17.6571526364926,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253070551020
1430,Device,388931.552646535,805058.107383647,17.6573970707492,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253070889480
1431,Device,388931.553557182,805058.107787454,17.6569150490963,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253071267630
1432,Device,388931.553315979,805058.108235697,17.6571382011397,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253071544270
1433,Device,388931.553091911,805058.108609106,17.6573485349479,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253071885060
1434,Device,388931.553861452,805058.109214664,17.6569706113159,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253072243810
1435,Device,388931.553657542,805058.109531646,17.6571538286232,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253072567110
1436,Device,388931.553337111,805058.109795932,17.6573534484315,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253072875100
1437,Device,388931.554366,805058.110480584,17.6570811494243,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253073220620
1438,Device,388931.554161051,805058.110691034,17.6572523454483,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253073601000
1439,Device,388931.554064206,805058.110845491,17.6574052672199,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253073934390
1440,Device,388931.554296668,805058.111752369,17.6573289668475,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253074341320
1441,Device,388931.554204183,805058.111884497,17.6574773266173,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253074537260
1442,Device,388931.554009241,805058.111991812,17.6576204288669,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253074843160
1443,Device,388931.554812968,805058.111494419,17.6572013482692,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253075290920
1444,Device,388931.554700914,805058.111472982,17.6572973765014,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253075573650
1445,Device,388931.554635687,805058.111420189,17.6574006177252,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253075895140
1446,Device,388931.552134198,805058.110985683,17.657879995335,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253076205860
1447,Device,388931.551950247,805058.110788854,17.657949356149,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253076533710
1448,Device,388931.5517978,805058.110554771,17.6580143538298,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253076849450
1449,Device,388931.551837663,805058.111416941,17.657384555924,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253077191510
1450,Device,388931.551776624,805058.111318988,17.6574407292157,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253077509650
1451,Device,388931.551653773,805058.111255917,17.6575096324206,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253077884150
1452,Device,388931.550072984,805058.111635081,17.6576394100235,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253078224660
1453,Device,388931.54994209,805058.111562984,17.6576737821095,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253078541980
1454,Device,388931.549814758,805058.111511094,17.6577246196928,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253078874970
1455,Device,388931.550525693,805058.112947704,17.6577032014522,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253079218640
1456,Device,388931.550469003,805058.112966376,17.6577599107565,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253079532400
1457,Device,388931.550431697,805058.11297701,17.6578204117162,0.676627251019609,0.0944727715829344,16/10/2023 3:55:07 a.m.,638330253079942950
1458,Device,388931.550006921,805058.113207921,17.6586976338986,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253080229350
1459,Device,388931.550041468,805058.113110505,17.6587630876999,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253080514590
1460,Device,388931.550142166,805058.112962081,17.6588193168648,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253080909150
1461,Device,388931.54839855,805058.111993635,17.6590216651864,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253081213590
1462,Device,388931.548266508,805058.111683038,17.659042949023,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253081518840
1463,Device,388931.548048082,805058.111323466,17.6590653075457,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253081987190
1464,Device,388931.547750472,805058.11093055,17.6590892271467,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253082201480
1465,Device,388931.547202919,805058.111525708,17.6592779470476,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253082564310
1466,Device,388931.547157246,805058.111258166,17.6592886265173,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253082865820
1467,Device,388931.547450554,805058.111618739,17.6593903914157,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253083225960
1468,Device,388931.54758654,805058.111409205,17.6594055277764,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253083680870
1469,Device,388931.547825715,805058.111200604,17.6594288620094,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253083866890
1470,Device,388931.547666089,805058.11131875,17.6592411587262,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253084195490
1471,Device,388931.547906111,805058.111218181,17.6592687927579,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253084553050
1472,Device,388931.548019926,805058.111135303,17.6593094780791,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253084889380
1473,Device,388931.548352528,805058.111240468,17.6596898321429,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253085206050
1474,Device,388931.548588408,805058.111178662,17.6597574612618,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253085525130
1475,Device,388931.548794573,805058.11108565,17.659821895664,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253086009040
1476,Device,388931.548947459,805058.110984324,17.6598823899796,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253086202480
1477,Device,388931.548991339,805058.110534909,17.6593208617361,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253086536290
1478,Device,388931.549126749,805058.110341995,17.659330430603,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253086867750
1479,Device,388931.549479221,805058.110736431,17.6589860486872,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253087200730
1480,Device,388931.54974826,805058.110509495,17.6589475714404,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253087509940
1481,Device,388931.549960775,805058.110251552,17.6589014992543,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253087857920
1482,Device,388931.551562249,805058.110620444,17.6583662898918,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253088197160
1483,Device,388931.551766653,805058.110354009,17.6582829372706,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253088518950
1484,Device,388931.551891216,805058.110071485,17.6581923024526,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253088868100
1485,Device,388931.552648843,805058.109044262,17.6577732854584,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253089255050
1486,Device,388931.553041839,805058.108708657,17.6576696021363,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253089565730
1487,Device,388931.553555897,805058.108426183,17.6575878112181,0.676627251019609,0.0944727715829344,16/10/2023 3:55:08 a.m.,638330253089890810
1488,Device,388931.550761029,805058.10797551,17.6576739207126,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253090298680
1489,Device,388931.550991667,805058.107689201,17.6575362004694,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253090495560
1490,Device,388931.551281894,805058.107464055,17.6574113042301,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253090883850
1491,Device,388931.551243663,805058.106660431,17.6570215193835,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253091230580
1492,Device,388931.551728139,805058.106599253,17.6569175024601,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253091519750
1493,Device,388931.552108346,805058.106594004,17.6568325638806,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253091883860
1494,Device,388931.552829022,805058.106982466,17.6575638477742,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253092200800
1495,Device,388931.552686345,805058.107021396,17.6575455942077,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253092524200
1496,Device,388931.552231002,805058.10705788,17.6575404866765,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253092826840
1497,Device,388931.554325508,805058.107636249,17.656949800149,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253093169450
1498,Device,388931.553888308,805058.107698626,17.6569337810238,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253093496960
1499,Device,388931.553530323,805058.107800141,17.6569263739582,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253093860250
1500,Device,388931.553457438,805058.107898757,17.6574490967502,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253094277090
1501,Device,388931.553073808,805058.108293266,17.6575309386867,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253094492210
1502,Device,388931.552542731,805058.108806676,17.657662393686,0.676627251019609,0.0944727715829344,16/10/2023 3:55:09 a.m.,638330253094818130
1503,World,388932.405109924,805058.124651386,17.6617271906299,0.01,0.01,16/10/2023 3:55:10 a.m.,638330253100000000
1504,Device,388931.826293462,805058.265051096,17.7226798981227,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253105275420
1505,Device,388931.854700955,805058.278323887,17.7248127168842,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253105554230
1506,Device,388931.88446562,805058.29234553,17.7274632356748,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253105837960
1507,Device,388931.916510507,805058.307846635,17.7291909883286,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253106300870
1508,Device,388931.948895969,805058.322776004,17.7331001177125,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253106472800
1509,Device,388931.982015053,805058.337982441,17.7375555250757,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253106800890
1510,Device,388932.014358082,805058.35113682,17.7447866626757,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253107171570
1511,Device,388932.047442779,805058.366734,17.7509051158107,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253107461840
1512,Device,388932.080103614,805058.38250029,17.7576592014656,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253107828410
1513,Device,388932.11342046,805058.398760491,17.7649142192566,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253108413690
1514,Device,388932.145359157,805058.414139516,17.7726482935749,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253108533030
1515,Device,388932.175138829,805058.429101816,17.7807336213126,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253108865690
1516,Device,388932.202532341,805058.444750113,17.7881097504021,0.676627251019609,0.0944727715829344,16/10/2023 3:55:10 a.m.,638330253109366430
1517,Device,388932.302748597,805058.50475264,17.8094142559424,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253110663900
1518,Device,388932.331220473,805058.521873728,17.8117161864031,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253110827180
1519,Device,388932.358826183,805058.541093446,17.8121544471786,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253111166850
1520,Device,388932.38975246,805058.561111856,17.8132613352919,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253111503310
1521,Device,388932.421247736,805058.582315989,17.8141399587245,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253111826990
1522,Device,388932.450022569,805058.60210507,17.815275395608,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253112288490
1523,Device,388932.482547837,805058.624782945,17.816700997812,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253112460030
1524,Device,388932.515515288,805058.648020931,17.8188197273061,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253112828650
1525,Device,388932.546663956,805058.67209923,17.8232626326807,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253113213120
1526,Device,388932.578415242,805058.695803309,17.8278266502384,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253113453840
1527,Device,388932.610138847,805058.719564417,17.8340115101069,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253113858410
1528,Device,388932.646263516,805058.744680532,17.8416979380053,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253114294560
1529,Device,388932.680360608,805058.768322314,17.8503525339072,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253114479380
1530,Device,388932.71489882,805058.792176398,17.8597294852552,0.676627251019609,0.0944727715829344,16/10/2023 3:55:11 a.m.,638330253114803560
1531,World,388933.240042027,805057.654888553,19.8616876492642,0.699,1.249,16/10/2023 3:55:12 a.m.,638330253120000000
1532,World,388934.074542656,805058.503522069,19.8599735479633,0.698,1.248,16/10/2023 3:55:13 a.m.,638330253130000000
1533,World,388934.694733616,805059.566244967,19.9104201640703,0.697,1.246,16/10/2023 3:55:14 a.m.,638330253140000000
1534,World,388935.152120872,805060.647615707,19.9427386883574,0.697,1.246,16/10/2023 3:55:15 a.m.,638330253150000000
1535,World,388935.582010925,805061.84356295,19.9326455428259,0.697,1.246,16/10/2023 3:55:16 a.m.,638330253160000000
1536,World,388935.847363907,805063.074152775,19.904272675391,0.698,1.249,16/10/2023 3:55:17 a.m.,638330253170000000
1537,World,388936.114692387,805064.312692771,19.927952595019,0.7,1.252,16/10/2023 3:55:18 a.m.,638330253180000000
1538,World,388936.628620548,805066.835325618,17.7809336998063,0.013,0.015,16/10/2023 3:55:19 a.m.,638330253190000000
1539,World,388936.786737353,805068.091127377,17.7551777218375,0.019,0.023,16/10/2023 3:55:20 a.m.,638330253200000000
1540,World,388936.985757158,805069.174183605,17.6484835101199,0.025,0.029,16/10/2023 3:55:21 a.m.,638330253210000000
1541,World,388937.091536157,805070.354708678,17.7645430731995,0.03,0.035,16/10/2023 3:55:22 a.m.,638330253220000000
1542,World,388937.258642174,805071.498653007,17.6176004656492,0.039,0.044,16/10/2023 3:55:23 a.m.,638330253230000000
1543,World,388937.253316304,805072.610150866,17.6558570374551,0.045,0.056,16/10/2023 3:55:24 a.m.,638330253240000000
1544,World,388937.232341705,805073.733426596,17.4796564068519,0.051,0.065,16/10/2023 3:55:25 a.m.,638330253250000000
1545,World,388937.248533797,805074.703895588,17.7280273074521,0.058,0.086,16/10/2023 3:55:26 a.m.,638330253260000000
1546,World,388937.213007751,805075.182453526,17.5667850635283,0.047,0.069,16/10/2023 3:55:27 a.m.,638330253270000000
1547,World,388937.178010417,805075.407708785,17.4570688023658,0.037,0.061,16/10/2023 3:55:28 a.m.,638330253280000000
1548,World,388937.181669348,805075.399269646,17.4577636157652,0.04,0.066,16/10/2023 3:55:29 a.m.,638330253290000000
1549,World,388937.134195171,805075.4416958,17.4868068970611,0.042,0.068,16/10/2023 3:55:30 a.m.,638330253300000000
1550,World,388937.156108784,805075.477529873,17.4922466201806,0.043,0.072,16/10/2023 3:55:31 a.m.,638330253310000000
1551,World,388937.131713956,805075.47917727,17.4543950029021,0.045,0.073,16/10/2023 3:55:32 a.m.,638330253320000000
1552,World,388937.132319986,805075.478317494,17.4990678617327,0.046,0.075,16/10/2023 3:55:33 a.m.,638330253330000000
1553,Device,388937.211080969,805075.786078377,17.5355095420736,0.425213136261051,0.137444912212369,16/10/2023 3:55:33 a.m.,638330253339582700
1554,Device,388937.21116355,805075.787459939,17.5348736107207,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253340070920
1555,Device,388937.210940145,805075.787707804,17.5348860552094,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253340297580
1556,Device,388937.21076798,805075.787933836,17.5348809405855,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253340667510
1557,Device,388937.210578569,805075.788075536,17.5348851737381,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253341018910
1558,Device,388937.210124212,805075.786805523,17.5359247452388,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253341279970
1559,Device,388937.210010275,805075.786688982,17.5359368713991,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253341589820
1560,Device,388937.209637148,805075.785258994,17.5363470649892,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253342114790
1561,Device,388937.209567415,805075.785120342,17.5363568197052,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253342244180
1562,Device,388937.209486586,805075.784973811,17.5363721844784,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253342574680
1563,Device,388937.209429557,805075.784454758,17.5362923345992,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253343009780
1564,Device,388937.209544385,805075.784495122,17.5362688776014,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253343213290
1565,Device,388937.209670886,805075.784497649,17.5362340364025,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253343594050
1566,Device,388937.209331242,805075.78365434,17.5367868059133,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253344028030
1567,Device,388937.209474155,805075.783550005,17.5367819607722,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253344297380
1568,Device,388937.209649235,805075.783461486,17.5367768376921,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253344662230
1569,Device,388937.208640094,805075.783355939,17.5364571387159,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253345112900
1570,Device,388937.208726847,805075.783281239,17.5364452462561,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253345357770
1571,Device,388937.208814199,805075.783176009,17.5364349437915,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253345625620
1572,Device,388937.208927919,805075.783101706,17.5364293311238,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253345906210
1573,Device,388937.207848159,805075.782795955,17.5361666683589,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253346230670
1574,Device,388937.2079824,805075.78269934,17.5361388550463,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253346505230
1575,Device,388937.207469223,805075.782506689,17.5362083134066,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253346861980
1576,Device,388937.207513874,805075.782324456,17.5361944129471,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253347195450
1577,Device,388937.207574313,805075.782104377,17.5361767211669,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253347562500
1578,Device,388937.207576324,805075.782298293,17.5358763728587,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253348017550
1579,Device,388937.207763334,805075.78221795,17.5358383480636,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253348271870
1580,Device,388937.207936754,805075.78214503,17.5357978280992,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253348580720
1581,Device,388937.20813135,805075.78226533,17.535555999119,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253349007920
1582,Device,388937.208260001,805075.782252639,17.5355205084526,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253349210940
1583,Device,388937.208337246,805075.782254226,17.535494993928,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253349562280
1584,Device,388937.208908956,805075.783578239,17.5353305600393,0.425213136261051,0.137444912212369,16/10/2023 3:55:34 a.m.,638330253349872200
1585,Device,388937.209004593,805075.783725145,17.5353035204326,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253350183480
1586,Device,388937.209079791,805075.783856363,17.5352837551339,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253350552790
1587,Device,388937.208914734,805075.783945429,17.5352525775579,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253350902470
1588,Device,388937.208875286,805075.78399826,17.5352439038172,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253351263710
1589,Device,388937.208825028,805075.78402795,17.5352413373526,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253351545080
1590,Device,388937.209523161,805075.784449177,17.5355119065275,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253352032230
1591,Device,388937.209412129,805075.784317232,17.5355425601693,0.425213136261051,0.137444912212369,16/10/2023 3:55:35 a.m.,638330253352243240
