id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
1849,Device,388954.274655148,805116.441972178,17.0947397672983,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402897243110
1850,Device,388954.279786218,805116.461646684,17.0927695085053,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402897567210
1851,Device,388954.284536029,805116.48926156,17.0907436384781,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402897939320
1852,Device,388954.29035815,805116.51759593,17.0896397248536,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402898219930
1853,Device,388954.294824151,805116.54543126,17.0832535314809,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402898570170
1854,Device,388954.299405485,805116.571499704,17.0837930979152,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402898910880
1855,Device,388954.303632775,805116.596869619,17.0845029643217,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402899227100
1856,Device,388954.307652961,805116.62092079,17.0845823500741,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402899604850
1857,Device,388954.31062845,805116.645818191,17.0853472964007,0.240866483492859,0.180075236864405,28/09/2023 11:24:49 p.m.,638315402899907210
1858,Device,388954.313358617,805116.67061228,17.0854880785054,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402900230920
1859,Device,388954.317628538,805116.701235484,17.0861525188749,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402900584410
1860,Device,388954.320008101,805116.725068782,17.0837985811591,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402900939730
1861,Device,388954.322245765,805116.748327572,17.0803258904354,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402901248050
1862,Device,388954.323705927,805116.770148924,17.073233865547,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402901597170
1863,Device,388954.325695414,805116.79248528,17.0678222004267,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402901895060
1864,Device,388954.327573697,805116.814616828,17.0618528738081,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402902236050
1865,Device,388954.326607889,805116.821995146,17.0535599998353,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402902589860
1866,Device,388954.327318091,805116.842577277,17.0466984065928,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402902945350
1867,Device,388954.32772738,805116.862962622,17.0397331377981,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402903243750
1868,Device,388954.327792722,805116.88309002,17.0329559613242,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402903641380
1869,Device,388954.326294478,805116.889206625,17.0256289452711,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402903912560
1870,Device,388954.326186555,805116.908740744,17.0203876196905,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402904234030
1871,Device,388954.324014696,805116.909503605,17.0149312777436,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402904636430
1872,Device,388954.324745355,805116.929352082,17.0115225023609,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402904937990
1873,Device,388954.325223689,805116.94815242,17.0082852020027,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402905250850
1874,Device,388954.322072751,805116.953341135,17.0007560423473,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402905571870
1875,Device,388954.322547173,805116.968564894,16.9958038924334,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402905895210
1876,Device,388954.323782676,805116.983084645,16.9904372675256,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402906226610
1877,Device,388954.325964705,805116.995212463,16.9879876974272,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402906665130
1878,Device,388954.328251379,805117.008503663,16.984368047693,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402907016010
1879,Device,388954.330388341,805117.020265333,16.9812718330358,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402907257540
1880,Device,388954.332396581,805117.030774369,16.9783073851675,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402907654360
1881,Device,388954.334775747,805117.040725993,16.9756988377347,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402907968910
1882,Device,388954.337875621,805117.05078765,16.9722642944524,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402908263560
1883,Device,388954.343338678,805117.054776525,16.9738077824543,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402908603580
1884,Device,388954.347184203,805117.064917516,16.9696753371223,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402908905370
1885,Device,388954.351410407,805117.074474994,16.9654911198331,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402909202950
1886,Device,388954.355137097,805117.079656995,16.9620153609747,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402909596420
1887,Device,388954.359071663,805117.08768528,16.9578551589022,0.240866483492859,0.180075236864405,28/09/2023 11:24:50 p.m.,638315402909980810
1888,Device,388954.362705173,805117.095203649,16.9531858227499,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402910269410
1889,Device,388954.365733668,805117.103578542,16.9472155274965,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402910560560
1890,Device,388954.368594687,805117.111266467,16.9406101027479,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402910918930
1891,Device,388954.371029058,805117.119075429,16.9334209284179,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402911347820
1892,Device,388954.377902969,805117.150104543,16.9048589202183,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402912671730
1893,Device,388954.379155481,805117.158175507,16.8972351667692,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402912994810
1894,Device,388954.380530274,805117.166084497,16.8901754773714,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402913236170
1895,Device,388954.379467766,805117.169861336,16.8826352322124,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402913658420
1896,Device,388954.37958919,805117.175958545,16.8770950556862,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402913991010
1897,Device,388954.379862589,805117.181624783,16.8725791903842,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402914248950
1898,Device,388954.380182573,805117.186984268,16.8695382179896,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402914632750
1899,Device,388954.379054853,805117.188110434,16.86731847705,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402914989390
1900,Device,388954.379025479,805117.192107763,16.8659148317924,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402915256360
1901,Device,388954.379408585,805117.195883342,16.865052113,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402915669070
1902,Device,388954.380313118,805117.200788973,16.8648215287023,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402915954260
1903,Device,388954.380075649,805117.203332847,16.863912246477,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402916233120
1904,Device,388954.379934679,805117.205717596,16.8626990022024,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402916596290
1905,Device,388954.378300036,805117.204665404,16.8611854100669,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402917025080
1906,Device,388954.378070687,805117.206541116,16.8590495710315,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402917305860
1907,Device,388954.37798527,805117.20818837,16.8568224498991,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402917629570
1908,Device,388954.377036564,805117.206233778,16.8559936361157,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402917989830
1909,Device,388954.376833588,805117.208250806,16.8541752519378,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402918288720
1910,Device,388954.37660141,805117.210414733,16.8528356236254,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402918660410
1911,Device,388954.375511194,805117.216051266,16.849925868471,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402919011870
1912,Device,388954.375094817,805117.218441721,16.8491975876757,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402919259700
1913,Device,388954.374626896,805117.220726984,16.8483533271946,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402919583220
1914,Device,388954.372934421,805117.222244324,16.8463444631031,0.240866483492859,0.180075236864405,28/09/2023 11:24:51 p.m.,638315402919925450
1915,Device,388954.372298844,805117.22410457,16.845093012535,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402920238780
1916,Device,388954.371875105,805117.22583846,16.8430276897824,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402920587930
1917,Device,388954.370957855,805117.22632607,16.8417148226862,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402920943570
1918,Device,388954.370525917,805117.226440582,16.8416115362454,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402921214980
1919,Device,388954.369986416,805117.223532489,16.8428989755916,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402921590830
1920,Device,388954.370263655,805117.224521143,16.8425726692177,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402921946220
1921,Device,388954.370446615,805117.225236934,16.8423285240369,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402922283360
1922,Device,388954.369571913,805117.22266504,16.8428148448868,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402922708860
1923,Device,388954.369503174,805117.222921431,16.8427396380676,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402923030390
1924,Device,388954.369418596,805117.223267847,16.8424073190826,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402923340190
1925,Device,388954.368394268,805117.222267212,16.841584569184,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402923669100
1926,Device,388954.368400892,805117.222775695,16.8407407912951,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402923979000
1927,Device,388954.368574598,805117.223277512,16.8405393868928,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402924264000
1928,Device,388954.36653445,805117.225582577,16.837446314305,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402924655080
1929,Device,388954.366559792,805117.226602387,16.8371851335396,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402925057090
1930,Device,388954.366527914,805117.227302517,16.8368947190235,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402925226460
1931,Device,388954.367719991,805117.227478166,16.8371690159725,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402925579280
1932,Device,388954.367859119,805117.228262194,16.836721034026,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402925970690
1933,Device,388954.367632113,805117.228591451,16.8362922072337,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402926237460
1934,Device,388954.369110441,805117.227299603,16.8372192943456,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402926685180
1935,Device,388954.369012381,805117.227874999,16.8367902011814,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402926972450
1936,Device,388954.369160479,805117.228979174,16.8363726042342,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402927266030
1937,Device,388954.372447929,805117.228807003,16.8372201562954,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402927711110
1938,Device,388954.37237517,805117.228986107,16.8367718508674,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402927996520
1939,Device,388954.37252498,805117.229096203,16.8362879943773,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402928296230
1940,Device,388954.374932549,805117.22921759,16.8365890614874,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402928632730
1941,Device,388954.375619294,805117.230386581,16.8361611125189,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402928949010
1942,Device,388954.376435937,805117.231510377,16.8356994217958,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402929354860
1943,Device,388954.376998226,805117.232657582,16.8352705531867,0.240866483492859,0.180075236864405,28/09/2023 11:24:52 p.m.,638315402929646760
1944,Device,388954.377211232,805117.233868967,16.8348791351611,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402930028370
1945,Device,388954.378265274,805117.235928843,16.8349798479687,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402930344590
1946,Device,388954.377678181,805117.235810229,16.8346263413444,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402930540220
1947,Device,388954.37608124,805117.236378005,16.8347962807194,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402930876050
1948,Device,388954.375737762,805117.237040095,16.8345115230158,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402931233080
1949,Device,388954.374377905,805117.237977261,16.8351200185658,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402931597000
1950,Device,388954.375004146,805117.23926547,16.8347908109824,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402931831310
1951,Device,388954.376009931,805117.240236444,16.834387086986,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402932161970
1952,Device,388954.375456782,805117.240494834,16.8351137807971,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402932515590
1953,Device,388954.375597658,805117.240699861,16.8348215008297,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402932875300
1954,Device,388954.375492516,805117.240917541,16.8345729560783,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402933215910
1955,Device,388954.373413129,805117.24028847,16.8357927280002,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402933497870
1956,Device,388954.372695792,805117.240193863,16.8356516729281,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402933842290
1957,Device,388954.371749826,805117.240032795,16.835522284156,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402934182970
1958,Device,388954.369303888,805117.239385813,16.836326954589,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402934509420
1959,Device,388954.36753964,805117.239063861,16.8362978904882,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402934932310
1960,Device,388954.365483821,805117.238786446,16.8363182050365,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402935169310
1961,Device,388954.361304645,805117.237911015,16.8385410024024,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402935491980
1962,Device,388954.359797839,805117.237517877,16.8385836308816,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402935870700
1963,Device,388954.358542625,805117.237457894,16.8386306067098,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402936188010
1964,Device,388954.357137022,805117.236639027,16.8384475844843,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402936511150
1965,Device,388954.356248442,805117.236951984,16.838415232117,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402936842940
1966,Device,388954.355482954,805117.237400199,16.8383866996852,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402937163010
1967,Device,388954.352589455,805117.236525645,16.839553913887,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402937525930
1968,Device,388954.352109178,805117.237286844,16.8394959855643,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402937831840
1969,Device,388954.352026447,805117.237983131,16.8393833643386,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402938146730
1970,Device,388954.350695228,805117.238915675,16.8403137452811,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402938488780
1971,Device,388954.351029205,805117.239532484,16.8401518108649,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402938898570
1972,Device,388954.351351262,805117.2399031,16.8399794942505,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402939180400
1973,Device,388954.350849311,805117.240988947,16.8405749279594,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402939553680
1974,Device,388954.35087722,805117.241914508,16.8405266870592,0.240866483492859,0.180075236864405,28/09/2023 11:24:53 p.m.,638315402939827380
1975,Device,388954.350958263,805117.243371189,16.8405233921054,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402940138230
1976,Device,388954.351466533,805117.245366573,16.8405034179058,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402940484000
1977,Device,388954.350068465,805117.248450264,16.8413171522779,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402940972910
1978,Device,388954.351501242,805117.251540946,16.8413640805503,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402941236030
1979,Device,388954.351945817,805117.254537589,16.8420318464756,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402941613890
1980,Device,388954.353744226,805117.25749138,16.8418845585106,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402941916760
1981,Device,388954.35527598,805117.259657223,16.8417284761586,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402942192840
1982,Device,388954.355794761,805117.260338605,16.8420020909716,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402942583600
1983,Device,388954.356396742,805117.260986127,16.8419513119484,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402942935700
1984,Device,388954.356749116,805117.261518253,16.8419326624296,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402943288640
1985,Device,388954.356522756,805117.261622317,16.8425568460931,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402943628900
1986,Device,388954.356821834,805117.262529009,16.842614498418,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402943869450
1987,Device,388954.357253718,805117.263446401,16.8426639590414,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402944185070
1988,Device,388954.357489137,805117.26364931,16.8432495171383,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402944551680
1989,Device,388954.358048688,805117.264022494,16.84329371655,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402944964260
1990,Device,388954.358523702,805117.264126442,16.843352661801,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402945225930
1991,Device,388954.35865103,805117.264076174,16.843449076772,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402945552340
1992,Device,388954.357729263,805117.263000333,16.8446395653995,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402945863980
1993,Device,388954.357232235,805117.262625505,16.844823991461,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402946302060
1994,Device,388954.356491685,805117.262170758,16.8453670027196,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402946605520
1995,Device,388954.355954928,805117.262197116,16.8455666160888,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402946886310
1996,Device,388954.355538782,805117.262351545,16.8457717159377,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402947240100
1997,Device,388954.354451685,805117.262278633,16.8465942247018,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402947554760
1998,Device,388954.354210539,805117.262307779,16.8467632362037,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402947836010
1999,Device,388954.354009776,805117.262137333,16.8469236383557,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402948216930
2000,Device,388954.354016624,805117.260667626,16.8469913517437,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402948596810
2001,Device,388954.353582966,805117.260101651,16.8471801601102,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402948938230
2002,Device,388954.353044243,805117.2593945,16.8473823076361,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402949274830
2003,Device,388954.353526228,805117.258927591,16.8472149452414,0.240866483492859,0.180075236864405,28/09/2023 11:24:54 p.m.,638315402949576450
2004,Device,388954.353292305,805117.258567589,16.8474220810833,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402950023200
2005,Device,388954.353318325,805117.258529617,16.8476220690699,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402950358350
2006,Device,388954.353462008,805117.258693601,16.8478433745782,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402950591340
2007,Device,388954.353628819,805117.25914978,16.8481640896048,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402950897290
2008,Device,388954.353699218,805117.259218269,16.8484065885246,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402951234370
2009,Device,388954.353252661,805117.260560548,16.8490725940068,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402951606310
2010,Device,388954.353380096,805117.260794844,16.8493050111786,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402951988770
2011,Device,388954.353512715,805117.260938818,16.8495504835157,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402952293530
2012,Device,388954.353317858,805117.259589773,16.8497984864231,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402952610240
2013,Device,388954.353744299,805117.259672421,16.8500021307503,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402952922640
2014,Device,388954.35436375,805117.259753058,16.8501922305991,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402953246180
2015,Device,388954.354033357,805117.259422676,16.8506786344316,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402953546760
2016,Device,388954.354743493,805117.259132957,16.8508494979353,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402953944680
2017,Device,388954.35545637,805117.258616037,16.8509991849369,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402954152400
2018,Device,388954.354582285,805117.258208446,16.8516197781218,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402954516580
2019,Device,388954.355384012,805117.257515742,16.8517686046953,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402954885100
2020,Device,388954.356407169,805117.256762777,16.851899500052,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402955213740
2021,Device,388954.357513533,805117.255876367,16.8520331262854,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402955520100
2022,Device,388954.357151406,805117.258215527,16.8507843543143,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402955941400
2023,Device,388954.358146467,805117.257156123,16.8508272783731,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402956208460
2024,Device,388954.359013464,805117.25594732,16.850884137952,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402956496700
2025,Device,388954.358509073,805117.254201881,16.8504780618162,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402956881090
2026,Device,388954.359215749,805117.253136932,16.8505348273043,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402957143620
2027,Device,388954.358838871,805117.251782196,16.8505543621546,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402957503600
2028,Device,388954.359486887,805117.251028131,16.8506270728832,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402957911920
2029,Device,388954.359968506,805117.25015401,16.8507155941771,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402958280610
2030,Device,388954.36024877,805117.249164017,16.8508346169543,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402958548420
2031,Device,388954.358253989,805117.248714207,16.8509710754796,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402958898790
2032,Device,388954.358136275,805117.247869345,16.8511069874581,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402959152760
2033,Device,388954.356432999,805117.248565412,16.8514612103539,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402959586770
2034,Device,388954.356087048,805117.248218982,16.8516234550918,0.240866483492859,0.180075236864405,28/09/2023 11:24:55 p.m.,638315402959851480
2035,Device,388954.355916277,805117.24803009,16.8517796510015,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402960179260
2036,Device,388954.354937323,805117.248249593,16.8520295504248,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402960525820
2037,Device,388954.354743324,805117.248286163,16.8521629431305,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402960851470
2038,Device,388954.354615397,805117.248291807,16.852287233248,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402961312260
2039,Device,388954.354497697,805117.248863702,16.8522209872264,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402961712240
2040,Device,388954.354486839,805117.248610614,16.8523053842935,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402962014770
2041,Device,388954.354653902,805117.248287827,16.852360410554,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402962206560
2042,Device,388954.354352198,805117.248536848,16.8523659989775,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402962552240
2043,Device,388954.354588717,805117.248286613,16.8523965108366,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402962834360
2044,Device,388954.354787343,805117.248114098,16.8524362090876,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402963150750
2045,Device,388954.354259464,805117.249305679,16.8520369748078,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402963598990
2046,Device,388954.35439313,805117.249542508,16.8520602331125,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402963817040
2047,Device,388954.354595112,805117.249860598,16.8520743321916,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402964206780
2048,Device,388954.355925965,805117.250096199,16.8515241286581,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402964548010
2049,Device,388954.356078398,805117.250140165,16.8514956115223,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402964939310
2050,Device,388954.356073897,805117.250044903,16.8514963418454,0.240866483492859,0.180075236864405,28/09/2023 11:24:56 p.m.,638315402965145940
