type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388915.722048479,805058.082713449,17.9296747212696,0.009,0.014,28/09/2023 11:23:02 p.m.,638315401820000000
World,388917.198698334,805058.159771226,17.931978963844,0.008,0.012,28/09/2023 11:23:03 p.m.,638315401830000000
World,388918.695537699,805058.249142145,17.9444454851919,0.009,0.014,28/09/2023 11:23:04 p.m.,638315401840000000
World,388920.158544547,805058.329226743,17.9489425987938,0.01,0.015,28/09/2023 11:23:05 p.m.,638315401850000000
World,388921.570407177,805058.391522511,17.964424233828,0.009,0.013,28/09/2023 11:23:06 p.m.,638315401860000000
World,388922.948827422,805058.542192157,17.9459344550766,0.009,0.014,28/09/2023 11:23:07 p.m.,638315401870000000
World,388924.29595211,805058.625903248,17.9360145678469,0.009,0.013,28/09/2023 11:23:08 p.m.,638315401880000000
World,388925.62804858,805058.626281093,17.9513742067865,0.008,0.012,28/09/2023 11:23:09 p.m.,638315401890000000
World,388926.966225581,805058.573159707,17.9388861035833,0.009,0.013,28/09/2023 11:23:10 p.m.,638315401900000000
World,388928.346914471,805058.506493849,17.8691085265468,0.01,0.014,28/09/2023 11:23:11 p.m.,638315401910000000
World,388929.664306099,805058.356968035,17.8362238634658,0.01,0.014,28/09/2023 11:23:12 p.m.,638315401920000000
World,388930.878865485,805058.161502526,17.8206481499215,0.008,0.012,28/09/2023 11:23:13 p.m.,638315401930000000
World,388931.859699425,805058.051079147,17.8165693646783,0.01,0.014,28/09/2023 11:23:14 p.m.,638315401940000000
World,388932.350537213,805058.048636811,17.6884613506182,0.008,0.012,28/09/2023 11:23:15 p.m.,638315401950000000
World,388932.390025145,805058.061055267,17.598399240773,0.009,0.013,28/09/2023 11:23:16 p.m.,638315401960000000
World,388932.382355606,805058.074114381,17.6011206012041,0.01,0.015,28/09/2023 11:23:17 p.m.,638315401970000000
World,388932.407260224,805058.102631521,17.6140978771961,0.008,0.011,28/09/2023 11:23:18 p.m.,638315401980000000
World,388932.394835667,805058.108047933,17.605593048963,0.008,0.012,28/09/2023 11:23:19 p.m.,638315401990000000
World,388932.398895329,805058.0990454,17.6110651213724,0.007,0.01,28/09/2023 11:23:20 p.m.,638315402000000000
World,388932.408565343,805058.106158444,17.6096777372076,0.008,0.011,28/09/2023 11:23:21 p.m.,638315402010000000
World,388932.40352002,805058.112910908,17.6140329720158,0.009,0.012,28/09/2023 11:23:22 p.m.,638315402020000000
World,388932.40157958,805058.119070346,17.619791039105,0.008,0.012,28/09/2023 11:23:23 p.m.,638315402030000000
World,388932.403887987,805058.116911032,17.6281114250932,0.007,0.01,28/09/2023 11:23:24 p.m.,638315402040000000
World,388932.402898945,805058.115331132,17.6297894401357,0.008,0.012,28/09/2023 11:23:25 p.m.,638315402050000000
World,388932.397817748,805058.117412381,17.6402617541601,0.007,0.011,28/09/2023 11:23:26 p.m.,638315402060000000
World,388932.575490397,805058.138236414,17.6862489738251,0.008,0.012,28/09/2023 11:23:27 p.m.,638315402070000000
World,388933.457430327,805058.278678116,17.7542435364629,0.009,0.013,28/09/2023 11:23:28 p.m.,638315402080000000
World,388934.553583603,805058.788437633,17.7649561938863,0.008,0.013,28/09/2023 11:23:29 p.m.,638315402090000000
World,388935.456813821,805059.716414426,17.7519613034784,0.009,0.013,28/09/2023 11:23:30 p.m.,638315402100000000
World,388936.065508929,805060.911684472,17.785697773475,0.008,0.012,28/09/2023 11:23:31 p.m.,638315402110000000
World,388936.33157791,805062.253117066,17.8048498671342,0.01,0.014,28/09/2023 11:23:32 p.m.,638315402120000000
World,388936.446653436,805063.597894546,17.8277831901881,0.01,0.014,28/09/2023 11:23:33 p.m.,638315402130000000
World,388936.538608398,805064.897012912,17.8181042173698,0.01,0.015,28/09/2023 11:23:34 p.m.,638315402140000000
World,388936.62951054,805066.14759827,17.7708639532472,0.01,0.014,28/09/2023 11:23:35 p.m.,638315402150000000
World,388936.703241968,805067.368632952,17.8471519827785,0.01,0.013,28/09/2023 11:23:36 p.m.,638315402160000000
World,388936.760104089,805068.705188254,17.6976573784097,0.011,0.014,28/09/2023 11:23:37 p.m.,638315402170000000
World,388936.716186887,805069.973593168,17.7502508196502,0.014,0.017,28/09/2023 11:23:38 p.m.,638315402180000000
World,388936.783201969,805071.209979642,17.8276072238411,0.016,0.02,28/09/2023 11:23:39 p.m.,638315402190000000
World,388936.905420172,805072.484716051,17.6472152427139,0.021,0.028,28/09/2023 11:23:40 p.m.,638315402200000000
World,388937.032932141,805073.60792868,17.7852404512595,0.035,0.041,28/09/2023 11:23:41 p.m.,638315402210000000
World,388937.162386851,805074.612513157,17.6020567805169,0.035,0.045,28/09/2023 11:23:42 p.m.,638315402220000000
World,388937.216721639,805075.3351769,17.5534957899099,0.033,0.041,28/09/2023 11:23:43 p.m.,638315402230000000
World,388937.192029122,805075.484138248,17.6424776701849,0.037,0.049,28/09/2023 11:23:44 p.m.,638315402240000000
World,388937.22943165,805075.499037086,17.5782533666125,0.045,0.055,28/09/2023 11:23:45 p.m.,638315402250000000
World,388937.242805127,805075.490347549,17.5763454149573,0.046,0.056,28/09/2023 11:23:46 p.m.,638315402260000000
World,388937.251818755,805075.502041313,17.5626504742924,0.047,0.058,28/09/2023 11:23:47 p.m.,638315402270000000
World,388937.243138863,805075.507830371,17.5742722095804,0.048,0.058,28/09/2023 11:23:48 p.m.,638315402280000000
World,388937.264916007,805075.508602653,17.5660474320114,0.048,0.059,28/09/2023 11:23:49 p.m.,638315402290000000
World,388937.263615319,805075.510217883,17.5657169512146,0.049,0.06,28/09/2023 11:23:50 p.m.,638315402300000000
World,388937.257331688,805075.514989561,17.5716191786736,0.049,0.06,28/09/2023 11:23:51 p.m.,638315402310000000
World,388937.253605803,805075.515715698,17.5699220011283,0.049,0.06,28/09/2023 11:23:52 p.m.,638315402320000000
World,388937.191491209,805075.664935499,17.5140862119647,0.017,0.023,28/09/2023 11:23:53 p.m.,638315402330000000
World,388937.192900307,805075.66935371,17.5174258969632,0.013,0.018,28/09/2023 11:23:54 p.m.,638315402340000000
World,388937.189807691,805075.669800933,17.5194984903511,0.013,0.019,28/09/2023 11:23:55 p.m.,638315402350000000
World,388937.191740323,805075.673584079,17.5204272478795,0.014,0.021,28/09/2023 11:23:56 p.m.,638315402360000000
World,388937.204750922,805075.8758331,17.5820905228905,0.015,0.021,28/09/2023 11:23:57 p.m.,638315402370000000
World,388937.888808463,805075.995797045,18.9929005493118,3.391,1.676,28/09/2023 11:23:58 p.m.,638315402380000000
World,388938.461856567,805077.234600342,17.4396621196912,0.033,0.042,28/09/2023 11:23:59 p.m.,638315402390000000
World,388939.742341685,805077.320165924,17.7019449297549,0.034,0.045,28/09/2023 11:24:00 p.m.,638315402400000000
World,388941.062684243,805077.266314669,17.6421280522316,0.035,0.051,28/09/2023 11:24:01 p.m.,638315402410000000
World,388942.298244589,805077.381445399,17.6216263326943,0.042,0.062,28/09/2023 11:24:02 p.m.,638315402420000000
World,388943.594582396,805077.899334794,17.4882819991525,0.05,0.071,28/09/2023 11:24:03 p.m.,638315402430000000
World,388944.980065713,805078.520871549,17.5140572778013,0.049,0.074,28/09/2023 11:24:04 p.m.,638315402440000000
World,388946.33452486,805079.025311108,17.503923298619,0.052,0.079,28/09/2023 11:24:05 p.m.,638315402450000000
World,388947.655649788,805079.493742064,17.5684564759113,0.066,0.097,28/09/2023 11:24:06 p.m.,638315402460000000
World,388949.026459781,805079.925937015,17.5638611123344,0.06,0.093,28/09/2023 11:24:07 p.m.,638315402470000000
World,388950.299389659,805080.108520005,17.5024957214665,0.053,0.088,28/09/2023 11:24:08 p.m.,638315402480000000
World,388951.575747436,805080.323374633,17.4987387527092,0.054,0.091,28/09/2023 11:24:09 p.m.,638315402490000000
World,388952.785705446,805080.822682927,17.5531318429434,0.055,0.093,28/09/2023 11:24:10 p.m.,638315402500000000
World,388953.865523704,805081.312106261,17.5774639950931,0.057,0.093,28/09/2023 11:24:11 p.m.,638315402510000000
World,388954.757699992,805081.941003797,17.4395414199823,0.062,0.098,28/09/2023 11:24:12 p.m.,638315402520000000
World,388955.392075979,805082.227268243,17.5176894989033,0.07,0.106,28/09/2023 11:24:13 p.m.,638315402530000000
World,388955.640188775,805082.286039791,17.4176835404505,0.06,0.095,28/09/2023 11:24:14 p.m.,638315402540000000
World,388955.684271481,805082.312123454,17.3636189132524,0.061,0.096,28/09/2023 11:24:15 p.m.,638315402550000000
World,388955.672476631,805082.316770083,17.3753504390916,0.062,0.097,28/09/2023 11:24:16 p.m.,638315402560000000
World,388955.682851649,805082.289099345,17.3871529043777,0.062,0.098,28/09/2023 11:24:17 p.m.,638315402570000000
World,388955.671092562,805082.30824966,17.3878711320067,0.063,0.099,28/09/2023 11:24:18 p.m.,638315402580000000
World,388955.724205193,805082.270521894,17.4549185637556,0.023,0.032,28/09/2023 11:24:19 p.m.,638315402590000000
World,388955.723192657,805082.274316502,17.4577514936096,0.025,0.034,28/09/2023 11:24:20 p.m.,638315402600000000
World,388955.727555246,805082.266104031,17.4849565583988,0.038,0.03,28/09/2023 11:24:21 p.m.,638315402610000000
World,388955.724060499,805082.269343801,17.4876454881593,0.039,0.032,28/09/2023 11:24:22 p.m.,638315402620000000
World,388955.73024457,805082.25941423,17.4876387336298,0.041,0.031,28/09/2023 11:24:23 p.m.,638315402630000000
World,388955.767688172,805082.31468891,17.5284566411165,0.041,0.032,28/09/2023 11:24:24 p.m.,638315402640000000
World,388956.133566239,805083.053278291,17.621091619662,0.031,0.041,28/09/2023 11:24:25 p.m.,638315402650000000
World,388956.284912064,805084.271870558,17.6106348017271,0.035,0.05,28/09/2023 11:24:26 p.m.,638315402660000000
World,388956.417766125,805085.674684981,17.5337735311535,0.046,0.055,28/09/2023 11:24:27 p.m.,638315402670000000
World,388956.545746372,805087.07257619,17.5456562149636,0.045,0.054,28/09/2023 11:24:28 p.m.,638315402680000000
World,388956.607507052,805088.558228304,17.6010725898594,0.071,0.078,28/09/2023 11:24:29 p.m.,638315402690000000
World,388956.566882402,805090.016164037,17.5994903088022,0.073,0.075,28/09/2023 11:24:30 p.m.,638315402700000000
World,388956.644183229,805091.433175824,17.557550057548,0.092,0.094,28/09/2023 11:24:31 p.m.,638315402710000000
World,388956.602698777,805092.704633215,17.3956232461075,0.106,0.112,28/09/2023 11:24:32 p.m.,638315402720000000
World,388956.521748871,805093.988058555,17.2285027208041,0.12,0.126,28/09/2023 11:24:33 p.m.,638315402730000000
World,388956.628520868,805095.388010373,17.4809362891016,0.184,0.28,28/09/2023 11:24:34 p.m.,638315402740000000
World,388956.475143364,805096.676812477,17.4410933142237,0.158,0.244,28/09/2023 11:24:35 p.m.,638315402750000000
World,388956.515218703,805097.823515063,17.4115141085429,0.195,0.298,28/09/2023 11:24:36 p.m.,638315402760000000
World,388956.308018016,805099.196053623,17.5322990893757,0.175,0.281,28/09/2023 11:24:37 p.m.,638315402770000000
World,388956.224114471,805100.543747841,17.6119256940024,0.178,0.288,28/09/2023 11:24:38 p.m.,638315402780000000
World,388956.109169712,805101.784325138,17.5701955026527,0.183,0.296,28/09/2023 11:24:39 p.m.,638315402790000000
World,388956.067144471,805103.071118755,17.5914807417109,0.178,0.291,28/09/2023 11:24:40 p.m.,638315402800000000
World,388955.939075971,805104.440541061,17.5202948530065,0.175,0.292,28/09/2023 11:24:41 p.m.,638315402810000000
World,388955.862483626,805105.80956949,17.4703790275124,0.188,0.305,28/09/2023 11:24:42 p.m.,638315402820000000
World,388955.724807031,805106.346502241,19.0378405552059,1.128,1.626,28/09/2023 11:24:43 p.m.,638315402830000000
World,388955.495586782,805107.698306402,19.0577409825633,1.116,1.625,28/09/2023 11:24:44 p.m.,638315402840000000
World,388955.291920864,805109.01932052,19.1453592484272,1.091,1.603,28/09/2023 11:24:45 p.m.,638315402850000000
World,388955.040632419,805110.328956103,19.1544621627854,1.067,1.583,28/09/2023 11:24:46 p.m.,638315402860000000
World,388954.758136059,805111.607637248,19.1683558918509,1.054,1.564,28/09/2023 11:24:47 p.m.,638315402870000000
World,388954.542773782,805112.819633847,19.1790340638895,1.041,1.545,28/09/2023 11:24:48 p.m.,638315402880000000
World,388954.420756546,805113.946331316,19.1963326904647,1.031,1.53,28/09/2023 11:24:49 p.m.,638315402890000000
World,388954.529957515,805114.974686055,19.2874313241398,1.02,1.514,28/09/2023 11:24:50 p.m.,638315402900000000
World,388954.58549345,805115.647074093,19.170153870689,1.019,1.498,28/09/2023 11:24:51 p.m.,638315402910000000
World,388954.635843225,805115.8691936,19.0339116494072,0.996,1.478,28/09/2023 11:24:52 p.m.,638315402920000000
World,388954.612224132,805115.905520498,19.0083051353351,0.98,1.454,28/09/2023 11:24:53 p.m.,638315402930000000
World,388954.304241371,805116.821966471,17.4733461969533,0.311,0.224,28/09/2023 11:24:54 p.m.,638315402940000000
World,388954.570473609,805115.932055433,19.0123452027211,0.949,1.408,28/09/2023 11:24:55 p.m.,638315402950000000
World,388954.55714168,805115.940073602,19.0089017671063,0.934,1.386,28/09/2023 11:24:56 p.m.,638315402960000000
World,388954.549733662,805115.946067736,19.0188501423806,0.92,1.366,28/09/2023 11:24:57 p.m.,638315402970000000
World,388954.53337786,805115.956278855,19.0219287404385,0.916,1.347,28/09/2023 11:24:58 p.m.,638315402980000000
World,388954.517113046,805115.965521941,19.0300851922065,0.904,1.328,28/09/2023 11:24:59 p.m.,638315402990000000
World,388954.498445202,805115.976618752,19.0313417046344,0.893,1.313,28/09/2023 11:25:00 p.m.,638315403000000000
World,388954.482475207,805115.991527599,19.0255725353894,0.884,1.299,28/09/2023 11:25:01 p.m.,638315403010000000
World,388954.472264999,805116.011249697,19.0496791927095,0.867,1.287,28/09/2023 11:25:02 p.m.,638315403020000000
World,388953.206728352,805116.763903066,18.7041508265144,0.998,1.569,28/09/2023 11:25:03 p.m.,638315403030000000
World,388953.91083099,805117.596944814,18.7584103906656,0.998,1.569,28/09/2023 11:25:04 p.m.,638315403040000000
World,388956.169539828,805118.735240777,17.6726287615158,0.031,0.069,28/09/2023 11:25:05 p.m.,638315403050000000
World,388957.374169282,805118.640058622,17.5779479283309,0.034,0.071,28/09/2023 11:25:06 p.m.,638315403060000000
World,388958.213807177,805117.783861015,17.6306329209209,0.049,0.086,28/09/2023 11:25:07 p.m.,638315403070000000
World,388958.558159478,805116.500829942,17.6566174009273,0.036,0.072,28/09/2023 11:25:08 p.m.,638315403080000000
World,388958.609882128,805115.039114322,17.524863994303,0.043,0.081,28/09/2023 11:25:09 p.m.,638315403090000000
World,388958.59597858,805113.569449637,17.4937274904003,0.042,0.079,28/09/2023 11:25:10 p.m.,638315403100000000
World,388958.788737535,805111.993521831,17.4447812978187,0.043,0.079,28/09/2023 11:25:11 p.m.,638315403110000000
World,388959.004694226,805110.471754286,17.4491506110181,0.045,0.08,28/09/2023 11:25:12 p.m.,638315403120000000
World,388959.184202942,805108.986193,17.4545175593015,0.046,0.081,28/09/2023 11:25:13 p.m.,638315403130000000
World,388959.350240044,805107.430617094,17.46999771916,0.048,0.082,28/09/2023 11:25:14 p.m.,638315403140000000
World,388959.526331343,805105.938808681,17.46633081047,0.049,0.083,28/09/2023 11:25:15 p.m.,638315403150000000
World,388959.715783717,805104.52096545,17.4509018885626,0.058,0.093,28/09/2023 11:25:16 p.m.,638315403160000000
World,388959.925094265,805103.128243749,17.6366369637859,0.04,0.05,28/09/2023 11:25:17 p.m.,638315403170000000
World,388960.191542892,805101.743203278,17.5795271633381,0.033,0.042,28/09/2023 11:25:18 p.m.,638315403180000000
World,388960.353584341,805100.307534844,17.5766003931621,0.064,0.084,28/09/2023 11:25:19 p.m.,638315403190000000
World,388960.651266278,805098.972833342,17.6017219317024,0.066,0.086,28/09/2023 11:25:20 p.m.,638315403200000000
World,388960.959485178,805097.485858249,17.583317902888,0.078,0.1,28/09/2023 11:25:21 p.m.,638315403210000000
World,388961.270814229,805096.090519942,17.5669722824729,0.07,0.091,28/09/2023 11:25:22 p.m.,638315403220000000
World,388961.381475841,805094.790129141,17.544182548612,0.06,0.079,28/09/2023 11:25:23 p.m.,638315403230000000
World,388961.626826402,805093.47479231,17.5009351740199,0.049,0.065,28/09/2023 11:25:24 p.m.,638315403240000000
World,388962.016476795,805092.065077273,17.5758724995547,0.056,0.074,28/09/2023 11:25:25 p.m.,638315403250000000
World,388962.317936573,805090.745414906,17.6024420896669,0.052,0.069,28/09/2023 11:25:26 p.m.,638315403260000000
World,388962.609180881,805089.39301432,17.6121484397459,0.046,0.063,28/09/2023 11:25:27 p.m.,638315403270000000
World,388962.853972512,805088.063484905,17.5205851593337,0.047,0.064,28/09/2023 11:25:28 p.m.,638315403280000000
World,388963.126516935,805086.720906393,17.5783987745269,0.039,0.052,28/09/2023 11:25:29 p.m.,638315403290000000
World,388963.44233715,805085.41540989,17.5558357788787,0.04,0.054,28/09/2023 11:25:30 p.m.,638315403300000000
World,388963.750490457,805084.007691634,17.4938133291812,0.03,0.045,28/09/2023 11:25:31 p.m.,638315403310000000
World,388964.029485409,805082.639358361,17.5232129178796,0.033,0.046,28/09/2023 11:25:32 p.m.,638315403320000000
World,388964.462309941,805081.392485217,17.5651761124272,0.034,0.052,28/09/2023 11:25:33 p.m.,638315403330000000
World,388965.017431327,805079.855537579,18.866208341637,0.824,1.26,28/09/2023 11:25:34 p.m.,638315403340000000
World,388965.323503557,805078.802369471,18.9776352162029,0.828,1.266,28/09/2023 11:25:35 p.m.,638315403350000000
World,388965.624585474,805077.869103568,18.8942866975262,0.832,1.271,28/09/2023 11:25:36 p.m.,638315403360000000
World,388965.837039495,805076.789845966,18.7577914278168,0.832,1.272,28/09/2023 11:25:37 p.m.,638315403370000000
World,388965.955698577,805075.919246716,18.659550552931,0.843,1.276,28/09/2023 11:25:38 p.m.,638315403380000000
World,388966.056761252,805075.500254859,18.5769295540801,0.845,1.266,28/09/2023 11:25:39 p.m.,638315403390000000
World,388966.053975934,805075.454803091,18.5320164256049,0.859,1.263,28/09/2023 11:25:40 p.m.,638315403400000000
World,388973.674863713,805071.512166859,19.9189328357129,0.989,1.476,28/09/2023 11:26:07 p.m.,638315403670000000
World,388974.152131998,805071.508737698,19.791119325501,0.97,1.447,28/09/2023 11:26:08 p.m.,638315403680000000
World,388975.373517405,805071.616704389,19.7231935145962,0.953,1.421,28/09/2023 11:26:09 p.m.,638315403690000000
World,388976.770232321,805071.571509562,19.5809125812973,0.944,1.408,28/09/2023 11:26:10 p.m.,638315403700000000
World,388978.058090116,805071.065654607,19.3414193467723,0.937,1.397,28/09/2023 11:26:11 p.m.,638315403710000000
World,388979.240857692,805070.209537692,19.0903777194102,0.927,1.382,28/09/2023 11:26:12 p.m.,638315403720000000
World,388979.899703908,805069.312195895,19.0572740532726,0.924,1.392,28/09/2023 11:26:13 p.m.,638315403730000000
World,388980.428701305,805068.507746369,19.1826583410734,0.904,1.377,28/09/2023 11:26:14 p.m.,638315403740000000
World,388980.945888181,805067.700462849,18.9157776791374,0.899,1.368,28/09/2023 11:26:15 p.m.,638315403750000000
World,388981.203592759,805067.353032586,18.872906343293,0.884,1.346,28/09/2023 11:26:16 p.m.,638315403760000000
World,388981.281319767,805067.294457537,18.8140470260486,0.876,1.334,28/09/2023 11:26:17 p.m.,638315403770000000
World,388981.276061878,805067.324790719,18.7855862100596,0.869,1.323,28/09/2023 11:26:18 p.m.,638315403780000000
World,388981.303298399,805067.268668365,18.774973021514,0.865,1.317,28/09/2023 11:26:19 p.m.,638315403790000000
World,388981.249936588,805067.325640808,18.7290446225695,0.858,1.307,28/09/2023 11:26:20 p.m.,638315403800000000
World,388981.246622995,805067.327696489,18.6930376085062,0.844,1.299,28/09/2023 11:26:21 p.m.,638315403810000000
World,388981.248341401,805067.346593881,18.6786606433347,0.835,1.286,28/09/2023 11:26:22 p.m.,638315403820000000
World,388981.267162523,805067.320409469,18.6481758155851,0.828,1.274,28/09/2023 11:26:23 p.m.,638315403830000000
World,388981.272016927,805067.331942311,18.6161745268595,0.819,1.26,28/09/2023 11:26:24 p.m.,638315403840000000
World,388981.256749862,805067.352377666,18.5410286858191,0.819,1.246,28/09/2023 11:26:25 p.m.,638315403850000000
World,388981.237561189,805067.393921857,18.4548584053167,0.814,1.227,28/09/2023 11:26:26 p.m.,638315403860000000
World,388981.241887542,805067.417244734,18.41160246761,0.801,1.208,28/09/2023 11:26:27 p.m.,638315403870000000
World,388981.310684307,805067.370372995,18.3711683816036,0.789,1.179,28/09/2023 11:26:28 p.m.,638315403880000000
World,388981.760378386,805066.674642857,18.4544548215121,0.78,1.165,28/09/2023 11:26:29 p.m.,638315403890000000
World,388982.135943015,805065.553507443,18.4155808931589,0.801,1.173,28/09/2023 11:26:30 p.m.,638315403900000000
World,388982.341424695,805064.30659805,18.6097337992056,0.781,1.156,28/09/2023 11:26:31 p.m.,638315403910000000
World,388982.758817788,805062.941821287,18.1925180040433,0.768,1.138,28/09/2023 11:26:32 p.m.,638315403920000000
World,388982.929540866,805061.608044805,18.2872079493847,0.776,1.139,28/09/2023 11:26:33 p.m.,638315403930000000
World,388982.957195425,805060.346738295,18.0960877184437,0.783,1.149,28/09/2023 11:26:34 p.m.,638315403940000000
World,388983.065547313,805058.842462748,18.1941039175063,0.763,1.13,28/09/2023 11:26:35 p.m.,638315403950000000
World,388983.214700244,805057.671181912,18.4496361948201,0.757,1.12,28/09/2023 11:26:36 p.m.,638315403960000000
World,388983.249383374,805056.371927154,18.4209232325077,0.748,1.108,28/09/2023 11:26:37 p.m.,638315403970000000
World,388983.306783545,805055.050234061,18.4498497291641,0.734,1.097,28/09/2023 11:26:38 p.m.,638315403980000000
World,388983.323920475,805053.74166053,18.389154574715,0.729,1.089,28/09/2023 11:26:39 p.m.,638315403990000000
World,388983.328508673,805052.45512724,18.3737337379303,0.727,1.074,28/09/2023 11:26:40 p.m.,638315404000000000
World,388983.349332635,805051.123952592,18.3251067423731,0.717,1.06,28/09/2023 11:26:41 p.m.,638315404010000000
World,388983.38810382,805049.862052032,18.3626877741427,0.706,1.043,28/09/2023 11:26:42 p.m.,638315404020000000
World,388983.534188755,805048.467483343,18.4516688436075,0.704,1.03,28/09/2023 11:26:43 p.m.,638315404030000000
World,388983.590002357,805047.224944966,18.4348380437065,0.696,1.008,28/09/2023 11:26:44 p.m.,638315404040000000
World,388983.510457564,805045.95732656,18.4066596599836,0.694,0.997,28/09/2023 11:26:45 p.m.,638315404050000000
World,388983.642563434,805044.699728296,18.3243555235043,0.685,0.984,28/09/2023 11:26:46 p.m.,638315404060000000
World,388983.654382032,805043.3685872,18.2721522205748,0.691,0.983,28/09/2023 11:26:47 p.m.,638315404070000000
World,388983.750902208,805042.097058572,18.1002092866521,0.687,0.976,28/09/2023 11:26:48 p.m.,638315404080000000
World,388983.791568701,805040.722190926,18.420574448479,0.68,0.966,28/09/2023 11:26:49 p.m.,638315404090000000
World,388984.12246276,805039.843475484,18.0292232389417,0.696,0.971,28/09/2023 11:26:50 p.m.,638315404100000000
World,388984.014743979,805038.371982808,18.5727476211401,0.819,1.023,28/09/2023 11:26:51 p.m.,638315404110000000
World,388987.733162513,805027.245461629,18.1923935591204,1,1.133,28/09/2023 11:27:07 p.m.,638315404270000000
World,388987.727553145,805027.178534756,18.2177899113999,0.959,1.109,28/09/2023 11:27:08 p.m.,638315404280000000
World,388987.74001522,805027.116260419,18.2786774109289,0.921,1.076,28/09/2023 11:27:09 p.m.,638315404290000000
World,388987.77299593,805027.112612307,18.2907491525467,0.895,1.057,28/09/2023 11:27:10 p.m.,638315404300000000
World,388987.752197203,805027.066974225,18.3276833925859,0.862,1.028,28/09/2023 11:27:11 p.m.,638315404310000000
World,388987.764856463,805027.064562284,18.3241078416367,0.84,1.002,28/09/2023 11:27:12 p.m.,638315404320000000
World,388987.743085344,805027.014237877,18.3550971467491,0.82,0.978,28/09/2023 11:27:13 p.m.,638315404330000000
World,388987.760152278,805026.977990529,18.3143187128246,0.793,0.966,28/09/2023 11:27:14 p.m.,638315404340000000
World,388987.975524491,805026.516953621,18.3968699904058,0.776,0.945,28/09/2023 11:27:15 p.m.,638315404350000000
World,388988.217533411,805025.417924575,18.4244578166561,0.76,0.926,28/09/2023 11:27:16 p.m.,638315404360000000
World,388988.228626635,805024.058096942,18.4020268216186,0.737,0.907,28/09/2023 11:27:17 p.m.,638315404370000000
World,388988.047126793,805022.771654391,18.4147528076268,0.723,0.889,28/09/2023 11:27:18 p.m.,638315404380000000
World,388987.716842258,805021.540841893,18.4711687108057,0.71,0.882,28/09/2023 11:27:19 p.m.,638315404390000000
World,388987.330300189,805020.423114792,18.4798791077546,0.69,0.867,28/09/2023 11:27:20 p.m.,638315404400000000
World,388987.117627532,805019.359007139,18.4507891435528,0.679,0.852,28/09/2023 11:27:21 p.m.,638315404410000000
World,388986.990715303,805018.232150541,18.4016914052401,0.674,0.841,28/09/2023 11:27:22 p.m.,638315404420000000
World,388986.902137624,805017.502579259,18.2581244162063,0.656,0.827,28/09/2023 11:27:23 p.m.,638315404430000000
World,388986.872572109,805017.199529291,18.2817502792695,0.648,0.817,28/09/2023 11:27:24 p.m.,638315404440000000
World,388986.888448275,805017.164046675,18.2233441562464,0.638,0.812,28/09/2023 11:27:25 p.m.,638315404450000000
World,388986.871663742,805017.142551021,18.2332716643657,0.623,0.802,28/09/2023 11:27:26 p.m.,638315404460000000
World,388986.882371034,805017.124553674,18.2395746744297,0.615,0.791,28/09/2023 11:27:27 p.m.,638315404470000000
World,388986.906381201,805017.13523975,18.2265355904726,0.608,0.782,28/09/2023 11:27:28 p.m.,638315404480000000
World,388986.916200071,805017.114505188,18.221686562113,0.6,0.772,28/09/2023 11:27:29 p.m.,638315404490000000
World,388986.919147265,805017.115701478,18.2197467426129,0.589,0.76,28/09/2023 11:27:30 p.m.,638315404500000000
World,388986.936485332,805017.130236381,18.1740448264795,0.581,0.75,28/09/2023 11:27:31 p.m.,638315404510000000
World,388986.920243004,805017.110304054,18.1615207770048,0.573,0.739,28/09/2023 11:27:32 p.m.,638315404520000000
World,388986.914926569,805017.148171808,18.1061505062794,0.565,0.736,28/09/2023 11:27:33 p.m.,638315404530000000
World,388986.911330015,805017.134575703,18.1095608181117,0.552,0.727,28/09/2023 11:27:34 p.m.,638315404540000000
World,388986.914135572,805017.109355806,18.084763770262,0.544,0.717,28/09/2023 11:27:35 p.m.,638315404550000000
World,388986.885996937,805016.7973928,18.1543130248359,0.538,0.708,28/09/2023 11:27:36 p.m.,638315404560000000
World,388986.744290418,805015.745030471,18.2381948417614,0.533,0.702,28/09/2023 11:27:37 p.m.,638315404570000000
World,388986.35197435,805014.455286973,18.1888812862128,0.538,0.703,28/09/2023 11:27:38 p.m.,638315404580000000
World,388985.620180029,805013.179469964,18.1758531825192,0.532,0.696,28/09/2023 11:27:39 p.m.,638315404590000000
World,388984.736296371,805011.993842426,18.1948352536644,0.54,0.706,28/09/2023 11:27:40 p.m.,638315404600000000
World,388984.016328342,805010.824138556,18.1205525499355,0.533,0.696,28/09/2023 11:27:41 p.m.,638315404610000000
World,388983.323425554,805009.536505765,18.0979299634795,0.526,0.688,28/09/2023 11:27:42 p.m.,638315404620000000
World,388982.608779255,805008.358748608,18.1967520400024,0.52,0.682,28/09/2023 11:27:43 p.m.,638315404630000000
World,388981.966283773,805007.195857393,18.1122310094144,0.52,0.675,28/09/2023 11:27:44 p.m.,638315404640000000
World,388981.247361744,805006.011396899,18.1601722727712,0.508,0.666,28/09/2023 11:27:45 p.m.,638315404650000000
World,388980.573624327,805004.830121953,18.1475201333044,0.496,0.65,28/09/2023 11:27:46 p.m.,638315404660000000
World,388979.914283258,805003.618135793,18.155803118369,0.492,0.645,28/09/2023 11:27:47 p.m.,638315404670000000
